link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
15873,736.825364075402,,736.825364075402,0.38142277747635406,,0.38142277747635406,1.0031158839367817,,1.0031158839367817,0.11164020667809121,,0.11164020667809121,736.825364075402,,736.825364075402
15874,0.0,,0.0,0.212511,,0.212511,1.0,,1.0,0.0,,0.0,0.0,,0.0
15875,5.920619478558296e-07,,5.920619478558296e-07,0.457011,,0.457011,1.0,,1.0,8.970635573573177e-11,,8.970635573573177e-11,5.920619478558296e-07,,5.920619478558296e-07
15876,5168.524281539372,,5168.524281539372,1.0698105811700611,,1.0698105811700611,1.1533152160747364,,1.1533152160747364,0.7831097396271776,,0.7831097396271776,5168.524281539372,,5168.524281539372
15877,0.0,,0.0,0.373832,,0.373832,1.0,,1.0,0.0,,0.0,0.0,,0.0
15878,0.0,,0.0,0.595107,,0.595107,1.0,,1.0,0.0,,0.0,0.0,,0.0
15879,1035.1308010188236,,1035.1308010188236,0.12352738947995526,,0.12352738947995526,1.0167421214877792,,1.0167421214877792,0.2587827002547059,,0.2587827002547059,1035.1308010188236,,1035.1308010188236
15880,591.7580876709645,,591.7580876709645,0.46883635074833363,,0.46883635074833363,1.0020097430803718,,1.0020097430803718,0.0896603163137825,,0.0896603163137825,591.7580876709645,,591.7580876709645
15881,144.494759756565,,144.494759756565,0.2227578849957871,,0.2227578849957871,1.0030885703546017,,1.0030885703546017,0.1111498151973577,,0.1111498151973577,144.494759756565,,144.494759756565
15882,0.0,,0.0,0.222072,,0.222072,1.0,,1.0,0.0,,0.0,0.0,,0.0
15883,0.0,,0.0,0.179154,,0.179154,1.0,,1.0,0.0,,0.0,0.0,,0.0
15884,0.0,,0.0,0.17653,,0.17653,1.0,,1.0,0.0,,0.0,0.0,,0.0
15885,0.0,,0.0,0.17653,,0.17653,1.0,,1.0,0.0,,0.0,0.0,,0.0
15886,0.0,,0.0,0.212946,,0.212946,1.0,,1.0,0.0,,0.0,0.0,,0.0
15887,2469.1041716509435,,2469.1041716509435,0.36375928788287726,,0.36375928788287726,1.0349889543759418,,1.0349889543759418,0.3741066926743854,,0.3741066926743854,2469.1041716509435,,2469.1041716509435
15888,0.0,,0.0,0.227916,,0.227916,1.0,,1.0,0.0,,0.0,0.0,,0.0
15889,0.0,,0.0,0.216092,,0.216092,1.0,,1.0,0.0,,0.0,0.0,,0.0
15890,1610.9863475801667,,1610.9863475801667,0.47918665853056813,,0.47918665853056813,1.0148948405193394,,1.0148948405193394,0.2440888405424495,,0.2440888405424495,1610.9863475801667,,1610.9863475801667
15891,9.785929351978499e-07,,9.785929351978499e-07,0.295212,,0.295212,1.0,,1.0,2.4464823379946245e-10,,2.4464823379946245e-10,9.785929351978499e-07,,9.785929351978499e-07
15892,516.9464636688108,,516.9464636688108,0.523632859809775,,0.523632859809775,1.0395316044822025,,1.0395316044822025,0.39765112589908524,,0.39765112589908524,516.9464636688108,,516.9464636688108
15893,2.476690072136499e-07,,2.476690072136499e-07,0.524902,,0.524902,1.0,,1.0,1.9051462093357685e-10,,1.9051462093357685e-10,2.476690072136499e-07,,2.476690072136499e-07
15894,0.0,,0.0,0.524902,,0.524902,1.0,,1.0,0.0,,0.0,0.0,,0.0
15895,0.0,,0.0,0.227926,,0.227926,1.0,,1.0,0.0,,0.0,0.0,,0.0
15896,419.36146799193267,,419.36146799193267,0.2260024621306367,,0.2260024621306367,1.0260153906562646,,1.0260153906562646,0.322585744609179,,0.322585744609179,419.36146799193267,,419.36146799193267
15897,0.0,,0.0,0.509556,,0.509556,1.0,,1.0,0.0,,0.0,0.0,,0.0
15898,0.0,,0.0,2.606988,,2.606988,1.0,,1.0,0.0,,0.0,0.0,,0.0
15899,0.0,,0.0,2.606988,,2.606988,1.0,,1.0,0.0,,0.0,0.0,,0.0
15900,0.0,,0.0,3.074472,,3.074472,1.0,,1.0,0.0,,0.0,0.0,,0.0
15901,0.0,,0.0,3.074472,,3.074472,1.0,,1.0,0.0,,0.0,0.0,,0.0
15902,0.0,,0.0,3.499164,,3.499164,1.0,,1.0,0.0,,0.0,0.0,,0.0
15903,0.0,,0.0,3.499164,,3.499164,1.0,,1.0,0.0,,0.0,0.0,,0.0
15904,0.0,,0.0,2.5091159999999997,,2.5091159999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
15905,0.0,,0.0,2.5091159999999997,,2.5091159999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
15906,0.0,,0.0,4.048656,,4.048656,1.0,,1.0,0.0,,0.0,0.0,,0.0
15907,0.0,,0.0,4.048656,,4.048656,1.0,,1.0,0.0,,0.0,0.0,,0.0
15908,0.0,,0.0,4.788264,,4.788264,1.0,,1.0,0.0,,0.0,0.0,,0.0
15909,0.0,,0.0,4.788264,,4.788264,1.0,,1.0,0.0,,0.0,0.0,,0.0
15910,0.0,,0.0,4.16142,,4.16142,1.0,,1.0,0.0,,0.0,0.0,,0.0
15911,0.0,,0.0,4.16142,,4.16142,1.0,,1.0,0.0,,0.0,0.0,,0.0
15912,0.0,,0.0,4.424112,,4.424112,1.0,,1.0,0.0,,0.0,0.0,,0.0
