link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
18197,0.0,,0.0,0.429168,,0.429168,1.0,,1.0,0.0,,0.0,0.0,,0.0
18198,0.0,,0.0,0.429168,,0.429168,1.0,,1.0,0.0,,0.0,0.0,,0.0
18199,0.0,,0.0,0.924484,,0.924484,1.0,,1.0,0.0,,0.0,0.0,,0.0
18200,0.0,,0.0,0.924484,,0.924484,1.0,,1.0,0.0,,0.0,0.0,,0.0
18201,0.0,,0.0,1.458436,,1.458436,1.0,,1.0,0.0,,0.0,0.0,,0.0
18202,0.0,,0.0,1.458436,,1.458436,1.0,,1.0,0.0,,0.0,0.0,,0.0
18203,0.0,,0.0,0.507396,,0.507396,1.0,,1.0,0.0,,0.0,0.0,,0.0
18204,0.0,,0.0,0.507396,,0.507396,1.0,,1.0,0.0,,0.0,0.0,,0.0
18205,0.0,,0.0,0.3649,,0.3649,1.0,,1.0,0.0,,0.0,0.0,,0.0
18206,0.0,,0.0,0.3649,,0.3649,1.0,,1.0,0.0,,0.0,0.0,,0.0
18207,0.0,,0.0,0.428284,,0.428284,1.0,,1.0,0.0,,0.0,0.0,,0.0
18208,0.0,,0.0,0.428284,,0.428284,1.0,,1.0,0.0,,0.0,0.0,,0.0
18209,0.0,,0.0,0.385136,,0.385136,1.0,,1.0,0.0,,0.0,0.0,,0.0
18210,0.0,,0.0,0.385136,,0.385136,1.0,,1.0,0.0,,0.0,0.0,,0.0
18211,0.0,,0.0,0.369132,,0.369132,1.0,,1.0,0.0,,0.0,0.0,,0.0
18212,0.0,,0.0,0.369132,,0.369132,1.0,,1.0,0.0,,0.0,0.0,,0.0
18213,0.0,,0.0,0.252884,,0.252884,1.0,,1.0,0.0,,0.0,0.0,,0.0
18214,0.0,,0.0,0.252884,,0.252884,1.0,,1.0,0.0,,0.0,0.0,,0.0
18215,0.0,,0.0,0.576816,,0.576816,1.0,,1.0,0.0,,0.0,0.0,,0.0
18216,0.0,,0.0,0.576816,,0.576816,1.0,,1.0,0.0,,0.0,0.0,,0.0
18217,0.0,,0.0,1.748976,,1.748976,1.0,,1.0,0.0,,0.0,0.0,,0.0
18218,0.0,,0.0,1.748976,,1.748976,1.0,,1.0,0.0,,0.0,0.0,,0.0
18219,0.0,,0.0,1.438688,,1.438688,1.0,,1.0,0.0,,0.0,0.0,,0.0
18220,0.0,,0.0,1.438688,,1.438688,1.0,,1.0,0.0,,0.0,0.0,,0.0
18221,0.0,,0.0,2.718904,,2.718904,1.0,,1.0,0.0,,0.0,0.0,,0.0
18222,0.0,,0.0,2.718904,,2.718904,1.0,,1.0,0.0,,0.0,0.0,,0.0
18223,0.0,,0.0,2.017288,,2.017288,1.0,,1.0,0.0,,0.0,0.0,,0.0
18224,0.0,,0.0,2.017288,,2.017288,1.0,,1.0,0.0,,0.0,0.0,,0.0
18225,0.0,,0.0,0.550768,,0.550768,1.0,,1.0,0.0,,0.0,0.0,,0.0
18226,0.0,,0.0,0.550768,,0.550768,1.0,,1.0,0.0,,0.0,0.0,,0.0
18227,0.0,,0.0,0.615452,,0.615452,1.0,,1.0,0.0,,0.0,0.0,,0.0
18228,0.0,,0.0,0.615452,,0.615452,1.0,,1.0,0.0,,0.0,0.0,,0.0
18229,0.0,,0.0,0.558244,,0.558244,1.0,,1.0,0.0,,0.0,0.0,,0.0
18230,0.0,,0.0,0.558244,,0.558244,1.0,,1.0,0.0,,0.0,0.0,,0.0
18231,0.0,,0.0,2.032944,,2.032944,1.0,,1.0,0.0,,0.0,0.0,,0.0
18232,0.0,,0.0,2.032944,,2.032944,1.0,,1.0,0.0,,0.0,0.0,,0.0
18233,0.0,,0.0,2.733456,,2.733456,1.0,,1.0,0.0,,0.0,0.0,,0.0
18234,0.0,,0.0,2.733456,,2.733456,1.0,,1.0,0.0,,0.0,0.0,,0.0
18235,0.0,,0.0,1.764684,,1.764684,1.0,,1.0,0.0,,0.0,0.0,,0.0
18236,0.0,,0.0,1.764684,,1.764684,1.0,,1.0,0.0,,0.0,0.0,,0.0
18237,0.0,,0.0,0.23644666666666664,,0.23644666666666664,1.0,,1.0,0.0,,0.0,0.0,,0.0
18238,0.0,,0.0,0.2373413333333333,,0.2373413333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
18239,0.0,,0.0,0.10696666666666667,,0.10696666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18240,0.0,,0.0,0.10606666666666666,,0.10606666666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18241,0.0,,0.0,0.09096533333333334,,0.09096533333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18242,0.0,,0.0,0.09184666666666667,,0.09184666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
