"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
2193,95.2079,265.5677,360.7757,0.149195,0.153993,0.153993,0.0680057,0.189691,0.189691,10.5598,29.4549,40.0147,0.236743,0.681592,0.918335,44.6045,43.2149,0.149195,0.153993,0.153993,95.2079,265.5677,95.2079,265.5677,360.7757
2195,30.0318,40.7842,70.8160,0.271167,0.271414,0.271414,0.0214513,0.0291316,0.0291316,6.09814,8.28148,14.3796,0.135727,0.18449,0.320217,44.9294,44.8884,0.271167,0.271414,0.271414,30.0318,40.7842,30.0318,40.7842,70.8160
2197,105.4154,145.4875,250.9029,0.27308,0.274815,0.274815,0.0752967,0.10392,0.10392,21.3694,29.4926,50.8620,0.479781,0.66637,1.14615,44.5399,44.2587,0.27308,0.274815,0.274815,105.4154,145.4875,105.4154,145.4875,250.9029
2199,54.2346,65.0723,119.3069,0.149569,0.149748,0.149748,0.038739,0.0464802,0.0464802,6.06077,7.27189,13.3327,0.135197,0.162407,0.297605,44.8291,44.7757,0.149569,0.149748,0.149748,54.2346,65.0723,54.2346,65.0723,119.3069
2201,73.2287,180.5740,253.8027,0.270335,0.274952,0.274952,0.0523062,0.128981,0.128981,14.7590,36.3940,51.1529,0.329939,0.827486,1.15742,44.7324,43.9813,0.270335,0.274952,0.274952,73.2287,180.5740,73.2287,180.5740,253.8027
2203,180.5740,73.2287,253.8027,0.272397,0.267823,0.272397,0.128981,0.0523062,0.128981,36.0557,14.6218,50.6775,0.819796,0.326872,1.14667,43.9813,44.7324,0.272397,0.267823,0.272397,180.5740,73.2287,180.5740,73.2287,253.8027
2205,49.8287,176.6837,226.5124,0.0148644,0.0151468,0.0151468,0.0355919,0.126203,0.126203,0.553647,1.96313,2.51678,0.0123446,0.0446031,0.0569477,44.8494,44.0134,0.0148644,0.0151468,0.0151468,49.8287,176.6837,49.8287,176.6837,226.5124
2207,305.7598,,305.7598,0.157006,,0.157006,0.2184,,0.2184,34.2564,,34.2564,0.800102,,0.800102,42.8150,,0.157006,,0.157006,305.7598,,305.7598,,305.7598
2208,67.7969,36.0796,103.8765,0.269711,0.268836,0.269711,0.0484264,0.0257711,0.0484264,13.6415,7.25961,20.9011,0.304759,0.161658,0.466418,44.7615,44.9071,0.269711,0.268836,0.269711,67.7969,36.0796,67.7969,36.0796,103.8765
2210,36.0796,67.7969,103.8765,0.255768,0.2566,0.2566,0.0257711,0.0484264,0.0484264,6.90671,12.9784,19.8851,0.1538,0.289945,0.443745,44.9071,44.7615,0.255768,0.2566,0.2566,36.0796,67.7969,36.0796,67.7969,103.8765
2212,67.7969,36.0796,103.8765,0.27046,0.269583,0.27046,0.0484264,0.0257711,0.0484264,13.6794,7.27978,20.9592,0.305606,0.162107,0.467713,44.7615,44.9071,0.27046,0.269583,0.27046,67.7969,36.0796,67.7969,36.0796,103.8765
2214,67.7969,36.0796,103.8765,0.268817,0.267945,0.268817,0.0484264,0.0257711,0.0484264,13.5963,7.23554,20.8318,0.303749,0.161122,0.464872,44.7615,44.9071,0.268817,0.267945,0.268817,67.7969,36.0796,67.7969,36.0796,103.8765
2216,87.2426,13.8796,101.1222,0.271397,0.269436,0.271397,0.0623161,0.00991399,0.0623161,17.6210,2.80336,20.4244,0.394623,0.0623275,0.456951,44.6527,44.9778,0.271397,0.269436,0.271397,87.2426,13.8796,87.2426,13.8796,101.1222
2218,13.8796,87.2426,101.1222,0.537863,0.541779,0.541779,0.00991399,0.0623161,0.0623161,5.59622,35.1760,40.7723,0.124422,0.78777,0.912192,44.9778,44.6527,0.537863,0.541779,0.541779,13.8796,87.2426,13.8796,87.2426,101.1222
2220,86.0426,10.8796,96.9222,0.0198501,0.0197067,0.0198501,0.061459,0.00777113,0.061459,1.27128,0.160746,1.43203,0.0284659,0.00357335,0.0320392,44.6598,44.9846,0.0198501,0.0197067,0.0198501,86.0426,10.8796,86.0426,10.8796,96.9222
2222,13.8796,87.2426,101.1222,0.262187,0.264096,0.264096,0.00991399,0.0623161,0.0623161,2.72793,17.1469,19.8749,0.0606507,0.384007,0.444657,44.9778,44.6527,0.262187,0.264096,0.264096,13.8796,87.2426,13.8796,87.2426,101.1222
2224,92.4000,,92.4000,0.137374,,0.137374,0.066,,0.066,9.43995,,9.43995,0.211555,,0.211555,44.6217,,0.137374,,0.137374,92.4000,,92.4000,,92.4000
2225,230.7616,10.8796,241.6412,0.406748,0.393714,0.406748,0.16483,0.00777113,0.16483,68.1171,3.21148,71.3286,1.56436,0.0713906,1.63575,43.5431,44.9846,0.406748,0.393714,0.406748,230.7616,10.8796,230.7616,10.8796,241.6412
2227,10.8796,230.7616,241.6412,0.133652,0.138077,0.138077,0.00777113,0.16483,0.16483,1.09019,23.1235,24.2137,0.0242347,0.531048,0.555283,44.9846,43.5431,0.133652,0.138077,0.138077,10.8796,230.7616,10.8796,230.7616,241.6412
2229,764.4000,537.0000,1301.4000,0.579234,0.539254,0.579234,0.546,0.383571,0.546,276.3321,194.1266,470.4587,7.37945,4.82633,12.2058,37.4462,40.2224,0.579234,0.539254,0.579234,764.4000,537.0000,764.4000,537.0000,1301.4000
2231,537.0000,764.4000,1301.4000,0.351999,0.378096,0.378096,0.383571,0.546,0.546,126.7164,180.3762,307.0927,3.15039,4.81695,7.96734,40.2224,37.4462,0.351999,0.378096,0.378096,537.0000,764.4000,537.0000,764.4000,1301.4000
2233,0.0000,537.0000,537.0000,0.269895,0.301952,0.301952,0.0000,0.383571,0.383571,0.0000,108.7001,108.7001,0.0000,2.70247,2.70247,45.0000,40.2224,0.269895,0.301952,0.301952,0.0000,537.0000,0.0000,537.0000,537.0000
2235,11.4000,56.4000,67.8000,0.173757,0.174396,0.174396,0.00814286,0.0402857,0.0402857,1.48508,7.34723,8.83231,0.0330139,0.163932,0.196946,44.9835,44.8188,0.173757,0.174396,0.174396,11.4000,56.4000,11.4000,56.4000,67.8000
2237,93.6000,82.2000,175.8000,0.396689,0.396087,0.396689,0.0668571,0.0587143,0.0668571,27.6089,24.2463,51.8552,0.618834,0.542639,1.16147,44.6144,44.6822,0.396689,0.396087,0.396689,93.6000,82.2000,93.6000,82.2000,175.8000
2239,93.6000,82.2000,175.8000,0.414029,0.413401,0.414029,0.0668571,0.0587143,0.0668571,28.8158,25.3062,54.1220,0.645886,0.56636,1.21225,44.6144,44.6822,0.414029,0.413401,0.414029,93.6000,82.2000,93.6000,82.2000,175.8000
2241,93.6000,82.2000,175.8000,0.261157,0.26076,0.261157,0.0668571,0.0587143,0.0668571,18.1761,15.9623,34.1384,0.407404,0.357242,0.764646,44.6144,44.6822,0.261157,0.26076,0.261157,93.6000,82.2000,93.6000,82.2000,175.8000
2243,86.4000,50.4000,136.8000,0.269732,0.268594,0.269732,0.0617143,0.036,0.0617143,17.3457,10.1183,27.4640,0.388414,0.225619,0.614033,44.6577,44.8468,0.269732,0.268594,0.269732,86.4000,50.4000,86.4000,50.4000,136.8000
2245,50.4000,86.4000,136.8000,0.402351,0.404055,0.404055,0.036,0.0617143,0.0617143,15.1571,25.9836,41.1407,0.337975,0.581839,0.919814,44.8468,44.6577,0.402351,0.404055,0.404055,50.4000,86.4000,50.4000,86.4000,136.8000
2247,165.0000,128.4000,293.4000,0.56208,0.558586,0.56208,0.117857,0.0917143,0.117857,68.1782,53.0550,121.2332,1.54572,1.19537,2.74109,44.1077,44.3836,0.56208,0.558586,0.56208,165.0000,128.4000,165.0000,128.4000,293.4000
2249,128.4000,165.0000,293.4000,0.387027,0.389448,0.389448,0.0917143,0.117857,0.117857,36.7602,47.2385,83.9987,0.828237,1.07098,1.89922,44.3836,44.1077,0.387027,0.389448,0.389448,128.4000,165.0000,128.4000,165.0000,293.4000
2251,165.0000,128.4000,293.4000,0.0844492,0.0839242,0.0844492,0.117857,0.0917143,0.117857,10.2434,7.9712,18.2146,0.232235,0.179598,0.411833,44.1077,44.3836,0.0844492,0.0839242,0.0844492,165.0000,128.4000,165.0000,128.4000,293.4000
2253,953.3288,772.2000,1725.5288,0.0762905,0.0717559,0.0762905,0.680949,0.551571,0.680949,42.5833,34.4926,77.0759,1.21216,0.923498,2.13566,35.1299,37.3500,0.0762905,0.0717559,0.0762905,953.3288,772.2000,953.3288,772.2000,1725.5288
2255,772.2000,953.3288,1725.5288,0.840815,0.89395,0.89395,0.551571,0.680949,0.680949,404.1749,498.9790,903.1538,10.8213,14.2038,25.0251,37.3500,35.1299,0.840815,0.89395,0.89395,772.2000,953.3288,772.2000,953.3288,1725.5288
2257,953.3288,772.2000,1725.5288,0.188685,0.17747,0.188685,0.680949,0.551571,0.680949,105.3190,85.3088,190.6278,2.99798,2.28404,5.28202,35.1299,37.3500,0.188685,0.17747,0.188685,953.3288,772.2000,953.3288,772.2000,1725.5288
2259,772.2000,953.3288,1725.5288,0.207269,0.220368,0.220368,0.551571,0.680949,0.680949,99.6331,123.0032,222.6363,2.66756,3.50138,6.16893,37.3500,35.1299,0.207269,0.220368,0.220368,772.2000,953.3288,772.2000,953.3288,1725.5288
2261,0.0000,0.0000,0.0000,0.0735213,0.0735213,0.0735213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.0735213,0.0735213,0.0735213,0.0000,0.0000,0.0000,0.0000,0.0000
2263,0.0000,0.0000,0.0000,0.127897,0.127897,0.127897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.127897,0.127897,0.127897,0.0000,0.0000,0.0000,0.0000,0.0000
2265,89.4000,438.6000,528.0000,0.155374,0.167644,0.167644,0.0638571,0.313286,0.313286,10.3345,50.7013,61.0357,0.231508,1.22548,1.45699,44.6398,41.3726,0.155374,0.167644,0.167644,89.4000,438.6000,89.4000,438.6000,528.0000
2267,438.6000,89.4000,528.0000,0.39516,0.366238,0.39516,0.313286,0.0638571,0.313286,119.5097,24.3597,143.8694,2.88862,0.545695,3.43431,41.3726,44.6398,0.39516,0.366238,0.39516,438.6000,89.4000,438.6000,89.4000,528.0000
2269,255.6196,110.1889,365.8084,0.0719756,0.0700381,0.0719756,0.182585,0.0787063,0.182585,13.2807,5.72486,19.0056,0.30664,0.128624,0.435263,43.3105,44.5086,0.0719756,0.0700381,0.0719756,255.6196,110.1889,255.6196,110.1889,365.8084
2271,84.6000,48.6000,133.2000,0.235327,0.234347,0.235327,0.0604286,0.0347143,0.0604286,14.8214,8.51443,23.3358,0.331811,0.189821,0.521632,44.6682,44.8549,0.235327,0.234347,0.235327,84.6000,48.6000,84.6000,48.6000,133.2000
2273,0.0000,0.0000,0.0000,0.0637307,0.0637307,0.0637307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.0637307,0.0637307,0.0637307,0.0000,0.0000,0.0000,0.0000,0.0000
2275,0.0000,,0.0000,0.318352,,0.318352,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.318352,,0.318352,0.0000,,0.0000,,0.0000
2276,225.8232,512.3290,738.1522,0.0711097,0.0765027,0.0765027,0.161302,0.365949,0.365949,11.6658,26.4664,38.1322,0.267637,0.653243,0.92088,43.5881,40.5154,0.0711097,0.0765027,0.0765027,225.8232,512.3290,225.8232,512.3290,738.1522
2278,512.3290,225.8232,738.1522,0.229202,0.213044,0.229202,0.365949,0.161302,0.365949,79.2932,34.9507,114.2438,1.95711,0.801839,2.75895,40.5154,43.5881,0.229202,0.213044,0.229202,512.3290,225.8232,512.3290,225.8232,738.1522
2280,289.3408,38.9995,328.3403,0.0339109,0.0324646,0.0339109,0.206672,0.0278568,0.206672,7.02867,0.947376,7.97604,0.16353,0.0211017,0.184632,42.9809,44.8956,0.0339109,0.0324646,0.0339109,289.3408,38.9995,289.3408,38.9995,328.3403
2282,386.5018,,386.5018,0.287552,,0.287552,0.276073,,0.276073,77.7178,,77.7178,1.85232,,1.85232,41.9569,,0.287552,,0.287552,386.5018,,386.5018,,386.5018
2283,110.1889,255.6196,365.8084,0.113618,0.116761,0.116761,0.0787063,0.182585,0.182585,9.28705,21.5444,30.8314,0.208657,0.49744,0.706098,44.5086,43.3105,0.113618,0.116761,0.116761,110.1889,255.6196,110.1889,255.6196,365.8084
2285,23.4000,270.4763,293.8763,0.269523,0.280663,0.280663,0.0167143,0.193197,0.193197,4.72502,54.6157,59.3407,0.105114,1.26521,1.37033,44.9514,43.1672,0.269523,0.280663,0.280663,23.4000,270.4763,23.4000,270.4763,293.8763
2287,270.4763,23.4000,293.8763,0.224397,0.21549,0.224397,0.193197,0.0167143,0.193197,43.6665,3.77777,47.4443,1.01157,0.0840411,1.09561,43.1672,44.9514,0.224397,0.21549,0.224397,270.4763,23.4000,270.4763,23.4000,293.8763
2289,82.8236,440.6156,523.4392,0.27214,0.294049,0.294049,0.0591597,0.314725,0.314725,16.7839,89.2894,106.0734,0.37566,2.15938,2.53504,44.6786,41.3496,0.27214,0.294049,0.294049,82.8236,440.6156,82.8236,440.6156,523.4392
2291,440.6156,82.8236,523.4392,0.296943,0.274818,0.296943,0.314725,0.0591597,0.314725,90.1680,16.9491,107.1171,2.18063,0.379356,2.55998,41.3496,44.6786,0.296943,0.274818,0.296943,440.6156,82.8236,440.6156,82.8236,523.4392
2293,600.1615,315.0710,915.2325,0.307794,0.284323,0.307794,0.428687,0.225051,0.428687,121.4943,63.7817,185.2760,3.07877,1.49303,4.5718,39.4619,42.7196,0.307794,0.284323,0.307794,600.1615,315.0710,600.1615,315.0710,915.2325
2295,315.0710,600.1615,915.2325,0.283364,0.306756,0.306756,0.225051,0.428687,0.428687,63.5665,121.0844,184.6509,1.488,3.06838,4.55638,42.7196,39.4619,0.283364,0.306756,0.306756,315.0710,600.1615,315.0710,600.1615,915.2325
2297,715.2723,,715.2723,0.317067,,0.317067,0.510909,,0.510909,143.8298,,143.8298,3.77983,,3.77983,38.0520,,0.317067,,0.317067,715.2723,,715.2723,,715.2723
2298,157.3816,616.4809,773.8625,0.275124,0.309487,0.309487,0.112415,0.440344,0.440344,31.8739,124.8534,156.7273,0.721656,3.17988,3.90154,44.1676,39.2635,0.275124,0.309487,0.309487,157.3816,616.4809,157.3816,616.4809,773.8625
2300,616.4809,157.3816,773.8625,0.23228,0.206489,0.23228,0.440344,0.112415,0.440344,93.7063,23.9223,117.6287,2.3866,0.541625,2.92823,39.2635,44.1676,0.23228,0.206489,0.23228,616.4809,157.3816,616.4809,157.3816,773.8625
2302,3582.4403,6506.8437,10089.2840,0.0986146,0.141113,0.141113,0.89561,1.62671,1.62671,268.8048,488.2345,757.0393,5.88802,15.3033,21.1913,45.6529,31.9038,0.0986146,0.141113,0.141113,3582.4403,6506.8437,3582.4403,6506.8437,10089.2840
2304,304.9660,329.3548,634.3207,0.144303,0.145157,0.145157,0.217833,0.235253,0.235253,31.4091,33.9209,65.3300,0.73346,0.796804,1.53026,42.8231,42.5712,0.144303,0.145157,0.145157,304.9660,329.3548,304.9660,329.3548,634.3207
2306,329.3548,304.9660,634.3207,0.284346,0.282673,0.284346,0.235253,0.217833,0.235253,66.4470,61.5266,127.9736,1.56084,1.43676,2.9976,42.5712,42.8231,0.284346,0.282673,0.284346,329.3548,304.9660,329.3548,304.9660,634.3207
2308,661.6917,248.4139,910.1056,0.0911792,0.0813673,0.0911792,0.472637,0.177439,0.472637,38.9253,14.6134,53.5388,1.00554,0.336879,1.34242,38.7108,43.3789,0.0911792,0.0813673,0.0911792,661.6917,248.4139,661.6917,248.4139,910.1056
2310,0.0000,,0.0000,0.032564,,0.032564,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.032564,,0.032564,0.0000,,0.0000,,0.0000
2311,0.0000,,0.0000,0.155788,,0.155788,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.155788,,0.155788,0.0000,,0.0000,,0.0000
2312,179.9033,1088.5771,1268.4804,0.187878,0.200259,0.200259,0.0449758,0.272144,0.272144,36.4426,220.5109,256.9535,0.56333,3.63329,4.19662,64.6915,60.6918,0.187878,0.200259,0.200259,179.9033,1088.5771,179.9033,1088.5771,1268.4804
2314,197.5211,91.8477,289.3688,0.0552406,0.0542668,0.0552406,0.141087,0.0656055,0.141087,7.97215,3.70707,11.6792,0.181853,0.0830714,0.264924,43.8384,44.6251,0.0552406,0.0542668,0.0552406,197.5211,91.8477,197.5211,91.8477,289.3688
2316,256.7446,572.3536,829.0982,0.284359,0.309376,0.309376,0.183389,0.408824,0.408824,52.6868,117.4532,170.1401,1.21679,2.95121,4.168,43.2997,39.7984,0.284359,0.309376,0.309376,256.7446,572.3536,256.7446,572.3536,829.0982
2318,95.1961,97.5310,192.7271,0.0572538,0.0572724,0.0572724,0.0679972,0.069665,0.069665,4.05183,4.15121,8.20304,0.0908389,0.0930973,0.183936,44.6046,44.5901,0.0572538,0.0572724,0.0572724,95.1961,97.5310,95.1961,97.5310,192.7271
2320,284.0449,85.2110,369.2559,0.118962,0.114618,0.118962,0.202889,0.060865,0.202889,24.2356,7.27046,31.5060,0.563177,0.162779,0.725956,43.0336,44.6647,0.118962,0.114618,0.118962,284.0449,85.2110,284.0449,85.2110,369.2559
2322,267.3099,148.2000,415.5099,0.0916627,0.0895073,0.0916627,0.190936,0.105857,0.190936,17.6409,9.78031,27.4212,0.408372,0.221083,0.629455,43.1980,44.2382,0.0916627,0.0895073,0.0916627,267.3099,148.2000,267.3099,148.2000,415.5099
2324,572.3536,256.7446,829.0982,0.0839205,0.0771344,0.0839205,0.408824,0.183389,0.408824,31.8601,14.2917,46.1518,0.800537,0.330064,1.1306,39.7984,43.2997,0.0839205,0.0771344,0.0839205,572.3536,256.7446,572.3536,256.7446,829.0982
2326,87.0000,145.3675,232.3675,0.21675,0.218682,0.218682,0.0621429,0.103834,0.103834,14.0342,23.4497,37.4839,0.314287,0.529822,0.844109,44.6541,44.2596,0.21675,0.218682,0.218682,87.0000,145.3675,87.0000,145.3675,232.3675
2328,197.5211,91.8477,289.3688,0.0551982,0.0542251,0.0551982,0.141087,0.0656055,0.141087,7.96603,3.70422,11.6702,0.181713,0.0830076,0.264721,43.8384,44.6251,0.0551982,0.0542251,0.0551982,197.5211,91.8477,197.5211,91.8477,289.3688
2330,126.2447,171.7675,298.0122,0.136049,0.137116,0.137116,0.0901748,0.122691,0.122691,12.7096,17.2925,30.0021,0.286259,0.392536,0.678794,44.3989,44.0534,0.136049,0.137116,0.137116,126.2447,171.7675,126.2447,171.7675,298.0122
2332,171.7675,126.2447,298.0122,0.124991,0.124018,0.124991,0.122691,0.0901748,0.122691,15.7633,11.5856,27.3489,0.357822,0.260944,0.618766,44.0534,44.3989,0.124991,0.124018,0.124991,171.7675,126.2447,171.7675,126.2447,298.0122
2334,872.5878,448.6311,1321.2189,0.192949,0.168896,0.192949,0.623277,0.320451,0.623277,101.3406,52.1031,153.4437,2.80608,1.26286,4.06895,36.1146,41.2579,0.192949,0.168896,0.192949,872.5878,448.6311,872.5878,448.6311,1321.2189
2336,351.6379,449.8867,801.5246,0.286588,0.294176,0.294176,0.25117,0.321348,0.321348,71.1061,90.9734,162.0795,1.67959,2.20577,3.88535,42.3354,41.2435,0.286588,0.294176,0.294176,351.6379,449.8867,351.6379,449.8867,801.5246
2338,230.6900,601.9209,832.6109,0.0395575,0.0436728,0.0436728,0.164779,0.429943,0.429943,6.62265,17.2799,23.9026,0.152092,0.438126,0.590218,43.5437,39.4406,0.0395575,0.0436728,0.0436728,230.6900,601.9209,230.6900,601.9209,832.6109
2340,351.6379,449.8867,801.5246,0.0942615,0.0967572,0.0967572,0.25117,0.321348,0.321348,23.3874,29.9220,53.3094,0.552432,0.725496,1.27793,42.3354,41.2435,0.0942615,0.0967572,0.0967572,351.6379,449.8867,351.6379,449.8867,801.5246
2342,16.8000,,16.8000,0.0295207,,0.0295207,0.012,,0.012,0.371717,,0.371717,0.0082658,,0.0082658,44.9704,,0.0295207,,0.0295207,16.8000,,16.8000,,16.8000
2343,243.0379,,243.0379,0.048889,,0.048889,0.173599,,0.173599,8.60038,,8.60038,0.198031,,0.198031,43.4294,,0.048889,,0.048889,243.0379,,243.0379,,243.0379
2344,6541.9190,,6541.9190,0.281816,,0.281816,0.9912,,0.9912,1851.7490,,1851.7490,30.7270,,30.7270,60.2646,,0.281816,,0.281816,6541.9190,,6541.9190,,6541.9190
2345,16.8000,,16.8000,0.0494405,,0.0494405,0.012,,0.012,0.622541,,0.622541,0.0138433,,0.0138433,44.9704,,0.0494405,,0.0494405,16.8000,,16.8000,,16.8000
2346,165.6000,55.2000,220.8000,0.229884,0.226183,0.229884,0.118286,0.0394286,0.118286,27.9824,9.32747,37.3099,0.63448,0.208089,0.842569,44.1029,44.8245,0.229884,0.226183,0.229884,165.6000,55.2000,165.6000,55.2000,220.8000
2348,16.8000,108.6000,125.4000,0.319415,0.322654,0.322654,0.012,0.0775714,0.0775714,4.02199,25.9993,30.0213,0.0894362,0.584003,0.673439,44.9704,44.5191,0.319415,0.322654,0.322654,16.8000,108.6000,16.8000,108.6000,125.4000
2350,165.6000,55.2000,220.8000,0.293164,0.288445,0.293164,0.118286,0.0394286,0.118286,35.6851,11.8950,47.5802,0.809134,0.265369,1.0745,44.1029,44.8245,0.293164,0.288445,0.293164,165.6000,55.2000,165.6000,55.2000,220.8000
2352,165.6000,55.2000,220.8000,0.1428,0.140501,0.1428,0.118286,0.0394286,0.118286,17.3822,5.79407,23.1763,0.394128,0.129261,0.523389,44.1029,44.8245,0.1428,0.140501,0.1428,165.6000,55.2000,165.6000,55.2000,220.8000
2354,0.0000,,0.0000,0.191988,,0.191988,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.191988,,0.191988,0.0000,,0.0000,,0.0000
2355,336.1735,1182.2082,1518.3817,0.19049,0.203316,0.203316,0.0840434,0.295552,0.295552,68.5391,241.0286,309.5677,1.06729,4.00604,5.07333,64.2177,60.1664,0.19049,0.203316,0.203316,336.1735,1182.2082,336.1735,1182.2082,1518.3817
2357,529.6081,316.3889,845.9970,0.111165,0.104929,0.111165,0.378292,0.225992,0.378292,39.5538,23.6295,63.1833,0.981228,0.553307,1.53453,40.3105,42.7060,0.111165,0.104929,0.111165,529.6081,316.3889,529.6081,316.3889,845.9970
2359,267.5148,543.3732,810.8880,0.151415,0.162918,0.162918,0.191082,0.388124,0.388124,29.1615,59.2326,88.3941,0.675098,1.47542,2.15052,43.1960,40.1463,0.151415,0.162918,0.162918,267.5148,543.3732,267.5148,543.3732,810.8880
2361,267.5148,543.3732,810.8880,0.160248,0.172421,0.172421,0.191082,0.388124,0.388124,30.8626,62.6879,93.5505,0.71448,1.56149,2.27596,43.1960,40.1463,0.160248,0.172421,0.172421,267.5148,543.3732,267.5148,543.3732,810.8880
2363,159.2756,616.0357,775.3113,0.306895,0.345064,0.345064,0.113768,0.440026,0.440026,35.9705,139.1243,175.0948,0.814681,3.54286,4.35754,44.1528,39.2689,0.306895,0.345064,0.345064,159.2756,616.0357,159.2756,616.0357,775.3113
2365,453.6859,51.6000,505.2859,0.0690411,0.0634343,0.0690411,0.324061,0.0368571,0.324061,21.5083,2.44625,23.9546,0.52205,0.0545535,0.576603,41.1998,44.8414,0.0690411,0.0634343,0.0690411,453.6859,51.6000,453.6859,51.6000,505.2859
2367,95.2079,265.5677,360.7757,0.105078,0.108457,0.108457,0.0680057,0.189691,0.189691,7.43726,20.7451,28.1824,0.166738,0.480045,0.646783,44.6045,43.2149,0.105078,0.108457,0.108457,95.2079,265.5677,95.2079,265.5677,360.7757
2369,265.5677,95.2079,360.7757,0.139601,0.135251,0.139601,0.189691,0.0680057,0.189691,26.7020,9.57287,36.2749,0.61789,0.214617,0.832507,43.2149,44.6045,0.139601,0.135251,0.139601,265.5677,95.2079,265.5677,95.2079,360.7757
2371,104.5149,659.5043,764.0192,0.219579,0.252502,0.252502,0.0746535,0.471075,0.471075,17.0382,107.5137,124.5519,0.382489,2.77543,3.15792,44.5457,38.7376,0.219579,0.252502,0.252502,104.5149,659.5043,104.5149,659.5043,764.0192
2373,663.3915,105.7149,769.1064,0.194615,0.169061,0.194615,0.473851,0.0755106,0.473851,83.2517,13.2666,96.5182,2.15176,0.297872,2.44963,38.6900,44.5379,0.194615,0.169061,0.194615,663.3915,105.7149,663.3915,105.7149,769.1064
2375,77.4712,22.2529,99.7241,0.16066,0.159781,0.16066,0.0553366,0.0158949,0.0553366,9.27455,2.66402,11.9386,0.207442,0.0592598,0.266702,44.7090,44.9550,0.16066,0.159781,0.16066,77.4712,22.2529,77.4712,22.2529,99.7241
2377,176.8346,,176.8346,0.0804187,,0.0804187,0.12631,,0.12631,10.4315,,10.4315,0.237014,,0.237014,44.0121,,0.0804187,,0.0804187,176.8346,,176.8346,,176.8346
2378,77.4712,22.2529,99.7241,0.1507,0.149875,0.1507,0.0553366,0.0158949,0.0553366,8.69955,2.49886,11.1984,0.194582,0.0555859,0.250168,44.7090,44.9550,0.1507,0.149875,0.1507,77.4712,22.2529,77.4712,22.2529,99.7241
2380,77.4712,22.2529,99.7241,0.150936,0.15011,0.150936,0.0553366,0.0158949,0.0553366,8.71319,2.50278,11.2160,0.194887,0.0556731,0.25056,44.7090,44.9550,0.150936,0.15011,0.150936,77.4712,22.2529,77.4712,22.2529,99.7241
2382,77.4712,22.2529,99.7241,0.151019,0.150193,0.151019,0.0553366,0.0158949,0.0553366,8.71799,2.50416,11.2222,0.194994,0.0557037,0.250698,44.7090,44.9550,0.151019,0.150193,0.151019,77.4712,22.2529,77.4712,22.2529,99.7241
2384,13.0968,16.5928,29.6896,0.128146,0.128171,0.128171,0.00935486,0.011852,0.011852,1.25816,1.59401,2.85216,0.0279717,0.0354452,0.0634169,44.9796,44.9710,0.128146,0.128171,0.128171,13.0968,16.5928,13.0968,16.5928,29.6896
2386,16.5928,13.0968,29.6896,0.131207,0.131182,0.131207,0.011852,0.00935486,0.011852,1.63177,1.28797,2.91974,0.036285,0.0286344,0.0649194,44.9710,44.9797,0.131207,0.131182,0.131207,16.5928,13.0968,16.5928,13.0968,29.6896
2388,13.0968,16.5928,29.6896,0.134238,0.134264,0.134264,0.00935486,0.011852,0.011852,1.31797,1.66979,2.98776,0.0293015,0.0371303,0.0664318,44.9797,44.9710,0.134238,0.134264,0.134264,13.0968,16.5928,13.0968,16.5928,29.6896
