link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
19339,0.0,,0.0,3.438004,,3.438004,1.0,,1.0,0.0,,0.0,0.0,,0.0
19340,0.0,,0.0,3.479932,,3.479932,1.0,,1.0,0.0,,0.0,0.0,,0.0
19341,0.0,,0.0,3.479932,,3.479932,1.0,,1.0,0.0,,0.0,0.0,,0.0
19342,0.0,,0.0,3.23368,,3.23368,1.0,,1.0,0.0,,0.0,0.0,,0.0
19343,0.0,,0.0,3.23368,,3.23368,1.0,,1.0,0.0,,0.0,0.0,,0.0
19344,0.0,,0.0,1.257232,,1.257232,1.0,,1.0,0.0,,0.0,0.0,,0.0
19345,0.0,,0.0,1.257232,,1.257232,1.0,,1.0,0.0,,0.0,0.0,,0.0
19346,0.0,,0.0,2.60114,,2.60114,1.0,,1.0,0.0,,0.0,0.0,,0.0
19347,0.0,,0.0,2.60114,,2.60114,1.0,,1.0,0.0,,0.0,0.0,,0.0
19348,0.0,,0.0,0.55504,,0.55504,1.0,,1.0,0.0,,0.0,0.0,,0.0
19349,0.0,,0.0,0.55504,,0.55504,1.0,,1.0,0.0,,0.0,0.0,,0.0
19350,0.0,,0.0,3.712296,,3.712296,1.0,,1.0,0.0,,0.0,0.0,,0.0
19351,0.0,,0.0,3.712296,,3.712296,1.0,,1.0,0.0,,0.0,0.0,,0.0
19352,0.0,,0.0,2.425012,,2.425012,1.0,,1.0,0.0,,0.0,0.0,,0.0
19353,0.0,,0.0,2.425012,,2.425012,1.0,,1.0,0.0,,0.0,0.0,,0.0
19354,0.0,,0.0,2.733728,,2.733728,1.0,,1.0,0.0,,0.0,0.0,,0.0
19355,0.0,,0.0,2.733728,,2.733728,1.0,,1.0,0.0,,0.0,0.0,,0.0
19356,0.0,,0.0,2.958116,,2.958116,1.0,,1.0,0.0,,0.0,0.0,,0.0
19357,0.0,,0.0,2.958116,,2.958116,1.0,,1.0,0.0,,0.0,0.0,,0.0
19358,0.0,,0.0,2.780868,,2.780868,1.0,,1.0,0.0,,0.0,0.0,,0.0
19359,0.0,,0.0,2.780868,,2.780868,1.0,,1.0,0.0,,0.0,0.0,,0.0
19360,0.0,,0.0,2.979116,,2.979116,1.0,,1.0,0.0,,0.0,0.0,,0.0
19361,0.0,,0.0,2.979116,,2.979116,1.0,,1.0,0.0,,0.0,0.0,,0.0
19362,0.0,,0.0,3.210016,,3.210016,1.0,,1.0,0.0,,0.0,0.0,,0.0
19363,0.0,,0.0,3.210016,,3.210016,1.0,,1.0,0.0,,0.0,0.0,,0.0
19364,0.0,,0.0,3.2372,,3.2372,1.0,,1.0,0.0,,0.0,0.0,,0.0
19365,0.0,,0.0,3.2372,,3.2372,1.0,,1.0,0.0,,0.0,0.0,,0.0
19366,0.0,,0.0,3.018116,,3.018116,1.0,,1.0,0.0,,0.0,0.0,,0.0
19367,0.0,,0.0,3.018116,,3.018116,1.0,,1.0,0.0,,0.0,0.0,,0.0
19368,0.0,,0.0,3.186048,,3.186048,1.0,,1.0,0.0,,0.0,0.0,,0.0
19369,0.0,,0.0,3.186048,,3.186048,1.0,,1.0,0.0,,0.0,0.0,,0.0
19370,0.0,,0.0,3.141032,,3.141032,1.0,,1.0,0.0,,0.0,0.0,,0.0
19371,0.0,,0.0,3.141032,,3.141032,1.0,,1.0,0.0,,0.0,0.0,,0.0
19372,0.0,,0.0,3.416384,,3.416384,1.0,,1.0,0.0,,0.0,0.0,,0.0
19373,0.0,,0.0,3.416384,,3.416384,1.0,,1.0,0.0,,0.0,0.0,,0.0
19374,44.97690931581766,,44.97690931581766,0.7272222599439618,,0.7272222599439618,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19375,0.0,,0.0,0.7263857142857143,,0.7263857142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
19376,0.0,,0.0,0.42245657142857146,,0.42245657142857146,1.0,,1.0,0.0,,0.0,0.0,,0.0
19377,0.0,,0.0,0.24146228571428574,,0.24146228571428574,1.0,,1.0,0.0,,0.0,0.0,,0.0
19378,0.0,,0.0,0.06900171428571429,,0.06900171428571429,1.0,,1.0,0.0,,0.0,0.0,,0.0
19379,0.0,,0.0,0.3737657142857143,,0.3737657142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
19380,0.0,,0.0,1.762336,,1.762336,1.0,,1.0,0.0,,0.0,0.0,,0.0
19381,0.0,,0.0,1.762336,,1.762336,1.0,,1.0,0.0,,0.0,0.0,,0.0
19382,0.0,,0.0,2.561652,,2.561652,1.0,,1.0,0.0,,0.0,0.0,,0.0
19383,0.0,,0.0,2.561652,,2.561652,1.0,,1.0,0.0,,0.0,0.0,,0.0
19384,0.0,,0.0,3.266304,,3.266304,1.0,,1.0,0.0,,0.0,0.0,,0.0
19385,0.0,,0.0,3.266304,,3.266304,1.0,,1.0,0.0,,0.0,0.0,,0.0
19386,0.0,,0.0,3.024704,,3.024704,1.0,,1.0,0.0,,0.0,0.0,,0.0
19387,0.0,,0.0,3.024704,,3.024704,1.0,,1.0,0.0,,0.0,0.0,,0.0
19388,0.0,,0.0,3.4926,,3.4926,1.0,,1.0,0.0,,0.0,0.0,,0.0
19389,0.0,,0.0,3.4926,,3.4926,1.0,,1.0,0.0,,0.0,0.0,,0.0
19390,0.0,,0.0,3.32984,,3.32984,1.0,,1.0,0.0,,0.0,0.0,,0.0
19391,0.0,,0.0,3.32984,,3.32984,1.0,,1.0,0.0,,0.0,0.0,,0.0
19392,0.0,,0.0,2.860864,,2.860864,1.0,,1.0,0.0,,0.0,0.0,,0.0
19393,0.0,,0.0,2.860864,,2.860864,1.0,,1.0,0.0,,0.0,0.0,,0.0
19394,0.0,,0.0,3.313868,,3.313868,1.0,,1.0,0.0,,0.0,0.0,,0.0
19395,0.0,,0.0,3.313868,,3.313868,1.0,,1.0,0.0,,0.0,0.0,,0.0
19396,0.0,,0.0,2.59394,,2.59394,1.0,,1.0,0.0,,0.0,0.0,,0.0
19397,0.0,,0.0,2.59394,,2.59394,1.0,,1.0,0.0,,0.0,0.0,,0.0
19398,0.0,,0.0,3.374732,,3.374732,1.0,,1.0,0.0,,0.0,0.0,,0.0
19399,0.0,,0.0,3.374732,,3.374732,1.0,,1.0,0.0,,0.0,0.0,,0.0
19400,0.0,,0.0,0.2100445714285714,,0.2100445714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
19401,44.97690931581766,,44.97690931581766,0.21028647028590208,,0.21028647028590208,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19402,0.0,,0.0,0.08007600000000001,,0.08007600000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
