10000000,10000133,22.0872
10000000,10000134,23.3414
10000000,10000135,22.4523
10000000,10000136,18.8687
10000000,10000137,26.5279
10000000,10000138,41.3335
10000000,10000139,28.282
10000000,10000140,33.394
10000001,10000000,36.6035
10000001,10000002,34.4114
10000001,10000003,28.2622
10000001,10000004,33.7711
10000001,10000005,29.8625
10000001,10000006,29.6926
10000001,10000007,32.4288
10000001,10000008,34.4799
10000001,10000009,35.0506
10000001,10000010,38.6062
10000001,10000011,41.8993
10000001,10000012,34.2357
10000001,10000013,43.576
10000001,10000014,43.4676
10000001,10000015,47.1278
10000001,10000016,44.63
10000001,10000017,36.548
10000001,10000018,39.052
10000001,10000019,13.6718
10000001,10000020,13.0715
10000001,10000021,16.3223
10000001,10000022,22.2442
10000001,10000023,23.884
10000001,10000024,30.185
10000001,10000025,32.8373
10000001,10000026,31.9761
10000001,10000027,24.9196
10000001,10000028,30.0257
10000001,10000029,22.1327
10000001,10000030,25.3824
10000001,10000031,28.6409
10000001,10000032,23.0438
10000001,10000033,25.0258
10000001,10000034,24.3106
10000001,10000035,25.9569
10000001,10000036,21.0132
10000001,10000037,23.5799
10000001,10000038,20.1591
10000001,10000039,18.0793
10000001,10000040,18.5204
10000001,10000041,20.8597
10000001,10000042,22.8644
10000001,10000043,24.1518
10000001,10000044,18.9963
10000001,10000045,18.3495
10000001,10000046,30.356
10000001,10000047,29.1738
10000001,10000048,31.1929
10000001,10000049,28.6966
10000001,10000050,33.2602
10000001,10000051,31.678
10000001,10000052,35.1987
10000001,10000053,38.0936
10000001,10000054,40.0414
10000001,10000055,37.2969
10000001,10000056,20.4548
10000001,10000057,23.8348
10000001,10000058,24.6532
10000001,10000059,23.5315
10000001,10000060,25.9212
10000001,10000061,27.6925
10000001,10000062,28.8886
10000001,10000063,26.9348
10000001,10000064,27.155
10000001,10000065,25.836
10000001,10000066,22.367
10000001,10000067,23.2224
10000001,10000068,34.5201
10000001,10000069,36.3228
10000001,10000070,41.1216
10000001,10000071,31.3233
10000001,10000072,29.0648
10000001,10000073,32.8187
10000001,10000074,30.3523
10000001,10000075,38.4652
10000001,10000076,33.5131
10000001,10000077,45.9769
10000001,10000078,51.6341
10000001,10000079,33.0474
10000001,10000080,31.7146
10000001,10000081,33.813
10000001,10000082,30.7469
10000001,10000083,35.0637
10000001,10000084,27.4867
10000001,10000085,26.491
10000001,10000086,27.2204
10000001,10000087,27.8942
10000001,10000088,30.6732
10000001,10000089,29.8297
10000001,10000090,28.9006
10000001,10000091,32.4474
10000001,10000092,32.2463
10000001,10000093,27.427
10000001,10000094,23.6706
10000001,10000095,25.6531
10000001,10000096,24.2357
10000001,10000097,29.4965
10000001,10000098,21.3043
10000001,10000099,27.4796
10000001,10000100,26.5992
10000001,10000101,30.3495
10000001,10000102,31.0492
10000001,10000103,41.248
10000001,10000104,35.5291
10000001,10000105,30.0243
10000001,10000106,35.2084
10000001,10000107,28.7464
10000001,10000108,36.0242
10000001,10000109,37.933
10000001,10000110,38.0205
10000001,10000111,40.5959
10000001,10000112,44.2045
10000001,10000113,32.8346
10000001,10000114,25.4908
10000001,10000115,29.321
10000001,10000116,29.5827
10000001,10000117,31.6434
10000001,10000118,41.121
10000001,10000119,22.411
10000001,10000120,57.9101
10000001,10000121,59.3208
10000001,10000122,47.3813
10000001,10000123,41.0094
10000001,10000124,36.4227
10000001,10000125,44.754
10000001,10000126,47.3366
10000001,10000127,50.9466
10000001,10000128,52.8356
10000001,10000129,54.2966
10000001,10000130,43.3187
10000001,10000131,41.5867
10000001,10000132,34.1205
10000001,10000133,35.0681
10000001,10000134,37.2929
10000001,10000135,36.5639
10000001,10000136,34.8053
10000001,10000137,32.5324
10000001,10000138,64.0926
10000001,10000139,51.0411
10000001,10000140,56.153
10000002,10000000,35.9769
10000002,10000001,34.4558
10000002,10000003,17.9252
10000002,10000004,28.2789
10000002,10000005,29.2359
10000002,10000006,29.0659
10000002,10000007,31.8021
10000002,10000008,33.8532
10000002,10000009,34.4239
10000002,10000010,37.9796
10000002,10000011,41.2727
10000002,10000012,33.609
10000002,10000013,42.9493
10000002,10000014,42.8409
10000002,10000015,46.5012
10000002,10000016,44.0033
10000002,10000017,35.9213
10000002,10000018,38.4254
10000002,10000019,27.2213
10000002,10000020,25.7342
10000002,10000021,22.2639
10000002,10000022,17.8998
10000002,10000023,20.5898
10000002,10000024,12.2634
10000002,10000025,11.1653
10000002,10000026,20.7494
10000002,10000027,10.4165
10000002,10000028,7.26959
10000002,10000029,12.803
10000002,10000030,12.5645
10000002,10000031,7.2784
10000002,10000032,15.0974
10000002,10000033,16.7766
10000002,10000034,14.2563
10000002,10000035,13.1573
10000002,10000036,16.9289
10000002,10000037,22.5659
10000002,10000038,18.9769
10000002,10000039,21.8064
10000002,10000040,21.6374
10000002,10000041,19.0772
10000002,10000042,19.0074
10000002,10000043,33.983
10000002,10000044,28.8274
10000002,10000045,26.5418
10000002,10000046,24.8638
10000002,10000047,23.6629
10000002,10000048,39.8095
10000002,10000049,38.5278
10000002,10000050,32.6336
10000002,10000051,31.0513
10000002,10000052,34.572
10000002,10000053,37.4669
10000002,10000054,39.4147
10000002,10000055,36.6702
10000002,10000056,19.8281
10000002,10000057,23.4772
10000002,10000058,24.0265
10000002,10000059,22.7596
10000002,10000060,25.2946
10000002,10000061,27.0658
10000002,10000062,28.2619
10000002,10000063,26.3081
10000002,10000064,26.5283
10000002,10000065,25.2093
10000002,10000066,21.7403
10000002,10000067,22.5957
10000002,10000068,33.8934
10000002,10000069,35.6962
10000002,10000070,40.4949
10000002,10000071,32.059
10000002,10000072,28.4381
10000002,10000073,32.2052
10000002,10000074,29.7256
10000002,10000075,37.8385
10000002,10000076,32.8864
10000002,10000077,45.3502
10000002,10000078,51.0074
10000002,10000079,32.4208
10000002,10000080,31.088
10000002,10000081,33.1864
10000002,10000082,30.1202
10000002,10000083,34.4371
10000002,10000084,26.8601
10000002,10000085,25.8643
10000002,10000086,26.5938
10000002,10000087,27.2676
10000002,10000088,30.0465
10000002,10000089,29.203
10000002,10000090,28.2739
10000002,10000091,31.8207
10000002,10000092,31.6197
10000002,10000093,26.8003
10000002,10000094,24.3964
10000002,10000095,25.0264
10000002,10000096,23.609
10000002,10000097,28.8698
10000002,10000098,22.3246
10000002,10000099,29.5827
10000002,10000100,27.9193
10000002,10000101,31.6697
10000002,10000102,32.3694
10000002,10000103,40.6214
10000002,10000104,34.9024
10000002,10000105,29.3976
10000002,10000106,34.5817
10000002,10000107,28.1198
10000002,10000108,35.3976
10000002,10000109,37.3063
10000002,10000110,37.3938
10000002,10000111,39.9692
10000002,10000112,43.5779
10000002,10000113,32.2079
10000002,10000114,24.8641
10000002,10000115,28.6943
10000002,10000116,28.956
10000002,10000117,31.0167
10000002,10000118,40.4944
10000002,10000119,21.9319
10000002,10000120,57.2835
10000002,10000121,58.6941
10000002,10000122,49.7104
10000002,10000123,43.3385
10000002,10000124,44.8903
10000002,10000125,44.1273
10000002,10000126,46.7099
10000002,10000127,52.2632
10000002,10000128,52.2089
10000002,10000129,53.6699
10000002,10000130,45.5236
10000002,10000131,40.9601
10000002,10000132,37.3819
10000002,10000133,37.3972
10000002,10000134,38.6515
10000002,10000135,37.7623
10000002,10000136,34.1787
10000002,10000137,38.2271
10000002,10000138,63.466
10000002,10000139,50.4145
10000002,10000140,55.5264
10000003,10000000,30.2157
10000003,10000001,29.968
10000003,10000002,17.7266
10000003,10000004,18.057
10000003,10000005,23.4747
10000003,10000006,23.3047
10000003,10000007,26.0409
10000003,10000008,28.092
10000003,10000009,28.6627
10000003,10000010,32.2184
10000003,10000011,35.5115
10000003,10000012,27.8478
10000003,10000013,37.1882
10000003,10000014,37.0798
10000003,10000015,40.74
10000003,10000016,38.2422
10000003,10000017,30.1601
10000003,10000018,32.6642
10000003,10000019,21.8814
10000003,10000020,23.7822
10000003,10000021,20.0689
10000003,10000022,18.8648
10000003,10000023,23.3296
10000003,10000024,15.2158
10000003,10000025,18.6061
10000003,10000026,24.2143
10000003,10000027,8.33552
10000003,10000028,12.7818
10000003,10000029,16.9947
10000003,10000030,13.9321
10000003,10000031,12.5278
10000003,10000032,8.22823
10000003,10000033,12.0552
10000003,10000034,6.26473
10000003,10000035,14.0355
10000003,10000036,17.6536
10000003,10000037,15.3063
10000003,10000038,11.8613
10000003,10000039,16.0453
10000003,10000040,15.8762
10000003,10000041,15.2014
10000003,10000042,12.5805
10000003,10000043,29.3037
10000003,10000044,24.1482
10000003,10000045,22.1237
10000003,10000046,14.6418
10000003,10000047,14.4288
10000003,10000048,34.0483
10000003,10000049,33.8486
10000003,10000050,26.8724
10000003,10000051,25.2901
10000003,10000052,28.8108
10000003,10000053,31.7057
10000003,10000054,33.6536
10000003,10000055,30.9091
10000003,10000056,14.067
10000003,10000057,17.716
10000003,10000058,18.2653
10000003,10000059,16.9984
10000003,10000060,18.3096
10000003,10000061,19.9709
10000003,10000062,21.9588
10000003,10000063,20.5469
10000003,10000064,20.7671
10000003,10000065,19.4482
10000003,10000066,15.9792
10000003,10000067,16.8345
10000003,10000068,28.1323
10000003,10000069,29.935
10000003,10000070,34.7338
10000003,10000071,26.2978
10000003,10000072,22.677
10000003,10000073,26.4441
10000003,10000074,23.9644
10000003,10000075,32.0773
10000003,10000076,27.1253
10000003,10000077,39.5891
10000003,10000078,45.2462
10000003,10000079,26.6596
10000003,10000080,25.3268
10000003,10000081,27.4252
10000003,10000082,24.359
10000003,10000083,28.6759
10000003,10000084,21.0989
10000003,10000085,20.1031
10000003,10000086,20.8326
10000003,10000087,21.5064
10000003,10000088,24.2854
10000003,10000089,23.4418
10000003,10000090,22.5128
10000003,10000091,26.0595
10000003,10000092,25.8585
10000003,10000093,21.0392
10000003,10000094,18.6352
10000003,10000095,19.2652
10000003,10000096,17.8478
10000003,10000097,23.1087
10000003,10000098,16.5634
10000003,10000099,23.8216
10000003,10000100,22.1582
10000003,10000101,25.9086
10000003,10000102,26.6082
10000003,10000103,34.8602
10000003,10000104,29.1412
10000003,10000105,23.6364
10000003,10000106,28.8205
10000003,10000107,22.3586
10000003,10000108,29.6364
10000003,10000109,31.5451
10000003,10000110,31.6327
10000003,10000111,34.208
10000003,10000112,37.8167
10000003,10000113,26.4468
10000003,10000114,19.1029
10000003,10000115,22.9331
10000003,10000116,23.1948
10000003,10000117,25.2555
10000003,10000118,34.7332
10000003,10000119,15.5295
10000003,10000120,51.5223
10000003,10000121,52.933
10000003,10000122,43.9492
10000003,10000123,37.5773
10000003,10000124,39.1291
10000003,10000125,38.3661
10000003,10000126,40.9487
10000003,10000127,46.502
10000003,10000128,46.4477
10000003,10000129,47.9088
10000003,10000130,39.7624
10000003,10000131,35.1989
10000003,10000132,31.6207
10000003,10000133,31.636
10000003,10000134,32.8903
10000003,10000135,32.0012
10000003,10000136,28.4175
10000003,10000137,32.4659
10000003,10000138,57.7048
10000003,10000139,44.6533
10000003,10000140,49.7652
10000004,10000000,28.2178
10000004,10000001,33.1812
10000004,10000002,24.8221
10000004,10000003,15.8601
10000004,10000005,12.7461
10000004,10000006,14.8852
10000004,10000007,17.6214
10000004,10000008,19.5673
10000004,10000009,22.7466
10000004,10000010,25.7342
10000004,10000011,26.5503
10000004,10000012,18.4972
10000004,10000013,28.7686
10000004,10000014,30.5956
10000004,10000015,32.3204
10000004,10000016,29.8226
10000004,10000017,21.7405
10000004,10000018,23.596
10000004,10000019,25.0946
10000004,10000020,26.9954
10000004,10000021,23.2821
10000004,10000022,25.3005
10000004,10000023,29.7653
10000004,10000024,21.6515
10000004,10000025,25.0418
10000004,10000026,30.65
10000004,10000027,14.7713
10000004,10000028,19.8773
10000004,10000029,22.0218
10000004,10000030,20.3679
10000004,10000031,18.9636
10000004,10000032,11.3651
10000004,10000033,16.3458
10000004,10000034,13.0713
10000004,10000035,19.0626
10000004,10000036,21.9443
10000004,10000037,14.2925
10000004,10000038,15.0745
10000004,10000039,19.2585
10000004,10000040,19.0894
10000004,10000041,18.4146
10000004,10000042,15.7937
10000004,10000043,32.5169
10000004,10000044,27.3614
10000004,10000045,25.3369
10000004,10000046,3.19366
10000004,10000047,8.63401
10000004,10000048,32.0505
10000004,10000049,36.3098
10000004,10000050,24.8745
10000004,10000051,23.2923
10000004,10000052,26.813
10000004,10000053,29.7079
10000004,10000054,31.6557
10000004,10000055,28.9112
10000004,10000056,17.0249
10000004,10000057,19.968
10000004,10000058,16.4484
10000004,10000059,16.391
10000004,10000060,13.1765
10000004,10000061,11.4546
10000004,10000062,9.8527
10000004,10000063,12.7963
10000004,10000064,15.4928
10000004,10000065,17.7357
10000004,10000066,17.7162
10000004,10000067,19.4737
10000004,10000068,26.1344
10000004,10000069,27.9371
10000004,10000070,32.7359
10000004,10000071,28.831
10000004,10000072,25.214
10000004,10000073,24.4462
10000004,10000074,21.9666
10000004,10000075,30.0795
10000004,10000076,25.1274
10000004,10000077,37.5912
10000004,10000078,43.2484
10000004,10000079,24.199
10000004,10000080,23.3289
10000004,10000081,25.4273
10000004,10000082,22.3612
10000004,10000083,26.678
10000004,10000084,19.101
10000004,10000085,22.4401
10000004,10000086,18.8347
10000004,10000087,22.4001
10000004,10000088,25.135
10000004,10000089,21.7846
10000004,10000090,20.5149
10000004,10000091,24.0617
10000004,10000092,23.8606
10000004,10000093,19.0413
10000004,10000094,20.6056
10000004,10000095,17.6763
10000004,10000096,16.6975
10000004,10000097,21.1108
10000004,10000098,19.7766
10000004,10000099,25.7919
10000004,10000100,24.1285
10000004,10000101,27.8789
10000004,10000102,28.5786
10000004,10000103,32.8623
10000004,10000104,27.1434
10000004,10000105,24.7338
10000004,10000106,26.8227
10000004,10000107,19.4864
10000004,10000108,27.6385
10000004,10000109,29.5473
10000004,10000110,26.9648
10000004,10000111,32.2102
10000004,10000112,35.5274
10000004,10000113,21.224
10000004,10000114,16.0854
10000004,10000115,16.2566
10000004,10000116,20.0488
10000004,10000117,16.836
10000004,10000118,32.7353
10000004,10000119,15.506
10000004,10000120,49.5244
10000004,10000121,50.9351
10000004,10000122,41.9513
10000004,10000123,35.5795
10000004,10000124,37.1313
10000004,10000125,36.3682
10000004,10000126,38.9509
10000004,10000127,44.5041
10000004,10000128,44.4499
10000004,10000129,45.9109
10000004,10000130,37.7645
10000004,10000131,33.201
10000004,10000132,29.6228
10000004,10000133,29.6382
10000004,10000134,30.8924
10000004,10000135,30.0033
10000004,10000136,26.4196
10000004,10000137,34.0788
10000004,10000138,55.7069
10000004,10000139,42.6554
10000004,10000140,47.7673
10000005,10000000,19.5618
10000005,10000001,31.8054
10000005,10000002,29.3687
10000005,10000003,22.6604
10000005,10000004,12.5125
10000005,10000006,4.34795
10000005,10000007,7.05277
10000005,10000008,7.92095
10000005,10000009,13.3942
10000005,10000010,16.3818
10000005,10000011,14.8535
10000005,10000012,6.80053
10000005,10000013,17.6003
10000005,10000014,20.7229
10000005,10000015,21.1521
10000005,10000016,18.6543
10000005,10000017,11.2982
10000005,10000018,11.8993
10000005,10000019,23.7188
10000005,10000020,25.6196
10000005,10000021,21.9063
10000005,10000022,29.8367
10000005,10000023,34.312
10000005,10000024,26.1982
10000005,10000025,29.5885
10000005,10000026,35.1966
10000005,10000027,19.3179
10000005,10000028,24.4239
10000005,10000029,26.8828
10000005,10000030,24.9145
10000005,10000031,23.5102
10000005,10000032,17.4421
10000005,10000033,23.1068
10000005,10000034,18.7088
10000005,10000035,25.8235
10000005,10000036,22.6516
10000005,10000037,12.77
10000005,10000038,14.0127
10000005,10000039,17.8827
10000005,10000040,17.7136
10000005,10000041,16.8888
10000005,10000042,17.2627
10000005,10000043,27.8184
10000005,10000044,25.9856
10000005,10000045,23.9611
10000005,10000046,10.5322
10000005,10000047,10.585
10000005,10000048,23.3945
10000005,10000049,28.0321
10000005,10000050,16.2186
10000005,10000051,14.6363
10000005,10000052,18.157
10000005,10000053,21.0519
10000005,10000054,22.9997
10000005,10000055,20.2552
10000005,10000056,10.8849
10000005,10000057,11.6902
10000005,10000058,8.17067
10000005,10000059,9.60728
10000005,10000060,6.64755
10000005,10000061,4.93848
10000005,10000062,3.47855
10000005,10000063,4.14035
10000005,10000064,6.83676
10000005,10000065,9.52985
10000005,10000066,9.06019
10000005,10000067,11.1458
10000005,10000068,17.4784
10000005,10000069,19.2811
10000005,10000070,24.0799
10000005,10000071,20.175
10000005,10000072,16.9362
10000005,10000073,15.7902
10000005,10000074,13.3106
10000005,10000075,21.4235
10000005,10000076,16.4714
10000005,10000077,28.9352
10000005,10000078,34.5924
10000005,10000079,14.8466
10000005,10000080,14.6729
10000005,10000081,16.7713
10000005,10000082,13.7052
10000005,10000083,18.022
10000005,10000084,10.445
10000005,10000085,13.8502
10000005,10000086,10.1787
10000005,10000087,13.7441
10000005,10000088,16.479
10000005,10000089,13.1286
10000005,10000090,11.8589
10000005,10000091,15.4057
10000005,10000092,15.2047
10000005,10000093,10.3853
10000005,10000094,12.3278
10000005,10000095,9.02029
10000005,10000096,8.04151
10000005,10000097,12.3214
10000005,10000098,14.3685
10000005,10000099,17.5142
10000005,10000100,15.8508
10000005,10000101,19.6011
10000005,10000102,20.3008
10000005,10000103,24.2063
10000005,10000104,18.4874
10000005,10000105,16.0778
10000005,10000106,18.1667
10000005,10000107,10.134
10000005,10000108,18.9826
10000005,10000109,20.5576
10000005,10000110,17.6124
10000005,10000111,23.5542
10000005,10000112,26.175
10000005,10000113,11.8716
10000005,10000114,7.42946
10000005,10000115,6.90415
10000005,10000116,10.6964
10000005,10000117,7.48356
10000005,10000118,23.78
10000005,10000119,11.2715
10000005,10000120,40.8684
10000005,10000121,42.2791
10000005,10000122,33.2953
10000005,10000123,26.9235
10000005,10000124,28.4753
10000005,10000125,27.7123
10000005,10000126,30.2949
10000005,10000127,35.8482
10000005,10000128,35.7939
10000005,10000129,37.2549
10000005,10000130,29.1085
10000005,10000131,24.545
10000005,10000132,20.9669
10000005,10000133,20.9822
10000005,10000134,22.2364
10000005,10000135,21.3473
10000005,10000136,17.7636
10000005,10000137,25.4228
10000005,10000138,47.0509
10000005,10000139,33.9995
10000005,10000140,39.1114
10000006,10000000,19.9532
10000006,10000001,32.1967
10000006,10000002,29.7601
10000006,10000003,23.0518
10000006,10000004,14.7752
10000006,10000005,4.35109
10000006,10000007,4.14118
10000006,10000008,5.00936
10000006,10000009,11.4106
10000006,10000010,14.3982
10000006,10000011,12.4288
10000006,10000012,4.76514
10000006,10000013,15.2825
10000006,10000014,18.4051
10000006,10000015,18.8343
10000006,10000016,16.3365
10000006,10000017,8.38661
10000006,10000018,9.58152
10000006,10000019,24.1101
10000006,10000020,26.0109
10000006,10000021,22.2976
10000006,10000022,30.228
10000006,10000023,34.7033
10000006,10000024,26.5895
10000006,10000025,29.9798
10000006,10000026,35.588
10000006,10000027,19.7092
10000006,10000028,24.8153
10000006,10000029,27.2741
10000006,10000030,25.3058
10000006,10000031,23.9015
10000006,10000032,17.8334
10000006,10000033,23.4981
10000006,10000034,19.1001
10000006,10000035,26.2148
10000006,10000036,23.0429
10000006,10000037,14.6387
10000006,10000038,14.404
10000006,10000039,18.274
10000006,10000040,18.1049
10000006,10000041,17.2802
10000006,10000042,17.654
10000006,10000043,29.6872
10000006,10000044,26.3769
10000006,10000045,24.3525
10000006,10000046,12.7949
10000006,10000047,12.8477
10000006,10000048,23.7858
10000006,10000049,29.9008
10000006,10000050,16.6099
10000006,10000051,15.0276
10000006,10000052,18.5483
10000006,10000053,21.4432
10000006,10000054,23.391
10000006,10000055,20.6465
10000006,10000056,11.2762
10000006,10000057,13.5589
10000006,10000058,10.0394
10000006,10000059,11.476
10000006,10000060,8.51629
10000006,10000061,6.60722
10000006,10000062,5.74124
10000006,10000063,4.53167
10000006,10000064,7.22808
10000006,10000065,9.92117
10000006,10000066,9.45151
10000006,10000067,11.5371
10000006,10000068,17.8697
10000006,10000069,19.6725
10000006,10000070,24.4712
10000006,10000071,20.5663
10000006,10000072,17.3795
10000006,10000073,16.1815
10000006,10000074,13.7019
10000006,10000075,21.8148
10000006,10000076,16.8627
10000006,10000077,29.3265
10000006,10000078,34.9837
10000006,10000079,12.863
10000006,10000080,14.6595
10000006,10000081,17.1627
10000006,10000082,14.0965
10000006,10000083,18.4134
10000006,10000084,10.8363
10000006,10000085,14.2416
10000006,10000086,10.5701
10000006,10000087,13.702
10000006,10000088,16.8703
10000006,10000089,13.5199
10000006,10000090,12.2502
10000006,10000091,15.797
10000006,10000092,15.596
10000006,10000093,9.90916
10000006,10000094,14.1965
10000006,10000095,9.41161
10000006,10000096,8.43283
10000006,10000097,10.3378
10000006,10000098,16.1535
10000006,10000099,19.3829
10000006,10000100,17.7195
10000006,10000101,21.4699
10000006,10000102,20.8022
10000006,10000103,24.5977
10000006,10000104,18.8787
10000006,10000105,16.4691
10000006,10000106,18.558
10000006,10000107,8.1503
10000006,10000108,17.1267
10000006,10000109,18.5739
10000006,10000110,15.6288
10000006,10000111,23.8346
10000006,10000112,24.1913
10000006,10000113,9.88796
10000006,10000114,7.82077
10000006,10000115,4.72049
10000006,10000116,8.37127
10000006,10000117,5.4999
10000006,10000118,21.7964
10000006,10000119,13.1402
10000006,10000120,41.2597
10000006,10000121,42.6704
10000006,10000122,33.6867
10000006,10000123,27.3148
10000006,10000124,28.8666
10000006,10000125,28.1036
10000006,10000126,30.6862
10000006,10000127,36.2395
10000006,10000128,36.1852
10000006,10000129,37.6462
10000006,10000130,29.4999
10000006,10000131,24.9364
10000006,10000132,21.3582
10000006,10000133,21.3735
10000006,10000134,22.6278
10000006,10000135,21.7386
10000006,10000136,18.155
10000006,10000137,25.8142
10000006,10000138,47.4423
10000006,10000139,34.3908
10000006,10000140,39.5027
10000007,10000000,18.5472
10000007,10000001,34.8917
10000007,10000002,32.455
10000007,10000003,25.7467
10000007,10000004,17.4701
10000007,10000005,7.05202
10000007,10000006,4.24807
10000007,10000008,3.71641
10000007,10000009,7.14731
10000007,10000010,12.5045
10000007,10000011,13.3522
10000007,10000012,6.93343
10000007,10000013,12.3511
10000007,10000014,15.4737
10000007,10000015,15.9029
10000007,10000016,13.4051
10000007,10000017,5.32306
10000007,10000018,8.83761
10000007,10000019,26.8051
10000007,10000020,28.7059
10000007,10000021,24.9926
10000007,10000022,32.923
10000007,10000023,37.3983
10000007,10000024,29.2845
10000007,10000025,32.6747
10000007,10000026,38.2829
10000007,10000027,22.4042
10000007,10000028,27.5102
10000007,10000029,29.9691
10000007,10000030,28.0008
10000007,10000031,26.5965
10000007,10000032,20.5284
10000007,10000033,26.193
10000007,10000034,21.7951
10000007,10000035,28.9098
10000007,10000036,25.7379
10000007,10000037,17.3337
10000007,10000038,17.099
10000007,10000039,20.969
10000007,10000040,20.7999
10000007,10000041,19.9751
10000007,10000042,20.349
10000007,10000043,31.7285
10000007,10000044,29.0719
10000007,10000045,27.0474
10000007,10000046,15.4899
10000007,10000047,15.5427
10000007,10000048,22.2643
10000007,10000049,29.3918
10000007,10000050,15.0884
10000007,10000051,13.5061
10000007,10000052,17.0268
10000007,10000053,19.9217
10000007,10000054,21.8695
10000007,10000055,19.1251
10000007,10000056,13.9712
10000007,10000057,16.2539
10000007,10000058,12.7344
10000007,10000059,14.171
10000007,10000060,11.2113
10000007,10000061,9.30219
10000007,10000062,8.43621
10000007,10000063,7.22664
10000007,10000064,9.92305
10000007,10000065,12.6161
10000007,10000066,12.1465
10000007,10000067,14.2321
10000007,10000068,16.3483
10000007,10000069,18.151
10000007,10000070,23.0653
10000007,10000071,19.0448
10000007,10000072,18.3572
10000007,10000073,14.6601
10000007,10000074,12.1804
10000007,10000075,20.4089
10000007,10000076,15.4568
10000007,10000077,27.9206
10000007,10000078,33.5777
10000007,10000079,10.6748
10000007,10000080,12.4714
10000007,10000081,15.7567
10000007,10000082,12.6905
10000007,10000083,17.0074
10000007,10000084,9.43039
10000007,10000085,13.6434
10000007,10000086,10.049
10000007,10000087,11.5138
10000007,10000088,15.3489
10000007,10000089,11.9984
10000007,10000090,10.7288
10000007,10000091,14.5355
10000007,10000092,14.3617
10000007,10000093,7.72099
10000007,10000094,16.8915
10000007,10000095,10.8432
10000007,10000096,11.1278
10000007,10000097,8.14959
10000007,10000098,18.8485
10000007,10000099,22.0779
10000007,10000100,19.211
10000007,10000101,21.1246
10000007,10000102,19.2807
10000007,10000103,23.1917
10000007,10000104,17.4728
10000007,10000105,14.7241
