10000000,10000001,8.8929
10000000,10000002,13.9362
10000000,10000003,12.7358
10000000,10000004,18.7162
10000000,10000005,21.127
10000000,10000006,14.6163
10000000,10000007,20.6124
10000000,10000008,20.0759
10000000,10000009,21.8925
10000000,10000010,23.483
10000000,10000011,22.1726
10000000,10000012,13.2626
10000000,10000013,9.74864
10000000,10000014,18.2387
10000000,10000015,15.1314
10000000,10000016,22.1056
10000000,10000017,10.8558
10000000,10000018,13.8684
10000000,10000019,19.627
10000000,10000020,15.0758
10000000,10000021,22.9444
10000000,10000022,28.2351
10000000,10000023,24.3817
10000000,10000024,34.9749
10000000,10000025,14.9939
10000000,10000026,17.5575
10000000,10000027,13.9759
10000000,10000028,14.1425
10000000,10000029,19.0567
10000000,10000030,26.8203
10000000,10000031,15.9731
10000000,10000032,30.0348
10000000,10000033,30.6381
10000000,10000034,26.8558
10000000,10000035,31.1068
10000000,10000036,32.5772
10000000,10000037,32.0982
10000000,10000038,26.9721
10000000,10000039,20.8199
10000000,10000040,23.5963
10000000,10000041,19.7654
10000000,10000042,24.4841
10000000,10000043,22.049
10000000,10000044,39.4836
10000000,10000045,26.6014
10000000,10000046,36.7008
10000000,10000047,37.4954
10000000,10000048,26.7198
10000000,10000049,48.3171
10000000,10000050,36.7322
10000000,10000051,16.1289
10000000,10000052,14.9845
10000000,10000053,17.8987
10000000,10000054,10.1375
10000000,10000055,15.3328
10000000,10000056,21.6084
10000000,10000057,7.71593
10000000,10000058,12.0146
10000000,10000059,24.5682
10000000,10000060,40.771
10000000,10000061,4.53643
10000000,10000062,10.5583
10000000,10000063,6.38296
10000000,10000064,12.2058
10000000,10000065,13.262
10000000,10000066,18.1044
10000000,10000067,20.7565
10000000,10000068,21.4549
10000000,10000069,15.0548
10000000,10000070,10.8646
10000000,10000071,14.2966
10000000,10000072,7.83881
10000000,10000073,19.3108
10000000,10000074,24.9809
10000000,10000075,24.7249
10000000,10000076,31.7674
10000000,10000077,17.896
10000000,10000078,17.7443
10000000,10000079,23.7863
10000000,10000080,16.82
10000000,10000081,18.4661
10000000,10000082,14.3347
10000000,10000083,19.4687
10000000,10000084,29.0977
10000000,10000085,29.1131
10000000,10000086,28.1709
10000000,10000087,32.9892
10000000,10000088,19.7797
10000000,10000089,22.4564
10000000,10000090,24.8628
10000000,10000091,20.0304
10000000,10000092,23.1776
10000000,10000093,20.9339
10000000,10000094,22.9739
10000000,10000095,17.4429
