10000000,10000001,62.932
10000000,10000002,56.6133
10000000,10000003,54.5556
10000000,10000004,50.329
10000000,10000005,56.2579
10000000,10000006,90.7458
10000000,10000007,60.3144
10000000,10000008,62.103
10000000,10000009,55.1588
10000000,10000010,67.0807
10000000,10000011,65.0067
10000000,10000012,31.4605
10000000,10000013,34.2748
10000000,10000014,35.3092
10000000,10000015,33.9785
10000000,10000016,33.331
10000000,10000017,32.1516
10000000,10000018,57.8796
10000000,10000019,67.9527
10000000,10000020,66.7315
10000000,10000021,66.3009
10000000,10000022,64.5451
10000000,10000023,62.5025
10000000,10000024,66.471
10000000,10000025,65.816
10000000,10000026,52.1322
10000000,10000027,40.2896
10000000,10000028,40.1385
10000000,10000029,45.2879
10000000,10000030,51.9508
10000000,10000031,53.0439
10000000,10000032,39.1314
10000000,10000033,39.166
10000000,10000034,38.1613
10000000,10000035,38.8565
10000000,10000036,51.7126
10000000,10000037,51.2721
10000000,10000038,53.3544
10000000,10000039,53.9578
10000000,10000040,57.1024
10000000,10000041,54.7669
10000000,10000042,60.9017
10000000,10000043,37.2419
10000000,10000044,52.2878
10000000,10000045,48.8938
10000000,10000046,51.0347
10000000,10000047,49.6056
10000000,10000048,50.7555
10000000,10000049,52.5485
10000000,10000050,51.1143
10000000,10000051,48.2007
10000000,10000052,50.3142
10000000,10000053,48.1125
10000000,10000054,46.113
10000000,10000055,43.9974
10000000,10000056,55.7241
10000000,10000057,57.1748
10000000,10000058,54.5062
10000000,10000059,55.4806
10000000,10000060,31.2544
10000000,10000061,29.472
10000000,10000062,28.5446
10000000,10000063,26.478
10000000,10000064,59.3758
10000000,10000065,65.473
10000000,10000066,52.7601
10000000,10000067,55.5649
10000000,10000068,57.0336
10000000,10000069,54.5063
10000000,10000070,56.515
10000000,10000071,57.4491
10000000,10000072,58.2323
10000000,10000073,53.1292
10000000,10000074,69.8305
10000000,10000075,64.0964
10000000,10000076,66.5826
10000000,10000077,35.2654
10000000,10000078,77.1719
10000000,10000079,66.1956
10000000,10000080,60.4943
10000000,10000081,60.6642
10000000,10000082,46.7156
10000000,10000083,49.0428
10000000,10000084,49.3764
10000000,10000085,51.1792
10000000,10000086,52.872
10000000,10000087,52.4999
10000000,10000088,53.5248
10000000,10000089,56.2974
10000000,10000090,52.4571
10000000,10000091,51.0338
10000000,10000092,49.2049
10000000,10000093,50.2252
10000000,10000094,46.0745
10000000,10000095,47.2044
10000000,10000096,47.802
10000000,10000097,47.6852
10000000,10000098,48.3497
10000000,10000099,50.1135
10000000,10000100,51.742
10000000,10000101,53.9663
10000000,10000102,55.6924
10000000,10000103,48.2529
10000000,10000104,55.5492
10000000,10000105,55.7708
10000000,10000106,63.9019
10000000,10000107,62.8458
10000000,10000108,58.6866
10000000,10000109,59.075
10000000,10000110,57.5728
10000000,10000111,60.8327
10000000,10000112,61.2676
10000000,10000113,59.2658
10000000,10000114,59.4646
10000000,10000115,58.3824
10000000,10000116,62.4663
10000000,10000117,62.0954
10000000,10000118,59.3005
10000000,10000119,45.5208
10000000,10000120,45.9642
10000000,10000121,49.5749
10000000,10000122,47.219
10000000,10000123,50.2156
10000000,10000124,48.6637
10000000,10000125,49.3861
10000000,10000126,51.2109
10000000,10000127,53.3081
10000000,10000128,48.0887
10000000,10000129,49.2845
10000000,10000130,49.8416
10000000,10000131,53.8456
10000000,10000132,55.4252
10000000,10000133,57.8201
10000000,10000134,60.3513
10000000,10000135,59.0075
10000000,10000136,60.346
10000000,10000137,59.7005
10000000,10000138,62.2247
10000000,10000139,65.5084
10000000,10000140,60.8144
10000000,10000141,62.3149
10000000,10000142,63.7143
10000000,10000143,63.6337
10000000,10000144,66.1718
10000000,10000145,64.9015
10000000,10000146,62.5827
10000000,10000147,57.402
10000000,10000148,58.7909
10000000,10000149,58.3444
10000000,10000150,56.3205
10000000,10000151,56.6425
10000000,10000152,64.9367
10000000,10000153,65.7627
10000000,10000154,62.1553
10000000,10000155,51.1859
10000000,10000156,57.0772
10000000,10000157,55.4276
10000000,10000158,54.6186
10000000,10000159,54.75
10000000,10000160,49.8823
10000000,10000161,51.1769
10000000,10000162,50.0526
10000000,10000163,47.1911
10000000,10000164,48.1002
10000000,10000165,51.1081
10000000,10000166,49.2141
10000000,10000167,35.8283
10000000,10000168,34.0724
10000000,10000169,37.0105
10000000,10000170,37.1466
10000000,10000171,52.1371
10000000,10000172,54.0555
10000000,10000173,61.9348
10000000,10000174,63.3311
10000000,10000175,58.4495
10000000,10000176,65.1722
10000000,10000177,63.8119
10000000,10000178,47.1367
10000000,10000179,82.7114
10000000,10000180,65.3196
10000000,10000181,59.0004
10000000,10000182,63.3911
10000000,10000183,59.6579
10000000,10000184,52.056
10000001,10000000,56.8435
10000001,10000002,23.968
10000001,10000003,21.9102
10000001,10000004,17.6349
10000001,10000005,23.6125
10000001,10000006,35.7295
10000001,10000007,3.6464
10000001,10000008,3.98776
10000001,10000009,19.1379
10000001,10000010,13.1648
10000001,10000011,11.0909
10000001,10000012,28.8328
10000001,10000013,32.1428
10000001,10000014,24.1123
10000001,10000015,25.4107
10000001,10000016,25.5638
10000001,10000017,28.0453
10000001,10000018,15.2017
10000001,10000019,24.6601
10000001,10000020,24.0536
10000001,10000021,23.623
10000001,10000022,21.8672
10000001,10000023,19.8246
10000001,10000024,23.7931
10000001,10000025,20.4643
10000001,10000026,19.4869
10000001,10000027,20.6757
10000001,10000028,22.3011
10000001,10000029,18.4265
10000001,10000030,22.2101
10000001,10000031,20.6011
10000001,10000032,21.5956
10000001,10000033,24.5629
10000001,10000034,22.4239
10000001,10000035,21.2663
10000001,10000036,13.9081
10000001,10000037,12.6924
10000001,10000038,13.3451
10000001,10000039,11.711
10000001,10000040,10.8427
10000001,10000041,10.5256
10000001,10000042,18.2238
10000001,10000043,26.3986
10000001,10000044,18.0004
10000001,10000045,16.3254
10000001,10000046,16.2444
10000001,10000047,14.6654
10000001,10000048,15.1007
10000001,10000049,15.1528
10000001,10000050,17.0496
10000001,10000051,18.7122
10000001,10000052,17.7041
10000001,10000053,19.9682
10000001,10000054,22.0627
10000001,10000055,18.703
10000001,10000056,8.06478
10000001,10000057,10.748
10000001,10000058,14.4625
10000001,10000059,9.70859
10000001,10000060,31.3233
10000001,10000061,28.4636
10000001,10000062,31.9147
10000001,10000063,32.4568
10000001,10000064,16.5479
10000001,10000065,22.7951
10000001,10000066,15.9757
10000001,10000067,11.3796
10000001,10000068,13.2651
10000001,10000069,11.8158
10000001,10000070,13.6439
10000001,10000071,14.7586
10000001,10000072,14.6688
10000001,10000073,20.4838
10000001,10000074,11.701
10000001,10000075,6.10634
10000001,10000076,8.64488
10000001,10000077,24.8997
10000001,10000078,22.1556
10000001,10000079,11.2991
10000001,10000080,4.47296
10000001,10000081,6.7483
10000001,10000082,15.6156
10000001,10000083,19.4057
10000001,10000084,17.4743
10000001,10000085,15.9419
10000001,10000086,15.0409
10000001,10000087,21.6307
10000001,10000088,20.5965
10000001,10000089,23.3782
10000001,10000090,24.3148
10000001,10000091,21.8348
10000001,10000092,25.6537
10000001,10000093,17.8334
10000001,10000094,17.249
10000001,10000095,20.5953
10000001,10000096,18.603
10000001,10000097,19.0586
10000001,10000098,19.1508
10000001,10000099,22.6434
10000001,10000100,16.7422
10000001,10000101,17.3205
10000001,10000102,16.2991
10000001,10000103,16.9422
10000001,10000104,14.4297
10000001,10000105,13.0929
10000001,10000106,17.6662
10000001,10000107,15.1373
10000001,10000108,12.2598
10000001,10000109,12.727
10000001,10000110,12.1699
10000001,10000111,14.4059
10000001,10000112,14.8408
10000001,10000113,11.5573
10000001,10000114,13.9485
10000001,10000115,14.5188
10000001,10000116,16.3719
10000001,10000117,16.7532
10000001,10000118,15.988
10000001,10000119,16.6425
10000001,10000120,19.3137
10000001,10000121,16.8062
10000001,10000122,16.9802
10000001,10000123,14.0271
10000001,10000124,13.6076
10000001,10000125,12.9387
10000001,10000126,12.7949
10000001,10000127,12.2279
10000001,10000128,21.9305
10000001,10000129,23.6006
10000001,10000130,25.0777
10000001,10000131,18.9698
10000001,10000132,12.7473
10000001,10000133,14.9302
10000001,10000134,17.6608
10000001,10000135,15.239
10000001,10000136,17.5305
10000001,10000137,17.01
10000001,10000138,18.8028
10000001,10000139,22.0864
10000001,10000140,17.7066
10000001,10000141,18.8644
10000001,10000142,20.6685
10000001,10000143,20.1217
10000001,10000144,22.7627
10000001,10000145,22.0462
10000001,10000146,19.8923
10000001,10000147,14.7115
10000001,10000148,16.1005
10000001,10000149,15.654
10000001,10000150,12.4749
10000001,10000151,13.9521
10000001,10000152,20.5764
10000001,10000153,22.3536
10000001,10000154,6.49475
10000001,10000155,16.1987
10000001,10000156,15.3858
10000001,10000157,15.4445
10000001,10000158,14.5938
10000001,10000159,12.0721
