O_ID,D_ID,OD_Number
10000226,10000540,19
10000226,10000547,1
10000226,10000550,2
10000226,10000551,2
10000226,10000558,1
10000226,10000559,1
10000226,10000561,4
10000226,10000566,4
10000226,10000575,4
10000226,10000576,1
10000226,10000586,2
10000226,10000588,1
10000226,10000590,1
10000226,10000597,1
10000226,10000600,3
10000226,10000601,9
10000226,10000602,2
10000226,10000608,2
10000226,10000615,1
10000226,10000616,1
10000226,10000622,2
10000226,10000623,1
10000226,10000624,2
10000226,10000628,1
10000226,10000629,1
10000226,10000642,3
10000226,10000644,3
10000226,10000645,1
10000226,10000647,1
10000226,10000654,1
10000226,10000658,1
10000226,10000661,2
10000226,10000667,6
10000226,10000678,12
10000226,10000680,19
10000226,10000681,7
10000226,10000682,8
10000226,10000683,15
10000226,10000684,10
10000226,10000687,1
10000226,10000688,1
10000226,10000690,1
10000226,10000693,11
10000226,10000694,3
10000226,10000695,1
10000226,10000702,5
10000226,10000704,1
10000226,10000707,1
10000226,10000711,3
10000226,10000712,1
10000226,10000718,2
10000226,10000719,1
10000226,10000723,1
10000226,10000730,1
10000226,10000732,2
10000226,10000748,1
10000226,10000750,1
10000226,10000752,1
10000226,10000755,1
10000226,10000756,2
10000226,10000759,1
10000226,10000766,1
10000226,10000768,1
10000226,10000771,1
10000226,10000772,1
10000226,10000780,2
10000226,10000784,1
10000226,10000793,1
10000226,10000794,1
10000226,10000797,1
10000226,10000798,1
10000226,10000800,1
10000226,10000805,1
10000226,10000814,1
10000227,10000000,14
10000227,10000001,1
10000227,10000002,2
10000227,10000003,1
10000227,10000005,1
10000227,10000008,5
10000227,10000009,3
10000227,10000010,8
10000227,10000012,4
10000227,10000013,4
10000227,10000014,2
10000227,10000015,10
10000227,10000016,12
10000227,10000017,8
10000227,10000027,45
10000227,10000031,7
10000227,10000032,1
10000227,10000033,3
10000227,10000035,1
10000227,10000040,7
10000227,10000041,4
10000227,10000042,2
10000227,10000043,3
10000227,10000044,25
10000227,10000048,9
10000227,10000049,20
10000227,10000050,3
10000227,10000051,4
10000227,10000052,1
10000227,10000053,1
10000227,10000054,25
10000227,10000055,4
10000227,10000057,17
10000227,10000058,1
10000227,10000059,3
10000227,10000060,1
10000227,10000061,4
10000227,10000062,5
10000227,10000063,3
10000227,10000065,5
10000227,10000067,170
10000227,10000069,1
10000227,10000070,5
10000227,10000071,3
10000227,10000072,1
10000227,10000074,1
10000227,10000078,2
10000227,10000080,2
10000227,10000083,6
10000227,10000086,1
10000227,10000088,1
10000227,10000090,1
10000227,10000091,1
10000227,10000093,4
10000227,10000094,7
10000227,10000095,1
10000227,10000096,3
10000227,10000098,4
10000227,10000100,3
10000227,10000101,8
10000227,10000102,1
10000227,10000105,2
10000227,10000106,4
10000227,10000107,1
10000227,10000108,1
10000227,10000110,1
10000227,10000111,1
10000227,10000115,1
10000227,10000116,6
10000227,10000119,2
10000227,10000121,7
10000227,10000125,1
10000227,10000127,6
10000227,10000128,3
10000227,10000129,5
10000227,10000130,4
10000227,10000131,2
10000227,10000135,1
10000227,10000137,2
10000227,10000138,6
10000227,10000140,4
10000227,10000142,1
10000227,10000144,2
10000227,10000146,29
10000227,10000148,3
10000227,10000149,1
10000227,10000154,1
10000227,10000163,4
10000227,10000166,1
10000227,10000171,1
10000227,10000183,1
10000227,10000186,1
10000227,10000189,1
10000227,10000191,1
10000227,10000198,1
10000227,10000199,8
10000227,10000200,1
10000227,10000201,1
10000227,10000214,1
10000227,10000216,2
10000227,10000222,2
10000227,10000223,5
10000227,10000224,1
10000227,10000225,16
10000227,10000226,2
10000227,10000227,25
10000227,10000228,3
10000227,10000231,2
10000227,10000232,1
10000227,10000235,2
10000227,10000236,2
10000227,10000240,5
10000227,10000242,3
10000227,10000245,7
10000227,10000246,21
10000227,10000247,4
10000227,10000251,3
10000227,10000265,1
10000227,10000267,1
10000227,10000274,1
10000227,10000275,2
10000227,10000279,5
10000227,10000282,1
10000227,10000283,1
10000227,10000284,1
10000227,10000286,23
10000227,10000287,9
10000227,10000288,1
10000227,10000293,13
10000227,10000294,21
10000227,10000295,26
10000227,10000313,1
10000227,10000320,2
10000227,10000323,1
10000227,10000327,1
10000227,10000328,1
10000227,10000331,6
10000227,10000334,2
10000227,10000335,1
10000227,10000336,1
10000227,10000338,5
10000227,10000339,1
10000227,10000342,2
10000227,10000346,1
10000227,10000352,1
10000227,10000356,2
10000227,10000358,1
10000227,10000361,2
10000227,10000362,3
10000227,10000363,4
10000227,10000364,7
10000227,10000368,3
10000227,10000369,2
10000227,10000372,5
10000227,10000379,1
10000227,10000391,1
10000227,10000398,1
10000227,10000399,1
10000227,10000401,2
10000227,10000409,2
10000227,10000415,1
10000227,10000419,1
10000227,10000427,2
10000227,10000434,1
10000227,10000436,1
10000227,10000443,1
10000227,10000450,2
10000227,10000452,2
10000227,10000468,2
10000227,10000470,2
10000227,10000474,1
10000227,10000480,2
10000227,10000482,1
10000227,10000496,1
10000227,10000501,1
10000227,10000502,2
10000227,10000512,2
10000227,10000517,22
10000227,10000519,1
10000227,10000522,4
10000227,10000524,50
10000227,10000525,22
10000227,10000528,9
10000227,10000529,26
10000227,10000531,1
10000227,10000533,1
10000227,10000534,1
10000227,10000536,2
10000227,10000537,3
10000227,10000540,10
10000227,10000545,2
10000227,10000549,2
10000227,10000550,6
10000227,10000555,1
10000227,10000556,5
10000227,10000558,1
10000227,10000570,1
10000227,10000573,1
10000227,10000575,1
10000227,10000581,1
10000227,10000584,2
10000227,10000585,3
10000227,10000593,2
10000227,10000600,1
10000227,10000601,1
10000227,10000602,2
10000227,10000604,1
10000227,10000608,1
10000227,10000609,1
10000227,10000621,1
10000227,10000623,1
10000227,10000625,1
10000227,10000628,1
10000227,10000629,2
10000227,10000630,6
10000227,10000632,2
10000227,10000634,1
10000227,10000643,2
10000227,10000644,1
10000227,10000647,6
10000227,10000654,1
10000227,10000664,1
10000227,10000668,2
10000227,10000670,2
10000227,10000678,15
10000227,10000680,19
10000227,10000681,12
10000227,10000682,3
10000227,10000683,9
10000227,10000684,27
10000227,10000685,1
10000227,10000686,1
10000227,10000690,1
10000227,10000691,5
10000227,10000692,5
10000227,10000693,13
10000227,10000694,5
10000227,10000695,4
10000227,10000696,1
10000227,10000700,1
10000227,10000701,1
10000227,10000702,5
10000227,10000706,1
10000227,10000711,1
10000227,10000719,1
10000227,10000720,1
10000227,10000727,1
10000227,10000731,1
10000227,10000732,4
10000227,10000736,1
10000227,10000739,3
10000227,10000744,1
10000227,10000750,1
10000227,10000751,1
10000227,10000753,2
10000227,10000773,1
10000227,10000775,1
10000227,10000778,1
10000227,10000780,1
10000227,10000781,2
10000227,10000795,1
10000227,10000805,1
10000227,10000808,1
10000227,10000811,1
10000227,10000814,1
10000228,10000000,13
10000228,10000002,2
10000228,10000004,4
10000228,10000008,2
10000228,10000009,1
10000228,10000010,1
10000228,10000012,2
10000228,10000014,2
10000228,10000015,5
10000228,10000016,11
10000228,10000017,3
10000228,10000022,1
10000228,10000027,36
10000228,10000031,10
10000228,10000040,1
10000228,10000041,4
10000228,10000042,2
10000228,10000043,14
10000228,10000044,26
10000228,10000048,9
10000228,10000049,13
10000228,10000050,6
10000228,10000051,9
10000228,10000054,20
10000228,10000055,11
10000228,10000056,4
10000228,10000057,6
10000228,10000058,1
10000228,10000059,9
10000228,10000061,9
10000228,10000063,1
10000228,10000065,4
10000228,10000066,1
10000228,10000067,156
10000228,10000070,5
10000228,10000071,1
10000228,10000072,4
10000228,10000074,2
10000228,10000078,2
10000228,10000080,1
10000228,10000082,1
10000228,10000083,4
10000228,10000087,1
10000228,10000092,1
10000228,10000094,4
10000228,10000095,7
10000228,10000096,2
10000228,10000098,3
10000228,10000101,12
10000228,10000105,2
10000228,10000106,2
10000228,10000108,5
10000228,10000109,3
10000228,10000111,2
10000228,10000112,1
10000228,10000116,3
10000228,10000118,2
10000228,10000121,5
10000228,10000122,2
10000228,10000123,1
10000228,10000124,5
10000228,10000126,3
10000228,10000128,1
10000228,10000129,5
10000228,10000130,3
10000228,10000131,2
10000228,10000135,4
10000228,10000138,8
10000228,10000143,1
10000228,10000144,2
10000228,10000145,2
10000228,10000146,11
10000228,10000148,2
10000228,10000149,1
10000228,10000160,1
10000228,10000161,1
10000228,10000163,2
10000228,10000165,1
10000228,10000183,3
10000228,10000184,1
10000228,10000186,1
10000228,10000187,2
10000228,10000188,1
10000228,10000198,1
10000228,10000199,3
10000228,10000200,1
10000228,10000201,2
10000228,10000210,2
10000228,10000212,1
10000228,10000216,1
10000228,10000219,3
10000228,10000221,2
10000228,10000222,6
10000228,10000223,5
10000228,10000225,13
10000228,10000227,4
10000228,10000228,28
10000228,10000230,7
10000228,10000233,1
10000228,10000240,5
10000228,10000241,5
10000228,10000242,1
10000228,10000245,3
10000228,10000246,7
10000228,10000247,3
10000228,10000248,3
10000228,10000249,1
10000228,10000250,1
10000228,10000254,1
10000228,10000265,1
10000228,10000267,3
10000228,10000273,1
10000228,10000274,1
10000228,10000275,1
10000228,10000276,2
10000228,10000279,6
10000228,10000280,1
10000228,10000281,1
10000228,10000282,3
10000228,10000283,4
10000228,10000285,2
10000228,10000286,21
10000228,10000287,8
10000228,10000288,2
10000228,10000292,1
10000228,10000293,20
10000228,10000294,20
10000228,10000295,6
10000228,10000296,1
10000228,10000302,2
10000228,10000307,1
10000228,10000314,1
10000228,10000320,1
10000228,10000328,3
10000228,10000331,2
10000228,10000332,5
10000228,10000335,9
10000228,10000337,6
10000228,10000338,1
10000228,10000344,1
10000228,10000345,1
10000228,10000346,2
10000228,10000356,1
10000228,10000362,2
10000228,10000363,3
10000228,10000364,7
10000228,10000370,1
10000228,10000372,1
10000228,10000373,1
10000228,10000377,1
10000228,10000381,9
10000228,10000382,1
10000228,10000384,2
10000228,10000390,1
10000228,10000391,2
10000228,10000397,1
10000228,10000401,2
10000228,10000407,2
10000228,10000409,2
10000228,10000418,1
10000228,10000432,1
10000228,10000433,1
10000228,10000434,1
10000228,10000438,5
10000228,10000443,1
10000228,10000446,1
10000228,10000451,1
10000228,10000455,1
10000228,10000465,1
10000228,10000469,1
10000228,10000474,2
10000228,10000476,1
10000228,10000479,1
10000228,10000482,1
10000228,10000489,2
10000228,10000496,1
10000228,10000497,1
10000228,10000511,1
10000228,10000512,1
10000228,10000517,21
10000228,10000522,9
10000228,10000523,1
10000228,10000524,30
10000228,10000525,23
10000228,10000527,3
10000228,10000528,14
10000228,10000529,16
10000228,10000531,1
10000228,10000534,10
10000228,10000537,7
10000228,10000540,12
10000228,10000543,4
10000228,10000544,5
10000228,10000549,1
10000228,10000550,1
10000228,10000555,2
10000228,10000558,1
10000228,10000559,1
10000228,10000563,1
10000228,10000564,1
10000228,10000570,1
10000228,10000573,1
10000228,10000574,1
10000228,10000575,5
10000228,10000576,1
10000228,10000579,1
10000228,10000580,1
10000228,10000582,1
10000228,10000585,1
10000228,10000587,3
10000228,10000596,2
10000228,10000599,1
10000228,10000600,2
10000228,10000601,1
10000228,10000616,4
10000228,10000619,2
10000228,10000620,1
10000228,10000621,1
10000228,10000623,1
10000228,10000624,2
10000228,10000628,2
10000228,10000630,2
10000228,10000632,4
10000228,10000635,1
10000228,10000637,1
10000228,10000642,1
10000228,10000644,6
10000228,10000647,6
10000228,10000650,3
10000228,10000665,1
10000228,10000667,3
10000228,10000678,13
10000228,10000680,18
10000228,10000681,22
10000228,10000682,2
10000228,10000683,19
10000228,10000684,11
10000228,10000685,1
10000228,10000689,1
10000228,10000691,4
10000228,10000692,3
10000228,10000693,2
10000228,10000694,1
10000228,10000695,9
10000228,10000696,1
10000228,10000697,1
10000228,10000702,2
10000228,10000706,1
10000228,10000707,1
10000228,10000711,1
10000228,10000716,2
10000228,10000718,1
10000228,10000724,2
10000228,10000729,1
10000228,10000731,1
10000228,10000732,2
10000228,10000734,1
10000228,10000737,1
10000228,10000739,3
10000228,10000742,1
10000228,10000747,1
10000228,10000751,1
10000228,10000757,1
10000228,10000758,1
10000228,10000769,1
10000228,10000770,1
10000228,10000771,1
10000228,10000774,3
10000228,10000775,1
10000228,10000780,1
10000228,10000788,2
10000228,10000797,2
10000228,10000798,1
10000228,10000800,1
10000228,10000805,1
10000228,10000808,1
10000228,10000812,1
10000228,10000813,1
10000228,10000815,1
10000229,10000000,1
10000229,10000005,1
10000229,10000007,1
10000229,10000008,1
10000229,10000012,2
10000229,10000013,1
10000229,10000016,2
10000229,10000017,2
10000229,10000020,2
10000229,10000022,1
10000229,10000027,4
10000229,10000029,1
10000229,10000031,2
10000229,10000039,2
10000229,10000040,2
10000229,10000041,3
10000229,10000042,1
10000229,10000043,8
10000229,10000049,8
10000229,10000050,7
10000229,10000051,2
10000229,10000054,3
10000229,10000055,3
10000229,10000065,3
10000229,10000067,42
10000229,10000068,1
10000229,10000069,1
10000229,10000070,1
10000229,10000072,1
10000229,10000073,1
10000229,10000074,3
10000229,10000078,1
10000229,10000082,1
10000229,10000089,1
10000229,10000091,3
10000229,10000094,1
10000229,10000096,1
10000229,10000098,1
10000229,10000101,1
10000229,10000104,1
10000229,10000105,1
10000229,10000109,1
10000229,10000112,1
10000229,10000116,2
10000229,10000121,1
10000229,10000123,1
10000229,10000130,2
10000229,10000131,1
10000229,10000135,1
10000229,10000138,1
10000229,10000144,1
10000229,10000146,4
10000229,10000148,2
10000229,10000187,1
10000229,10000188,2
10000229,10000190,1
10000229,10000194,1
10000229,10000199,1
10000229,10000208,1
10000229,10000217,1
10000229,10000222,1
10000229,10000223,1
10000229,10000224,1
10000229,10000225,3
10000229,10000231,1
10000229,10000233,2
10000229,10000239,1
10000229,10000240,1
10000229,10000241,1
10000229,10000242,10
10000229,10000245,1
10000229,10000246,3
10000229,10000249,1
10000229,10000251,3
10000229,10000264,2
10000229,10000275,1
10000229,10000280,2
10000229,10000283,1
10000229,10000286,10
10000229,10000288,1
10000229,10000293,9
10000229,10000294,2
10000229,10000320,1
10000229,10000325,1
10000229,10000327,1
10000229,10000335,1
10000229,10000342,1
10000229,10000352,1
10000229,10000360,1
10000229,10000361,3
10000229,10000364,1
10000229,10000381,1
10000229,10000398,2
10000229,10000400,1
10000229,10000401,1
10000229,10000407,1
10000229,10000410,1
10000229,10000411,1
10000229,10000415,2
10000229,10000429,1
10000229,10000438,2
10000229,10000444,1
10000229,10000451,3
10000229,10000455,1
10000229,10000512,4
10000229,10000517,6
10000229,10000523,1
10000229,10000524,18
10000229,10000525,17
10000229,10000527,2
10000229,10000528,6
10000229,10000529,6
10000229,10000530,2
10000229,10000533,1
10000229,10000534,3
10000229,10000536,1
10000229,10000537,1
10000229,10000538,1
10000229,10000540,3
10000229,10000550,1
10000229,10000553,2
10000229,10000570,1
10000229,10000575,2
10000229,10000580,2
10000229,10000597,1
10000229,10000599,3
10000229,10000602,2
10000229,10000622,2
10000229,10000623,1
10000229,10000626,1
10000229,10000629,1
10000229,10000632,2
10000229,10000645,2
10000229,10000654,1
10000229,10000678,6
10000229,10000680,4
10000229,10000681,6
10000229,10000682,2
10000229,10000683,2
10000229,10000684,4
10000229,10000687,1
10000229,10000688,2
10000229,10000690,1
10000229,10000694,1
10000229,10000695,3
10000229,10000701,1
10000229,10000702,1
10000229,10000703,2
10000229,10000718,1
10000229,10000750,2
10000229,10000757,1
10000229,10000797,1
10000230,10000000,4
10000230,10000001,1
10000230,10000002,2
10000230,10000009,1
10000230,10000012,1
10000230,10000013,6
10000230,10000015,14
10000230,10000017,3
10000230,10000022,1
10000230,10000023,1
10000230,10000024,2
10000230,10000027,16
10000230,10000029,1
10000230,10000031,7
10000230,10000032,1
10000230,10000040,4
10000230,10000041,6
10000230,10000043,17
10000230,10000044,20
10000230,10000045,3
10000230,10000048,1
10000230,10000049,16
10000230,10000050,8
10000230,10000051,3
10000230,10000052,1
10000230,10000053,3
10000230,10000054,10
10000230,10000055,7
10000230,10000056,2
10000230,10000057,14
10000230,10000059,1
10000230,10000060,1
10000230,10000061,4
10000230,10000062,1
10000230,10000065,4
10000230,10000067,125
10000230,10000068,1
10000230,10000069,2
10000230,10000070,2
10000230,10000074,1
10000230,10000075,1
10000230,10000078,1
10000230,10000083,4
10000230,10000089,1
10000230,10000091,2
10000230,10000093,2
10000230,10000094,5
10000230,10000095,3
10000230,10000099,3
10000230,10000101,14
10000230,10000103,2
10000230,10000104,1
10000230,10000105,4
10000230,10000106,4
10000230,10000108,1
10000230,10000109,1
10000230,10000111,1
10000230,10000112,2
10000230,10000116,3
10000230,10000120,2
10000230,10000128,3
10000230,10000129,2
10000230,10000131,2
10000230,10000135,2
10000230,10000137,4
10000230,10000138,4
10000230,10000143,2
10000230,10000144,1
10000230,10000146,3
10000230,10000152,1
10000230,10000155,2
10000230,10000156,1
10000230,10000163,5
10000230,10000171,2
10000230,10000188,1
10000230,10000194,1
10000230,10000199,8
10000230,10000201,2
10000230,10000202,1
10000230,10000203,1
10000230,10000208,1
10000230,10000216,1
10000230,10000219,1
10000230,10000222,2
10000230,10000223,2
10000230,10000225,2
10000230,10000227,1
10000230,10000228,2
10000230,10000230,17
10000230,10000231,3
10000230,10000233,9
10000230,10000234,3
10000230,10000235,6
10000230,10000242,2
10000230,10000243,1
10000230,10000245,2
10000230,10000247,11
10000230,10000250,3
10000230,10000251,1
10000230,10000270,2
10000230,10000275,1
10000230,10000278,1
10000230,10000279,1
10000230,10000280,8
10000230,10000283,1
10000230,10000284,1
10000230,10000285,1
10000230,10000286,14
10000230,10000292,1
10000230,10000293,17
10000230,10000294,5
10000230,10000295,6
10000230,10000300,2
10000230,10000318,1
10000230,10000320,2
10000230,10000323,1
10000230,10000328,2
10000230,10000331,2
10000230,10000332,1
10000230,10000334,3
10000230,10000335,6
10000230,10000337,1
10000230,10000338,1
10000230,10000340,1
10000230,10000342,2
10000230,10000343,1
10000230,10000345,1
10000230,10000346,1
10000230,10000356,3
10000230,10000358,1
10000230,10000361,5
10000230,10000364,9
10000230,10000372,3
10000230,10000380,3
10000230,10000383,1
10000230,10000385,1
10000230,10000387,1
10000230,10000390,1
10000230,10000393,1
10000230,10000400,1
10000230,10000406,1
10000230,10000409,3
10000230,10000415,2
10000230,10000427,4
10000230,10000444,1
10000230,10000457,1
10000230,10000471,1
10000230,10000477,1
10000230,10000478,1
10000230,10000480,2
10000230,10000481,1
10000230,10000483,1
10000230,10000487,1
10000230,10000496,1
10000230,10000502,1
10000230,10000512,2
10000230,10000517,18
10000230,10000524,50
10000230,10000525,24
10000230,10000526,1
10000230,10000528,10
10000230,10000529,22
10000230,10000533,3
10000230,10000534,7
10000230,10000536,3
10000230,10000540,18
10000230,10000547,2
10000230,10000550,8
10000230,10000555,1
10000230,10000556,2
10000230,10000558,1
10000230,10000560,3
10000230,10000561,3
10000230,10000573,1
10000230,10000575,5
10000230,10000576,1
10000230,10000578,1
10000230,10000586,1
10000230,10000590,2
10000230,10000593,1
10000230,10000600,5
10000230,10000601,1
10000230,10000602,2
10000230,10000604,1
10000230,10000608,2
10000230,10000623,1
10000230,10000628,1
10000230,10000630,5
10000230,10000631,2
10000230,10000634,1
10000230,10000635,1
10000230,10000638,1
10000230,10000644,2
10000230,10000645,2
10000230,10000647,4
10000230,10000650,1
10000230,10000654,1
10000230,10000657,1
10000230,10000661,3
10000230,10000664,1
10000230,10000666,1
10000230,10000667,3
10000230,10000668,1
10000230,10000670,1
10000230,10000676,1
10000230,10000678,26
10000230,10000680,17
10000230,10000681,6
10000230,10000682,1
10000230,10000683,3
10000230,10000684,13
10000230,10000685,1
10000230,10000687,2
10000230,10000688,1
10000230,10000693,2
10000230,10000694,6
10000230,10000695,9
10000230,10000697,1
10000230,10000700,2
10000230,10000702,1
10000230,10000705,1
10000230,10000706,1
10000230,10000709,1
10000230,10000711,2
10000230,10000713,1
10000230,10000715,1
10000230,10000716,1
10000230,10000717,1
10000230,10000718,1
10000230,10000720,1
10000230,10000729,1
10000230,10000730,1
10000230,10000731,2
10000230,10000732,2
10000230,10000735,1
10000230,10000745,1
10000230,10000751,1
10000230,10000753,1
10000230,10000755,1
10000230,10000778,1
10000230,10000788,1
10000230,10000789,1
10000230,10000797,2
10000230,10000804,1
10000230,10000810,1
10000230,10000814,2
10000230,10000815,1
10000231,10000000,8
10000231,10000002,3
10000231,10000005,7
10000231,10000008,2
10000231,10000009,1
10000231,10000010,2
10000231,10000011,1
10000231,10000012,12
10000231,10000013,2
10000231,10000015,7
10000231,10000016,3
10000231,10000017,7
10000231,10000020,1
10000231,10000024,1
10000231,10000027,28
10000231,10000028,1
10000231,10000029,2
10000231,10000031,6
10000231,10000035,2
10000231,10000038,5
10000231,10000040,2
10000231,10000041,3
10000231,10000042,1
10000231,10000043,15
10000231,10000044,19
10000231,10000048,2
10000231,10000049,15
10000231,10000050,2
10000231,10000051,7
10000231,10000052,2
10000231,10000053,1
10000231,10000054,22
10000231,10000055,1
10000231,10000056,1
10000231,10000057,9
10000231,10000058,1
10000231,10000059,3
10000231,10000061,7
10000231,10000062,1
10000231,10000065,9
10000231,10000067,190
10000231,10000069,6
10000231,10000070,2
10000231,10000071,5
10000231,10000072,1
10000231,10000074,1
10000231,10000078,5
10000231,10000080,1
10000231,10000082,2
10000231,10000083,5
10000231,10000085,5
10000231,10000087,1
10000231,10000089,3
10000231,10000091,7
10000231,10000093,1
10000231,10000094,5
10000231,10000098,2
10000231,10000100,1
10000231,10000101,19
10000231,10000102,1
10000231,10000106,1
10000231,10000107,1
10000231,10000108,5
10000231,10000109,1
10000231,10000112,3
10000231,10000115,3
10000231,10000116,1
10000231,10000117,3
10000231,10000121,14
10000231,10000122,1
10000231,10000124,3
10000231,10000126,1
10000231,10000129,2
10000231,10000130,2
10000231,10000131,4
10000231,10000134,1
10000231,10000135,4
10000231,10000138,5
10000231,10000140,1
10000231,10000143,2
10000231,10000146,10
10000231,10000151,1
10000231,10000161,1
10000231,10000163,4
10000231,10000164,1
10000231,10000168,1
10000231,10000176,1
10000231,10000180,1
10000231,10000188,1
10000231,10000193,1
10000231,10000196,2
10000231,10000198,4
10000231,10000199,6
10000231,10000201,1
10000231,10000202,3
10000231,10000203,1
10000231,10000210,2
10000231,10000216,2
10000231,10000219,2
10000231,10000223,7
10000231,10000224,1
10000231,10000225,5
10000231,10000227,3
10000231,10000230,4
10000231,10000231,6
10000231,10000232,1
10000231,10000233,4
10000231,10000235,6
10000231,10000237,3
10000231,10000240,1
10000231,10000241,2
10000231,10000242,2
10000231,10000246,13
10000231,10000248,1
10000231,10000251,7
10000231,10000257,2
10000231,10000259,1
10000231,10000260,1
10000231,10000264,3
10000231,10000265,1
10000231,10000267,5
10000231,10000270,1
10000231,10000275,6
10000231,10000279,1
10000231,10000280,1
10000231,10000282,2
10000231,10000286,13
10000231,10000287,2
10000231,10000288,5
10000231,10000292,4
10000231,10000293,7
10000231,10000294,4
10000231,10000295,11
10000231,10000296,1
10000231,10000306,2
10000231,10000307,2
10000231,10000313,2
10000231,10000315,2
10000231,10000318,1
10000231,10000327,3
10000231,10000332,4
10000231,10000333,2
10000231,10000335,7
10000231,10000343,1
10000231,10000344,1
10000231,10000346,1
10000231,10000349,1
10000231,10000355,1
10000231,10000360,1
10000231,10000361,1
10000231,10000363,2
10000231,10000364,7
10000231,10000366,2
10000231,10000369,2
10000231,10000372,1
10000231,10000378,1
10000231,10000380,2
10000231,10000391,1
10000231,10000395,1
10000231,10000399,1
10000231,10000402,1
10000231,10000408,1
10000231,10000409,1
10000231,10000410,1
10000231,10000433,2
10000231,10000434,2
10000231,10000438,2
10000231,10000451,9
10000231,10000454,1
10000231,10000457,1
10000231,10000462,1
10000231,10000469,1
10000231,10000470,1
10000231,10000478,1
10000231,10000479,2
10000231,10000483,1
10000231,10000509,2
10000231,10000512,7
10000231,10000513,1
10000231,10000517,19
10000231,10000522,2
10000231,10000523,2
10000231,10000524,44
10000231,10000525,36
10000231,10000528,18
10000231,10000529,19
10000231,10000531,1
10000231,10000534,3
10000231,10000536,2
10000231,10000537,2
10000231,10000539,1
10000231,10000540,18
10000231,10000544,5
10000231,10000549,3
10000231,10000550,3
10000231,10000552,1
10000231,10000553,1
10000231,10000561,4
10000231,10000565,1
10000231,10000570,1
10000231,10000573,2
10000231,10000574,1
10000231,10000579,2
10000231,10000590,1
10000231,10000596,2
10000231,10000600,4
10000231,10000602,4
10000231,10000603,1
10000231,10000622,5
10000231,10000628,1
10000231,10000630,1
10000231,10000631,1
10000231,10000634,1
10000231,10000644,3
10000231,10000645,2
10000231,10000651,1
10000231,10000652,1
10000231,10000665,1
10000231,10000668,1
10000231,10000678,25
10000231,10000680,25
10000231,10000681,8
10000231,10000682,5
10000231,10000683,7
10000231,10000684,17
10000231,10000685,2
10000231,10000689,2
10000231,10000692,4
10000231,10000693,5
10000231,10000695,7
10000231,10000696,1
10000231,10000697,1
10000231,10000702,2
10000231,10000703,1
10000231,10000704,1
10000231,10000711,2
10000231,10000714,1
10000231,10000716,1
10000231,10000717,1
10000231,10000718,1
10000231,10000720,1
10000231,10000732,1
10000231,10000735,2
10000231,10000738,1
10000231,10000739,1
10000231,10000748,1
10000231,10000750,2
10000231,10000751,2
10000231,10000752,1
10000231,10000755,2
10000231,10000756,1
10000231,10000765,1
10000231,10000769,1
10000231,10000770,1
10000231,10000771,1
10000231,10000773,1
10000231,10000780,1
10000231,10000786,1
10000231,10000797,1
10000231,10000802,2
10000231,10000805,1
10000231,10000808,1
10000231,10000810,1
10000231,10000813,2
10000232,10000000,10
10000232,10000005,5
10000232,10000006,1
10000232,10000007,2
10000232,10000008,1
10000232,10000010,1
10000232,10000011,1
10000232,10000012,16
10000232,10000013,1
10000232,10000014,1
10000232,10000015,8
10000232,10000016,2
10000232,10000017,1
10000232,10000020,1
10000232,10000024,1
10000232,10000027,23
10000232,10000028,2
10000232,10000031,10
10000232,10000032,1
10000232,10000035,1
10000232,10000041,1
10000232,10000042,1
10000232,10000043,11
10000232,10000044,8
10000232,10000049,17
10000232,10000050,8
10000232,10000051,4
10000232,10000052,1
10000232,10000054,19
10000232,10000055,3
10000232,10000056,1
10000232,10000057,9
10000232,10000058,3
10000232,10000059,1
10000232,10000061,4
10000232,10000062,3
10000232,10000065,2
10000232,10000067,202
10000232,10000069,6
10000232,10000070,3
10000232,10000071,7
10000232,10000072,2
10000232,10000074,3
10000232,10000078,3
10000232,10000080,1
10000232,10000085,1
10000232,10000087,1
10000232,10000089,1
10000232,10000091,5
10000232,10000093,1
10000232,10000094,4
10000232,10000095,1
10000232,10000097,1
10000232,10000099,2
10000232,10000100,1
10000232,10000101,6
10000232,10000102,1
10000232,10000105,2
10000232,10000108,4
10000232,10000109,1
10000232,10000112,2
10000232,10000113,2
10000232,10000115,2
10000232,10000116,2
10000232,10000118,1
10000232,10000119,5
10000232,10000121,6
10000232,10000125,1
10000232,10000130,1
10000232,10000131,1
10000232,10000138,6
10000232,10000146,9
10000232,10000154,2
10000232,10000159,1
10000232,10000163,2
10000232,10000172,1
10000232,10000175,2
10000232,10000176,2
10000232,10000183,4
10000232,10000187,2
10000232,10000188,5
10000232,10000192,1
10000232,10000193,1
10000232,10000194,1
10000232,10000196,1
10000232,10000198,2
10000232,10000199,3
10000232,10000200,3
10000232,10000208,2
10000232,10000210,2
10000232,10000211,4
10000232,10000222,3
10000232,10000223,3
10000232,10000225,7
10000232,10000228,6
10000232,10000231,2
10000232,10000232,2
10000232,10000233,10
10000232,10000234,1
10000232,10000235,3
10000232,10000236,3
10000232,10000237,5
10000232,10000238,1
10000232,10000240,5
10000232,10000241,1
10000232,10000242,2
10000232,10000245,1
10000232,10000246,6
10000232,10000249,1
10000232,10000252,1
10000232,10000254,1
10000232,10000255,2
10000232,10000257,5
10000232,10000277,1
10000232,10000278,1
10000232,10000284,1
10000232,10000285,6
