10000001,10000000,27.2887
10000001,10000002,2.77912
10000001,10000003,4.68938
10000001,10000004,7.41685
10000001,10000005,6.95832
10000001,10000006,4.91884
10000001,10000007,11.1158
10000001,10000008,9.80205
10000001,10000009,28.2524
10000001,10000010,12.8644
10000001,10000011,11.3577
10000001,10000012,10.6064
10000001,10000013,10.0664
10000001,10000014,14.5052
10000001,10000015,14.7482
10000001,10000016,15.5956
10000001,10000017,17.5967
10000001,10000018,11.4655
10000001,10000019,12.2992
10000001,10000020,8.98072
10000001,10000021,11.8669
10000001,10000022,16.1304
10000001,10000023,22.5498
10000001,10000024,26.0416
10000001,10000025,30.4319
10000001,10000026,25.9101
10000001,10000027,25.3486
10000001,10000028,24.4766
10000001,10000029,20.3374
10000001,10000030,7.83112
10000001,10000031,7.74753
10000001,10000032,10.8486
10000001,10000033,6.34128
10000001,10000034,11.5321
10000001,10000035,10.9477
10000001,10000036,12.0394
10000001,10000037,7.51936
10000001,10000038,8.04747
10000001,10000039,10.7961
10000001,10000040,14.0478
10000001,10000041,14.312
10000001,10000042,14.3796
10000001,10000043,9.56547
10000001,10000044,7.34353
10000001,10000045,7.94616
10000001,10000046,10.519
10000001,10000047,13.3134
10000001,10000048,23.1753
10000001,10000049,13.871
10000001,10000050,18.1271
10000001,10000051,18.5151
10000001,10000052,18.9199
10000001,10000053,22.9762
10000001,10000054,14.6039
10000001,10000055,14.1899
10000001,10000056,17.9142
10000001,10000057,20.5727
10000001,10000058,19.4676
10000001,10000059,20.7134
10000001,10000060,28.5736
10000001,10000061,25.4202
10000001,10000062,22.2413
10000001,10000063,25.6963
10000001,10000064,27.3125
10000001,10000065,18.7325
10000001,10000066,17.8664
10000001,10000067,16.9667
10000001,10000068,14.5226
10000001,10000069,15.1132
10000001,10000070,13.9429
10000001,10000071,16.8103
10000001,10000072,15.6771
10000001,10000073,15.5434
10000001,10000074,19.4428
10000001,10000075,21.3733
10000001,10000076,12.6945
10000001,10000077,16.7214
10000001,10000078,15.1953
10000001,10000079,12.9476
10000001,10000080,13.5125
10000001,10000081,13.2042
10000001,10000082,22.098
10000001,10000083,25.1261
10000001,10000084,23.1916
10000001,10000085,18.9047
10000001,10000086,24.6891
10000001,10000087,27.2539
10000001,10000088,21.3905
10000001,10000089,21.1996
10000001,10000090,21.8021
10000001,10000091,20.655
10000001,10000092,20.6125
10000001,10000093,18.1277
10000001,10000094,19.2681
10000001,10000095,19.5589
10000001,10000096,21.0617
10000001,10000097,21.9634
10000001,10000098,18.7326
10000001,10000099,19.3558
10000001,10000100,19.1475
10000001,10000101,18.1457
10000001,10000102,27.0583
10000001,10000103,21.637
10000001,10000104,18.7581
10000001,10000105,20.0299
10000001,10000106,20.7843
10000001,10000107,12.2019
10000001,10000108,12.8174
10000001,10000109,18.7669
10000001,10000110,22.7149
10000001,10000111,24.3745
10000001,10000112,11.8418
10000001,10000113,30.0587
10000001,10000114,19.3648
10000001,10000115,31.6374
10000001,10000116,12.2866
10000001,10000117,9.92009
10000001,10000118,17.6192
10000001,10000119,11.2642
10000001,10000120,10.3272
10000001,10000121,16.5638
10000001,10000122,14.3367
10000001,10000123,16.4784
10000001,10000124,13.8792
10000001,10000125,5.72097
10000001,10000126,7.94603
10000001,10000127,8.01601
10000001,10000128,11.833
10000001,10000129,8.13038
10000001,10000130,14.1334
10000001,10000131,13.6311
10000001,10000132,28.4056
10000001,10000133,20.3333
10000001,10000134,20.7849
10000001,10000135,11.1203
10000001,10000136,14.5789
10000001,10000137,10.7006
10000001,10000138,7.62273
10000001,10000139,6.72083
10000001,10000140,9.54876
10000001,10000141,10.688
10000001,10000142,9.00955
10000001,10000143,13.1504
10000001,10000144,17.8338
10000001,10000145,11.7454
10000001,10000146,13.9245
10000001,10000147,14.3016
10000001,10000148,12.1435
10000001,10000149,11.3132
10000001,10000150,21.9617
10000001,10000151,4.88312
10000001,10000152,6.83565
10000001,10000153,11.7982
10000001,10000154,5.75287
10000001,10000155,3.12264
10000001,10000156,3.45677
10000001,10000157,4.64705
10000001,10000158,3.98616
10000001,10000159,4.62425
10000001,10000160,13.3304
10000001,10000161,9.39606
10000001,10000162,11.3821
10000001,10000163,11.7584
10000001,10000164,12.512
10000001,10000165,11.5529
10000001,10000166,10.2524
10000001,10000167,8.63711
10000001,10000168,9.20989
10000001,10000169,10.5809
10000001,10000170,7.39521
10000001,10000171,8.49528
10000001,10000172,8.88367
10000001,10000173,7.49533
10000001,10000174,6.43964
10000002,10000000,26.8535
10000002,10000001,2.7638
10000002,10000003,2.69255
10000002,10000004,5.42002
10000002,10000005,5.56603
10000002,10000006,3.5104
10000002,10000007,9.83598
10000002,10000008,7.80521
10000002,10000009,29.489
10000002,10000010,12.2335
10000002,10000011,10.7267
10000002,10000012,9.9755
10000002,10000013,9.43545
10000002,10000014,13.8743
10000002,10000015,14.1173
10000002,10000016,14.9647
10000002,10000017,16.9658
10000002,10000018,10.8346
10000002,10000019,11.6683
10000002,10000020,8.3498
10000002,10000021,11.236
10000002,10000022,15.4995
10000002,10000023,22.1147
10000002,10000024,25.6064
10000002,10000025,29.9967
10000002,10000026,25.475
10000002,10000027,24.9135
10000002,10000028,24.0465
10000002,10000029,20.0721
10000002,10000030,9.06768
10000002,10000031,8.98408
10000002,10000032,12.0852
10000002,10000033,7.57784
10000002,10000034,12.7687
10000002,10000035,12.1842
10000002,10000036,13.276
10000002,10000037,6.11092
10000002,10000038,6.63904
10000002,10000039,10.8629
10000002,10000040,15.2844
10000002,10000041,15.0347
10000002,10000042,15.6161
10000002,10000043,8.15704
10000002,10000044,7.07829
10000002,10000045,7.68092
10000002,10000046,9.11056
10000002,10000047,11.905
10000002,10000048,21.7668
10000002,10000049,15.1076
10000002,10000050,16.7907
10000002,10000051,17.1067
10000002,10000052,17.5114
10000002,10000053,22.469
10000002,10000054,14.3387
10000002,10000055,13.9247
10000002,10000056,17.5602
10000002,10000057,20.1375
10000002,10000058,19.0324
10000002,10000059,20.2063
10000002,10000060,28.076
10000002,10000061,24.985
10000002,10000062,21.8061
10000002,10000063,25.1987
10000002,10000064,26.8149
10000002,10000065,18.2974
10000002,10000066,17.6012
10000002,10000067,16.7015
10000002,10000068,14.2574
10000002,10000069,14.848
10000002,10000070,13.6776
10000002,10000071,17.5331
10000002,10000072,16.3998
10000002,10000073,16.2661
10000002,10000074,20.1655
10000002,10000075,22.096
10000002,10000076,11.8633
10000002,10000077,15.3129
10000002,10000078,15.918
10000002,10000079,12.6824
10000002,10000080,13.2473
10000002,10000081,12.9389
10000002,10000082,21.5909
10000002,10000083,24.6189
10000002,10000084,22.7565
10000002,10000085,18.6394
10000002,10000086,24.2539
10000002,10000087,26.8187
10000002,10000088,20.9554
10000002,10000089,20.7644
10000002,10000090,21.367
10000002,10000091,20.2199
10000002,10000092,20.1774
10000002,10000093,17.8625
10000002,10000094,19.0029
10000002,10000095,19.2729
10000002,10000096,20.629
10000002,10000097,21.5283
10000002,10000098,18.4673
10000002,10000099,20.0785
10000002,10000100,18.9067
10000002,10000101,17.9049
10000002,10000102,26.6232
10000002,10000103,21.2019
10000002,10000104,18.4929
10000002,10000105,19.7647
10000002,10000106,20.5435
10000002,10000107,11.9366
10000002,10000108,12.5522
10000002,10000109,18.2598
10000002,10000110,22.2077
10000002,10000111,23.8769
10000002,10000112,11.5765
10000002,10000113,29.5612
10000002,10000114,18.9296
10000002,10000115,31.2023
10000002,10000116,11.4401
10000002,10000117,9.65486
10000002,10000118,18.4061
10000002,10000119,10.999
10000002,10000120,9.49603
10000002,10000121,15.1554
10000002,10000122,12.9283
10000002,10000123,17.7149
10000002,10000124,15.1157
10000002,10000125,6.1965
10000002,10000126,6.53759
10000002,10000127,7.36111
10000002,10000128,10.5532
10000002,10000129,6.85057
10000002,10000130,13.5025
10000002,10000131,12.7714
10000002,10000132,27.9705
10000002,10000133,19.8982
10000002,10000134,20.3497
10000002,10000135,10.8551
10000002,10000136,13.4719
10000002,10000137,10.4354
10000002,10000138,6.9918
10000002,10000139,7.94498
10000002,10000140,9.5204
10000002,10000141,10.0571
10000002,10000142,8.37862
10000002,10000143,12.5195
10000002,10000144,17.2029
10000002,10000145,11.1145
10000002,10000146,13.2936
10000002,10000147,13.6707
10000002,10000148,11.5125
10000002,10000149,10.6823
10000002,10000150,21.5594
10000002,10000151,6.19564
10000002,10000152,8.28039
10000002,10000153,11.7699
10000002,10000154,7.71748
10000002,10000155,5.08726
10000002,10000156,5.42138
10000002,10000157,5.8836
10000002,10000158,4.80434
10000002,10000159,3.02018
10000002,10000160,12.6995
10000002,10000161,9.13083
10000002,10000162,12.6186
10000002,10000163,12.995
10000002,10000164,13.7486
10000002,10000165,13.3525
10000002,10000166,11.4889
10000002,10000167,8.37188
10000002,10000168,8.94466
10000002,10000169,10.3157
10000002,10000170,8.63176
10000002,10000171,9.09059
10000002,10000172,10.8483
10000002,10000173,8.73188
10000002,10000174,7.75309
10000003,10000000,25.061
10000003,10000001,4.65276
10000003,10000002,2.67205
10000003,10000004,3.1812
10000003,10000005,5.31462
10000003,10000006,3.25899
10000003,10000007,7.94213
10000003,10000008,5.56639
10000003,10000009,30.8096
10000003,10000010,12.3093
10000003,10000011,10.8026
10000003,10000012,10.0513
10000003,10000013,9.5113
10000003,10000014,13.954
10000003,10000015,13.8915
10000003,10000016,15.0405
10000003,10000017,16.74
10000003,10000018,10.9104
10000003,10000019,11.7441
10000003,10000020,8.42564
10000003,10000021,11.3156
10000003,10000022,15.0558
10000003,10000023,20.3222
10000003,10000024,23.8139
10000003,10000025,28.2042
10000003,10000026,23.6825
10000003,10000027,23.121
10000003,10000028,22.254
10000003,10000029,18.4717
10000003,10000030,10.3883
10000003,10000031,10.3047
10000003,10000032,13.4058
10000003,10000033,8.89848
10000003,10000034,14.0893
10000003,10000035,13.5049
10000003,10000036,14.5966
10000003,10000037,4.31842
10000003,10000038,4.84654
