O_ID,D_ID,OD_Number
10000002,10000123,2
10000002,10000125,2
10000002,10000126,3
10000002,10000127,13
10000002,10000129,6
10000002,10000131,3
10000002,10000132,1
10000002,10000135,4
10000002,10000136,3
10000002,10000138,5
10000002,10000139,5
10000002,10000140,21
10000002,10000141,2
10000002,10000143,2
10000002,10000149,2
10000002,10000150,1
10000002,10000151,2
10000002,10000153,1
10000002,10000154,1
10000002,10000155,2
10000002,10000156,8
10000002,10000158,4
10000002,10000159,2
10000002,10000160,1
10000002,10000161,1
10000002,10000162,2
10000002,10000163,3
10000002,10000166,3
10000002,10000167,3
10000002,10000170,1
10000002,10000173,1
10000002,10000174,3
10000003,10000000,13
10000003,10000001,5
10000003,10000002,3
10000003,10000003,36
10000003,10000004,23
10000003,10000005,54
10000003,10000006,2
10000003,10000007,5
10000003,10000008,3
10000003,10000010,3
10000003,10000012,2
10000003,10000013,9
10000003,10000019,1
10000003,10000022,4
10000003,10000023,3
10000003,10000024,1
10000003,10000025,2
10000003,10000026,1
10000003,10000027,7
10000003,10000028,14
10000003,10000029,35
10000003,10000030,5
10000003,10000031,4
10000003,10000032,6
10000003,10000035,2
10000003,10000036,1
10000003,10000037,2
10000003,10000038,7
10000003,10000039,2
10000003,10000040,21
10000003,10000041,22
10000003,10000043,3
10000003,10000044,8
10000003,10000045,10
10000003,10000047,1
10000003,10000050,37
10000003,10000051,24
10000003,10000053,9
10000003,10000054,4
10000003,10000055,10
10000003,10000056,21
10000003,10000058,1
10000003,10000059,1
10000003,10000061,1
10000003,10000063,1
10000003,10000065,53
10000003,10000066,79
10000003,10000067,4
10000003,10000068,22
10000003,10000069,7
10000003,10000070,6
10000003,10000071,4
10000003,10000072,3
10000003,10000073,8
10000003,10000075,27
10000003,10000077,5
10000003,10000078,2
10000003,10000079,4
10000003,10000080,5
10000003,10000081,13
10000003,10000083,3
10000003,10000084,2
10000003,10000085,9
10000003,10000086,3
10000003,10000087,1
10000003,10000088,8
10000003,10000089,1
10000003,10000090,2
10000003,10000091,2
10000003,10000092,15
10000003,10000093,18
10000003,10000094,6
10000003,10000095,33
10000003,10000096,2
10000003,10000097,2
10000003,10000098,5
10000003,10000100,5
10000003,10000101,11
10000003,10000102,3
10000003,10000103,5
10000003,10000104,3
10000003,10000105,5
10000003,10000106,2
10000003,10000107,1
10000003,10000108,3
10000003,10000109,10
10000003,10000111,1
10000003,10000112,2
10000003,10000114,12
10000003,10000115,1
10000003,10000117,3
10000003,10000118,23
10000003,10000119,9
10000003,10000120,4
10000003,10000125,6
10000003,10000126,17
10000003,10000127,7
10000003,10000128,1
10000003,10000129,6
10000003,10000130,1
10000003,10000132,5
10000003,10000133,4
10000003,10000135,10
10000003,10000136,9
10000003,10000138,4
10000003,10000139,11
10000003,10000140,12
10000003,10000141,2
10000003,10000142,1
10000003,10000143,5
10000003,10000147,2
10000003,10000149,1
10000003,10000150,1
10000003,10000151,2
10000003,10000153,1
10000003,10000154,3
10000003,10000156,12
10000003,10000158,2
10000003,10000159,6
10000003,10000163,2
10000003,10000165,2
10000003,10000166,1
10000003,10000167,1
10000003,10000169,3
10000003,10000171,2
10000003,10000174,3
10000004,10000000,7
10000004,10000001,2
10000004,10000002,1
10000004,10000003,4
10000004,10000004,40
10000004,10000005,32
10000004,10000007,2
10000004,10000012,2
10000004,10000013,4
10000004,10000019,3
10000004,10000020,3
10000004,10000023,2
10000004,10000026,1
10000004,10000028,3
10000004,10000029,5
10000004,10000030,3
10000004,10000031,2
10000004,10000032,1
10000004,10000035,1
10000004,10000038,1
10000004,10000039,1
10000004,10000040,8
10000004,10000041,3
10000004,10000042,1
10000004,10000044,4
10000004,10000045,2
10000004,10000046,3
10000004,10000047,2
10000004,10000048,2
10000004,10000050,31
10000004,10000051,3
10000004,10000053,1
10000004,10000054,2
10000004,10000056,26
10000004,10000058,1
10000004,10000065,40
10000004,10000066,98
10000004,10000067,1
10000004,10000068,11
10000004,10000069,1
10000004,10000070,8
10000004,10000071,1
10000004,10000072,1
10000004,10000073,1
10000004,10000075,3
10000004,10000076,2
10000004,10000078,4
10000004,10000079,8
10000004,10000080,1
10000004,10000081,2
10000004,10000084,2
10000004,10000085,4
10000004,10000088,3
10000004,10000089,1
10000004,10000090,1
10000004,10000092,1
10000004,10000093,6
10000004,10000094,10
10000004,10000095,1
10000004,10000096,2
10000004,10000097,1
10000004,10000098,3
10000004,10000100,1
10000004,10000101,1
10000004,10000107,1
10000004,10000108,1
10000004,10000109,2
10000004,10000116,2
10000004,10000118,11
10000004,10000119,1
10000004,10000123,1
10000004,10000125,1
10000004,10000127,4
10000004,10000128,3
10000004,10000129,3
10000004,10000130,3
10000004,10000131,2
10000004,10000133,1
10000004,10000135,4
10000004,10000136,1
10000004,10000138,6
10000004,10000139,2
10000004,10000140,5
10000004,10000141,3
10000004,10000142,2
10000004,10000143,1
10000004,10000144,1
10000004,10000147,1
10000004,10000157,1
10000004,10000159,6
10000004,10000160,1
10000004,10000163,2
10000004,10000164,1
10000004,10000166,1
10000004,10000168,3
10000004,10000173,4
10000004,10000174,1
10000005,10000000,38
10000005,10000001,10
10000005,10000002,2
10000005,10000003,4
10000005,10000004,18
10000005,10000005,130
10000005,10000006,11
10000005,10000007,4
10000005,10000010,2
10000005,10000012,2
10000005,10000013,26
10000005,10000018,8
10000005,10000020,1
10000005,10000022,4
10000005,10000023,11
10000005,10000025,3
10000005,10000026,1
10000005,10000027,9
10000005,10000028,28
10000005,10000029,33
10000005,10000030,10
10000005,10000031,6
10000005,10000032,14
10000005,10000035,4
10000005,10000037,1
10000005,10000038,1
10000005,10000039,1
10000005,10000040,45
10000005,10000041,19
10000005,10000042,1
10000005,10000043,3
10000005,10000044,26
10000005,10000045,7
10000005,10000046,2
10000005,10000048,3
10000005,10000050,48
10000005,10000051,16
10000005,10000052,2
10000005,10000053,11
10000005,10000054,11
10000005,10000055,22
10000005,10000056,36
10000005,10000057,5
10000005,10000058,3
10000005,10000062,2
10000005,10000065,68
10000005,10000066,131
10000005,10000067,5
10000005,10000068,27
10000005,10000069,14
10000005,10000070,17
10000005,10000071,4
10000005,10000072,8
10000005,10000073,5
10000005,10000075,39
10000005,10000076,3
10000005,10000077,7
10000005,10000078,2
10000005,10000079,1
10000005,10000080,9
10000005,10000081,11
10000005,10000082,2
10000005,10000084,6
10000005,10000085,11
10000005,10000086,1
10000005,10000087,1
10000005,10000088,8
10000005,10000089,3
10000005,10000090,3
10000005,10000091,7
10000005,10000092,4
10000005,10000093,22
10000005,10000094,16
10000005,10000095,24
10000005,10000096,9
10000005,10000097,4
10000005,10000098,14
10000005,10000100,8
10000005,10000101,12
10000005,10000102,5
10000005,10000103,2
10000005,10000104,4
10000005,10000105,2
10000005,10000106,3
10000005,10000107,5
10000005,10000108,6
10000005,10000109,2
10000005,10000112,6
10000005,10000113,2
10000005,10000114,10
10000005,10000115,2
10000005,10000116,1
10000005,10000117,9
10000005,10000118,20
10000005,10000119,3
10000005,10000120,3
10000005,10000122,2
10000005,10000123,2
10000005,10000125,4
10000005,10000126,22
10000005,10000127,6
10000005,10000128,1
10000005,10000129,4
10000005,10000130,4
10000005,10000131,2
10000005,10000132,2
10000005,10000133,2
10000005,10000134,2
10000005,10000135,14
10000005,10000136,4
10000005,10000137,1
10000005,10000138,3
10000005,10000139,21
10000005,10000140,30
10000005,10000143,2
10000005,10000144,1
10000005,10000150,1
10000005,10000151,1
10000005,10000153,1
10000005,10000156,38
10000005,10000159,1
10000005,10000161,1
10000005,10000162,2
10000005,10000163,3
10000005,10000164,2
10000005,10000166,6
10000005,10000167,7
10000005,10000168,1
10000005,10000169,3
10000005,10000171,3
10000005,10000173,3
10000005,10000174,12
10000006,10000000,11
10000006,10000001,3
10000006,10000003,6
10000006,10000004,3
10000006,10000005,20
10000006,10000006,8
10000006,10000008,5
10000006,10000013,15
10000006,10000018,3
10000006,10000020,7
10000006,10000023,9
10000006,10000024,2
10000006,10000025,1
10000006,10000027,3
10000006,10000028,16
10000006,10000029,13
10000006,10000030,3
10000006,10000031,3
10000006,10000032,5
10000006,10000033,1
10000006,10000035,3
10000006,10000038,1
10000006,10000040,21
10000006,10000041,17
10000006,10000044,5
10000006,10000045,2
10000006,10000046,2
10000006,10000048,3
10000006,10000050,26
10000006,10000051,5
10000006,10000052,1
10000006,10000053,6
10000006,10000054,6
10000006,10000055,5
10000006,10000056,15
10000006,10000057,6
10000006,10000060,1
10000006,10000062,1
10000006,10000065,43
10000006,10000066,64
10000006,10000067,5
10000006,10000068,10
10000006,10000069,3
10000006,10000070,3
10000006,10000072,5
10000006,10000073,2
10000006,10000075,21
10000006,10000077,1
10000006,10000080,6
10000006,10000081,2
10000006,10000083,2
10000006,10000085,5
10000006,10000092,1
10000006,10000093,5
10000006,10000094,1
10000006,10000095,11
10000006,10000096,3
10000006,10000098,5
10000006,10000099,1
10000006,10000100,3
10000006,10000102,2
10000006,10000103,1
10000006,10000104,1
10000006,10000107,1
10000006,10000108,3
10000006,10000109,3
10000006,10000112,2
10000006,10000114,1
10000006,10000115,1
10000006,10000117,3
10000006,10000118,9
10000006,10000119,1
10000006,10000121,2
10000006,10000123,1
10000006,10000125,5
10000006,10000126,5
10000006,10000127,3
10000006,10000130,2
10000006,10000134,1
10000006,10000135,7
10000006,10000136,4
10000006,10000138,3
10000006,10000139,3
10000006,10000140,12
10000006,10000143,5
10000006,10000144,1
10000006,10000153,3
10000006,10000155,3
10000006,10000156,8
10000006,10000158,2
10000006,10000164,1
10000006,10000166,2
10000006,10000168,2
10000006,10000169,3
10000006,10000171,4
10000006,10000173,1
10000006,10000174,3
10000007,10000000,18
10000007,10000001,5
10000007,10000002,2
10000007,10000003,5
10000007,10000004,21
10000007,10000005,39
10000007,10000006,1
10000007,10000007,40
10000007,10000008,1
10000007,10000013,8
10000007,10000014,2
10000007,10000017,1
10000007,10000018,4
10000007,10000020,5
10000007,10000023,4
10000007,10000025,5
10000007,10000026,1
10000007,10000027,2
10000007,10000028,15
10000007,10000029,22
10000007,10000030,7
10000007,10000032,2
