Node_ID,Lon,Lat,Tract_Node
155,-74.155302,40.562513,0
156,-74.154829,40.561441,0
157,-74.158758,40.63682,0
158,-74.159161,40.636859,0
159,-74.1579447,40.6368158,0
160,-74.1163619,40.6371364,0
161,-74.114995,40.637292,0
162,-74.1175498,40.6369622,0
163,-74.108271,40.630229,0
164,-74.108113,40.630256,0
165,-74.108883,40.630115,0
166,-74.1108173,40.6446542,0
167,-74.1119797,40.6441092,0
168,-74.1087173,40.6451402,0
169,-74.1095334,40.6379404,0
170,-74.110808,40.637746,0
171,-74.109043,40.638187,0
172,-74.108932,40.634721,0
173,-74.109759,40.634732,0
174,-74.1077407,40.6347182,0
175,-74.107463,40.630367,0
176,-74.099521,40.631358,0
177,-74.09888,40.631446,0
178,-74.10051,40.631214,0
179,-74.1717485,40.5422388,0
180,-74.1712097,40.5420062,0
181,-73.9977105,40.6236825,0
182,-73.9971192,40.6233257,0
183,-74.1724201,40.5425488,0
184,-74.1668141,40.5477636,0
185,-74.1662948,40.5473232,0
186,-74.1671165,40.5484701,0
187,-73.999321,40.624656,0
188,-74.135187,40.5597645,0
189,-74.135749,40.55885,0
190,-74.1347914,40.560818,0
191,-73.9542488,40.8214361,0
192,-73.9546928,40.8208172,0
193,-74.1290107,40.5558069,0
194,-74.1298406,40.55507,0
195,-74.132798,40.554287,0
196,-74.131836,40.5535288,0
197,-74.133524,40.554857,0
198,-74.10135,40.618024,0
199,-74.099685,40.619653,0
200,-74.101898,40.617453,0
201,-74.088866,40.610859,0
202,-74.088997,40.610664,0
203,-74.087209,40.609879,0
204,-74.2497045,40.5032193,0
205,-74.250526,40.5030565,0
206,-74.2488088,40.5033969,0
207,-74.251165,40.507783,0
208,-74.250329,40.508032,0
209,-74.252081,40.507583,0
210,-74.110786,40.596127,0
211,-74.1103986,40.5953418,0
212,-74.11132,40.597551,0
213,-74.154309,40.6192834,0
214,-74.1542554,40.6193315,0
215,-74.1547608,40.6188687,0
216,-74.1421603,40.6391203,0
217,-74.1410516,40.6395597,0
218,-74.1570973,40.6156579,0
219,-74.1568253,40.6162326,0
220,-74.1574901,40.6147879,0
221,-74.206534,40.539878,0
222,-74.206749,40.540578,0
223,-74.206259,40.539182,0
224,-74.185117,40.548894,0
225,-74.184349,40.548491,0
226,-74.185891,40.549288,0
227,-74.197022,40.542527,0
228,-74.196713,40.541847,0
229,-74.1973107,40.5432421,0
230,-74.1305019,40.5544771,0
231,-74.1311559,40.554008,0
232,-74.13894,40.631042,0
233,-74.139288,40.630744,0
234,-74.138798,40.631181,0
235,-74.1132406,40.558051,0
236,-74.113252,40.5577475,0
237,-73.9537903,40.8220717,0
238,-74.1133492,40.5588301,0
239,-74.1115534,40.568801,0
240,-74.1114145,40.5687317,0
241,-74.1121343,40.5682374,0
242,-74.074982,40.600261,0
243,-74.073016,40.599362,0
244,-74.0633632,40.5983417,0
245,-74.0629588,40.5978295,0
246,-74.08608,40.618515,0
247,-74.11221,40.581267,0
248,-74.111276,40.581792,0
249,-74.112987,40.580819,0
250,-74.10711,40.578536,0
251,-74.108795,40.579438,0
252,-74.1056,40.577578,0
253,-74.104959,40.5771,0
254,-74.104234,40.57674,0
255,-74.1037786,40.5765369,0
256,-74.1046213,40.5756873,0
257,-73.9999434,40.6157825,0
258,-73.998374,40.614832,0
259,-74.000824,40.616314,0
260,-74.176463,40.557634,0
261,-74.1767433,40.5589681,0
262,-74.17639,40.557279,0
263,-74.1682065,40.6277003,0
264,-74.1688235,40.6278233,0
265,-74.1665502,40.627371,0
266,-74.130961,40.615011,0
267,-74.130931,40.614755,0
268,-74.130992,40.615329,0
269,-74.13092,40.614675,0
270,-74.245747,40.514711,0
271,-74.2457819,40.5146902,0
272,-74.245128,40.515113,0
273,-74.241982,40.510816,0
274,-74.242411,40.510593,0
275,-74.240585,40.511493,0
276,-74.215607,40.525495,0
277,-74.2156392,40.5259829,0
278,-74.2155858,40.5244434,0
279,-74.213519,40.5241629,0
280,-74.2141055,40.5241119,0
281,-74.212293,40.5242847,0
282,-74.0878826,40.5913943,0
283,-74.0884174,40.5907751,0
284,-73.953329,40.8226882,0
285,-74.16656,40.536526,0
286,-74.166121,40.535923,0
