Link_ID,From_Node_ID,To_Node_ID,Capacity,Length,Free_Speed,Lanes,Link_Type
10000614,10000044,623,99999,0.0,99999.0,99999,10000000
10000615,624,10000044,99999,0.0,99999.0,99999,10000000
10000615,10000044,624,99999,0.0,99999.0,99999,10000000
10000616,626,10000044,99999,0.0,99999.0,99999,10000000
10000616,10000044,626,99999,0.0,99999.0,99999,10000000
10000617,858,10000044,99999,0.0,99999.0,99999,10000000
10000617,10000044,858,99999,0.0,99999.0,99999,10000000
10000618,859,10000044,99999,0.0,99999.0,99999,10000000
10000618,10000044,859,99999,0.0,99999.0,99999,10000000
10000619,860,10000044,99999,0.0,99999.0,99999,10000000
10000619,10000044,860,99999,0.0,99999.0,99999,10000000
10000620,861,10000044,99999,0.0,99999.0,99999,10000000
10000620,10000044,861,99999,0.0,99999.0,99999,10000000
10000621,2033,10000044,99999,0.0,99999.0,99999,10000000
10000621,10000044,2033,99999,0.0,99999.0,99999,10000000
10000622,2034,10000044,99999,0.0,99999.0,99999,10000000
10000622,10000044,2034,99999,0.0,99999.0,99999,10000000
10000623,2067,10000044,99999,0.0,99999.0,99999,10000000
10000623,10000044,2067,99999,0.0,99999.0,99999,10000000
10000624,2068,10000044,99999,0.0,99999.0,99999,10000000
10000624,10000044,2068,99999,0.0,99999.0,99999,10000000
10000625,2625,10000044,99999,0.0,99999.0,99999,10000000
10000625,10000044,2625,99999,0.0,99999.0,99999,10000000
10000626,2626,10000044,99999,0.0,99999.0,99999,10000000
10000626,10000044,2626,99999,0.0,99999.0,99999,10000000
10000627,2834,10000044,99999,0.0,99999.0,99999,10000000
10000627,10000044,2834,99999,0.0,99999.0,99999,10000000
10000628,2844,10000044,99999,0.0,99999.0,99999,10000000
10000628,10000044,2844,99999,0.0,99999.0,99999,10000000
10000629,2939,10000044,99999,0.0,99999.0,99999,10000000
10000629,10000044,2939,99999,0.0,99999.0,99999,10000000
10000630,3955,10000044,99999,0.0,99999.0,99999,10000000
10000630,10000044,3955,99999,0.0,99999.0,99999,10000000
10000631,4005,10000044,99999,0.0,99999.0,99999,10000000
10000631,10000044,4005,99999,0.0,99999.0,99999,10000000
10000632,4006,10000044,99999,0.0,99999.0,99999,10000000
10000632,10000044,4006,99999,0.0,99999.0,99999,10000000
10000633,4008,10000044,99999,0.0,99999.0,99999,10000000
10000633,10000044,4008,99999,0.0,99999.0,99999,10000000
10000634,4013,10000044,99999,0.0,99999.0,99999,10000000
10000634,10000044,4013,99999,0.0,99999.0,99999,10000000
10000635,4086,10000044,99999,0.0,99999.0,99999,10000000
10000635,10000044,4086,99999,0.0,99999.0,99999,10000000
10000636,4087,10000044,99999,0.0,99999.0,99999,10000000
10000636,10000044,4087,99999,0.0,99999.0,99999,10000000
10000637,4126,10000044,99999,0.0,99999.0,99999,10000000
10000637,10000044,4126,99999,0.0,99999.0,99999,10000000
10000638,4286,10000044,99999,0.0,99999.0,99999,10000000
10000638,10000044,4286,99999,0.0,99999.0,99999,10000000
10000639,4287,10000044,99999,0.0,99999.0,99999,10000000
10000639,10000044,4287,99999,0.0,99999.0,99999,10000000
10000640,74,10000114,99999,0.0,99999.0,99999,10000000
10000640,10000114,74,99999,0.0,99999.0,99999,10000000
10000641,75,10000114,99999,0.0,99999.0,99999,10000000
10000641,10000114,75,99999,0.0,99999.0,99999,10000000
10000642,76,10000114,99999,0.0,99999.0,99999,10000000
10000642,10000114,76,99999,0.0,99999.0,99999,10000000
10000643,79,10000114,99999,0.0,99999.0,99999,10000000
10000643,10000114,79,99999,0.0,99999.0,99999,10000000
10000644,692,10000114,99999,0.0,99999.0,99999,10000000
10000644,10000114,692,99999,0.0,99999.0,99999,10000000
10000645,693,10000114,99999,0.0,99999.0,99999,10000000
10000645,10000114,693,99999,0.0,99999.0,99999,10000000
10000646,762,10000114,99999,0.0,99999.0,99999,10000000
10000646,10000114,762,99999,0.0,99999.0,99999,10000000
10000647,763,10000114,99999,0.0,99999.0,99999,10000000
10000647,10000114,763,99999,0.0,99999.0,99999,10000000
10000648,1146,10000114,99999,0.0,99999.0,99999,10000000
10000648,10000114,1146,99999,0.0,99999.0,99999,10000000
10000649,1991,10000114,99999,0.0,99999.0,99999,10000000
10000649,10000114,1991,99999,0.0,99999.0,99999,10000000
10000650,2570,10000114,99999,0.0,99999.0,99999,10000000
10000650,10000114,2570,99999,0.0,99999.0,99999,10000000
10000651,2571,10000114,99999,0.0,99999.0,99999,10000000
10000651,10000114,2571,99999,0.0,99999.0,99999,10000000
10000652,2658,10000114,99999,0.0,99999.0,99999,10000000
10000652,10000114,2658,99999,0.0,99999.0,99999,10000000
10000653,2745,10000114,99999,0.0,99999.0,99999,10000000
10000653,10000114,2745,99999,0.0,99999.0,99999,10000000
10000654,2746,10000114,99999,0.0,99999.0,99999,10000000
10000654,10000114,2746,99999,0.0,99999.0,99999,10000000
10000655,2747,10000114,99999,0.0,99999.0,99999,10000000
10000655,10000114,2747,99999,0.0,99999.0,99999,10000000
10000656,2748,10000114,99999,0.0,99999.0,99999,10000000
10000656,10000114,2748,99999,0.0,99999.0,99999,10000000
10000657,3463,10000114,99999,0.0,99999.0,99999,10000000
10000657,10000114,3463,99999,0.0,99999.0,99999,10000000
10000658,3464,10000114,99999,0.0,99999.0,99999,10000000
10000658,10000114,3464,99999,0.0,99999.0,99999,10000000
10000659,3465,10000114,99999,0.0,99999.0,99999,10000000
10000659,10000114,3465,99999,0.0,99999.0,99999,10000000
10000660,3613,10000114,99999,0.0,99999.0,99999,10000000
10000660,10000114,3613,99999,0.0,99999.0,99999,10000000
10000661,3614,10000114,99999,0.0,99999.0,99999,10000000
10000661,10000114,3614,99999,0.0,99999.0,99999,10000000
10000662,3663,10000114,99999,0.0,99999.0,99999,10000000
10000662,10000114,3663,99999,0.0,99999.0,99999,10000000
10000663,3761,10000114,99999,0.0,99999.0,99999,10000000
10000663,10000114,3761,99999,0.0,99999.0,99999,10000000
10000664,3788,10000114,99999,0.0,99999.0,99999,10000000
10000664,10000114,3788,99999,0.0,99999.0,99999,10000000
10000665,3789,10000114,99999,0.0,99999.0,99999,10000000
10000665,10000114,3789,99999,0.0,99999.0,99999,10000000
10000666,5087,10000114,99999,0.0,99999.0,99999,10000000
10000666,10000114,5087,99999,0.0,99999.0,99999,10000000
10000667,5088,10000114,99999,0.0,99999.0,99999,10000000
10000667,10000114,5088,99999,0.0,99999.0,99999,10000000
10000668,5089,10000114,99999,0.0,99999.0,99999,10000000
10000668,10000114,5089,99999,0.0,99999.0,99999,10000000
10000669,5090,10000114,99999,0.0,99999.0,99999,10000000
10000669,10000114,5090,99999,0.0,99999.0,99999,10000000
10000670,5091,10000114,99999,0.0,99999.0,99999,10000000
10000670,10000114,5091,99999,0.0,99999.0,99999,10000000
10000671,5092,10000114,99999,0.0,99999.0,99999,10000000
10000671,10000114,5092,99999,0.0,99999.0,99999,10000000
10000672,5168,10000114,99999,0.0,99999.0,99999,10000000
10000672,10000114,5168,99999,0.0,99999.0,99999,10000000
10000673,80,10000130,99999,0.0,99999.0,99999,10000000
10000673,10000130,80,99999,0.0,99999.0,99999,10000000
10000674,121,10000130,99999,0.0,99999.0,99999,10000000
10000674,10000130,121,99999,0.0,99999.0,99999,10000000
10000675,515,10000130,99999,0.0,99999.0,99999,10000000
10000675,10000130,515,99999,0.0,99999.0,99999,10000000
10000676,516,10000130,99999,0.0,99999.0,99999,10000000
10000676,10000130,516,99999,0.0,99999.0,99999,10000000
10000677,517,10000130,99999,0.0,99999.0,99999,10000000
10000677,10000130,517,99999,0.0,99999.0,99999,10000000
10000678,518,10000130,99999,0.0,99999.0,99999,10000000
10000678,10000130,518,99999,0.0,99999.0,99999,10000000
10000679,519,10000130,99999,0.0,99999.0,99999,10000000
10000679,10000130,519,99999,0.0,99999.0,99999,10000000
10000680,1813,10000130,99999,0.0,99999.0,99999,10000000
10000680,10000130,1813,99999,0.0,99999.0,99999,10000000
10000681,1817,10000130,99999,0.0,99999.0,99999,10000000
10000681,10000130,1817,99999,0.0,99999.0,99999,10000000
10000682,1818,10000130,99999,0.0,99999.0,99999,10000000
10000682,10000130,1818,99999,0.0,99999.0,99999,10000000
10000683,1819,10000130,99999,0.0,99999.0,99999,10000000
10000683,10000130,1819,99999,0.0,99999.0,99999,10000000
10000684,2763,10000130,99999,0.0,99999.0,99999,10000000
10000684,10000130,2763,99999,0.0,99999.0,99999,10000000
10000685,2764,10000130,99999,0.0,99999.0,99999,10000000
10000685,10000130,2764,99999,0.0,99999.0,99999,10000000
10000686,2765,10000130,99999,0.0,99999.0,99999,10000000
10000686,10000130,2765,99999,0.0,99999.0,99999,10000000
10000687,3185,10000130,99999,0.0,99999.0,99999,10000000
10000687,10000130,3185,99999,0.0,99999.0,99999,10000000
10000688,3186,10000130,99999,0.0,99999.0,99999,10000000
10000688,10000130,3186,99999,0.0,99999.0,99999,10000000
10000689,3188,10000130,99999,0.0,99999.0,99999,10000000
10000689,10000130,3188,99999,0.0,99999.0,99999,10000000
10000690,3605,10000130,99999,0.0,99999.0,99999,10000000
10000690,10000130,3605,99999,0.0,99999.0,99999,10000000
10000691,3606,10000130,99999,0.0,99999.0,99999,10000000
10000691,10000130,3606,99999,0.0,99999.0,99999,10000000
10000692,4252,10000130,99999,0.0,99999.0,99999,10000000
10000692,10000130,4252,99999,0.0,99999.0,99999,10000000
10000693,4253,10000130,99999,0.0,99999.0,99999,10000000
10000693,10000130,4253,99999,0.0,99999.0,99999,10000000
10000694,4254,10000130,99999,0.0,99999.0,99999,10000000
10000694,10000130,4254,99999,0.0,99999.0,99999,10000000
10000695,4744,10000130,99999,0.0,99999.0,99999,10000000
10000695,10000130,4744,99999,0.0,99999.0,99999,10000000
10000696,4882,10000130,99999,0.0,99999.0,99999,10000000
10000696,10000130,4882,99999,0.0,99999.0,99999,10000000
10000697,4888,10000130,99999,0.0,99999.0,99999,10000000
10000697,10000130,4888,99999,0.0,99999.0,99999,10000000
10000698,4895,10000130,99999,0.0,99999.0,99999,10000000
10000698,10000130,4895,99999,0.0,99999.0,99999,10000000
10000699,4900,10000130,99999,0.0,99999.0,99999,10000000
10000699,10000130,4900,99999,0.0,99999.0,99999,10000000
10000700,4918,10000130,99999,0.0,99999.0,99999,10000000
10000700,10000130,4918,99999,0.0,99999.0,99999,10000000
10000701,4919,10000130,99999,0.0,99999.0,99999,10000000
10000701,10000130,4919,99999,0.0,99999.0,99999,10000000
10000702,4932,10000130,99999,0.0,99999.0,99999,10000000
10000702,10000130,4932,99999,0.0,99999.0,99999,10000000
10000703,5178,10000130,99999,0.0,99999.0,99999,10000000
10000703,10000130,5178,99999,0.0,99999.0,99999,10000000
10000704,5194,10000130,99999,0.0,99999.0,99999,10000000
10000704,10000130,5194,99999,0.0,99999.0,99999,10000000
10000705,5197,10000130,99999,0.0,99999.0,99999,10000000
10000705,10000130,5197,99999,0.0,99999.0,99999,10000000
10000706,81,10000121,99999,0.0,99999.0,99999,10000000
10000706,10000121,81,99999,0.0,99999.0,99999,10000000
10000707,831,10000121,99999,0.0,99999.0,99999,10000000
10000707,10000121,831,99999,0.0,99999.0,99999,10000000
10000708,833,10000121,99999,0.0,99999.0,99999,10000000
10000708,10000121,833,99999,0.0,99999.0,99999,10000000
10000709,834,10000121,99999,0.0,99999.0,99999,10000000
10000709,10000121,834,99999,0.0,99999.0,99999,10000000
10000710,836,10000121,99999,0.0,99999.0,99999,10000000
10000710,10000121,836,99999,0.0,99999.0,99999,10000000
10000711,1627,10000121,99999,0.0,99999.0,99999,10000000
10000711,10000121,1627,99999,0.0,99999.0,99999,10000000
10000712,1906,10000121,99999,0.0,99999.0,99999,10000000
10000712,10000121,1906,99999,0.0,99999.0,99999,10000000
10000713,2004,10000121,99999,0.0,99999.0,99999,10000000
10000713,10000121,2004,99999,0.0,99999.0,99999,10000000
10000714,3096,10000121,99999,0.0,99999.0,99999,10000000
10000714,10000121,3096,99999,0.0,99999.0,99999,10000000
10000715,3097,10000121,99999,0.0,99999.0,99999,10000000
10000715,10000121,3097,99999,0.0,99999.0,99999,10000000
10000716,3309,10000121,99999,0.0,99999.0,99999,10000000
10000716,10000121,3309,99999,0.0,99999.0,99999,10000000
10000717,3779,10000121,99999,0.0,99999.0,99999,10000000
10000717,10000121,3779,99999,0.0,99999.0,99999,10000000
10000718,3780,10000121,99999,0.0,99999.0,99999,10000000
10000718,10000121,3780,99999,0.0,99999.0,99999,10000000
10000719,3991,10000121,99999,0.0,99999.0,99999,10000000
10000719,10000121,3991,99999,0.0,99999.0,99999,10000000
10000720,3992,10000121,99999,0.0,99999.0,99999,10000000
10000720,10000121,3992,99999,0.0,99999.0,99999,10000000
10000721,4360,10000121,99999,0.0,99999.0,99999,10000000
10000721,10000121,4360,99999,0.0,99999.0,99999,10000000
10000722,4361,10000121,99999,0.0,99999.0,99999,10000000
10000722,10000121,4361,99999,0.0,99999.0,99999,10000000
10000723,4362,10000121,99999,0.0,99999.0,99999,10000000
10000723,10000121,4362,99999,0.0,99999.0,99999,10000000
10000724,4363,10000121,99999,0.0,99999.0,99999,10000000
10000724,10000121,4363,99999,0.0,99999.0,99999,10000000
10000725,4484,10000121,99999,0.0,99999.0,99999,10000000
10000725,10000121,4484,99999,0.0,99999.0,99999,10000000
10000726,4558,10000121,99999,0.0,99999.0,99999,10000000
10000726,10000121,4558,99999,0.0,99999.0,99999,10000000
10000727,4559,10000121,99999,0.0,99999.0,99999,10000000
10000727,10000121,4559,99999,0.0,99999.0,99999,10000000
10000728,4874,10000121,99999,0.0,99999.0,99999,10000000
10000728,10000121,4874,99999,0.0,99999.0,99999,10000000
10000729,4880,10000121,99999,0.0,99999.0,99999,10000000
10000729,10000121,4880,99999,0.0,99999.0,99999,10000000
10000730,4881,10000121,99999,0.0,99999.0,99999,10000000
10000730,10000121,4881,99999,0.0,99999.0,99999,10000000
10000731,4911,10000121,99999,0.0,99999.0,99999,10000000
10000731,10000121,4911,99999,0.0,99999.0,99999,10000000
10000732,85,10000024,99999,0.0,99999.0,99999,10000000
10000732,10000024,85,99999,0.0,99999.0,99999,10000000
10000733,86,10000024,99999,0.0,99999.0,99999,10000000
10000733,10000024,86,99999,0.0,99999.0,99999,10000000
10000734,88,10000024,99999,0.0,99999.0,99999,10000000
10000734,10000024,88,99999,0.0,99999.0,99999,10000000
10000735,1241,10000024,99999,0.0,99999.0,99999,10000000
10000735,10000024,1241,99999,0.0,99999.0,99999,10000000
10000736,1242,10000024,99999,0.0,99999.0,99999,10000000
10000736,10000024,1242,99999,0.0,99999.0,99999,10000000
10000737,1243,10000024,99999,0.0,99999.0,99999,10000000
10000737,10000024,1243,99999,0.0,99999.0,99999,10000000
10000738,1416,10000024,99999,0.0,99999.0,99999,10000000
10000738,10000024,1416,99999,0.0,99999.0,99999,10000000
10000739,1573,10000024,99999,0.0,99999.0,99999,10000000
10000739,10000024,1573,99999,0.0,99999.0,99999,10000000
10000740,1574,10000024,99999,0.0,99999.0,99999,10000000
10000740,10000024,1574,99999,0.0,99999.0,99999,10000000
10000741,2535,10000024,99999,0.0,99999.0,99999,10000000
10000741,10000024,2535,99999,0.0,99999.0,99999,10000000
10000742,2536,10000024,99999,0.0,99999.0,99999,10000000
10000742,10000024,2536,99999,0.0,99999.0,99999,10000000
10000743,2537,10000024,99999,0.0,99999.0,99999,10000000
10000743,10000024,2537,99999,0.0,99999.0,99999,10000000
10000744,2771,10000024,99999,0.0,99999.0,99999,10000000
10000744,10000024,2771,99999,0.0,99999.0,99999,10000000
10000745,2806,10000024,99999,0.0,99999.0,99999,10000000
10000745,10000024,2806,99999,0.0,99999.0,99999,10000000
10000746,2807,10000024,99999,0.0,99999.0,99999,10000000
10000746,10000024,2807,99999,0.0,99999.0,99999,10000000
10000747,2808,10000024,99999,0.0,99999.0,99999,10000000
10000747,10000024,2808,99999,0.0,99999.0,99999,10000000
10000748,2814,10000024,99999,0.0,99999.0,99999,10000000
10000748,10000024,2814,99999,0.0,99999.0,99999,10000000
10000749,2815,10000024,99999,0.0,99999.0,99999,10000000
10000749,10000024,2815,99999,0.0,99999.0,99999,10000000
10000750,3021,10000024,99999,0.0,99999.0,99999,10000000
10000750,10000024,3021,99999,0.0,99999.0,99999,10000000
10000751,3022,10000024,99999,0.0,99999.0,99999,10000000
10000751,10000024,3022,99999,0.0,99999.0,99999,10000000
10000752,3023,10000024,99999,0.0,99999.0,99999,10000000
10000752,10000024,3023,99999,0.0,99999.0,99999,10000000
10000753,3100,10000024,99999,0.0,99999.0,99999,10000000
10000753,10000024,3100,99999,0.0,99999.0,99999,10000000
10000754,3101,10000024,99999,0.0,99999.0,99999,10000000
10000754,10000024,3101,99999,0.0,99999.0,99999,10000000
10000755,3170,10000024,99999,0.0,99999.0,99999,10000000
10000755,10000024,3170,99999,0.0,99999.0,99999,10000000
10000756,3203,10000024,99999,0.0,99999.0,99999,10000000
10000756,10000024,3203,99999,0.0,99999.0,99999,10000000
10000757,3499,10000024,99999,0.0,99999.0,99999,10000000
10000757,10000024,3499,99999,0.0,99999.0,99999,10000000
10000758,3500,10000024,99999,0.0,99999.0,99999,10000000
10000758,10000024,3500,99999,0.0,99999.0,99999,10000000
10000759,3501,10000024,99999,0.0,99999.0,99999,10000000
10000759,10000024,3501,99999,0.0,99999.0,99999,10000000
10000760,3632,10000024,99999,0.0,99999.0,99999,10000000
10000760,10000024,3632,99999,0.0,99999.0,99999,10000000
10000761,3633,10000024,99999,0.0,99999.0,99999,10000000
10000761,10000024,3633,99999,0.0,99999.0,99999,10000000
10000762,3634,10000024,99999,0.0,99999.0,99999,10000000
10000762,10000024,3634,99999,0.0,99999.0,99999,10000000
10000763,3801,10000024,99999,0.0,99999.0,99999,10000000
10000763,10000024,3801,99999,0.0,99999.0,99999,10000000
10000764,3809,10000024,99999,0.0,99999.0,99999,10000000
10000764,10000024,3809,99999,0.0,99999.0,99999,10000000
10000765,3871,10000024,99999,0.0,99999.0,99999,10000000
10000765,10000024,3871,99999,0.0,99999.0,99999,10000000
10000766,3872,10000024,99999,0.0,99999.0,99999,10000000
10000766,10000024,3872,99999,0.0,99999.0,99999,10000000
10000767,3873,10000024,99999,0.0,99999.0,99999,10000000
10000767,10000024,3873,99999,0.0,99999.0,99999,10000000
10000768,3932,10000024,99999,0.0,99999.0,99999,10000000
10000768,10000024,3932,99999,0.0,99999.0,99999,10000000
10000769,3952,10000024,99999,0.0,99999.0,99999,10000000
10000769,10000024,3952,99999,0.0,99999.0,99999,10000000
10000770,3978,10000024,99999,0.0,99999.0,99999,10000000
10000770,10000024,3978,99999,0.0,99999.0,99999,10000000
10000771,3979,10000024,99999,0.0,99999.0,99999,10000000
10000771,10000024,3979,99999,0.0,99999.0,99999,10000000
10000772,3980,10000024,99999,0.0,99999.0,99999,10000000
10000772,10000024,3980,99999,0.0,99999.0,99999,10000000
10000773,3981,10000024,99999,0.0,99999.0,99999,10000000
10000773,10000024,3981,99999,0.0,99999.0,99999,10000000
10000774,4003,10000024,99999,0.0,99999.0,99999,10000000
10000774,10000024,4003,99999,0.0,99999.0,99999,10000000
10000775,4028,10000024,99999,0.0,99999.0,99999,10000000
10000775,10000024,4028,99999,0.0,99999.0,99999,10000000
10000776,4029,10000024,99999,0.0,99999.0,99999,10000000
10000776,10000024,4029,99999,0.0,99999.0,99999,10000000
10000777,4030,10000024,99999,0.0,99999.0,99999,10000000
10000777,10000024,4030,99999,0.0,99999.0,99999,10000000
10000778,4471,10000024,99999,0.0,99999.0,99999,10000000
10000778,10000024,4471,99999,0.0,99999.0,99999,10000000
10000779,4473,10000024,99999,0.0,99999.0,99999,10000000
10000779,10000024,4473,99999,0.0,99999.0,99999,10000000
10000780,4855,10000024,99999,0.0,99999.0,99999,10000000
10000780,10000024,4855,99999,0.0,99999.0,99999,10000000
10000781,4856,10000024,99999,0.0,99999.0,99999,10000000
10000781,10000024,4856,99999,0.0,99999.0,99999,10000000
10000782,4857,10000024,99999,0.0,99999.0,99999,10000000
10000782,10000024,4857,99999,0.0,99999.0,99999,10000000
10000783,4953,10000024,99999,0.0,99999.0,99999,10000000
10000783,10000024,4953,99999,0.0,99999.0,99999,10000000
10000784,4954,10000024,99999,0.0,99999.0,99999,10000000
10000784,10000024,4954,99999,0.0,99999.0,99999,10000000
10000785,4955,10000024,99999,0.0,99999.0,99999,10000000
10000785,10000024,4955,99999,0.0,99999.0,99999,10000000
10000786,4960,10000024,99999,0.0,99999.0,99999,10000000
10000786,10000024,4960,99999,0.0,99999.0,99999,10000000
10000787,5097,10000024,99999,0.0,99999.0,99999,10000000
10000787,10000024,5097,99999,0.0,99999.0,99999,10000000
10000788,89,10000120,99999,0.0,99999.0,99999,10000000
10000788,10000120,89,99999,0.0,99999.0,99999,10000000
10000789,90,10000120,99999,0.0,99999.0,99999,10000000
10000789,10000120,90,99999,0.0,99999.0,99999,10000000
10000790,91,10000120,99999,0.0,99999.0,99999,10000000
10000790,10000120,91,99999,0.0,99999.0,99999,10000000
10000791,1634,10000120,99999,0.0,99999.0,99999,10000000
10000791,10000120,1634,99999,0.0,99999.0,99999,10000000
10000792,1635,10000120,99999,0.0,99999.0,99999,10000000
10000792,10000120,1635,99999,0.0,99999.0,99999,10000000
10000793,2756,10000120,99999,0.0,99999.0,99999,10000000
10000793,10000120,2756,99999,0.0,99999.0,99999,10000000
10000794,2757,10000120,99999,0.0,99999.0,99999,10000000
10000794,10000120,2757,99999,0.0,99999.0,99999,10000000
10000795,2758,10000120,99999,0.0,99999.0,99999,10000000
10000795,10000120,2758,99999,0.0,99999.0,99999,10000000
10000796,2789,10000120,99999,0.0,99999.0,99999,10000000
10000796,10000120,2789,99999,0.0,99999.0,99999,10000000
10000797,2790,10000120,99999,0.0,99999.0,99999,10000000
10000797,10000120,2790,99999,0.0,99999.0,99999,10000000
10000798,2791,10000120,99999,0.0,99999.0,99999,10000000
10000798,10000120,2791,99999,0.0,99999.0,99999,10000000
10000799,3124,10000120,99999,0.0,99999.0,99999,10000000
10000799,10000120,3124,99999,0.0,99999.0,99999,10000000
10000800,3125,10000120,99999,0.0,99999.0,99999,10000000
10000800,10000120,3125,99999,0.0,99999.0,99999,10000000
10000801,3197,10000120,99999,0.0,99999.0,99999,10000000
10000801,10000120,3197,99999,0.0,99999.0,99999,10000000
10000802,3198,10000120,99999,0.0,99999.0,99999,10000000
10000802,10000120,3198,99999,0.0,99999.0,99999,10000000
10000803,3199,10000120,99999,0.0,99999.0,99999,10000000
10000803,10000120,3199,99999,0.0,99999.0,99999,10000000
10000804,3213,10000120,99999,0.0,99999.0,99999,10000000
10000804,10000120,3213,99999,0.0,99999.0,99999,10000000
10000805,3307,10000120,99999,0.0,99999.0,99999,10000000
10000805,10000120,3307,99999,0.0,99999.0,99999,10000000
10000806,3308,10000120,99999,0.0,99999.0,99999,10000000
10000806,10000120,3308,99999,0.0,99999.0,99999,10000000
10000807,3310,10000120,99999,0.0,99999.0,99999,10000000
10000807,10000120,3310,99999,0.0,99999.0,99999,10000000
10000808,3504,10000120,99999,0.0,99999.0,99999,10000000
10000808,10000120,3504,99999,0.0,99999.0,99999,10000000
10000809,3505,10000120,99999,0.0,99999.0,99999,10000000
10000809,10000120,3505,99999,0.0,99999.0,99999,10000000
10000810,3506,10000120,99999,0.0,99999.0,99999,10000000
10000810,10000120,3506,99999,0.0,99999.0,99999,10000000
10000811,3511,10000120,99999,0.0,99999.0,99999,10000000
10000811,10000120,3511,99999,0.0,99999.0,99999,10000000
10000812,4268,10000120,99999,0.0,99999.0,99999,10000000
10000812,10000120,4268,99999,0.0,99999.0,99999,10000000
10000813,4450,10000120,99999,0.0,99999.0,99999,10000000
10000813,10000120,4450,99999,0.0,99999.0,99999,10000000
10000814,4451,10000120,99999,0.0,99999.0,99999,10000000
10000814,10000120,4451,99999,0.0,99999.0,99999,10000000
10000815,4464,10000120,99999,0.0,99999.0,99999,10000000
10000815,10000120,4464,99999,0.0,99999.0,99999,10000000
10000816,4465,10000120,99999,0.0,99999.0,99999,10000000
10000816,10000120,4465,99999,0.0,99999.0,99999,10000000
10000817,4578,10000120,99999,0.0,99999.0,99999,10000000
10000817,10000120,4578,99999,0.0,99999.0,99999,10000000
10000818,4745,10000120,99999,0.0,99999.0,99999,10000000
10000818,10000120,4745,99999,0.0,99999.0,99999,10000000
10000819,4746,10000120,99999,0.0,99999.0,99999,10000000
10000819,10000120,4746,99999,0.0,99999.0,99999,10000000
10000820,4747,10000120,99999,0.0,99999.0,99999,10000000
10000820,10000120,4747,99999,0.0,99999.0,99999,10000000
10000821,4866,10000120,99999,0.0,99999.0,99999,10000000
10000821,10000120,4866,99999,0.0,99999.0,99999,10000000
10000822,4877,10000120,99999,0.0,99999.0,99999,10000000
10000822,10000120,4877,99999,0.0,99999.0,99999,10000000
10000823,4878,10000120,99999,0.0,99999.0,99999,10000000
10000823,10000120,4878,99999,0.0,99999.0,99999,10000000
10000824,4884,10000120,99999,0.0,99999.0,99999,10000000
10000824,10000120,4884,99999,0.0,99999.0,99999,10000000
10000825,4887,10000120,99999,0.0,99999.0,99999,10000000
10000825,10000120,4887,99999,0.0,99999.0,99999,10000000
10000826,4892,10000120,99999,0.0,99999.0,99999,10000000
10000826,10000120,4892,99999,0.0,99999.0,99999,10000000
10000827,4903,10000120,99999,0.0,99999.0,99999,10000000
10000827,10000120,4903,99999,0.0,99999.0,99999,10000000
10000828,4907,10000120,99999,0.0,99999.0,99999,10000000
10000828,10000120,4907,99999,0.0,99999.0,99999,10000000
10000829,4908,10000120,99999,0.0,99999.0,99999,10000000
10000829,10000120,4908,99999,0.0,99999.0,99999,10000000
10000830,4909,10000120,99999,0.0,99999.0,99999,10000000
10000830,10000120,4909,99999,0.0,99999.0,99999,10000000
10000831,4910,10000120,99999,0.0,99999.0,99999,10000000
10000831,10000120,4910,99999,0.0,99999.0,99999,10000000
10000832,5038,10000120,99999,0.0,99999.0,99999,10000000
10000832,10000120,5038,99999,0.0,99999.0,99999,10000000
10000833,92,10000170,99999,0.0,99999.0,99999,10000000
10000833,10000170,92,99999,0.0,99999.0,99999,10000000
10000834,93,10000170,99999,0.0,99999.0,99999,10000000
10000834,10000170,93,99999,0.0,99999.0,99999,10000000
10000835,228,10000170,99999,0.0,99999.0,99999,10000000
10000835,10000170,228,99999,0.0,99999.0,99999,10000000
10000836,229,10000170,99999,0.0,99999.0,99999,10000000
10000836,10000170,229,99999,0.0,99999.0,99999,10000000
10000837,230,10000170,99999,0.0,99999.0,99999,10000000
10000837,10000170,230,99999,0.0,99999.0,99999,10000000
10000838,802,10000170,99999,0.0,99999.0,99999,10000000
10000838,10000170,802,99999,0.0,99999.0,99999,10000000
10000839,803,10000170,99999,0.0,99999.0,99999,10000000
10000839,10000170,803,99999,0.0,99999.0,99999,10000000
10000840,804,10000170,99999,0.0,99999.0,99999,10000000
10000840,10000170,804,99999,0.0,99999.0,99999,10000000
10000841,1181,10000170,99999,0.0,99999.0,99999,10000000
10000841,10000170,1181,99999,0.0,99999.0,99999,10000000
10000842,1184,10000170,99999,0.0,99999.0,99999,10000000
10000842,10000170,1184,99999,0.0,99999.0,99999,10000000
10000843,1185,10000170,99999,0.0,99999.0,99999,10000000
10000843,10000170,1185,99999,0.0,99999.0,99999,10000000
10000844,1186,10000170,99999,0.0,99999.0,99999,10000000
10000844,10000170,1186,99999,0.0,99999.0,99999,10000000
10000845,1252,10000170,99999,0.0,99999.0,99999,10000000
10000845,10000170,1252,99999,0.0,99999.0,99999,10000000
10000846,1254,10000170,99999,0.0,99999.0,99999,10000000
10000846,10000170,1254,99999,0.0,99999.0,99999,10000000
10000847,1271,10000170,99999,0.0,99999.0,99999,10000000
10000847,10000170,1271,99999,0.0,99999.0,99999,10000000
