Node_ID,Lon,Lat,Tract_Node
262,-157.7950972,21.2746138,0
263,-157.7950889,21.2766561,0
264,-157.8030972,21.2899227,0
265,-157.8028394,21.2903214,0
266,-157.8035052,21.2892986,0
267,-157.8747956,21.3172722,0
268,-157.8752187,21.3170973,0
269,-157.8699661,21.3201825,0
270,-157.8753425,21.3174074,0
271,-157.8333054,21.3124786,0
272,-157.8344484,21.3137843,0
273,-157.8323824,21.3106489,0
274,-157.8330348,21.3156064,0
275,-157.8402637,21.2984937,0
276,-157.7914828,21.2748366,0
277,-157.7910527,21.2746212,0
278,-157.9040883,21.3594573,0
279,-157.9056023,21.3654257,0
280,-157.9068775,21.3576013,0
281,-157.839898,21.2993495,0
282,-157.8380591,21.2977105,0
283,-157.8550631,21.3173648,0
284,-157.8395416,21.3002177,0
285,-157.880517,21.3404442,0
286,-157.9284721,21.3478898,0
287,-157.9278975,21.3471241,0
288,-157.9293572,21.3493137,0
289,-157.8611931,21.3502309,0
290,-157.861405,21.3502671,0
291,-157.8609184,21.3502868,0
292,-157.8391159,21.3011445,0
293,-157.8402558,21.3005077,0
294,-157.8873928,21.335644,0
295,-157.8796987,21.3360575,0
296,-157.8759899,21.3350368,0
297,-157.8728632,21.3330874,0
298,-157.8710131,21.3312493,0
299,-157.867321,21.3261938,0
300,-157.8585059,21.3191646,0
301,-157.8667673,21.3252695,0
302,-157.8527864,21.3118251,0
303,-157.851704,21.3087289,0
304,-157.8480628,21.3053786,0
305,-157.8508682,21.3057996,0
306,-157.8464974,21.3048501,0
307,-157.8364929,21.3020723,0
308,-157.8340567,21.3007551,0
309,-157.8286737,21.297834,0
310,-157.8278165,21.297408,0
311,-157.8375806,21.3033818,0
312,-157.8213058,21.2945062,0
313,-157.8209707,21.2942353,0
314,-157.8212022,21.2941953,0
315,-157.8184276,21.291293,0
316,-157.8158608,21.2896721,0
317,-157.8124785,21.287237,0
318,-157.809856,21.2851233,0
319,-157.7928734,21.2788721,0
320,-157.8036063,21.282084,0
321,-157.8100483,21.2853797,0
322,-157.819017,21.2921527,0
323,-157.8199178,21.293298,0
324,-157.8214236,21.2947409,0
325,-157.8225333,21.2954082,0
326,-157.8765871,21.3354181,0
327,-157.8795544,21.3362695,0
328,-157.882014,21.3369475,0
329,-157.8877071,21.3356419,0
330,-157.8949039,21.3347963,0
331,-157.8957746,21.334697,0
332,-157.8015781,21.2808714,0
333,-157.807429,21.2836299,0
334,-157.7805411,21.2780102,0
335,-157.7887428,21.278832,0
336,-157.8372363,21.3038003,0
337,-157.8370749,21.3039765,0
338,-157.7888583,21.2787456,0
339,-157.7803183,21.2778442,0
340,-157.7797338,21.2777765,0
341,-157.79127,21.2793452,0
342,-157.7915302,21.2793273,0
343,-157.7895457,21.2790745,0
344,-157.8206062,21.2950062,0
345,-157.823822,21.2960976,0
346,-157.8247136,21.2967574,0
347,-157.8320661,21.2997471,0
348,-157.8366046,21.3022191,0
349,-157.8386931,21.3025057,0
350,-157.8400655,21.302877,0
351,-157.8473693,21.3052736,0
352,-157.8446603,21.3045181,0
353,-157.8456085,21.3048671,0
354,-157.8526773,21.316451,0
355,-157.852171,21.3170746,0
356,-157.853081,21.3128773,0
357,-157.853643,21.3136215,0
358,-157.8552135,21.3152755,0
359,-157.8562657,21.3166481,0
360,-157.8598277,21.3210036,0
361,-157.8839744,21.3375638,0
362,-157.8376718,21.3034546,0
363,-157.8580631,21.3192089,0
364,-157.8659612,21.3251357,0
365,-157.8666019,21.3259425,0
366,-157.8672534,21.3263891,0
367,-157.8680077,21.3274554,0
368,-157.868983,21.3292354,0
369,-157.872006,21.3323493,0
370,-157.8690587,21.3293611,0
371,-157.87081,21.3350346,0
372,-157.8722614,21.3340083,0
373,-157.8760548,21.3351963,0
374,-157.8738648,21.3333138,0
375,-157.873776,21.3327488,0
376,-157.8718604,21.331892,0
