ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
5135,103.2,7.8,111.0,0.257688,0.256682,0.257688,0.0737143,0.00557143,0.0737143,15.451,1.16781,16.6188,0.443224,0.0333687,0.476593,34.8605,34.9971,0.257688,0.256682,0.257688
5137,1.8,0.0,1.8,0.718637,0.71863,0.718637,0.00128571,0.0,0.00128571,0.754562,0.0,0.754562,0.0215591,0.0,0.0215591,34.9997,35.0,0.718637,0.71863,0.718637
5139,6.6,1.8,8.4,0.249776,0.249762,0.249776,0.00471429,0.00128571,0.00471429,0.961574,0.262247,1.22382,0.0274753,0.00749285,0.0349682,34.9977,34.9997,0.249776,0.249762,0.249776
5141,66.6,744.6,811.2,0.03442,0.0349578,0.0349578,0.01665,0.18615,0.18615,1.90949,21.3484,23.2579,0.0382062,0.433827,0.472033,49.9785,49.2096,0.03442,0.0349578,0.0349578
5143,62.4,12.6,75.0,0.0859048,0.0857581,0.0859048,0.0445714,0.009,0.0445714,3.12106,0.630214,3.75127,0.089341,0.0180092,0.10735,34.9343,34.994,0.0859048,0.0857581,0.0859048
5145,12.6,62.4,75.0,0.120662,0.120868,0.120868,0.009,0.0445714,0.0445714,0.886712,4.39134,5.27805,0.025339,0.125703,0.151042,34.994,34.9343,0.120662,0.120868,0.120868
5147,0.0,0.0,0.0,0.0681411,0.0,0.0681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0681411,0.0,0.0681411
5148,96.0,317.4,413.4,0.207174,0.210889,0.210889,0.0685714,0.226714,0.226714,11.5602,38.221,49.7812,0.331478,1.1156,1.44708,34.8748,34.2603,0.207174,0.210889,0.210889
5150,20.4,115.8,136.2,0.244214,0.24529,0.24529,0.0145714,0.0827143,0.0827143,2.90512,16.4908,19.396,0.0830327,0.473409,0.556441,34.9877,34.8343,0.244214,0.24529,0.24529
5152,115.8,20.4,136.2,0.190617,0.189782,0.190617,0.0827143,0.0145714,0.0827143,12.8152,2.25761,15.0728,0.367892,0.0645257,0.432417,34.8343,34.9877,0.190617,0.189782,0.190617
5154,702.8692,350.3906,1053.2598,0.124981,0.144998,0.144998,0.106495,0.035393,0.106495,101.779,50.7383,152.5173,1.46409,0.846765,2.31086,69.5168,59.9202,0.124981,0.144998,0.144998
5156,145.8,161.4,307.2,0.160512,0.187219,0.187219,0.0220909,0.016303,0.0220909,27.2852,30.2046,57.4897,0.390044,0.503619,0.893663,69.9541,59.975,0.160512,0.187219,0.187219
5158,3.0,21.6,24.6,0.280152,0.280254,0.280254,0.00214286,0.0154286,0.0154286,0.490257,3.52985,4.02011,0.0140076,0.100892,0.114899,34.9993,34.9866,0.280152,0.280254,0.280254
5160,21.6,3.0,24.6,0.107054,0.107015,0.107054,0.0154286,0.00214286,0.0154286,1.34836,0.187272,1.53563,0.0385393,0.00535073,0.04389,34.9866,34.9993,0.107054,0.107015,0.107054
5162,40.8,3.6,44.4,0.039068,0.0390302,0.039068,0.0291429,0.00257143,0.0291429,0.928894,0.0819612,1.01085,0.0265662,0.00234181,0.028908,34.9652,34.9991,0.039068,0.0390302,0.039068
5164,3.6,40.8,44.4,0.280519,0.280791,0.280791,0.00257143,0.0291429,0.0291429,0.589075,6.67619,7.26526,0.0168312,0.190938,0.207769,34.9991,34.9652,0.280519,0.280791,0.280791
5166,32.4,0.0,32.4,0.239337,0.0,0.239337,0.0231429,0.0,0.0231429,4.52029,0.0,4.52029,0.129242,0.0,0.129242,34.9754,0.0,0.239337,0.0,0.239337
5167,97.2,31.8,129.0,0.121624,0.12155,0.121624,0.0243,0.00795,0.0243,9.84412,3.22061,13.0647,0.197032,0.0644213,0.261453,49.9621,49.9929,0.121624,0.12155,0.121624
5169,31.8,97.2,129.0,0.113288,0.113357,0.113357,0.00795,0.0243,0.0243,3.0017,9.175,12.1767,0.0600425,0.183639,0.243681,49.9929,49.9621,0.113288,0.113357,0.113357
5171,288.6,1092.9145,1381.5145,0.157811,0.161692,0.161692,0.07215,0.273229,0.273229,37.8069,143.1729,180.9798,0.759069,2.94525,3.70432,49.8069,48.6115,0.157811,0.161692,0.161692
5173,109.2,0.0,109.2,0.0126371,0.0,0.0126371,0.0165455,0.0,0.0165455,1.60928,0.0,1.60928,0.0229995,0.0,0.0229995,69.9702,0.0,0.0126371,0.0,0.0126371
5174,23.4,0.0,23.4,0.0177148,0.0,0.0177148,0.00585,0.0,0.00585,0.345407,0.0,0.345407,0.00690877,0.0,0.00690877,49.9955,0.0,0.0177148,0.0,0.0177148
5175,12.6,0.0,12.6,0.313168,0.0,0.313168,0.00190909,0.0,0.00190909,4.6035,0.0,4.6035,0.0657654,0.0,0.0657654,69.9988,0.0,0.313168,0.0,0.313168
5176,1.8,1.8,3.6,0.238255,0.238255,0.238255,0.00128571,0.00128571,0.00128571,0.250166,0.250166,0.500332,0.00714766,0.00714766,0.0142953,34.9997,34.9997,0.238255,0.238255,0.238255
5178,67.2,371.2187,438.4187,0.273248,0.28012,0.28012,0.048,0.265156,0.265156,10.6888,59.046,69.7349,0.306038,1.7331,2.03914,34.9265,34.0696,0.273248,0.28012,0.28012
5180,208.2,34.2,242.4,0.342836,0.339207,0.342836,0.148714,0.0244286,0.148714,41.1653,6.76202,47.9273,1.18964,0.193348,1.38299,34.6031,34.9733,0.342836,0.339207,0.342836
5182,603.6,0.0,603.6,0.293799,0.0,0.293799,0.0914545,0.0,0.0914545,205.7552,0.0,205.7552,2.95562,0.0,2.95562,69.6149,0.0,0.293799,0.0,0.293799
5183,83.4,396.1669,479.5669,0.550469,0.565398,0.565398,0.0595714,0.282976,0.282976,26.7027,126.8431,153.5458,0.765152,3.7332,4.49835,34.8985,33.9771,0.550469,0.565398,0.565398
5185,77.4,232.2,309.6,0.370583,0.374616,0.374616,0.0552857,0.165857,0.165857,16.6884,50.0653,66.7538,0.478052,1.44976,1.92781,34.9092,34.5335,0.370583,0.374616,0.374616
5187,232.2,77.4,309.6,0.211044,0.208772,0.211044,0.165857,0.0552857,0.165857,28.2049,9.40162,37.6065,0.81674,0.269316,1.08606,34.5335,34.9092,0.211044,0.208772,0.211044
5189,0.0,0.0,0.0,0.171401,0.171401,0.171401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.171401,0.171401,0.171401
5191,1.8,605.4,607.2,0.218111,0.230513,0.230513,0.00128571,0.432429,0.432429,0.229014,77.025,77.2541,0.00654332,2.32588,2.33242,34.9997,33.1166,0.218111,0.230513,0.230513
5193,0.0,0.0,0.0,0.0374112,0.0374112,0.0374112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0374112,0.0374112,0.0374112
5195,0.0,0.0,0.0,0.066384,0.066384,0.066384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.066384,0.066384,0.066384
5197,0.0,0.0,0.0,0.493565,0.493565,0.493565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.493565,0.493565,0.493565
5199,1.8,1.8,3.6,0.240062,0.240062,0.240062,0.00128571,0.00128571,0.00128571,0.252063,0.252063,0.504126,0.00720187,0.00720187,0.0144037,34.9997,34.9997,0.240062,0.240062,0.240062
5201,39.0,40.8,79.8,0.206324,0.206338,0.206338,0.0278571,0.0291429,0.0291429,4.68952,4.90596,9.59547,0.134111,0.14031,0.27442,34.9675,34.9652,0.206324,0.206338,0.206338
5203,0.0,0.0,0.0,0.166944,0.166944,0.166944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.166944,0.166944,0.166944
5205,4.2,17.4,21.6,0.158373,0.158411,0.158411,0.003,0.0124286,0.0124286,0.388,1.60743,1.99543,0.0110861,0.0459393,0.0570254,34.9989,34.9903,0.158373,0.158411,0.158411
5207,24.0,45.6,69.6,0.324876,0.325112,0.325112,0.0171429,0.0325714,0.0325714,4.54622,8.63783,13.184,0.12995,0.247085,0.377036,34.9843,34.9589,0.324876,0.325112,0.325112
5209,7.2,36.0,43.2,0.227022,0.227193,0.227193,0.00514286,0.0257143,0.0257143,0.953424,4.76712,5.72054,0.0272427,0.136316,0.163558,34.9974,34.9712,0.227022,0.227193,0.227193
5211,27.1164,0.0,27.1164,0.158616,0.0,0.158616,0.0193689,0.0,0.0193689,2.50762,0.0,2.50762,0.0716848,0.0,0.0716848,34.9811,0.0,0.158616,0.0,0.158616
5212,363.9582,13.2,377.1582,0.183237,0.178538,0.183237,0.25997,0.00942857,0.25997,37.8982,1.37449,39.2727,1.11151,0.0392783,1.15079,34.0961,34.9936,0.183237,0.178538,0.183237
5214,0.0,0.0,0.0,0.166301,0.166301,0.166301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.166301,0.166301,0.166301
5216,13.2,75.0,88.2,0.246383,0.246949,0.246949,0.00942857,0.0535714,0.0535714,1.8968,10.7773,12.6741,0.0542042,0.308686,0.36289,34.9936,34.9134,0.246383,0.246949,0.246949
5218,0.0,0.0,0.0,0.345968,0.0,0.345968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.345968,0.0,0.345968
5219,863.4,0.0,863.4,0.460505,0.0,0.460505,0.130818,0.0,0.130818,459.5179,0.0,459.5179,6.62666,0.0,6.62666,69.3438,0.0,0.460505,0.0,0.460505
5220,9.0,0.0,9.0,0.371048,0.0,0.371048,0.00136364,0.0,0.00136364,3.89596,0.0,3.89596,0.0556572,0.0,0.0556572,69.9993,0.0,0.371048,0.0,0.371048
5221,0.0,0.0,0.0,0.37769,0.0,0.37769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.37769,0.0,0.37769
5222,10.8,2.4,13.2,0.10593,0.105917,0.10593,0.00771429,0.00171429,0.00771429,0.667267,0.148282,0.815549,0.0190674,0.00423668,0.023304,34.9953,34.9995,0.10593,0.105917,0.10593
5224,0.0,88.8,88.8,0.0190251,0.0190859,0.0190859,0.0,0.0634286,0.0634286,0.0,0.985502,0.985502,0.0,0.0282472,0.0282472,35.0,34.8885,0.0190251,0.0190859,0.0190859
5226,3437.6092,0.0,3437.6092,0.190921,0.0,0.190921,0.52085,0.0,0.52085,712.1557,0.0,712.1557,10.9385,0.0,10.9385,65.1054,0.0,0.190921,0.0,0.190921
5227,87.6,173.251,260.851,0.286123,0.287713,0.287713,0.0625714,0.123751,0.123751,14.5752,28.8262,43.4014,0.417739,0.830776,1.24852,34.8908,34.6979,0.286123,0.287713,0.287713
5229,0.0,0.0,0.0,0.0464289,0.0,0.0464289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0464289,0.0,0.0464289
5230,159.0211,418.2,577.2211,0.206002,0.211112,0.211112,0.113586,0.298714,0.298714,18.9641,49.8724,68.8365,0.545979,1.47145,2.01743,34.7341,33.8933,0.206002,0.211112,0.211112
5232,0.0,0.0,0.0,0.0698074,0.0,0.0698074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0698074,0.0,0.0698074
5233,418.2,159.0211,577.2211,0.217092,0.211838,0.217092,0.298714,0.113586,0.298714,51.2851,19.5012,70.7864,1.51313,0.561444,2.07458,33.8933,34.7341,0.217092,0.211838,0.217092
5235,20.4,115.8,136.2,0.0431552,0.0433453,0.0433453,0.0145714,0.0827143,0.0827143,0.513366,2.91411,3.42747,0.0146728,0.0836563,0.0983291,34.9877,34.8343,0.0431552,0.0433453,0.0433453
5237,117.0,0.0,117.0,0.424029,0.0,0.424029,0.0177273,0.0,0.0177273,57.8526,0.0,57.8526,0.826856,0.0,0.826856,69.967,0.0,0.424029,0.0,0.424029
5238,20.4,115.8,136.2,0.139619,0.140234,0.140234,0.0145714,0.0827143,0.0827143,1.66089,9.42797,11.0889,0.0474706,0.270652,0.318123,34.9877,34.8343,0.139619,0.140234,0.140234
5240,0.0,0.0,0.0,0.383913,0.0,0.383913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.383913,0.0,0.383913
5241,450.0,48.6,498.6,0.148568,0.143529,0.148568,0.321429,0.0347143,0.321429,37.6277,4.06379,41.6914,1.11426,0.116258,1.23052,33.7692,34.9548,0.148568,0.143529,0.148568
5243,0.0,0.0,0.0,0.330943,0.330943,0.330943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.330943,0.330943,0.330943
5245,48.6,450.0,498.6,0.180974,0.187328,0.187328,0.0347143,0.321429,0.321429,5.124,47.4444,52.5684,0.146589,1.40496,1.55155,34.9548,33.7692,0.180974,0.187328,0.187328
5247,450.0,48.6,498.6,0.199255,0.192497,0.199255,0.321429,0.0347143,0.321429,50.4652,5.45025,55.9155,1.49442,0.155923,1.65034,33.7692,34.9548,0.199255,0.192497,0.199255
5249,107.4,885.6902,993.0902,0.312017,0.341965,0.341965,0.0767143,0.632636,0.632636,19.4652,160.5225,179.9877,0.558511,5.04792,5.60643,34.8519,31.7997,0.312017,0.341965,0.341965
5251,0.0,0.0,0.0,0.0332023,0.0332023,0.0332023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0332023,0.0332023,0.0332023
5253,0.0,0.0,0.0,0.339737,0.339737,0.339737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.339737,0.339737,0.339737
5255,0.0,0.0,0.0,0.188045,0.0,0.188045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.188045,0.0,0.188045
5256,33.6,271.6478,305.2478,0.657996,0.668747,0.668747,0.024,0.194034,0.194034,12.8871,104.1894,117.0766,0.368478,3.02773,3.39621,34.974,34.4118,0.657996,0.668747,0.668747
5258,271.6478,33.6,305.2478,0.200412,0.19719,0.200412,0.194034,0.024,0.194034,31.2237,3.86205,35.0858,0.907357,0.110426,1.01778,34.4118,34.974,0.200412,0.19719,0.200412
5260,547.8,139.2,687.0,0.25594,0.245526,0.25594,0.391286,0.0994286,0.391286,77.9689,19.8125,97.7814,2.33673,0.56962,2.90635,33.3666,34.7819,0.25594,0.245526,0.25594
5262,191.4,0.0,191.4,0.0258669,0.0,0.0258669,0.136714,0.0,0.136714,2.85913,0.0,2.85913,0.0825154,0.0,0.0825154,34.6497,0.0,0.0258669,0.0,0.0258669
5263,31.8,0.0,31.8,0.235536,0.0,0.235536,0.0227143,0.0,0.0227143,4.3662,0.0,4.3662,0.124834,0.0,0.124834,34.9761,0.0,0.235536,0.0,0.235536
5264,1630.2,0.0,1630.2,0.115647,0.0,0.115647,0.247,0.0,0.247,214.6778,0.0,214.6778,3.14212,0.0,3.14212,68.3226,0.0,0.115647,0.0,0.115647
5265,697.906,0.0,697.906,0.246929,0.0,0.246929,0.498504,0.0,0.498504,93.9165,0.0,93.9165,2.87222,0.0,2.87222,32.6983,0.0,0.246929,0.0,0.246929
5266,103.5828,0.0,103.5828,0.0164115,0.0,0.0164115,0.0739877,0.0,0.0739877,0.987662,0.0,0.987662,0.0283325,0.0,0.0283325,34.8597,0.0,0.0164115,0.0,0.0164115
5267,53.3729,0.0,53.3729,0.187551,0.0,0.187551,0.0381235,0.0,0.0381235,5.83056,0.0,5.83056,0.166836,0.0,0.166836,34.948,0.0,0.187551,0.0,0.187551
5268,63.6,0.0,63.6,0.122031,0.0,0.122031,0.0454286,0.0,0.0454286,4.51859,0.0,4.51859,0.129353,0.0,0.129353,34.9324,0.0,0.122031,0.0,0.122031
5269,11.4,0.0,11.4,0.127037,0.0,0.127037,0.00814286,0.0,0.00814286,0.844672,0.0,0.844672,0.024137,0.0,0.024137,34.9949,0.0,0.127037,0.0,0.127037
5270,53.3729,7.2,60.5729,0.133493,0.133304,0.133493,0.0381235,0.00514286,0.0381235,4.15001,0.559836,4.70985,0.118748,0.0159965,0.134745,34.948,34.9974,0.133493,0.133304,0.133493
5272,53.3729,7.2,60.5729,0.120021,0.119851,0.120021,0.0381235,0.00514286,0.0381235,3.73119,0.503338,4.23453,0.106764,0.0143821,0.121146,34.948,34.9974,0.120021,0.119851,0.120021
5274,90.4836,1028.194,1118.6776,0.00911901,0.0102333,0.0102333,0.0646311,0.734424,0.734424,0.479744,5.45148,5.93123,0.013752,0.175363,0.189115,34.8854,31.0868,0.00911901,0.0102333,0.0102333
5276,25.2,108.6,133.8,0.254718,0.255696,0.255696,0.018,0.0775714,0.0775714,3.74255,16.1286,19.8712,0.106982,0.462809,0.569791,34.9831,34.8494,0.254718,0.255696,0.255696
5278,354.7988,0.0,354.7988,0.570176,0.0,0.570176,0.253428,0.0,0.253428,115.0708,0.0,115.0708,3.37163,0.0,3.37163,34.1292,0.0,0.570176,0.0,0.570176
5279,786.0,218.4,1004.4,0.176104,0.164439,0.176104,0.561429,0.156,0.561429,74.4774,20.6945,95.1719,2.30696,0.598557,2.90552,32.2838,34.5739,0.176104,0.164439,0.176104
5281,538.8216,645.6,1184.4216,0.235937,0.239287,0.239287,0.384873,0.461143,0.461143,70.778,84.8041,155.5821,2.1188,2.57472,4.69352,33.4048,32.9371,0.235937,0.239287,0.239287
5283,33.0,0.0,33.0,0.111749,0.111669,0.111749,0.0235714,0.0,0.0235714,2.14962,0.0,2.14962,0.0614622,0.0,0.0614622,34.9747,35.0,0.111749,0.111669,0.111749
5285,124.6151,90.4836,215.0986,0.0479585,0.0478619,0.0479585,0.0890108,0.0646311,0.0890108,3.46779,2.51798,5.98577,0.0996059,0.0721786,0.171785,34.8151,34.8854,0.0479585,0.0478619,0.0479585
5287,903.5789,0.0,903.5789,0.0236024,0.0,0.0236024,0.136906,0.0,0.136906,24.6316,0.0,24.6316,0.355444,0.0,0.355444,69.2979,0.0,0.0236024,0.0,0.0236024
5288,39.6,0.0,39.6,0.195076,0.0,0.195076,0.0282857,0.0,0.0282857,4.50197,0.0,4.50197,0.12875,0.0,0.12875,34.9667,0.0,0.195076,0.0,0.195076
5289,426.149,0.0,426.149,0.180503,0.0,0.180503,0.064568,0.0,0.064568,89.4478,0.0,89.4478,1.28202,0.0,1.28202,69.7711,0.0,0.180503,0.0,0.180503
5290,0.0,0.0,0.0,0.685299,0.0,0.685299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.685299,0.0,0.685299
5291,637.2,0.0,637.2,0.293734,0.0,0.293734,0.0965455,0.0,0.0965455,217.0596,0.0,217.0596,3.11946,0.0,3.11946,69.5825,0.0,0.293734,0.0,0.293734
5292,107.1582,0.0,107.1582,0.415492,0.0,0.415492,0.0162361,0.0,0.0162361,51.9224,0.0,51.9224,0.742056,0.0,0.742056,69.971,0.0,0.415492,0.0,0.415492
5293,0.0,0.0,0.0,0.0275923,0.0,0.0275923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0275923,0.0,0.0275923
5294,45.0,69.0,114.0,0.249222,0.24948,0.24948,0.0321429,0.0492857,0.0492857,6.53454,10.0196,16.5542,0.186916,0.286902,0.473818,34.9597,34.9236,0.249222,0.24948,0.24948
5296,219.0,1019.1582,1238.1582,0.219327,0.243559,0.243559,0.156429,0.72797,0.72797,27.6766,128.7982,156.4747,0.800544,4.13708,4.93762,34.5722,31.1326,0.219327,0.243559,0.243559
5298,0.0,0.0,0.0,0.350567,0.350567,0.350567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.350567,0.350567,0.350567
5300,181.2,286.2614,467.4614,0.264614,0.265116,0.265116,0.0453,0.0715653,0.0715653,39.8798,63.0024,102.8822,0.799133,1.26487,2.06401,49.9038,49.8093,0.264614,0.265116,0.265116
5302,853.3669,169.8,1023.1669,0.100524,0.0925634,0.100524,0.609548,0.121286,0.609548,45.6918,9.0916,54.7834,1.42974,0.261954,1.69169,31.9582,34.7068,0.100524,0.0925634,0.100524
5304,0.0,0.0,0.0,0.0966264,0.0966264,0.0966264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0966264,0.0966264,0.0966264
5306,169.8,853.3669,1023.1669,0.223621,0.242854,0.242854,0.121286,0.609548,0.609548,21.9641,110.3856,132.3497,0.632848,3.45406,4.0869,34.7068,31.9582,0.223621,0.242854,0.242854
5308,853.3669,169.8,1023.1669,0.317822,0.292653,0.317822,0.609548,0.121286,0.609548,144.4614,28.7444,173.2058,4.52032,0.828207,5.34852,31.9582,34.7068,0.317822,0.292653,0.317822
5310,86.6492,122.4,209.0492,0.222849,0.223313,0.223313,0.0618923,0.0874286,0.0874286,11.2294,15.8625,27.0919,0.321828,0.455559,0.777387,34.8925,34.82,0.222849,0.223313,0.223313
5312,841.6723,1516.2,2357.8723,0.0728847,0.0748418,0.0748418,0.210418,0.37905,0.37905,50.1527,90.3458,140.4985,1.02242,1.89125,2.91367,49.0531,47.7704,0.0728847,0.0748418,0.0748418
5314,140.4,301.8,442.2,0.0222772,0.0260016,0.0260016,0.0212727,0.0304848,0.0304848,3.64675,7.83895,11.4857,0.0521287,0.130788,0.182917,69.9566,59.9362,0.0222772,0.0260016,0.0260016
5316,140.4,301.8,442.2,0.0820743,0.0957959,0.0957959,0.0212727,0.0304848,0.0304848,13.4354,28.8804,42.3159,0.192054,0.481853,0.673907,69.9566,59.9362,0.0820743,0.0957959,0.0957959
5318,301.8,140.4,442.2,0.212349,0.247341,0.247341,0.0457273,0.0141818,0.0457273,74.6222,34.7149,109.337,1.06812,0.578777,1.64689,69.8634,59.9797,0.212349,0.247341,0.247341
5320,140.4,301.8,442.2,0.10151,0.118481,0.118481,0.0212727,0.0304848,0.0304848,16.617,35.7195,52.3366,0.237534,0.595959,0.833493,69.9566,59.9362,0.10151,0.118481,0.118481
5322,382.7906,709.4692,1092.2598,0.0369145,0.0431118,0.0431118,0.0579986,0.0716636,0.0716636,16.4397,30.4696,46.9093,0.235509,0.509775,0.745284,69.805,59.7707,0.0369145,0.0431118,0.0431118
5324,709.4692,382.7906,1092.2598,0.0279145,0.0323882,0.0323882,0.107495,0.0386657,0.107495,22.9435,12.3791,35.3226,0.330075,0.206631,0.536706,69.51,59.9089,0.0279145,0.0323882,0.0323882
5326,409.7906,921.8692,1331.6598,0.102237,0.119584,0.119584,0.0620895,0.0931181,0.0931181,48.7274,109.6176,158.345,0.698259,1.83734,2.5356,69.7841,59.6609,0.102237,0.119584,0.119584
5328,152.4,736.1121,888.5121,0.310234,0.331508,0.331508,0.108857,0.525794,0.525794,27.3831,132.2639,159.647,0.787994,4.06712,4.85512,34.7504,32.5203,0.310234,0.331508,0.331508
5330,1503.1813,407.3906,1910.5719,0.129451,0.14806,0.14806,0.227755,0.0411506,0.227755,222.1897,60.2176,282.4074,3.24314,1.0053,4.24844,68.5107,59.9,0.129451,0.14806,0.14806
5332,407.3906,1503.1813,1910.5719,0.0715906,0.0842523,0.0842523,0.0617259,0.151836,0.151836,33.9222,125.1654,159.0876,0.486089,2.11077,2.59686,69.786,59.2983,0.0715906,0.0842523,0.0842523
5334,1503.1813,407.3906,1910.5719,0.2153,0.246249,0.246249,0.227755,0.0411506,0.227755,369.5406,100.1525,469.6931,5.39391,1.672,7.06591,68.5107,59.9,0.2153,0.246249,0.246249
5336,1151.4094,278.4,1429.8094,0.224042,0.257871,0.257871,0.174456,0.0281212,0.174456,296.6353,71.7236,368.3589,4.2994,1.19652,5.49593,68.9945,59.9435,0.224042,0.257871,0.257871
5338,198.0,954.6094,1152.6094,0.0429214,0.0503226,0.0503226,0.03,0.0964252,0.0964252,9.90455,47.7524,57.657,0.141641,0.80064,0.94228,69.9273,59.6428,0.0429214,0.0503226,0.0503226
5340,87.6,117.0094,204.6094,0.0310569,0.0311096,0.0311096,0.0625714,0.0835781,0.0835781,1.58206,2.11319,3.69525,0.0453431,0.0606686,0.106012,34.8908,34.8317,0.0310569,0.0311096,0.0311096
5342,278.4,0.0,278.4,0.116547,0.0,0.116547,0.0421818,0.0,0.0421818,37.7889,0.0,37.7889,0.540777,0.0,0.540777,69.8789,0.0,0.116547,0.0,0.116547
5343,117.0094,109.8,226.8094,0.0958438,0.0958019,0.0958438,0.0835781,0.0784286,0.0835781,6.5104,6.10927,12.6197,0.18691,0.175317,0.362228,34.8317,34.8469,0.0958438,0.0958019,0.0958438
5345,290.4,0.0,290.4,0.0556746,0.0,0.0556746,0.044,0.0,0.044,18.8278,0.0,18.8278,0.269465,0.0,0.269465,69.871,0.0,0.0556746,0.0,0.0556746
5346,0.0,0.0,0.0,0.0556011,0.064868,0.064868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,60.0,0.0556011,0.064868,0.064868
5348,0.0,0.0,0.0,0.0437544,0.0,0.0437544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0437544,0.0,0.0437544
5349,0.0,0.0,0.0,0.186898,0.186898,0.186898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.186898,0.186898,0.186898
5351,0.0,0.0,0.0,0.0383664,0.0383664,0.0383664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0383664,0.0383664,0.0383664
5353,702.8692,350.3906,1053.2598,0.138957,0.161211,0.161211,0.106495,0.035393,0.106495,113.1598,56.4118,169.5717,1.62781,0.941449,2.56925,69.5168,59.9202,0.138957,0.161211,0.161211
5355,709.4692,382.7906,1092.2598,0.124577,0.144542,0.144542,0.107495,0.0386657,0.107495,102.3927,55.2455,157.6382,1.47306,0.922158,2.39522,69.51,59.9089,0.124577,0.144542,0.144542
5357,326.9906,680.6692,1007.6598,0.185247,0.216424,0.216424,0.049544,0.0687545,0.0687545,70.5142,146.7836,217.2978,1.00957,2.45521,3.46478,69.846,59.7844,0.185247,0.216424,0.216424
5359,136.8,322.2,459.0,0.176177,0.178974,0.178974,0.0977143,0.230143,0.230143,13.9736,32.9114,46.885,0.401684,0.961091,1.36277,34.7875,34.2438,0.176177,0.178974,0.178974
5361,921.8692,409.7906,1331.6598,0.069154,0.0799805,0.0799805,0.139677,0.041393,0.139677,73.6076,32.7201,106.3277,1.06252,0.546254,1.60877,69.2767,59.8991,0.069154,0.0799805,0.0799805
5363,409.7906,921.8692,1331.6598,0.102807,0.120252,0.120252,0.0620895,0.0931181,0.0931181,48.9995,110.2297,159.2292,0.702159,1.8476,2.54976,69.7841,59.6609,0.102807,0.120252,0.120252
5365,1503.1813,337.7906,1840.9719,0.228995,0.261807,0.261807,0.227755,0.0341203,0.227755,393.0473,88.3245,481.3718,5.73702,1.47393,7.21095,68.5107,59.9245,0.228995,0.261807,0.261807
5367,0.0,0.0,0.0,0.323787,0.0,0.323787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.323787,0.0,0.323787
5368,1191.0,0.0,1191.0,0.136849,0.0,0.136849,0.180455,0.0,0.180455,187.28,0.0,187.28,2.71645,0.0,2.71645,68.943,0.0,0.136849,0.0,0.136849
5369,496.8,0.0,496.8,0.120681,0.0,0.120681,0.0752727,0.0,0.0752727,69.6588,0.0,69.6588,0.999236,0.0,0.999236,69.7121,0.0,0.120681,0.0,0.120681
5370,22.8,0.0,22.8,0.0538938,0.0,0.0538938,0.0162857,0.0,0.0162857,0.71649,0.0,0.71649,0.0204797,0.0,0.0204797,34.9855,0.0,0.0538938,0.0,0.0538938
