ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
5550,0.0,0.0,0.0,0.933444,0.933444,0.933444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.933444,0.933444,0.933444,0.0,0.0,0.0,0.0,0.0
5552,0.0,0.0,0.0,1.32708,1.32708,1.32708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.32708,1.32708,1.32708,0.0,0.0,0.0,0.0,0.0
5554,0.0,482.0247,482.0247,1.15487,1.15506,1.15506,0.0,0.0048203,0.0048203,0.0,92.7791,92.7791,0.0,9.27947,9.27947,10.0,9.99833,1.15487,1.15506,1.15506,0.0,482.0247,0.0,482.0247,482.0247
5556,0.0,333.4011,333.4011,0.950562,0.950653,0.950653,0.0,0.00333404,0.00333404,0.0,52.8197,52.8197,0.0,5.28248,5.28248,10.0,9.99904,0.950562,0.950653,0.950653,0.0,333.4011,0.0,333.4011,333.4011
5558,23.2378,804.7185,827.9562,0.695443,0.695693,0.695693,0.00023238,0.00804727,0.00804727,2.69342,93.2725,95.9659,0.269342,9.33062,9.59996,9.99998,9.99639,0.695443,0.695693,0.695693,23.2378,804.7185,23.2378,804.7185,827.9562
5560,0.0,0.0,0.0,1.58219,1.58219,1.58219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.58219,1.58219,1.58219,0.0,0.0,0.0,0.0,0.0
5562,77.7884,492.0,569.7884,0.240279,0.240317,0.240317,0.000777892,0.00492005,0.00492005,3.11512,19.7026,22.8177,0.311515,1.9706,2.28212,9.99989,9.99827,0.240279,0.240317,0.240317,77.7884,492.0,77.7884,492.0,569.7884
5564,0.0,0.0,0.0,1.77066,1.77066,1.77066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.77066,1.77066,1.77066,0.0,0.0,0.0,0.0,0.0
5566,27.2116,201.0,228.2116,1.3447,1.34476,1.34476,0.000272119,0.00201002,0.00201002,6.09855,45.0473,51.1459,0.609856,4.50493,5.11479,9.99998,9.99955,1.3447,1.34476,1.34476,27.2116,201.0,27.2116,201.0,228.2116
5568,0.0,191.941,191.941,1.45384,1.4539,1.4539,0.0,0.00191943,0.00191943,0.0,46.5084,46.5084,0.0,4.65104,4.65104,10.0,9.99958,1.45384,1.4539,1.4539,0.0,191.941,0.0,191.941,191.941
5570,0.0,0.0,0.0,1.20718,1.20718,1.20718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.20718,1.20718,1.20718,0.0,0.0,0.0,0.0,0.0
5572,0.0,0.0,0.0,2.21177,2.21177,2.21177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.21177,2.21177,2.21177,0.0,0.0,0.0,0.0,0.0
5574,0.0,306.5782,306.5782,1.57183,1.57196,1.57196,0.0,0.00306581,0.00306581,0.0,80.3146,80.3146,0.0,8.03214,8.03214,10.0,9.99915,1.57183,1.57196,1.57196,0.0,306.5782,0.0,306.5782,306.5782
5576,0.0,0.0,0.0,2.16015,2.16015,2.16015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.16015,2.16015,2.16015,0.0,0.0,0.0,0.0,0.0
5578,0.0,0.0,0.0,1.93622,1.93622,1.93622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.93622,1.93622,1.93622,0.0,0.0,0.0,0.0,0.0
5580,0.0,0.0,0.0,1.66807,1.66807,1.66807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.66807,1.66807,1.66807,0.0,0.0,0.0,0.0,0.0
5582,0.0,0.0,0.0,1.57113,1.57113,1.57113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.57113,1.57113,1.57113,0.0,0.0,0.0,0.0,0.0
5584,0.0,0.0,0.0,1.70969,1.70969,1.70969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.70969,1.70969,1.70969,0.0,0.0,0.0,0.0,0.0
5586,0.0,0.0,0.0,1.73381,1.73381,1.73381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.73381,1.73381,1.73381,0.0,0.0,0.0,0.0,0.0
5588,0.0,0.0,0.0,1.64587,1.64587,1.64587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.64587,1.64587,1.64587,0.0,0.0,0.0,0.0,0.0
5590,0.0,424.2808,424.2808,0.831366,0.831481,0.831481,0.0,0.00424285,0.00424285,0.0,58.7888,58.7888,0.0,5.87969,5.87969,10.0,9.99862,0.831366,0.831481,0.831481,0.0,424.2808,0.0,424.2808,424.2808
5592,0.0,0.0,0.0,1.32406,1.32406,1.32406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.32406,1.32406,1.32406,0.0,0.0,0.0,0.0,0.0
5594,2.67645,0.0,2.67645,1.18337,1.18337,1.18337,2.67648e-05,0.0,2.67648e-05,0.527873,0.0,0.527873,0.0527873,0.0,0.0527873,10.0,10.0,1.18337,1.18337,1.18337,2.67645,0.0,2.67645,0.0,2.67645
5596,38.1236,163.8,201.9236,1.33005,1.33009,1.33009,0.000381239,0.00163802,0.00163802,8.451,36.3102,44.7612,0.845103,3.63114,4.47624,9.99996,9.99967,1.33005,1.33009,1.33009,38.1236,163.8,38.1236,163.8,201.9236
5598,191.1691,781.6257,972.7948,1.2541,1.25448,1.25448,0.00191171,0.00781634,0.00781634,39.9559,163.366,203.3219,3.99575,16.3422,20.338,9.99958,9.99655,1.2541,1.25448,1.25448,191.1691,781.6257,191.1691,781.6257,972.7948
5600,0.0,0.0,0.0,2.15421,2.15421,2.15421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.15421,2.15421,2.15421,0.0,0.0,0.0,0.0,0.0
5602,0.0,0.0,0.0,1.37783,1.37783,1.37783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.37783,1.37783,1.37783,0.0,0.0,0.0,0.0,0.0
5604,0.0,0.0,0.0,2.09283,2.09283,2.09283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.09283,2.09283,2.09283,0.0,0.0,0.0,0.0,0.0
5606,0.0,0.0,0.0,1.6405,1.6405,1.6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.6405,1.6405,1.6405,0.0,0.0,0.0,0.0,0.0
5608,0.0,0.0,0.0,2.23743,2.23743,2.23743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.23743,2.23743,2.23743,0.0,0.0,0.0,0.0,0.0
5610,0.0,0.0,0.0,1.8851,1.8851,1.8851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.8851,1.8851,1.8851,0.0,0.0,0.0,0.0,0.0
5612,0.0,0.0,0.0,2.48335,2.48335,2.48335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.48335,2.48335,2.48335,0.0,0.0,0.0,0.0,0.0
5614,0.0,0.0,0.0,2.15038,2.15038,2.15038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.15038,2.15038,2.15038,0.0,0.0,0.0,0.0,0.0
5616,0.0,0.0,0.0,2.38035,2.38035,2.38035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.38035,2.38035,2.38035,0.0,0.0,0.0,0.0,0.0
5618,0.0,0.0,0.0,2.57873,2.57873,2.57873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.57873,2.57873,2.57873,0.0,0.0,0.0,0.0,0.0
5620,0.0,0.0,0.0,2.99418,2.99418,2.99418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.99418,2.99418,2.99418,0.0,0.0,0.0,0.0,0.0
5622,0.0,0.0,0.0,2.78543,2.78543,2.78543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.78543,2.78543,2.78543,0.0,0.0,0.0,0.0,0.0
5624,0.0,0.0,0.0,2.85514,2.85514,2.85514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.85514,2.85514,2.85514,0.0,0.0,0.0,0.0,0.0
5626,0.0,77.4,77.4,2.17507,2.1751,2.1751,0.0,0.000774008,0.000774008,0.0,28.0584,28.0584,0.0,2.80587,2.80587,10.0,9.99989,2.17507,2.1751,2.1751,0.0,77.4,0.0,77.4,77.4
5628,0.0,0.0,0.0,2.56456,2.56456,2.56456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.56456,2.56456,2.56456,0.0,0.0,0.0,0.0,0.0
5630,0.0,0.0,0.0,2.3969,2.3969,2.3969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.3969,2.3969,2.3969,0.0,0.0,0.0,0.0,0.0
5632,0.0,0.0,0.0,2.69157,2.69157,2.69157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.69157,2.69157,2.69157,0.0,0.0,0.0,0.0,0.0
5634,0.0,0.0,0.0,2.46235,2.46235,2.46235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.46235,2.46235,2.46235,0.0,0.0,0.0,0.0,0.0
5636,0.0,0.0,0.0,2.40496,2.40496,2.40496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.40496,2.40496,2.40496,0.0,0.0,0.0,0.0,0.0
5638,0.0,0.0,0.0,2.7112,2.7112,2.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.7112,2.7112,2.7112,0.0,0.0,0.0,0.0,0.0
5640,5.4,0.0,5.4,2.27979,2.27979,2.27979,5.40005e-05,0.0,5.40005e-05,2.05181,0.0,2.05181,0.205181,0.0,0.205181,10.0,10.0,2.27979,2.27979,2.27979,5.4,0.0,5.4,0.0,5.4
5642,0.0,79.3743,79.3743,2.77024,2.77027,2.77027,0.0,0.000793751,0.000793751,0.0,36.6477,36.6477,0.0,3.66481,3.66481,10.0,9.99989,2.77024,2.77027,2.77027,0.0,79.3743,0.0,79.3743,79.3743
5644,0.0,0.0,0.0,4.38713,4.38713,4.38713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.38713,4.38713,4.38713,0.0,0.0,0.0,0.0,0.0
5646,0.0,0.0,0.0,3.49257,3.49257,3.49257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.49257,3.49257,3.49257,0.0,0.0,0.0,0.0,0.0
5648,0.0,0.0,0.0,4.75474,4.75474,4.75474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.75474,4.75474,4.75474,0.0,0.0,0.0,0.0,0.0
5650,311.0309,0.0,311.0309,2.11502,2.11483,2.11502,0.00311034,0.0,0.00311034,109.6297,0.0,109.6297,10.9639,0.0,10.9639,9.99913,10.0,2.11502,2.11483,2.11502,311.0309,0.0,311.0309,0.0,311.0309
5652,0.0,0.0,0.0,2.19947,2.19947,2.19947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.19947,2.19947,2.19947,0.0,0.0,0.0,0.0,0.0
5654,0.0,0.0,0.0,2.40016,2.40016,2.40016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.40016,2.40016,2.40016,0.0,0.0,0.0,0.0,0.0
5656,0.0,0.0,0.0,3.38077,3.38077,3.38077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.38077,3.38077,3.38077,0.0,0.0,0.0,0.0,0.0
5658,0.0,0.0,0.0,2.50918,2.50918,2.50918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.50918,2.50918,2.50918,0.0,0.0,0.0,0.0,0.0
5660,0.0,0.0,0.0,2.23046,2.23046,2.23046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.23046,2.23046,2.23046,0.0,0.0,0.0,0.0,0.0
5662,0.0,0.0,0.0,2.37758,2.37758,2.37758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.37758,2.37758,2.37758,0.0,0.0,0.0,0.0,0.0
5664,0.0,0.0,0.0,3.21643,3.21643,3.21643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.21643,3.21643,3.21643,0.0,0.0,0.0,0.0,0.0
5666,0.0,0.0,0.0,2.49925,2.49925,2.49925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.49925,2.49925,2.49925,0.0,0.0,0.0,0.0,0.0
5668,0.0,0.0,0.0,2.66762,2.66762,2.66762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.66762,2.66762,2.66762,0.0,0.0,0.0,0.0,0.0
5670,0.0,0.0,0.0,2.94434,2.94434,2.94434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.94434,2.94434,2.94434,0.0,0.0,0.0,0.0,0.0
5672,0.0,0.0,0.0,2.52257,2.52257,2.52257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.52257,2.52257,2.52257,0.0,0.0,0.0,0.0,0.0
5674,0.0,0.0,0.0,2.05812,2.05812,2.05812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.05812,2.05812,2.05812,0.0,0.0,0.0,0.0,0.0
5676,0.0,0.0,0.0,1.63365,1.63365,1.63365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.63365,1.63365,1.63365,0.0,0.0,0.0,0.0,0.0
5678,0.0,0.0,0.0,3.41153,3.41153,3.41153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.41153,3.41153,3.41153,0.0,0.0,0.0,0.0,0.0
5680,0.0,0.0,0.0,2.53568,2.53568,2.53568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.53568,2.53568,2.53568,0.0,0.0,0.0,0.0,0.0
5682,0.0,0.0,0.0,3.96966,3.96966,3.96966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.96966,3.96966,3.96966,0.0,0.0,0.0,0.0,0.0
5684,0.0,0.0,0.0,2.92081,2.92081,2.92081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.92081,2.92081,2.92081,0.0,0.0,0.0,0.0,0.0
5686,0.0,0.0,0.0,3.11836,3.11836,3.11836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.11836,3.11836,3.11836,0.0,0.0,0.0,0.0,0.0
5688,0.0,0.0,0.0,2.96401,2.96401,2.96401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.96401,2.96401,2.96401,0.0,0.0,0.0,0.0,0.0
5690,0.0,0.0,0.0,1.26323,1.26323,1.26323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.26323,1.26323,1.26323,0.0,0.0,0.0,0.0,0.0
5692,0.0,0.0,0.0,0.91233,0.91233,0.91233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.91233,0.91233,0.91233,0.0,0.0,0.0,0.0,0.0
5694,1329.0,1096.2,2425.2,0.1147,0.114678,0.1147,0.0132901,0.0109621,0.0132901,25.3866,20.9396,46.3262,2.5406,2.09516,4.63576,9.99235,9.99426,0.1147,0.114678,0.1147,1329.0,1096.2,1329.0,1096.2,2425.2
5696,0.0,0.0,0.0,0.374412,0.374412,0.374412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.374412,0.374412,0.374412,0.0,0.0,0.0,0.0,0.0
5698,0.0,0.0,0.0,2.66232,2.66232,2.66232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.66232,2.66232,2.66232,0.0,0.0,0.0,0.0,0.0
5700,0.0,0.0,0.0,2.78291,2.78291,2.78291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.78291,2.78291,2.78291,0.0,0.0,0.0,0.0,0.0
5702,0.0,0.0,0.0,2.33196,2.33196,2.33196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.33196,2.33196,2.33196,0.0,0.0,0.0,0.0,0.0
5704,0.0,0.0,0.0,2.11145,2.11145,2.11145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.11145,2.11145,2.11145,0.0,0.0,0.0,0.0,0.0
5706,0.0,0.0,0.0,2.18889,2.18889,2.18889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.18889,2.18889,2.18889,0.0,0.0,0.0,0.0,0.0
5708,0.0,0.0,0.0,2.14059,2.14059,2.14059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.14059,2.14059,2.14059,0.0,0.0,0.0,0.0,0.0
5710,0.0,0.0,0.0,0.624,0.624,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.624,0.624,0.624,0.0,0.0,0.0,0.0,0.0
5712,0.0,0.0,0.0,2.45184,2.45184,2.45184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.45184,2.45184,2.45184,0.0,0.0,0.0,0.0,0.0
5714,0.0,0.0,0.0,2.2007,2.2007,2.2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.2007,2.2007,2.2007,0.0,0.0,0.0,0.0,0.0
5716,0.0,0.0,0.0,2.93053,2.93053,2.93053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.93053,2.93053,2.93053,0.0,0.0,0.0,0.0,0.0
5718,0.0,0.0,0.0,2.24123,2.24123,2.24123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.24123,2.24123,2.24123,0.0,0.0,0.0,0.0,0.0
5720,0.0,0.0,0.0,4.51987,4.51987,4.51987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.51987,4.51987,4.51987,0.0,0.0,0.0,0.0,0.0
5722,0.0,0.0,0.0,2.88592,2.88592,2.88592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.88592,2.88592,2.88592,0.0,0.0,0.0,0.0,0.0
5724,0.0,0.0,0.0,2.66351,2.66351,2.66351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.66351,2.66351,2.66351,0.0,0.0,0.0,0.0,0.0
5726,0.0,0.0,0.0,2.63389,2.63389,2.63389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.63389,2.63389,2.63389,0.0,0.0,0.0,0.0,0.0
5728,0.0,0.0,0.0,2.30027,2.30027,2.30027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.30027,2.30027,2.30027,0.0,0.0,0.0,0.0,0.0
5730,0.0,0.0,0.0,3.40341,3.40341,3.40341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.40341,3.40341,3.40341,0.0,0.0,0.0,0.0,0.0
5732,0.0,0.0,0.0,2.92666,2.92666,2.92666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.92666,2.92666,2.92666,0.0,0.0,0.0,0.0,0.0
5734,0.0,0.0,0.0,1.2644,1.2644,1.2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.2644,1.2644,1.2644,0.0,0.0,0.0,0.0,0.0
5736,100.2,143.4,243.6,0.877238,0.877248,0.877248,0.00100201,0.00143401,0.00143401,14.6496,20.9657,35.6153,1.46499,2.09662,3.56161,9.99984,9.99973,0.877238,0.877248,0.877248,100.2,143.4,100.2,143.4,243.6
5738,0.0,0.0,0.0,2.1032,2.1032,2.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.1032,2.1032,2.1032,0.0,0.0,0.0,0.0,0.0
5740,151.2,768.0,919.2,0.739516,0.739743,0.739743,0.00151202,0.00768008,0.00768008,18.6352,94.6552,113.2905,1.86358,9.46871,11.3323,9.99971,9.99664,0.739516,0.739743,0.739743,151.2,768.0,151.2,768.0,919.2
5742,0.0,0.0,0.0,1.41428,1.41428,1.41428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.41428,1.41428,1.41428,0.0,0.0,0.0,0.0,0.0
5744,0.0,0.0,0.0,1.57459,1.57459,1.57459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.57459,1.57459,1.57459,0.0,0.0,0.0,0.0,0.0
5746,0.0,0.0,0.0,1.63566,1.63566,1.63566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.63566,1.63566,1.63566,0.0,0.0,0.0,0.0,0.0
5748,0.0,0.0,0.0,1.44428,1.44428,1.44428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.44428,1.44428,1.44428,0.0,0.0,0.0,0.0,0.0
5750,0.0,0.0,0.0,2.08673,2.08673,2.08673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.08673,2.08673,2.08673,0.0,0.0,0.0,0.0,0.0
5752,0.0,0.0,0.0,2.3786,2.3786,2.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.3786,2.3786,2.3786,0.0,0.0,0.0,0.0,0.0
5754,0.0,0.0,0.0,2.49866,2.49866,2.49866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.49866,2.49866,2.49866,0.0,0.0,0.0,0.0,0.0
5756,0.0,0.0,0.0,2.08031,2.08031,2.08031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.08031,2.08031,2.08031,0.0,0.0,0.0,0.0,0.0
5758,0.0,0.0,0.0,2.08493,2.08493,2.08493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.08493,2.08493,2.08493,0.0,0.0,0.0,0.0,0.0
5760,0.0,0.0,0.0,3.75888,3.75888,3.75888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.75888,3.75888,3.75888,0.0,0.0,0.0,0.0,0.0
5762,0.0,0.0,0.0,2.08239,2.08239,2.08239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.08239,2.08239,2.08239,0.0,0.0,0.0,0.0,0.0
5764,0.0,0.0,0.0,2.17234,2.17234,2.17234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.17234,2.17234,2.17234,0.0,0.0,0.0,0.0,0.0
5766,0.0,0.0,0.0,1.38458,1.38458,1.38458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.38458,1.38458,1.38458,0.0,0.0,0.0,0.0,0.0
5768,0.0,0.0,0.0,1.8229,1.8229,1.8229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.8229,1.8229,1.8229,0.0,0.0,0.0,0.0,0.0
5770,0.0,0.0,0.0,2.03834,2.03834,2.03834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.03834,2.03834,2.03834,0.0,0.0,0.0,0.0,0.0
5772,0.0,0.0,0.0,2.16969,2.16969,2.16969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.16969,2.16969,2.16969,0.0,0.0,0.0,0.0,0.0
5774,0.0,0.0,0.0,2.45303,2.45303,2.45303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.45303,2.45303,2.45303,0.0,0.0,0.0,0.0,0.0
5776,0.0,0.0,0.0,3.44474,3.44474,3.44474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.44474,3.44474,3.44474,0.0,0.0,0.0,0.0,0.0
5778,0.0,0.0,0.0,2.47249,2.47249,2.47249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.47249,2.47249,2.47249,0.0,0.0,0.0,0.0,0.0
5780,0.0,0.0,0.0,4.98103,4.98103,4.98103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.98103,4.98103,4.98103,0.0,0.0,0.0,0.0,0.0
5782,0.0,0.0,0.0,5.48743,5.48743,5.48743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.48743,5.48743,5.48743,0.0,0.0,0.0,0.0,0.0
5784,0.0,0.0,0.0,3.92021,3.92021,3.92021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.92021,3.92021,3.92021,0.0,0.0,0.0,0.0,0.0
5786,0.0,0.0,0.0,6.06415,6.06415,6.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.06415,6.06415,6.06415,0.0,0.0,0.0,0.0,0.0
5788,0.0,0.0,0.0,5.2358,5.2358,5.2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.2358,5.2358,5.2358,0.0,0.0,0.0,0.0,0.0
5790,0.0,0.0,0.0,5.13451,5.13451,5.13451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.13451,5.13451,5.13451,0.0,0.0,0.0,0.0,0.0
5792,0.0,0.0,0.0,4.09426,4.09426,4.09426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.09426,4.09426,4.09426,0.0,0.0,0.0,0.0,0.0
5794,0.0,0.0,0.0,3.99006,3.99006,3.99006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.99006,3.99006,3.99006,0.0,0.0,0.0,0.0,0.0
5796,0.0,0.0,0.0,3.99123,3.99123,3.99123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.99123,3.99123,3.99123,0.0,0.0,0.0,0.0,0.0
