ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
17392,0.0,0.0,0.0,0.777308,0.0,0.777308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.777308,0.0,0.777308,0.0,0.0,0.0,0.0,0.0
17393,0.6,0.0,0.6,0.315438,0.0,0.315438,0.000428571,0.0,0.000428571,0.126175,0.0,0.126175,0.00315438,0.0,0.00315438,39.9998,0.0,0.315438,0.0,0.315438,0.6,0.0,0.6,0.0,0.6
17394,489.5117,0.0,489.5117,0.147101,0.0,0.147101,0.0741684,0.0,0.0741684,106.9314,0.0,106.9314,1.20013,0.0,1.20013,89.1001,0.0,0.147101,0.0,0.147101,489.5117,0.0,489.5117,0.0,489.5117
17395,162.5214,0.0,162.5214,0.0537708,0.0,0.0537708,0.116087,0.0,0.116087,5.71295,0.0,5.71295,0.145648,0.0,0.145648,39.2243,0.0,0.0537708,0.0,0.0537708,162.5214,0.0,162.5214,0.0,162.5214
17396,157.2059,0.0,157.2059,0.0903286,0.0,0.0903286,0.11229,0.0,0.11229,9.29197,0.0,9.29197,0.23667,0.0,0.23667,39.2613,0.0,0.0903286,0.0,0.0903286,157.2059,0.0,157.2059,0.0,157.2059
17397,5.31542,0.0,5.31542,0.0479261,0.0,0.0479261,0.00379673,0.0,0.00379673,0.169812,0.0,0.169812,0.00424579,0.0,0.00424579,39.9953,0.0,0.0479261,0.0,0.0479261,5.31542,0.0,5.31542,0.0,5.31542
17398,8.31839,0.0,8.31839,0.0247122,0.0,0.0247122,0.0059417,0.0,0.0059417,0.137012,0.0,0.137012,0.00342609,0.0,0.00342609,39.9908,0.0,0.0247122,0.0,0.0247122,8.31839,0.0,8.31839,0.0,8.31839
17399,3.00297,0.0,3.00297,0.0886769,0.0,0.0886769,0.00214498,0.0,0.00214498,0.177521,0.0,0.177521,0.00443823,0.0,0.00443823,39.998,0.0,0.0886769,0.0,0.0886769,3.00297,0.0,3.00297,0.0,3.00297
17400,0.0,0.0,0.0,0.071058,0.0,0.071058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.071058,0.0,0.071058,0.0,0.0,0.0,0.0,0.0
17401,0.0,0.0,0.0,0.180908,0.0,0.180908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.180908,0.0,0.180908,0.0,0.0,0.0,0.0,0.0
17402,0.0,0.0,0.0,0.0957465,0.0,0.0957465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0957465,0.0,0.0957465,0.0,0.0,0.0,0.0,0.0
17403,162.5214,0.0,162.5214,0.0133417,0.0,0.0133417,0.116087,0.0,0.116087,1.41751,0.0,1.41751,0.0361386,0.0,0.0361386,39.2243,0.0,0.0133417,0.0,0.0133417,162.5214,0.0,162.5214,0.0,162.5214
17404,1992.4106,0.0,1992.4106,0.521648,0.0,0.521648,1.42315,0.0,1.42315,374.7625,0.0,374.7625,17.3223,0.0,17.3223,21.6347,0.0,0.521648,0.0,0.521648,1992.4106,0.0,1992.4106,0.0,1992.4106
17405,3.00297,0.0,3.00297,0.0346577,0.0,0.0346577,0.00214498,0.0,0.00214498,0.0693806,0.0,0.0693806,0.0017346,0.0,0.0017346,39.998,0.0,0.0346577,0.0,0.0346577,3.00297,0.0,3.00297,0.0,3.00297
17406,3.00297,0.0,3.00297,0.0886184,0.0,0.0886184,0.00214498,0.0,0.00214498,0.177403,0.0,0.177403,0.00443531,0.0,0.00443531,39.998,0.0,0.0886184,0.0,0.0886184,3.00297,0.0,3.00297,0.0,3.00297
17407,0.0,0.0,0.0,0.032862,0.0,0.032862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.032862,0.0,0.032862,0.0,0.0,0.0,0.0,0.0
17408,123.2891,0.0,123.2891,0.0363823,0.0,0.0363823,0.0880637,0.0,0.0880637,2.95179,0.0,2.95179,0.074759,0.0,0.074759,39.4841,0.0,0.0363823,0.0,0.0363823,123.2891,0.0,123.2891,0.0,123.2891
17409,0.0,0.0,0.0,0.054576,0.0,0.054576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.054576,0.0,0.054576,0.0,0.0,0.0,0.0,0.0
17410,57.6,0.0,57.6,0.116002,0.0,0.116002,0.0411429,0.0,0.0411429,4.43595,0.0,4.43595,0.111361,0.0,0.111361,39.8338,0.0,0.116002,0.0,0.116002,57.6,0.0,57.6,0.0,57.6
17411,0.0,0.0,0.0,0.04509,0.0,0.04509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.04509,0.0,0.04509,0.0,0.0,0.0,0.0,0.0
17412,0.0,0.0,0.0,0.0627135,0.0,0.0627135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0627135,0.0,0.0627135,0.0,0.0,0.0,0.0,0.0
17413,29.4,0.0,29.4,0.0507366,0.0,0.0507366,0.021,0.0,0.021,0.992926,0.0,0.992926,0.0248609,0.0,0.0248609,39.9392,0.0,0.0507366,0.0,0.0507366,29.4,0.0,29.4,0.0,29.4
17414,0.0,0.0,0.0,0.134239,0.0,0.134239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.134239,0.0,0.134239,0.0,0.0,0.0,0.0,0.0
17415,35.812,0.0,35.812,0.0206537,0.0,0.0206537,0.02558,0.0,0.02558,0.492093,0.0,0.492093,0.0123275,0.0,0.0123275,39.9183,0.0,0.0206537,0.0,0.0206537,35.812,0.0,35.812,0.0,35.812
17416,0.0,0.0,0.0,0.03996,0.0,0.03996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.03996,0.0,0.03996,0.0,0.0,0.0,0.0,0.0
17417,0.0,0.0,0.0,0.169932,0.0,0.169932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.169932,0.0,0.169932,0.0,0.0,0.0,0.0,0.0
17418,648.6,0.0,648.6,0.036366,0.0,0.036366,0.16215,0.0,0.16215,24.7447,0.0,24.7447,0.393117,0.0,0.393117,62.945,0.0,0.036366,0.0,0.036366,648.6,0.0,648.6,0.0,648.6
17419,759.8801,0.0,759.8801,0.158102,0.0,0.158102,0.18997,0.0,0.18997,124.976,0.0,124.976,2.00231,0.0,2.00231,62.416,0.0,0.158102,0.0,0.158102,759.8801,0.0,759.8801,0.0,759.8801
17420,35.812,0.0,35.812,0.0512516,0.0,0.0512516,0.02558,0.0,0.02558,1.22112,0.0,1.22112,0.0305904,0.0,0.0305904,39.9183,0.0,0.0512516,0.0,0.0512516,35.812,0.0,35.812,0.0,35.812
17421,759.8801,0.0,759.8801,0.0386555,0.0,0.0386555,0.18997,0.0,0.18997,30.5563,0.0,30.5563,0.489559,0.0,0.489559,62.416,0.0,0.0386555,0.0,0.0386555,759.8801,0.0,759.8801,0.0,759.8801
17422,0.0,0.0,0.0,0.0303495,0.0,0.0303495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0303495,0.0,0.0303495,0.0,0.0,0.0,0.0,0.0
17423,2694.1991,0.0,2694.1991,0.31277,0.0,0.31277,0.67355,0.0,0.67355,715.2102,0.0,715.2102,14.0444,0.0,14.0444,50.9248,0.0,0.31277,0.0,0.31277,2694.1991,0.0,2694.1991,0.0,2694.1991
17424,372.0,0.0,372.0,0.534748,0.0,0.534748,0.0563636,0.0,0.0563636,296.4063,0.0,296.4063,3.31544,0.0,3.31544,89.4018,0.0,0.534748,0.0,0.534748,372.0,0.0,372.0,0.0,372.0
17425,0.0,0.0,0.0,0.0018315,0.0,0.0018315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0018315,0.0,0.0018315,0.0,0.0,0.0,0.0,0.0
17426,0.0,0.0,0.0,0.0208905,0.0,0.0208905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0208905,0.0,0.0208905,0.0,0.0,0.0,0.0,0.0
17427,2.4,0.0,2.4,0.42669,0.0,0.42669,0.00171429,0.0,0.00171429,0.68268,0.0,0.68268,0.0170676,0.0,0.0170676,39.9986,0.0,0.42669,0.0,0.42669,2.4,0.0,2.4,0.0,2.4
17428,52.8,0.0,52.8,0.299098,0.0,0.299098,0.0377143,0.0,0.0377143,10.4898,0.0,10.4898,0.263206,0.0,0.263206,39.854,0.0,0.299098,0.0,0.299098,52.8,0.0,52.8,0.0,52.8
17429,0.0,0.0,0.0,0.0184635,0.0184635,0.0184635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0184635,0.0184635,0.0184635,0.0,0.0,0.0,0.0,0.0
17431,77.4,0.0,77.4,0.356139,0.0,0.356139,0.0552857,0.0,0.0552857,18.2581,0.0,18.2581,0.45942,0.0,0.45942,39.7417,0.0,0.356139,0.0,0.356139,77.4,0.0,77.4,0.0,77.4
17432,94.6083,0.0,94.6083,0.162143,0.0,0.162143,0.0675773,0.0,0.0675773,10.1377,0.0,10.1377,0.255668,0.0,0.255668,39.6517,0.0,0.162143,0.0,0.162143,94.6083,0.0,94.6083,0.0,94.6083
17433,0.0,0.0,0.0,0.104069,0.0,0.104069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.104069,0.0,0.104069,0.0,0.0,0.0,0.0,0.0
17434,822.0629,0.0,822.0629,0.00794691,0.0,0.00794691,0.124555,0.0,0.124555,9.58854,0.0,9.58854,0.108881,0.0,0.108881,88.0644,0.0,0.00794691,0.0,0.00794691,822.0629,0.0,822.0629,0.0,822.0629
17435,0.0,0.0,0.0,0.274983,0.0,0.274983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.274983,0.0,0.274983,0.0,0.0,0.0,0.0,0.0
17436,0.0,0.0,0.0,0.0172185,0.0,0.0172185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0172185,0.0,0.0172185,0.0,0.0,0.0,0.0,0.0
17437,0.0,0.0,0.0,0.237901,0.0,0.237901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.237901,0.0,0.237901,0.0,0.0,0.0,0.0,0.0
17438,0.0,0.0,0.0,0.0565365,0.0,0.0565365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0565365,0.0,0.0565365,0.0,0.0,0.0,0.0,0.0
17439,0.0,0.0,0.0,0.0418665,0.0,0.0418665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0418665,0.0,0.0418665,0.0,0.0,0.0,0.0,0.0
17440,824.0714,0.0,824.0714,0.204653,0.0,0.204653,0.588622,0.0,0.588622,91.7216,0.0,91.7216,2.81081,0.0,2.81081,32.6317,0.0,0.204653,0.0,0.204653,824.0714,0.0,824.0714,0.0,824.0714
17441,0.0,0.0,0.0,0.0171195,0.0171195,0.0171195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0171195,0.0171195,0.0171195,0.0,0.0,0.0,0.0,0.0
17443,50.4,0.0,50.4,0.222864,0.0,0.222864,0.036,0.0,0.036,7.46273,0.0,7.46273,0.187205,0.0,0.187205,39.8639,0.0,0.222864,0.0,0.222864,50.4,0.0,50.4,0.0,50.4
17444,136.5754,0.0,136.5754,0.214462,0.0,0.214462,0.0975539,0.0,0.0975539,19.2338,0.0,19.2338,0.48817,0.0,0.48817,39.3998,0.0,0.214462,0.0,0.214462,136.5754,0.0,136.5754,0.0,136.5754
17445,11.401,0.0,11.401,0.168101,0.0,0.168101,0.00814358,0.0,0.00814358,1.27721,0.0,1.27721,0.031942,0.0,0.031942,39.9853,0.0,0.168101,0.0,0.168101,11.401,0.0,11.401,0.0,11.401
17446,2417.5608,0.0,2417.5608,0.117995,0.0,0.117995,0.366297,0.0,0.366297,385.1924,0.0,385.1924,4.75433,0.0,4.75433,81.0193,0.0,0.117995,0.0,0.117995,2417.5608,0.0,2417.5608,0.0,2417.5608
17447,426.3762,0.0,426.3762,0.0397443,0.0,0.0397443,0.0646025,0.0,0.0646025,25.2121,0.0,25.2121,0.282434,0.0,0.282434,89.2671,0.0,0.0397443,0.0,0.0397443,426.3762,0.0,426.3762,0.0,426.3762
17448,0.0,0.0,0.0,0.0980107,0.0,0.0980107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0980107,0.0,0.0980107,0.0,0.0,0.0,0.0,0.0
17449,426.3762,0.0,426.3762,0.14635,0.0,0.14635,0.0646025,0.0,0.0646025,92.8379,0.0,92.8379,1.04,0.0,1.04,89.2671,0.0,0.14635,0.0,0.14635,426.3762,0.0,426.3762,0.0,426.3762
17450,0.0,0.0,0.0,0.115299,0.0,0.115299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.115299,0.0,0.115299,0.0,0.0,0.0,0.0,0.0
17451,304.8965,1029.9595,1334.8559,0.103293,0.129312,0.129312,0.217783,0.735685,0.735685,19.9805,67.4953,87.4758,0.524895,2.21976,2.74466,38.0656,30.4065,0.103293,0.129312,0.129312,304.8965,1029.9595,304.8965,1029.9595,1334.8559
17453,988.6486,0.0,988.6486,1.5447,0.0,1.5447,0.706178,0.0,0.706178,785.1441,0.0,785.1441,25.4527,0.0,25.4527,30.8472,0.0,1.5447,0.0,1.5447,988.6486,0.0,988.6486,0.0,988.6486
17454,16.2,0.0,16.2,0.0816088,0.0,0.0816088,0.0115714,0.0,0.0115714,0.880826,0.0,0.880826,0.0220344,0.0,0.0220344,39.9751,0.0,0.0816088,0.0,0.0816088,16.2,0.0,16.2,0.0,16.2
17455,822.0629,0.0,822.0629,0.314664,0.0,0.314664,0.124555,0.0,0.124555,379.6656,0.0,379.6656,4.31123,0.0,4.31123,88.0644,0.0,0.314664,0.0,0.314664,822.0629,0.0,822.0629,0.0,822.0629
17456,304.8965,1029.9595,1334.8559,0.485392,0.607657,0.607657,0.217783,0.735685,0.735685,93.8916,317.1719,411.0635,2.46657,10.431,12.8976,38.0656,30.4065,0.485392,0.607657,0.607657,304.8965,1029.9595,304.8965,1029.9595,1334.8559
17458,1698.0,0.0,1698.0,0.626512,0.0,0.626512,0.257273,0.0,0.257273,1497.9858,0.0,1497.9858,17.7303,0.0,17.7303,84.4875,0.0,0.626512,0.0,0.626512,1698.0,0.0,1698.0,0.0,1698.0
17459,0.0,0.0,0.0,0.345983,0.0,0.345983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.345983,0.0,0.345983,0.0,0.0,0.0,0.0,0.0
17460,5322.1594,0.0,5322.1594,0.201505,0.0,0.201505,0.806388,0.0,0.806388,1181.0457,0.0,1181.0457,17.874,0.0,17.874,66.0762,0.0,0.201505,0.0,0.201505,5322.1594,0.0,5322.1594,0.0,5322.1594
17461,0.0,0.0,0.0,0.49251,0.0,0.49251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.49251,0.0,0.49251,0.0,0.0,0.0,0.0,0.0
17462,0.0,0.0,0.0,0.031473,0.031473,0.031473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.031473,0.031473,0.031473,0.0,0.0,0.0,0.0,0.0
17464,28.8,0.0,28.8,0.166221,0.0,0.166221,0.0205714,0.0,0.0205714,3.18675,0.0,3.18675,0.0797862,0.0,0.0797862,39.9411,0.0,0.166221,0.0,0.166221,28.8,0.0,28.8,0.0,28.8
17465,30.5998,0.0,30.5998,0.206146,0.0,0.206146,0.021857,0.0,0.021857,4.19857,0.0,4.19857,0.105134,0.0,0.105134,39.9355,0.0,0.206146,0.0,0.206146,30.5998,0.0,30.5998,0.0,30.5998
17466,0.0,0.0,0.0,0.194673,0.0,0.194673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.194673,0.0,0.194673,0.0,0.0,0.0,0.0,0.0
17467,8.4,30.0,38.4,0.326147,0.326583,0.326583,0.006,0.0214286,0.0214286,1.826,6.52143,8.34743,0.0456606,0.163291,0.208952,39.9907,39.9374,0.326147,0.326583,0.326583,8.4,30.0,8.4,30.0,38.4
17469,60.6,0.0,60.6,1.29506,0.0,1.29506,0.0432857,0.0,0.0432857,52.0859,0.0,52.0859,1.30801,0.0,1.30801,39.8207,0.0,1.29506,0.0,1.29506,60.6,0.0,60.6,0.0,60.6
17470,8.4,30.0,38.4,0.143172,0.143364,0.143364,0.006,0.0214286,0.0214286,0.801578,2.86278,3.66436,0.0200441,0.0716818,0.0917259,39.9907,39.9374,0.143172,0.143364,0.143364,8.4,30.0,8.4,30.0,38.4
17472,10.4986,151.3979,161.8965,0.130941,0.133227,0.133227,0.00749902,0.108141,0.108141,0.916173,13.2119,14.1281,0.0229118,0.33617,0.359082,39.987,39.3012,0.130941,0.133227,0.133227,10.4986,151.3979,10.4986,151.3979,161.8965
17474,8.4,30.0,38.4,0.0341839,0.0342296,0.0342296,0.006,0.0214286,0.0214286,0.191386,0.68352,0.874906,0.00478575,0.0171148,0.0219006,39.9907,39.9374,0.0341839,0.0342296,0.0342296,8.4,30.0,8.4,30.0,38.4
17476,235.2,84.3227,319.5227,0.645965,0.62908,0.645965,0.168,0.0602305,0.168,97.9161,35.1044,133.0205,2.53218,0.884096,3.41628,38.6687,39.7065,0.645965,0.62908,0.645965,235.2,84.3227,235.2,84.3227,319.5227
17478,226.8,0.0,226.8,0.0556319,0.0,0.0556319,0.162,0.0,0.162,8.14598,0.0,8.14598,0.210289,0.0,0.210289,38.7371,0.0,0.0556319,0.0,0.0556319,226.8,0.0,226.8,0.0,226.8
17479,9.6,15.0,24.6,0.273798,0.273872,0.273872,0.00685714,0.0107143,0.0107143,1.75181,2.7372,4.48901,0.0438076,0.0684679,0.112276,39.9886,39.9778,0.273798,0.273872,0.273872,9.6,15.0,9.6,15.0,24.6
17481,8.4,30.0,38.4,0.101,0.101135,0.101135,0.006,0.0214286,0.0214286,0.565471,2.01954,2.58501,0.0141401,0.0505677,0.0647078,39.9907,39.9374,0.101,0.101135,0.101135,8.4,30.0,8.4,30.0,38.4
17483,67.2059,0.0,67.2059,0.343289,0.0,0.343289,0.0480042,0.0,0.0480042,15.3002,0.0,15.3002,0.384518,0.0,0.384518,39.7907,0.0,0.343289,0.0,0.343289,67.2059,0.0,67.2059,0.0,67.2059
17484,1660.5093,0.0,1660.5093,0.135711,0.0,0.135711,0.251592,0.0,0.251592,317.961,0.0,317.961,3.75582,0.0,3.75582,84.6582,0.0,0.135711,0.0,0.135711,1660.5093,0.0,1660.5093,0.0,1660.5093
17485,28.2059,0.0,28.2059,0.394026,0.0,0.394026,0.0201471,0.0,0.0201471,7.39867,0.0,7.39867,0.185231,0.0,0.185231,39.9429,0.0,0.394026,0.0,0.394026,28.2059,0.0,28.2059,0.0,28.2059
17486,23.4,0.0,23.4,0.122277,0.0,0.122277,0.0167143,0.0,0.0167143,1.90546,0.0,1.90546,0.047688,0.0,0.047688,39.9568,0.0,0.122277,0.0,0.122277,23.4,0.0,23.4,0.0,23.4
17487,872.4178,0.0,872.4178,0.403828,0.0,0.403828,0.623156,0.0,0.623156,188.5059,0.0,188.5059,5.87177,0.0,5.87177,32.1038,0.0,0.403828,0.0,0.403828,872.4178,0.0,872.4178,0.0,872.4178
17488,0.0,0.0,0.0,0.642493,0.0,0.642493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.642493,0.0,0.642493,0.0,0.0,0.0,0.0,0.0
17489,243.0356,0.0,243.0356,0.0367315,0.0,0.0367315,0.173597,0.0,0.173597,5.74366,0.0,5.74366,0.148784,0.0,0.148784,38.6039,0.0,0.0367315,0.0,0.0367315,243.0356,0.0,243.0356,0.0,243.0356
17490,243.0,0.0,243.0,1.00527,0.0,1.00527,0.173571,0.0,0.173571,157.1707,0.0,157.1707,4.07134,0.0,4.07134,38.6042,0.0,1.00527,0.0,1.00527,243.0,0.0,243.0,0.0,243.0
17491,2.4,0.0,2.4,0.0732146,0.0,0.0732146,0.00171429,0.0,0.00171429,0.117139,0.0,0.117139,0.00292858,0.0,0.00292858,39.9986,0.0,0.0732146,0.0,0.0732146,2.4,0.0,2.4,0.0,2.4
17492,778.8178,0.0,778.8178,0.0243804,0.0,0.0243804,0.556298,0.0,0.556298,10.4837,0.0,10.4837,0.316465,0.0,0.316465,33.1274,0.0,0.0243804,0.0,0.0243804,778.8178,0.0,778.8178,0.0,778.8178
17493,524.0773,0.0,524.0773,0.121816,0.0,0.121816,0.374341,0.0,0.374341,38.1874,0.0,38.1874,1.06401,0.0,1.06401,35.89,0.0,0.121816,0.0,0.121816,524.0773,0.0,524.0773,0.0,524.0773
17494,524.0773,0.0,524.0773,0.57412,0.0,0.57412,0.374341,0.0,0.374341,179.9781,0.0,179.9781,5.01472,0.0,5.01472,35.89,0.0,0.57412,0.0,0.57412,524.0773,0.0,524.0773,0.0,524.0773
17495,0.0,0.0,0.0,0.904918,0.0,0.904918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.904918,0.0,0.904918,0.0,0.0,0.0,0.0,0.0
17496,0.0,0.0,0.0,0.021801,0.021801,0.021801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.021801,0.021801,0.021801,0.0,0.0,0.0,0.0,0.0
17498,262.3313,0.0,262.3313,0.44884,0.0,0.44884,0.18738,0.0,0.18738,75.4371,0.0,75.4371,1.96241,0.0,1.96241,38.441,0.0,0.44884,0.0,0.44884,262.3313,0.0,262.3313,0.0,262.3313
17499,20.9685,0.0,20.9685,0.488246,0.0,0.488246,0.0149775,0.0,0.0149775,6.81895,0.0,6.81895,0.17063,0.0,0.17063,39.9634,0.0,0.488246,0.0,0.488246,20.9685,0.0,20.9685,0.0,20.9685
17500,276.6859,0.0,276.6859,0.117171,0.0,0.117171,0.197633,0.0,0.197633,20.7036,0.0,20.7036,0.540327,0.0,0.540327,38.3168,0.0,0.117171,0.0,0.117171,276.6859,0.0,276.6859,0.0,276.6859
17501,0.0,0.0,0.0,0.447157,0.0,0.447157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.447157,0.0,0.447157,0.0,0.0,0.0,0.0,0.0
17502,0.0,0.0,0.0,0.0452115,0.0,0.0452115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0452115,0.0,0.0452115,0.0,0.0,0.0,0.0,0.0
17503,8.4,53.4,61.8,0.138119,0.138601,0.138601,0.006,0.0381429,0.0381429,0.773287,4.9159,5.68918,0.0193367,0.123355,0.142692,39.9907,39.8516,0.138119,0.138601,0.138601,8.4,53.4,8.4,53.4,61.8
17505,0.0,0.0,0.0,0.0496515,0.0,0.0496515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0496515,0.0,0.0496515,0.0,0.0,0.0,0.0,0.0
17506,128.9474,0.0,128.9474,0.226718,0.0,0.226718,0.0921053,0.0,0.0921053,19.2212,0.0,19.2212,0.487245,0.0,0.487245,39.4486,0.0,0.226718,0.0,0.226718,128.9474,0.0,128.9474,0.0,128.9474
17507,8.4,53.4,61.8,0.535887,0.537758,0.537758,0.006,0.0381429,0.0381429,3.00027,19.0731,22.0734,0.0750242,0.478605,0.553629,39.9907,39.8516,0.535887,0.537758,0.537758,8.4,53.4,8.4,53.4,61.8
17509,245.096,0.0,245.096,0.498208,0.0,0.498208,0.175069,0.0,0.175069,78.5297,0.0,78.5297,2.03515,0.0,2.03515,38.5867,0.0,0.498208,0.0,0.498208,245.096,0.0,245.096,0.0,245.096
17510,0.0,9.0,9.0,0.17262,0.172664,0.172664,0.0,0.00642857,0.00642857,0.0,1.03572,1.03572,0.0,0.0258997,0.0258997,40.0,39.9897,0.17262,0.172664,0.172664,0.0,9.0,0.0,9.0,9.0
17512,0.0,0.0,0.0,0.145038,0.0,0.145038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.145038,0.0,0.145038,0.0,0.0,0.0,0.0,0.0
17513,0.6,0.0,0.6,0.0520232,0.0,0.0520232,0.000428571,0.0,0.000428571,0.0208092,0.0,0.0208092,0.000520232,0.0,0.000520232,39.9998,0.0,0.0520232,0.0,0.0520232,0.6,0.0,0.6,0.0,0.6
17514,0.6,0.0,0.6,0.0220546,0.0,0.0220546,0.000428571,0.0,0.000428571,0.0088218,0.0,0.0088218,0.000220546,0.0,0.000220546,39.9998,0.0,0.0220546,0.0,0.0220546,0.6,0.0,0.6,0.0,0.6
17515,0.0,0.0,0.0,0.227253,0.0,0.227253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.227253,0.0,0.227253,0.0,0.0,0.0,0.0,0.0
17516,4937.2948,0.0,4937.2948,0.243077,0.0,0.243077,0.748075,0.0,0.748075,1360.1803,0.0,1360.1803,20.0024,0.0,20.0024,68.001,0.0,0.243077,0.0,0.243077,4937.2948,0.0,4937.2948,0.0,4937.2948
17517,4167.5983,0.0,4167.5983,0.305132,0.0,0.305132,0.631454,0.0,0.631454,1524.9159,0.0,1524.9159,21.1945,0.0,21.1945,71.9488,0.0,0.305132,0.0,0.305132,4167.5983,0.0,4167.5983,0.0,4167.5983
17518,0.0,0.0,0.0,0.112772,0.0,0.112772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.112772,0.0,0.112772,0.0,0.0,0.0,0.0,0.0
17519,0.0,0.0,0.0,0.0708907,0.0,0.0708907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0708907,0.0,0.0708907,0.0,0.0,0.0,0.0,0.0
17520,0.0,9.0,9.0,0.173619,0.173664,0.173664,0.0,0.00642857,0.00642857,0.0,1.04171,1.04171,0.0,0.0260496,0.0260496,40.0,39.9897,0.173619,0.173664,0.173664,0.0,9.0,0.0,9.0,9.0
17522,0.0,0.0,0.0,0.203348,0.0,0.203348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.203348,0.0,0.203348,0.0,0.0,0.0,0.0,0.0
17523,0.0,9.0,9.0,0.172414,0.172459,0.172459,0.0,0.00642857,0.00642857,0.0,1.03449,1.03449,0.0,0.0258688,0.0258688,40.0,39.9897,0.172414,0.172459,0.172459,0.0,9.0,0.0,9.0,9.0
17525,0.0,0.0,0.0,0.395537,0.395537,0.395537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.395537,0.395537,0.395537,0.0,0.0,0.0,0.0,0.0
17527,0.0,0.0,0.0,0.175487,0.0,0.175487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.175487,0.0,0.175487,0.0,0.0,0.0,0.0,0.0
