ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
12743,5.4,0.0,5.4,0.00866478,0.0,0.00866478,0.0009,0.0,0.0009,0.0701838,0.0,0.0701838,0.000779831,0.0,0.000779831,89.9988,0.0,0.00866478,0.0,0.00866478,5.4,0.0,5.4,0.0,5.4
12744,419.4,0.0,419.4,0.183265,0.0,0.183265,0.322615,0.0,0.322615,41.0727,0.0,41.0727,1.28102,0.0,1.28102,32.0624,0.0,0.183265,0.0,0.183265,419.4,0.0,419.4,0.0,419.4
12745,0.0,0.0,0.0,0.360375,0.360375,0.360375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.360375,0.360375,0.360375,0.0,0.0,0.0,0.0,0.0
12747,0.0,0.0,0.0,0.3642,0.3642,0.3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.3642,0.3642,0.3642,0.0,0.0,0.0,0.0,0.0
12749,1159.8,0.0,1159.8,0.0511754,0.0,0.0511754,0.892154,0.0,0.892154,24.3593,0.0,24.3593,0.989221,0.0,0.989221,24.6247,0.0,0.0511754,0.0,0.0511754,1159.8,0.0,1159.8,0.0,1159.8
12750,81.1517,665.6039,746.7556,0.101536,0.105393,0.105393,0.0225421,0.18489,0.18489,8.22586,67.4683,75.6941,0.13733,1.16917,1.3065,59.8986,57.7062,0.101536,0.105393,0.105393,81.1517,665.6039,81.1517,665.6039,746.7556
12752,0.0,0.0,0.0,0.192012,0.0,0.192012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.192012,0.0,0.192012,0.0,0.0,0.0,0.0,0.0
12753,0.0,0.0,0.0,0.105499,0.0,0.105499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.105499,0.0,0.105499,0.0,0.0,0.0,0.0,0.0
12754,0.0,0.0,0.0,0.101894,0.0,0.101894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.101894,0.0,0.101894,0.0,0.0,0.0,0.0,0.0
12755,0.0,0.0,0.0,0.0487337,0.0487337,0.0487337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0487337,0.0487337,0.0487337,0.0,0.0,0.0,0.0,0.0
12757,0.0,0.0,0.0,0.0745851,0.0,0.0745851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0745851,0.0,0.0745851,0.0,0.0,0.0,0.0,0.0
12758,0.0,0.0,0.0,0.135519,0.0,0.135519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.135519,0.0,0.135519,0.0,0.0,0.0,0.0,0.0
12759,0.0,0.0,0.0,0.125667,0.0,0.125667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.125667,0.0,0.125667,0.0,0.0,0.0,0.0,0.0
12760,0.0,0.0,0.0,0.111969,0.0,0.111969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.111969,0.0,0.111969,0.0,0.0,0.0,0.0,0.0
12761,277.8,0.0,277.8,0.0159613,0.015792,0.0159613,0.0771667,0.0,0.0771667,4.38702,0.0,4.38702,0.0739006,0.0,0.0739006,59.3637,60.0,0.0159613,0.015792,0.0159613,277.8,0.0,277.8,0.0,277.8
12763,0.0,0.0,0.0,0.130389,0.0,0.130389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.130389,0.0,0.130389,0.0,0.0,0.0,0.0,0.0
12764,0.0,0.0,0.0,0.155268,0.0,0.155268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.155268,0.0,0.155268,0.0,0.0,0.0,0.0,0.0
12765,0.0,0.0,0.0,0.0796029,0.0,0.0796029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0796029,0.0,0.0796029,0.0,0.0,0.0,0.0,0.0
12766,0.0,0.0,0.0,0.0929726,0.0,0.0929726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0929726,0.0,0.0929726,0.0,0.0,0.0,0.0,0.0
12767,0.0,0.0,0.0,0.0582411,0.0,0.0582411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0582411,0.0,0.0582411,0.0,0.0,0.0,0.0,0.0
12768,0.0,0.0,0.0,0.063432,0.0,0.063432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.063432,0.0,0.063432,0.0,0.0,0.0,0.0,0.0
12769,233.5181,0.0,233.5181,0.0524111,0.0,0.0524111,0.179629,0.0,0.179629,6.87758,0.0,6.87758,0.203982,0.0,0.203982,33.7165,0.0,0.0524111,0.0,0.0524111,233.5181,0.0,233.5181,0.0,233.5181
12770,0.0,0.0,0.0,0.267715,0.0,0.267715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.267715,0.0,0.267715,0.0,0.0,0.0,0.0,0.0
12771,210.1181,0.0,210.1181,0.0714064,0.0,0.0714064,0.161629,0.0,0.161629,8.4768,0.0,8.4768,0.250063,0.0,0.250063,33.8986,0.0,0.0714064,0.0,0.0714064,210.1181,0.0,210.1181,0.0,210.1181
12772,370.5445,0.0,370.5445,0.0597967,0.0,0.0597967,0.285034,0.0,0.285034,12.0112,0.0,12.0112,0.369289,0.0,0.369289,32.5252,0.0,0.0597967,0.0,0.0597967,370.5445,0.0,370.5445,0.0,370.5445
12773,0.0,0.0,0.0,0.0437829,0.0437829,0.0437829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0437829,0.0437829,0.0437829,0.0,0.0,0.0,0.0,0.0
12774,36.6,0.0,36.6,0.362457,0.0,0.362457,0.0281538,0.0,0.0281538,7.72022,0.0,7.72022,0.221099,0.0,0.221099,34.9175,0.0,0.362457,0.0,0.362457,36.6,0.0,36.6,0.0,36.6
12775,0.0,1.1264,1.1264,0.310944,0.310948,0.310948,0.0,0.00086646,0.00086646,0.0,0.204311,0.204311,0.0,0.00583752,0.00583752,35.0,34.9996,0.310944,0.310948,0.310948,0.0,1.1264,0.0,1.1264,1.1264
12777,466.8736,0.0,466.8736,0.123702,0.0,0.123702,0.359134,0.0,0.359134,30.4163,0.0,30.4163,0.962556,0.0,0.962556,31.5996,0.0,0.123702,0.0,0.123702,466.8736,0.0,466.8736,0.0,466.8736
12778,0.0,0.0,0.0,0.0322303,0.0,0.0322303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0322303,0.0,0.0322303,0.0,0.0,0.0,0.0,0.0
12779,0.0,0.0,0.0,0.0979354,0.0979354,0.0979354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0979354,0.0979354,0.0979354,0.0,0.0,0.0,0.0,0.0
12781,9.0,0.0,9.0,0.223329,0.0,0.223329,0.00692308,0.0,0.00692308,1.17214,0.0,1.17214,0.0334994,0.0,0.0334994,34.9899,0.0,0.223329,0.0,0.223329,9.0,0.0,9.0,0.0,9.0
12782,0.0,0.0,0.0,0.0545623,0.0545623,0.0545623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0545623,0.0545623,0.0545623,0.0,0.0,0.0,0.0,0.0
12784,9.0,0.0,9.0,0.344043,0.0,0.344043,0.00692308,0.0,0.00692308,1.80571,0.0,1.80571,0.0516065,0.0,0.0516065,34.9899,0.0,0.344043,0.0,0.344043,9.0,0.0,9.0,0.0,9.0
12785,23.034,0.0,23.034,0.201457,0.0,0.201457,0.00639833,0.0,0.00639833,4.63916,0.0,4.63916,0.0773391,0.0,0.0773391,59.9846,0.0,0.201457,0.0,0.201457,23.034,0.0,23.034,0.0,23.034
12786,23.034,0.0,23.034,0.200679,0.0,0.200679,0.00639833,0.0,0.00639833,4.62126,0.0,4.62126,0.0770407,0.0,0.0770407,59.9847,0.0,0.200679,0.0,0.200679,23.034,0.0,23.034,0.0,23.034
12787,23.034,0.0,23.034,0.199569,0.0,0.199569,0.00639833,0.0,0.00639833,4.59569,0.0,4.59569,0.0766145,0.0,0.0766145,59.9847,0.0,0.199569,0.0,0.199569,23.034,0.0,23.034,0.0,23.034
12788,23.034,0.0,23.034,0.0188502,0.018828,0.0188502,0.0177184,0.0,0.0177184,0.252982,0.0,0.252982,0.00723658,0.0,0.00723658,34.9588,35.0,0.0188502,0.018828,0.0188502,23.034,0.0,23.034,0.0,23.034
12790,303.834,0.0,303.834,0.200619,0.0,0.200619,0.0843983,0.0,0.0843983,60.2166,0.0,60.2166,1.01591,0.0,1.01591,59.2733,0.0,0.200619,0.0,0.200619,303.834,0.0,303.834,0.0,303.834
12791,1393.6378,0.0,1393.6378,0.108593,0.0,0.108593,0.387122,0.0,0.387122,135.0728,0.0,135.0728,2.52233,0.0,2.52233,53.5508,0.0,0.108593,0.0,0.108593,1393.6378,0.0,1393.6378,0.0,1393.6378
12792,11.634,0.0,11.634,0.198316,0.0,0.198316,0.00323166,0.0,0.00323166,2.30699,0.0,2.30699,0.0384534,0.0,0.0384534,59.9945,0.0,0.198316,0.0,0.198316,11.634,0.0,11.634,0.0,11.634
12793,297.6,0.0,297.6,0.375247,0.0,0.375247,0.228923,0.0,0.228923,61.7606,0.0,61.7606,1.86123,0.0,1.86123,33.1827,0.0,0.375247,0.0,0.375247,297.6,0.0,297.6,0.0,297.6
12794,0.0,0.0,0.0,0.210461,0.0,0.210461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.210461,0.0,0.210461,0.0,0.0,0.0,0.0,0.0
12795,96.6468,271.2,367.8468,0.0295525,0.0306498,0.0306498,0.0743437,0.208615,0.208615,1.64938,4.6283,6.27767,0.0476026,0.138537,0.18614,34.6488,33.4084,0.0295525,0.0306498,0.0306498,96.6468,271.2,96.6468,271.2,367.8468
12797,0.0,25.8,25.8,0.0191297,0.0191565,0.0191565,0.0,0.0198462,0.0198462,0.0,0.287902,0.287902,0.0,0.00823728,0.00823728,35.0,34.9511,0.0191297,0.0191565,0.0191565,0.0,25.8,0.0,25.8,25.8
12799,37.434,0.0,37.434,0.202194,0.0,0.202194,0.0103983,0.0,0.0103983,7.56492,0.0,7.56492,0.126149,0.0,0.126149,59.9682,0.0,0.202194,0.0,0.202194,37.434,0.0,37.434,0.0,37.434
12800,11.634,0.0,11.634,0.0994011,0.0,0.0994011,0.00323166,0.0,0.00323166,1.15632,0.0,1.15632,0.0192738,0.0,0.0192738,59.9945,0.0,0.0994011,0.0,0.0994011,11.634,0.0,11.634,0.0,11.634
12801,37.434,0.0,37.434,0.198069,0.0,0.198069,0.0103983,0.0,0.0103983,7.41058,0.0,7.41058,0.123575,0.0,0.123575,59.9682,0.0,0.198069,0.0,0.198069,37.434,0.0,37.434,0.0,37.434
12802,37.434,0.0,37.434,0.202982,0.0,0.202982,0.0103983,0.0,0.0103983,7.59438,0.0,7.59438,0.12664,0.0,0.12664,59.9682,0.0,0.202982,0.0,0.202982,37.434,0.0,37.434,0.0,37.434
12803,133.2,317.5622,450.7622,0.00870687,0.00878965,0.00878965,0.037,0.0882117,0.0882117,1.15564,2.75517,3.91081,0.0193293,0.046521,0.0658503,59.7872,59.2242,0.00870687,0.00878965,0.00878965,133.2,317.5622,133.2,317.5622,450.7622
12805,317.5622,133.2,450.7622,0.135881,0.134601,0.135881,0.0882117,0.037,0.0882117,42.5927,17.8653,60.458,0.719178,0.298815,1.01799,59.2242,59.7872,0.135881,0.134601,0.135881,317.5622,133.2,317.5622,133.2,450.7622
12807,2658.6783,0.0,2658.6783,0.0124043,0.0,0.0124043,0.443113,0.0,0.443113,43.1105,0.0,43.1105,0.54965,0.0,0.54965,78.4325,0.0,0.0124043,0.0,0.0124043,2658.6783,0.0,2658.6783,0.0,2658.6783
12808,297.6,0.0,297.6,0.0995487,0.0,0.0995487,0.228923,0.0,0.228923,16.3844,0.0,16.3844,0.493762,0.0,0.493762,33.1827,0.0,0.0995487,0.0,0.0995487,297.6,0.0,297.6,0.0,297.6
12809,1111.2873,0.0,1111.2873,0.245374,0.0,0.245374,0.185215,0.0,0.185215,393.3446,0.0,393.3446,4.54468,0.0,4.54468,86.5505,0.0,0.245374,0.0,0.245374,1111.2873,0.0,1111.2873,0.0,1111.2873
12810,470.4,0.0,470.4,0.173145,0.0,0.173145,0.361846,0.0,0.361846,42.8478,0.0,42.8478,1.35746,0.0,1.35746,31.5647,0.0,0.173145,0.0,0.173145,470.4,0.0,470.4,0.0,470.4
12811,172.4147,0.0,172.4147,0.078193,0.0,0.078193,0.132627,0.0,0.132627,7.67883,0.0,7.67883,0.224694,0.0,0.224694,34.1747,0.0,0.078193,0.0,0.078193,172.4147,0.0,172.4147,0.0,172.4147
12812,24.0,8.4,32.4,0.221619,0.221399,0.221619,0.0184615,0.00646154,0.0184615,3.09878,1.08457,4.18336,0.0886477,0.0309959,0.119644,34.9562,34.9909,0.221619,0.221399,0.221619,24.0,8.4,24.0,8.4,32.4
12814,9.0,0.0,9.0,0.343849,0.0,0.343849,0.00692308,0.0,0.00692308,1.80469,0.0,1.80469,0.0515774,0.0,0.0515774,34.9899,0.0,0.343849,0.0,0.343849,9.0,0.0,9.0,0.0,9.0
12815,8.4,24.0,32.4,0.402511,0.402911,0.402911,0.00646154,0.0184615,0.0184615,1.97179,5.63369,7.60548,0.0563515,0.161164,0.217516,34.9909,34.9562,0.402511,0.402911,0.402911,8.4,24.0,8.4,24.0,32.4
12817,27.0,7.8,34.8,0.0719567,0.0718658,0.0719567,0.0207692,0.006,0.0207692,1.13162,0.326914,1.45854,0.0323805,0.00934256,0.0417231,34.9477,34.9919,0.0719567,0.0718658,0.0719567,27.0,7.8,27.0,7.8,34.8
12819,118.8,71.4,190.2,0.0281689,0.027964,0.0281689,0.0913846,0.0549231,0.0913846,1.92551,1.15725,3.08276,0.0557745,0.0332771,0.0890516,34.5231,34.7762,0.0281689,0.027964,0.0281689,118.8,71.4,118.8,71.4,190.2
12821,9.0,0.0,9.0,0.34632,0.0,0.34632,0.00692308,0.0,0.00692308,1.81766,0.0,1.81766,0.051948,0.0,0.051948,34.9899,0.0,0.34632,0.0,0.34632,9.0,0.0,9.0,0.0,9.0
12822,0.0,0.0,0.0,0.0843257,0.0843257,0.0843257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0843257,0.0843257,0.0843257,0.0,0.0,0.0,0.0,0.0
12824,0.0,0.0,0.0,0.0469251,0.0,0.0469251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0469251,0.0,0.0469251,0.0,0.0,0.0,0.0,0.0
12825,71.4,127.8,199.2,0.174443,0.175999,0.175999,0.0549231,0.0983077,0.0983077,7.21911,12.9216,20.1407,0.207588,0.374878,0.582466,34.7762,34.4688,0.174443,0.175999,0.175999,71.4,127.8,71.4,127.8,199.2
12827,0.0,0.0,0.0,0.00667371,0.0,0.00667371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.00667371,0.0,0.00667371,0.0,0.0,0.0,0.0,0.0
12828,0.0,0.0,0.0,0.035074,0.0,0.035074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.035074,0.0,0.035074,0.0,0.0,0.0,0.0,0.0
12829,0.0,0.0,0.0,0.0652267,0.0,0.0652267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0652267,0.0,0.0652267,0.0,0.0,0.0,0.0,0.0
12830,0.0,0.0,0.0,0.023002,0.0,0.023002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.023002,0.0,0.023002,0.0,0.0,0.0,0.0,0.0
12831,33.6,0.0,33.6,0.23361,0.0,0.23361,0.0056,0.0,0.0056,11.7715,0.0,11.7715,0.130822,0.0,0.130822,89.9811,0.0,0.23361,0.0,0.23361,33.6,0.0,33.6,0.0,33.6
12832,33.6,0.0,33.6,0.0574487,0.0,0.0574487,0.0056,0.0,0.0056,2.89481,0.0,2.89481,0.0321713,0.0,0.0321713,89.9811,0.0,0.0574487,0.0,0.0574487,33.6,0.0,33.6,0.0,33.6
12833,0.0,25.8,25.8,0.128802,0.128841,0.128841,0.0,0.00716667,0.00716667,0.0,3.32309,3.32309,0.0,0.0554017,0.0554017,60.0,59.9818,0.128802,0.128841,0.128841,0.0,25.8,0.0,25.8,25.8
12835,0.0,0.0,0.0,0.0290673,0.0,0.0290673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0290673,0.0,0.0290673,0.0,0.0,0.0,0.0,0.0
12836,0.0,0.0,0.0,0.04767,0.0,0.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.04767,0.0,0.04767,0.0,0.0,0.0,0.0,0.0
12837,0.0,0.0,0.0,0.066428,0.0,0.066428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.066428,0.0,0.066428,0.0,0.0,0.0,0.0,0.0
12838,194.4,0.0,194.4,0.0465955,0.0,0.0465955,0.0324,0.0,0.0324,13.5477,0.0,13.5477,0.150969,0.0,0.150969,89.7383,0.0,0.0465955,0.0,0.0465955,194.4,0.0,194.4,0.0,194.4
12839,0.0,0.0,0.0,0.024552,0.024552,0.024552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.024552,0.024552,0.024552,0.0,0.0,0.0,0.0,0.0
12841,0.0,0.0,0.0,0.554196,0.554196,0.554196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.554196,0.554196,0.554196,0.0,0.0,0.0,0.0,0.0
12843,167.4,0.0,167.4,0.05649,0.0,0.05649,0.0279,0.0,0.0279,14.1517,0.0,14.1517,0.157607,0.0,0.157607,89.7908,0.0,0.05649,0.0,0.05649,167.4,0.0,167.4,0.0,167.4
12844,194.4,0.0,194.4,0.057671,0.0,0.057671,0.0324,0.0,0.0324,16.768,0.0,16.768,0.186854,0.0,0.186854,89.7383,0.0,0.057671,0.0,0.057671,194.4,0.0,194.4,0.0,194.4
12845,118.8,29.4,148.2,0.146363,0.144614,0.146363,0.0913846,0.0226154,0.0913846,10.0047,2.47592,12.4807,0.289798,0.0708609,0.360659,34.5231,34.9406,0.146363,0.144614,0.146363,118.8,29.4,118.8,29.4,148.2
12847,0.0,0.0,0.0,0.067542,0.0,0.067542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.067542,0.0,0.067542,0.0,0.0,0.0,0.0,0.0
12848,0.0,0.0,0.0,0.0668287,0.0,0.0668287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0668287,0.0,0.0668287,0.0,0.0,0.0,0.0,0.0
12849,167.4,0.0,167.4,0.00848773,0.0,0.00848773,0.0279,0.0,0.0279,2.12631,0.0,2.12631,0.0236808,0.0,0.0236808,89.7908,0.0,0.00848773,0.0,0.00848773,167.4,0.0,167.4,0.0,167.4
12850,0.0,0.0,0.0,0.122952,0.0,0.122952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.122952,0.0,0.122952,0.0,0.0,0.0,0.0,0.0
12851,194.4,0.0,194.4,0.0587615,0.0,0.0587615,0.0324,0.0,0.0324,17.085,0.0,17.085,0.190387,0.0,0.190387,89.7383,0.0,0.0587615,0.0,0.0587615,194.4,0.0,194.4,0.0,194.4
12852,194.4,0.0,194.4,0.05549,0.0,0.05549,0.0324,0.0,0.0324,16.1338,0.0,16.1338,0.179788,0.0,0.179788,89.7383,0.0,0.05549,0.0,0.05549,194.4,0.0,194.4,0.0,194.4
12853,0.0,0.0,0.0,0.0279257,0.0,0.0279257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0279257,0.0,0.0279257,0.0,0.0,0.0,0.0,0.0
12854,167.4,0.0,167.4,0.0688801,0.0,0.0688801,0.0279,0.0,0.0279,17.2556,0.0,17.2556,0.192176,0.0,0.192176,89.7908,0.0,0.0688801,0.0,0.0688801,167.4,0.0,167.4,0.0,167.4
12855,194.4,0.0,194.4,0.0657131,0.0,0.0657131,0.0324,0.0,0.0324,19.1062,0.0,19.1062,0.21291,0.0,0.21291,89.7383,0.0,0.0657131,0.0,0.0657131,194.4,0.0,194.4,0.0,194.4
12856,2474.575,0.0,2474.575,0.029709,0.0,0.029709,0.412429,0.0,0.412429,97.3795,0.0,97.3795,1.22529,0.0,1.22529,79.475,0.0,0.029709,0.0,0.029709,2474.575,0.0,2474.575,0.0,2474.575
12857,0.0,0.0,0.0,0.0272327,0.0,0.0272327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0272327,0.0,0.0272327,0.0,0.0,0.0,0.0,0.0
12858,0.0,0.0,0.0,0.0236486,0.0236486,0.0236486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0236486,0.0236486,0.0236486,0.0,0.0,0.0,0.0,0.0
12860,0.0,0.0,0.0,0.130929,0.0,0.130929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.130929,0.0,0.130929,0.0,0.0,0.0,0.0,0.0
12861,42.0,0.0,42.0,0.346655,0.0,0.346655,0.0323077,0.0,0.0323077,8.46846,0.0,8.46846,0.242659,0.0,0.242659,34.8987,0.0,0.346655,0.0,0.346655,42.0,0.0,42.0,0.0,42.0
12862,0.0,0.0,0.0,0.227244,0.227244,0.227244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.227244,0.227244,0.227244,0.0,0.0,0.0,0.0,0.0
12864,2474.575,0.0,2474.575,0.199283,0.0,0.199283,1.90352,0.0,1.90352,124.3622,0.0,124.3622,8.21901,0.0,8.21901,15.131,0.0,0.199283,0.0,0.199283,2474.575,0.0,2474.575,0.0,2474.575
12865,0.0,0.0,0.0,0.145209,0.0,0.145209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.145209,0.0,0.145209,0.0,0.0,0.0,0.0,0.0
12866,9.88107,16.8,26.6811,0.128031,0.128083,0.128083,0.00760083,0.0129231,0.0129231,0.737721,1.25429,1.99201,0.0210847,0.0358631,0.0569478,34.9884,34.9743,0.128031,0.128083,0.128083,9.88107,16.8,9.88107,16.8,26.6811
12867,1191.292,0.0,1191.292,0.132764,0.0,0.132764,0.330914,0.0,0.330914,144.4156,0.0,144.4156,2.63602,0.0,2.63602,54.7855,0.0,0.132764,0.0,0.132764,1191.292,0.0,1191.292,0.0,1191.292
12868,1222.2,0.0,1222.2,0.109365,0.0,0.109365,0.3395,0.0,0.3395,121.6358,0.0,121.6358,2.22777,0.0,2.22777,54.5997,0.0,0.109365,0.0,0.109365,1222.2,0.0,1222.2,0.0,1222.2
12869,42.0,0.0,42.0,0.344747,0.0,0.344747,0.0323077,0.0,0.0323077,8.42184,0.0,8.42184,0.241323,0.0,0.241323,34.8987,0.0,0.344747,0.0,0.344747,42.0,0.0,42.0,0.0,42.0
12870,1061.2041,0.0,1061.2041,0.131762,0.0,0.131762,0.294779,0.0,0.294779,129.4658,0.0,129.4658,2.33043,0.0,2.33043,55.5544,0.0,0.131762,0.0,0.131762,1061.2041,0.0,1061.2041,0.0,1061.2041
12871,3.6,0.0,3.6,0.0218879,0.0,0.0218879,0.00276923,0.0,0.00276923,0.0459612,0.0,0.0459612,0.00131327,0.0,0.00131327,34.9975,0.0,0.0218879,0.0,0.0218879,3.6,0.0,3.6,0.0,3.6
12872,248.108,0.0,248.108,0.130526,0.0,0.130526,0.190852,0.0,0.190852,18.135,0.0,18.135,0.539742,0.0,0.539742,33.5993,0.0,0.130526,0.0,0.130526,248.108,0.0,248.108,0.0,248.108
12873,0.0,0.0,0.0,0.0158091,0.0,0.0158091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0158091,0.0,0.0158091,0.0,0.0,0.0,0.0,0.0
12874,997.4661,0.0,997.4661,0.0325857,0.0,0.0325857,0.277074,0.0,0.277074,30.294,0.0,30.294,0.541719,0.0,0.541719,55.922,0.0,0.0325857,0.0,0.0325857,997.4661,0.0,997.4661,0.0,997.4661
12875,0.0,0.0,0.0,0.0611606,0.0,0.0611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0611606,0.0,0.0611606,0.0,0.0,0.0,0.0,0.0
12876,997.4661,0.0,997.4661,0.0101252,0.0,0.0101252,0.277074,0.0,0.277074,9.41309,0.0,9.41309,0.168325,0.0,0.168325,55.922,0.0,0.0101252,0.0,0.0101252,997.4661,0.0,997.4661,0.0,997.4661
12877,0.0,0.0,0.0,0.0454937,0.0,0.0454937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0454937,0.0,0.0454937,0.0,0.0,0.0,0.0,0.0
12878,1191.292,0.0,1191.292,0.133704,0.0,0.133704,0.330914,0.0,0.330914,145.4377,0.0,145.4377,2.65467,0.0,2.65467,54.7855,0.0,0.133704,0.0,0.133704,1191.292,0.0,1191.292,0.0,1191.292
12879,1061.2041,0.0,1061.2041,0.132317,0.0,0.132317,0.294779,0.0,0.294779,130.0113,0.0,130.0113,2.34025,0.0,2.34025,55.5544,0.0,0.132317,0.0,0.132317,1061.2041,0.0,1061.2041,0.0,1061.2041
12880,1061.2041,0.0,1061.2041,0.131946,0.0,0.131946,0.294779,0.0,0.294779,129.6473,0.0,129.6473,2.3337,0.0,2.3337,55.5544,0.0,0.131946,0.0,0.131946,1061.2041,0.0,1061.2041,0.0,1061.2041
12881,1358.4,0.0,1358.4,0.561205,0.0,0.561205,0.377333,0.0,0.377333,683.1665,0.0,683.1665,12.7057,0.0,12.7057,53.7686,0.0,0.561205,0.0,0.561205,1358.4,0.0,1358.4,0.0,1358.4
12882,1061.2041,0.0,1061.2041,0.131854,0.0,0.131854,0.294779,0.0,0.294779,129.556,0.0,129.556,2.33206,0.0,2.33206,55.5544,0.0,0.131854,0.0,0.131854,1061.2041,0.0,1061.2041,0.0,1061.2041
12883,0.0,0.0,0.0,0.0870771,0.0,0.0870771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0870771,0.0,0.0870771,0.0,0.0,0.0,0.0,0.0
12884,0.0,0.0,0.0,0.0721886,0.0,0.0721886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0721886,0.0,0.0721886,0.0,0.0,0.0,0.0,0.0
12885,0.0,0.0,0.0,0.0187046,0.0,0.0187046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0187046,0.0,0.0187046,0.0,0.0,0.0,0.0,0.0
