ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
225,0.0,0.0,0.0,0.040526,0.0,0.040526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.040526,0.0,0.040526
226,182.937,27.6,210.537,0.0809689,0.0805791,0.0809689,0.140721,0.0212308,0.140721,7.36962,1.11187,8.48148,0.24687,0.0370664,0.283936,29.8522,29.9966,0.0809689,0.0805791,0.0809689
228,27.6,186.537,214.137,0.122546,0.123163,0.123163,0.0212308,0.14349,0.14349,1.69094,11.4284,13.1193,0.0563711,0.382907,0.439278,29.9966,29.8464,0.122546,0.123163,0.123163
230,732.6609,99.6,832.2609,0.188935,0.175293,0.188935,0.563585,0.0766154,0.563585,64.121,8.71679,72.8378,2.30709,0.290986,2.59808,27.793,29.956,0.188935,0.175293,0.188935
232,99.6,732.6609,832.2609,0.263726,0.284251,0.284251,0.0766154,0.563585,0.563585,13.1143,96.4695,109.5838,0.437786,3.47099,3.90878,29.956,27.793,0.263726,0.284251,0.284251
234,17.2831,0.0,17.2831,0.0799615,0.0,0.0799615,0.0132947,0.0,0.0132947,0.690963,0.0,0.690963,0.0230331,0.0,0.0230331,29.9987,0.0,0.0799615,0.0,0.0799615
235,732.6609,99.6,832.2609,0.128197,0.11894,0.128197,0.563585,0.0766154,0.563585,43.5076,5.91455,49.4222,1.56541,0.197441,1.76285,27.793,29.956,0.128197,0.11894,0.128197
237,186.537,27.6,214.137,0.167204,0.166367,0.167204,0.14349,0.0212308,0.14349,15.515,2.2956,17.8106,0.51983,0.0765287,0.596358,29.8464,29.9966,0.167204,0.166367,0.167204
239,935.4,229.737,1165.137,0.195724,0.174647,0.195724,0.719538,0.176721,0.719538,81.0496,19.906,100.9556,3.05134,0.668714,3.72005,26.562,29.7676,0.195724,0.174647,0.195724
241,663.4853,81.6,745.0853,0.143766,0.135109,0.143766,0.510373,0.0627692,0.510373,44.7773,5.50702,50.2843,1.58977,0.183748,1.77352,28.1658,29.9705,0.143766,0.135109,0.143766
243,487.2887,172.8,660.0887,0.181737,0.176346,0.181737,0.374837,0.132923,0.374837,42.7766,15.1692,57.9459,1.47597,0.507875,1.98385,28.982,29.8681,0.181737,0.176346,0.181737
245,172.8,487.2887,660.0887,0.0832843,0.0858306,0.0858306,0.132923,0.374837,0.374837,7.16412,20.2025,27.3666,0.239859,0.697071,0.93693,29.8681,28.982,0.0832843,0.0858306,0.0858306
247,487.2887,172.8,660.0887,0.270456,0.262432,0.270456,0.374837,0.132923,0.374837,63.6589,22.5744,86.2333,2.1965,0.755804,2.9523,28.982,29.8681,0.270456,0.262432,0.270456
249,0.0,0.0,0.0,0.0895133,0.0,0.0895133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0895133,0.0,0.0895133
250,64.2,43.8,108.0,0.157588,0.157537,0.157588,0.0493846,0.0336923,0.0493846,5.05549,3.44907,8.50457,0.168619,0.115002,0.283621,29.9817,29.9915,0.157588,0.157537,0.157588
252,81.6,663.4853,745.0853,0.0710819,0.0756363,0.0756363,0.0627692,0.510373,0.510373,2.89729,23.5577,26.455,0.0966714,0.836393,0.933064,29.9705,28.1658,0.0710819,0.0756363,0.0756363
254,43.8,64.2,108.0,0.146135,0.146183,0.146183,0.0336923,0.0493846,0.0493846,3.19946,4.68962,7.88908,0.106679,0.156416,0.263095,29.9915,29.9817,0.146135,0.146183,0.146183
256,189.7883,40.2,229.9883,0.186786,0.18584,0.186786,0.145991,0.0309231,0.145991,17.631,3.7345,21.3655,0.59083,0.124513,0.715343,29.841,29.9928,0.186786,0.18584,0.186786
258,20.4,0.0,20.4,0.0755967,0.0,0.0755967,0.0156923,0.0,0.0156923,0.771038,0.0,0.771038,0.0257029,0.0,0.0257029,29.9982,0.0,0.0755967,0.0,0.0755967
259,1543.7286,0.0,1543.7286,0.278351,0.0,0.278351,1.18748,0.0,1.18748,158.8497,0.0,158.8497,7.16163,0.0,7.16163,22.1807,0.0,0.278351,0.0,0.278351
260,0.0,0.0,0.0,0.14812,0.0,0.14812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.14812,0.0,0.14812
261,0.0,0.0,0.0,0.0784,0.0784,0.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0784,0.0784,0.0784
263,0.0,0.0,0.0,0.07175,0.07175,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.07175,0.07175,0.07175
265,46.8534,162.0,208.8534,0.0602996,0.060514,0.060514,0.0360411,0.124615,0.124615,1.41216,4.88268,6.29484,0.0470873,0.163388,0.210475,29.9903,29.884,0.0602996,0.060514,0.060514
267,162.0,46.8534,208.8534,0.071119,0.070867,0.071119,0.124615,0.0360411,0.124615,5.73836,1.65964,7.398,0.192021,0.0553393,0.247361,29.884,29.9903,0.071119,0.070867,0.071119
269,46.8534,162.0,208.8534,0.0501023,0.0502804,0.0502804,0.0360411,0.124615,0.124615,1.17335,4.05697,5.23032,0.0391243,0.135757,0.174882,29.9903,29.884,0.0501023,0.0502804,0.0502804
271,1059.7879,0.0,1059.7879,0.123341,0.0,0.123341,0.815221,0.0,0.815221,56.0458,0.0,56.0458,2.17859,0.0,2.17859,25.7258,0.0,0.123341,0.0,0.123341
272,688.0638,111.6,799.6638,0.367368,0.343957,0.367368,0.52928,0.0858462,0.52928,118.1144,19.1575,137.2719,4.21288,0.639759,4.85264,28.0365,29.9448,0.367368,0.343957,0.367368
274,111.6,688.0638,799.6638,0.572539,0.61151,0.61151,0.0858462,0.52928,0.52928,31.8889,196.6094,228.4983,1.06492,7.01263,8.07755,29.9448,28.0365,0.572539,0.61151,0.61151
276,74.4,0.0,74.4,0.283178,0.0,0.283178,0.0572308,0.0,0.0572308,10.5256,0.0,10.5256,0.35114,0.0,0.35114,29.9755,0.0,0.283178,0.0,0.283178
277,1059.7879,0.0,1059.7879,0.211163,0.0,0.211163,0.815221,0.0,0.815221,95.9521,0.0,95.9521,3.72981,0.0,3.72981,25.7258,0.0,0.211163,0.0,0.211163
278,0.0,0.0,0.0,0.134908,0.134908,0.134908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.134908,0.134908,0.134908
280,0.0,0.0,0.0,0.139578,0.139578,0.139578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.139578,0.139578,0.139578
282,435.0,0.0,435.0,0.468058,0.0,0.468058,0.10875,0.0,0.10875,152.2539,0.0,152.2539,3.39342,0.0,3.39342,44.8673,0.0,0.468058,0.0,0.468058
283,504.6865,2026.8367,2531.5232,0.0354679,0.0549513,0.0549513,0.38822,1.55911,1.55911,8.62509,34.6386,43.2637,0.298336,1.85629,2.15462,28.9107,18.6602,0.0354679,0.0549513,0.0549513
285,2026.8367,504.6865,2531.5232,0.154301,0.0995923,0.154301,1.55911,0.38822,1.55911,97.2638,24.2189,121.4827,5.21238,0.837715,6.05009,18.6602,28.9107,0.154301,0.0995923,0.154301
287,280.0496,263.8942,543.9438,0.300053,0.299668,0.300053,0.215423,0.202996,0.215423,41.533,39.1371,80.6701,1.4005,1.31801,2.71851,29.6559,29.6941,0.300053,0.299668,0.300053
289,263.8942,280.0496,543.9438,0.157112,0.157314,0.157314,0.202996,0.215423,0.215423,20.5191,21.7753,42.2944,0.691016,0.734263,1.42528,29.6941,29.6559,0.157112,0.157314,0.157314
291,158.4,0.0,158.4,0.147774,0.0,0.147774,0.121846,0.0,0.121846,11.6605,0.0,11.6605,0.390125,0.0,0.390125,29.8891,0.0,0.147774,0.0,0.147774
292,2961.7555,0.0,2961.7555,0.16918,0.0,0.16918,0.740439,0.0,0.740439,330.5023,0.0,330.5023,8.35115,0.0,8.35115,39.5757,0.0,0.16918,0.0,0.16918
293,13.8,109.4361,123.2361,0.145192,0.145445,0.145445,0.0106154,0.0841816,0.0841816,1.0018,7.9444,8.9462,0.0333942,0.265283,0.298677,29.9992,29.9469,0.145192,0.145445,0.145445
295,109.4361,13.8,123.2361,0.21241,0.21204,0.21241,0.0841816,0.0106154,0.0841816,11.6021,1.46303,13.0651,0.387421,0.0487692,0.436191,29.9469,29.9992,0.21241,0.21204,0.21241
297,1535.4309,195.0,1730.4309,0.199682,0.148883,0.199682,1.1811,0.15,1.1811,113.6603,14.4349,128.0951,5.10998,0.483869,5.59384,22.2428,29.8322,0.199682,0.148883,0.199682
299,195.0,1535.4309,1730.4309,0.146379,0.196324,0.196324,0.15,1.1811,1.1811,14.1921,111.7487,125.9408,0.475731,5.02403,5.49976,29.8322,22.2428,0.146379,0.196324,0.196324
301,311.3135,1801.1015,2112.415,0.073724,0.10756,0.10756,0.239472,1.38546,1.38546,11.3134,65.4538,76.7673,0.382521,3.22879,3.61131,29.576,20.272,0.073724,0.10756,0.10756
303,1801.1015,311.3135,2112.415,0.214162,0.146791,0.214162,1.38546,0.239472,1.38546,130.3241,22.526,152.8501,6.42879,0.761632,7.19042,20.272,29.576,0.214162,0.146791,0.214162
305,1535.4309,195.0,1730.4309,0.21662,0.161511,0.21662,1.1811,0.15,1.1811,123.3012,15.6593,138.9605,5.54342,0.524912,6.06833,22.2428,29.8322,0.21662,0.161511,0.21662
307,195.0,1535.4309,1730.4309,0.16492,0.221192,0.221192,0.15,1.1811,1.1811,15.9898,125.9038,141.8936,0.535992,5.66042,6.19641,29.8322,22.2428,0.16492,0.221192,0.221192
309,620.6668,16.6061,637.2729,0.165976,0.157034,0.165976,0.477436,0.0127739,0.477436,48.731,1.30381,50.0348,1.71693,0.0434621,1.7604,28.3826,29.9988,0.165976,0.157034,0.165976
311,1801.1015,311.3135,2112.415,0.271451,0.186058,0.271451,1.38546,0.239472,1.38546,165.1862,28.5518,193.738,8.14851,0.965371,9.11388,20.272,29.576,0.271451,0.186058,0.271451
313,16.6061,620.6668,637.2729,0.150952,0.159548,0.159548,0.0127739,0.477436,0.477436,1.25331,46.8436,48.0969,0.0417788,1.65043,1.69221,29.9988,28.3826,0.150952,0.159548,0.159548
315,26.4,1435.6,1462.0,0.231044,0.301452,0.301452,0.0203077,1.10431,1.10431,3.04946,165.8262,168.8756,0.101659,7.21274,7.3144,29.9969,22.9907,0.231044,0.301452,0.301452
317,1435.6,26.4,1462.0,0.245653,0.188277,0.245653,1.10431,0.0203077,1.10431,135.1316,2.48501,137.6166,5.87766,0.0828421,5.9605,22.9907,29.9969,0.245653,0.188277,0.245653
319,0.0,0.0,0.0,0.112102,0.112102,0.112102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.112102,0.112102,0.112102
321,0.0,0.0,0.0,0.274748,0.274748,0.274748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.274748,0.274748,0.274748
323,0.0,0.0,0.0,0.227956,0.227956,0.227956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.227956,0.227956,0.227956
325,163.4361,408.0323,571.4684,0.19153,0.195475,0.195475,0.12572,0.313871,0.313871,15.5898,38.9214,54.5112,0.521715,1.32933,1.85105,29.8819,29.2789,0.19153,0.195475,0.195475
327,570.6323,187.4361,758.0684,0.240173,0.230327,0.240173,0.438948,0.144182,0.438948,65.3762,21.4742,86.8504,2.28418,0.719526,3.0037,28.6213,29.8449,0.240173,0.230327,0.240173
329,1435.6,26.4,1462.0,0.20046,0.15364,0.20046,1.10431,0.0203077,1.10431,110.2713,2.02784,112.2991,4.79634,0.0676015,4.86394,22.9907,29.9969,0.20046,0.15364,0.20046
331,158.4,0.0,158.4,0.320373,0.0,0.320373,0.121846,0.0,0.121846,25.2797,0.0,25.2797,0.845784,0.0,0.845784,29.8891,0.0,0.320373,0.0,0.320373
332,1062.0913,222.0,1284.0913,0.213154,0.184004,0.213154,0.816993,0.170769,0.816993,97.0072,20.2766,117.2838,3.77316,0.680814,4.45397,25.7098,29.7829,0.213154,0.184004,0.213154
334,40.2,1062.0913,1102.2913,0.079281,0.0924884,0.0924884,0.0309231,0.816993,0.816993,1.59317,42.0917,43.6849,0.0531182,1.63719,1.6903,29.9928,25.7098,0.079281,0.0924884,0.0924884
336,181.8,0.0,181.8,0.0842981,0.0,0.0842981,0.139846,0.0,0.139846,7.62542,0.0,7.62542,0.255423,0.0,0.255423,29.854,0.0,0.0842981,0.0,0.0842981
337,504.6865,2026.8367,2531.5232,0.147377,0.228336,0.228336,0.38822,1.55911,1.55911,35.8393,143.9318,179.7711,1.23966,7.71331,8.95297,28.9107,18.6602,0.147377,0.228336,0.228336
339,2026.8367,504.6865,2531.5232,0.207477,0.133915,0.207477,1.55911,0.38822,1.55911,130.7837,32.5654,163.3491,7.00871,1.12641,8.13512,18.6602,28.9107,0.207477,0.133915,0.207477
341,220.2,1581.0309,1801.2309,0.117757,0.160151,0.160151,0.169385,1.21618,1.21618,12.8727,92.4255,105.2982,0.432167,4.22006,4.65223,29.7863,21.9015,0.117757,0.160151,0.160151
343,45.6,25.2,70.8,0.160671,0.160637,0.160671,0.0350769,0.0193846,0.0350769,3.66218,2.02384,5.68602,0.12211,0.0674676,0.189578,29.9908,29.9972,0.160671,0.160637,0.160671
345,1535.4309,195.0,1730.4309,0.18248,0.136057,0.18248,1.1811,0.15,1.1811,103.8688,13.1914,117.0602,4.66977,0.442185,5.11195,22.2428,29.8322,0.18248,0.136057,0.18248
347,195.0,1535.4309,1730.4309,0.195453,0.262143,0.262143,0.15,1.1811,1.1811,18.9501,149.2132,168.1633,0.635223,6.70837,7.3436,29.8322,22.2428,0.195453,0.262143,0.262143
349,1535.4309,195.0,1730.4309,0.213558,0.159229,0.213558,1.1811,0.15,1.1811,121.5585,15.438,136.9965,5.46507,0.517493,5.98256,22.2428,29.8322,0.213558,0.159229,0.213558
351,664.4348,79.2,743.6348,0.0482499,0.045334,0.0482499,0.511104,0.0609231,0.511104,15.0468,1.79356,16.8404,0.534315,0.0598409,0.594156,28.1609,29.9722,0.0482499,0.045334,0.0482499
353,359.4699,163.2629,522.7329,0.160558,0.158167,0.160558,0.276515,0.125587,0.276515,28.3165,12.8607,41.1772,0.961927,0.430381,1.39231,29.4373,29.8822,0.160558,0.158167,0.160558
355,163.2629,359.4699,522.7329,0.187338,0.190169,0.190169,0.125587,0.276515,0.276515,15.2326,33.5389,48.7715,0.509755,1.13933,1.64909,29.8822,29.4373,0.187338,0.190169,0.190169
357,6842.2271,0.0,6842.2271,0.151172,0.0,0.151172,1.71056,0.0,1.71056,448.029,0.0,448.029,17.2392,0.0,17.2392,25.989,0.0,0.151172,0.0,0.151172
358,0.0,58.2,58.2,0.22693,0.227044,0.227044,0.0,0.0447692,0.0447692,0.0,6.60366,6.60366,0.0,0.220232,0.220232,30.0,29.985,0.22693,0.227044,0.227044
360,58.2,0.0,58.2,0.469783,0.469548,0.469783,0.0447692,0.0,0.0447692,13.6638,0.0,13.6638,0.45569,0.0,0.45569,29.985,30.0,0.469783,0.469548,0.469783
362,8.4,171.537,179.937,0.175218,0.175979,0.175979,0.00646154,0.131952,0.131952,0.735907,15.028,15.7639,0.0245305,0.503114,0.527645,29.9997,29.87,0.175218,0.175979,0.175979
364,471.0353,175.2,646.2353,0.518782,0.504577,0.518782,0.362335,0.134769,0.362335,118.2996,44.0011,162.3007,4.07274,1.47336,5.54611,29.0466,29.8644,0.518782,0.504577,0.518782
366,172.8,487.2887,660.0887,0.185912,0.191596,0.191596,0.132923,0.374837,0.374837,15.9921,45.0971,61.0892,0.535425,1.55604,2.09146,29.8681,28.982,0.185912,0.191596,0.191596
368,217.1903,35.4,252.5903,0.127379,0.126519,0.127379,0.167069,0.0272308,0.167069,13.7369,2.23898,15.9758,0.46109,0.0746465,0.535737,29.7921,29.9944,0.127379,0.126519,0.127379
370,172.8,487.2887,660.0887,0.0423944,0.0436906,0.0436906,0.132923,0.374837,0.374837,3.64677,10.2837,13.9305,0.122096,0.354832,0.476928,29.8681,28.982,0.0423944,0.0436906,0.0436906
372,6842.2271,0.0,6842.2271,0.221055,0.0,0.221055,1.71056,0.0,1.71056,655.1432,0.0,655.1432,25.2085,0.0,25.2085,25.989,0.0,0.221055,0.0,0.221055
373,0.0,0.0,0.0,0.147242,0.147242,0.147242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.147242,0.147242,0.147242
375,0.0,0.0,0.0,0.14536,0.14536,0.14536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.14536,0.14536,0.14536
377,2997.5467,375.6,3373.1467,0.831728,0.364542,0.831728,2.30581,0.288923,2.30581,535.197,67.0615,602.2585,41.5524,2.28203,43.8344,12.88,29.3867,0.831728,0.364542,0.831728
379,375.6,2997.5467,3373.1467,0.117894,0.268984,0.268984,0.288923,2.30581,2.30581,21.6879,173.0843,194.7722,0.738017,13.4382,14.1762,29.3867,12.88,0.117894,0.268984,0.268984
381,663.4853,81.6,745.0853,0.145877,0.137093,0.145877,0.510373,0.0627692,0.510373,45.4348,5.58789,51.0227,1.61312,0.186446,1.79956,28.1658,29.9705,0.145877,0.137093,0.145877
383,1448.3848,0.0,1448.3848,0.249099,0.0,0.249099,1.11414,0.0,1.11414,137.6719,0.0,137.6719,6.01318,0.0,6.01318,22.895,0.0,0.249099,0.0,0.249099
384,512.559,36.6,549.159,0.262762,0.252982,0.262762,0.394276,0.0281538,0.394276,64.8213,4.62866,69.4499,2.24468,0.154319,2.399,28.8777,29.9941,0.262762,0.252982,0.262762
386,80.4,1137.892,1218.292,0.320692,0.381752,0.381752,0.0618462,0.875302,0.875302,12.8795,182.2823,195.1619,0.429728,7.23988,7.66961,29.9713,25.1775,0.320692,0.381752,0.381752
388,48.0,914.8518,962.8518,0.102603,0.115267,0.115267,0.0369231,0.703732,0.703732,2.46163,46.9173,49.3789,0.0820824,1.75754,1.83962,29.9898,26.6949,0.102603,0.115267,0.115267
390,81.6,663.4853,745.0853,0.135111,0.143768,0.143768,0.0627692,0.510373,0.510373,5.5071,44.778,50.2851,0.183751,1.5898,1.77355,29.9705,28.1658,0.135111,0.143768,0.143768
392,1535.4309,195.0,1730.4309,0.0496286,0.037003,0.0496286,1.1811,0.15,1.1811,28.2489,3.58761,31.8365,1.27002,0.12026,1.39028,22.2428,29.8322,0.0496286,0.037003,0.0496286
394,195.0,1535.4309,1730.4309,0.143627,0.192634,0.192634,0.15,1.1811,1.1811,13.9253,109.6482,123.5735,0.466789,4.9296,5.39639,29.8322,22.2428,0.143627,0.192634,0.192634
396,62.4,0.0,62.4,0.130265,0.0,0.130265,0.00945455,0.0,0.00945455,8.12835,0.0,8.12835,0.135476,0.0,0.135476,59.9987,0.0,0.130265,0.0,0.130265
397,79.2,664.4348,743.6348,0.193345,0.205781,0.205781,0.0609231,0.511104,0.511104,7.64937,64.1731,71.8225,0.255216,2.2788,2.53402,29.9722,28.1609,0.193345,0.205781,0.205781
399,664.4348,79.2,743.6348,0.309254,0.290565,0.309254,0.511104,0.0609231,0.511104,96.4414,11.4957,107.9371,3.42466,0.383546,3.8082,28.1609,29.9722,0.309254,0.290565,0.309254
401,6842.2271,0.0,6842.2271,0.240736,0.0,0.240736,1.71056,0.0,1.71056,713.4732,0.0,713.4732,27.4529,0.0,27.4529,25.989,0.0,0.240736,0.0,0.240736
402,8.4,171.537,179.937,0.0664287,0.0667171,0.0667171,0.00646154,0.131952,0.131952,0.278998,5.69743,5.97643,0.00930002,0.190741,0.200041,29.9997,29.87,0.0664287,0.0667171,0.0667171
404,239.279,1607.377,1846.656,0.193241,0.264854,0.264854,0.184061,1.23644,1.23644,22.9251,154.0012,176.9263,0.770642,7.09534,7.86598,29.748,21.7046,0.193241,0.264854,0.264854
406,1607.377,239.279,1846.656,0.253172,0.184717,0.253172,1.23644,0.184061,1.23644,147.2084,21.9139,169.1223,6.78237,0.73665,7.51902,21.7046,29.748,0.253172,0.184717,0.253172
408,0.0,0.0,0.0,0.078474,0.078474,0.078474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.078474,0.078474,0.078474
410,0.0,0.0,0.0,0.080712,0.080712,0.080712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.080712,0.080712,0.080712
412,46.8534,162.0,208.8534,0.039969,0.0401111,0.0401111,0.0360411,0.124615,0.124615,0.936037,3.23644,4.17247,0.0312114,0.1083,0.139511,29.9903,29.884,0.039969,0.0401111,0.0401111
414,1222.2207,551.554,1773.7746,0.084233,0.0720926,0.084233,0.94017,0.424272,0.94017,42.1593,19.0253,61.1846,1.71585,0.662716,2.37857,24.5704,28.7081,0.084233,0.0720926,0.084233
416,551.554,1222.2207,1773.7746,0.197196,0.230404,0.230404,0.424272,0.94017,0.94017,52.0402,115.319,167.3592,1.81274,4.6934,6.50614,28.7081,24.5704,0.197196,0.230404,0.230404
418,40.2,189.7883,229.9883,0.13485,0.135536,0.135536,0.0309231,0.145991,0.145991,2.70984,12.7934,15.5033,0.0903497,0.42872,0.51907,29.9928,29.841,0.13485,0.135536,0.135536
420,189.7883,40.2,229.9883,0.136924,0.136231,0.136924,0.145991,0.0309231,0.145991,12.9244,2.73758,15.662,0.433109,0.0912745,0.524383,29.841,29.9928,0.136924,0.136231,0.136924
422,718.6245,0.0,718.6245,0.177624,0.0,0.177624,0.179656,0.0,0.179656,94.9677,0.0,94.9677,2.12742,0.0,2.12742,44.6398,0.0,0.177624,0.0,0.177624
423,2.4,0.0,2.4,0.205745,0.0,0.205745,0.0006,0.0,0.0006,0.370342,0.0,0.370342,0.00822981,0.0,0.00822981,45.0,0.0,0.205745,0.0,0.205745
424,66.0,0.0,66.0,0.414743,0.0,0.414743,0.0165,0.0,0.0165,20.5284,0.0,20.5284,0.456217,0.0,0.456217,44.9969,0.0,0.414743,0.0,0.414743
425,151.5433,519.0454,670.5888,0.103537,0.107298,0.107298,0.116572,0.399266,0.399266,7.81857,26.7791,34.5977,0.261505,0.928212,1.18972,29.8984,28.8502,0.103537,0.107298,0.107298
427,151.5433,519.0454,670.5888,0.168565,0.174689,0.174689,0.116572,0.399266,0.399266,12.7292,43.5983,56.3274,0.425748,1.51119,1.93694,29.8984,28.8502,0.168565,0.174689,0.174689
429,17.2831,0.0,17.2831,0.0438079,0.043806,0.0438079,0.0132947,0.0,0.0132947,0.378553,0.0,0.378553,0.012619,0.0,0.012619,29.9987,30.0,0.0438079,0.043806,0.0438079
431,658.5641,0.0,658.5641,0.0414886,0.0,0.0414886,0.164641,0.0,0.164641,20.3542,0.0,20.3542,0.455382,0.0,0.455382,44.6971,0.0,0.0414886,0.0,0.0414886
432,455.6031,0.0,455.6031,0.117738,0.0,0.117738,0.350464,0.0,0.350464,26.0218,0.0,26.0218,0.894027,0.0,0.894027,29.1063,0.0,0.117738,0.0,0.117738
433,0.0,17.2831,17.2831,0.316654,0.316668,0.316668,0.0,0.0132947,0.0132947,0.0,2.73639,2.73639,0.0,0.091217,0.091217,30.0,29.9987,0.316654,0.316668,0.316668
435,35.4,143.4534,178.8534,0.133265,0.133646,0.133646,0.0272308,0.110349,0.110349,2.35835,9.55686,11.9152,0.0786262,0.319532,0.398158,29.9944,29.909,0.133265,0.133646,0.133646
437,546.9574,797.2444,1344.2017,0.0348134,0.0364726,0.0364726,0.420736,0.613265,0.613265,9.11723,13.2893,22.4065,0.317357,0.484626,0.801983,28.7286,27.4217,0.0348134,0.0364726,0.0364726
439,349.959,101.0708,451.0298,0.0909708,0.089487,0.0909708,0.269199,0.0777468,0.269199,15.6348,4.51544,20.1502,0.530601,0.150742,0.681343,29.4662,29.9547,0.0909708,0.089487,0.0909708
441,3023.1061,0.0,3023.1061,0.301216,0.0,0.301216,0.755777,0.0,0.755777,597.6167,0.0,597.6167,15.1768,0.0,15.1768,39.377,0.0,0.301216,0.0,0.301216
442,349.959,101.0708,451.0298,0.0119893,0.0117938,0.0119893,0.269199,0.0777468,0.269199,2.06056,0.595105,2.65566,0.0699297,0.0198668,0.0897965,29.4662,29.9547,0.0119893,0.0117938,0.0119893
444,73.737,0.0,73.737,0.539806,0.0,0.539806,0.0567207,0.0,0.0567207,19.8858,0.0,19.8858,0.663394,0.0,0.663394,29.9759,0.0,0.539806,0.0,0.539806
445,143.4534,35.4,178.8534,0.173095,0.172602,0.173095,0.110349,0.0272308,0.110349,12.3779,3.05449,15.4324,0.413852,0.101835,0.515687,29.909,29.9944,0.173095,0.172602,0.173095
447,35.4,217.1903,252.5903,0.0781725,0.0787034,0.0787034,0.0272308,0.167069,0.167069,1.3834,8.48758,9.87098,0.0461218,0.284894,0.331015,29.9944,29.7921,0.0781725,0.0787034,0.0787034
449,282.0075,0.0,282.0075,0.07306,0.0,0.07306,0.0705019,0.0,0.0705019,15.4334,0.0,15.4334,0.343391,0.0,0.343391,44.9442,0.0,0.07306,0.0,0.07306
450,79.2,664.4348,743.6348,0.104181,0.110881,0.110881,0.0609231,0.511104,0.511104,4.12173,34.5785,38.7002,0.137518,1.22789,1.36541,29.9722,28.1609,0.104181,0.110881,0.110881
452,664.4348,79.2,743.6348,0.0915866,0.0860518,0.0915866,0.511104,0.0609231,0.511104,28.5614,3.40449,31.9659,1.01422,0.113588,1.12781,28.1609,29.9722,0.0915866,0.0860518,0.0915866
454,0.0,0.0,0.0,0.189896,0.189896,0.189896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.189896,0.189896,0.189896
456,0.0,0.0,0.0,0.155212,0.155212,0.155212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.155212,0.155212,0.155212
458,8435.5305,0.0,8435.5305,0.337572,0.0,0.337572,2.10888,0.0,2.10888,1011.2936,0.0,1011.2936,47.4599,0.0,47.4599,21.3084,0.0,0.337572,0.0,0.337572
459,664.4348,79.2,743.6348,0.0788796,0.0741127,0.0788796,0.511104,0.0609231,0.511104,24.5987,2.93214,27.5308,0.873506,0.0978288,0.971334,28.1609,29.9722,0.0788796,0.0741127,0.0788796
461,8718.7305,0.0,8718.7305,0.137353,0.0,0.137353,2.17968,0.0,2.17968,410.5389,0.0,410.5389,19.9591,0.0,19.9591,20.569,0.0,0.137353,0.0,0.137353
462,602.3691,328.8,931.1691,0.134415,0.129608,0.134415,0.463361,0.252923,0.463361,38.4215,20.9722,59.3937,1.34946,0.710253,2.05971,28.4718,29.5278,0.134415,0.129608,0.134415
464,328.8,602.3691,931.1691,0.225821,0.234196,0.234196,0.252923,0.463361,0.463361,36.5405,66.9431,103.4836,1.2375,2.35121,3.58871,29.5278,28.4718,0.225821,0.234196,0.234196
466,659.4309,0.0,659.4309,0.718093,0.0,0.718093,0.164858,0.0,0.164858,352.7527,0.0,352.7527,7.89221,0.0,7.89221,44.6963,0.0,0.718093,0.0,0.718093
467,133.2,9.6,142.8,0.0238825,0.0238203,0.0238825,0.102462,0.00738462,0.102462,1.58641,0.114336,1.70075,0.0530192,0.00381125,0.0568304,29.9215,29.9996,0.0238825,0.0238203,0.0238825
469,9.6,133.2,142.8,0.0913712,0.0916098,0.0916098,0.00738462,0.102462,0.102462,0.438576,6.08524,6.52382,0.0146194,0.203374,0.217993,29.9996,29.9215,0.0913712,0.0916098,0.0916098
