ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
23610,0.0,0.0,0.0,1.84649,1.84649,1.84649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.84649,1.84649,1.84649,0.0,0.0,0.0,0.0,0.0
23612,4.8,0.0,4.8,2.02766,2.02766,2.02766,4.80005e-05,0.0,4.80005e-05,1.62213,0.0,1.62213,0.162213,0.0,0.162213,9.99997,10.0,2.02766,2.02766,2.02766,4.8,0.0,4.8,0.0,4.8
23614,0.0,0.0,0.0,3.86401,3.86401,3.86401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.86401,3.86401,3.86401,0.0,0.0,0.0,0.0,0.0
23616,205.8,14.4,220.2,1.09195,1.09164,1.09195,0.00205802,0.000144001,0.00205802,37.4428,2.61991,40.0627,3.7454,0.261994,4.0074,9.99702,9.99988,1.09195,1.09164,1.09195,205.8,14.4,205.8,14.4,220.2
23618,0.0,0.0,0.0,2.8775,2.8775,2.8775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.8775,2.8775,2.8775,0.0,0.0,0.0,0.0,0.0
23620,0.0,0.0,0.0,3.24897,3.24897,3.24897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.24897,3.24897,3.24897,0.0,0.0,0.0,0.0,0.0
23622,0.0,0.0,0.0,3.06896,3.06896,3.06896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.06896,3.06896,3.06896,0.0,0.0,0.0,0.0,0.0
23624,0.0,0.0,0.0,3.75138,3.75138,3.75138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.75138,3.75138,3.75138,0.0,0.0,0.0,0.0,0.0
23626,0.0,0.0,0.0,3.30644,3.30644,3.30644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.30644,3.30644,3.30644,0.0,0.0,0.0,0.0,0.0
23628,1564.2,3.6,1567.8,1.7563,1.75034,1.7563,0.0156422,3.60004e-05,0.0156422,456.3131,1.0502,457.3633,45.7867,0.105021,45.8917,9.96607,9.99998,1.7563,1.75034,1.7563,1564.2,3.6,1564.2,3.6,1567.8
23630,0.0,0.0,0.0,4.88009,4.88009,4.88009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.88009,4.88009,4.88009,0.0,0.0,0.0,0.0,0.0
23632,0.0,0.0,0.0,3.86645,3.86645,3.86645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.86645,3.86645,3.86645,0.0,0.0,0.0,0.0,0.0
23634,0.0,0.0,0.0,3.97174,3.97174,3.97174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.97174,3.97174,3.97174,0.0,0.0,0.0,0.0,0.0
23636,0.0,0.0,0.0,4.18873,4.18873,4.18873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.18873,4.18873,4.18873,0.0,0.0,0.0,0.0,0.0
23638,0.0,0.0,0.0,3.284,3.284,3.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.284,3.284,3.284,0.0,0.0,0.0,0.0,0.0
23640,415.8,40.2,456.0,1.20767,1.20688,1.20767,0.00415804,0.000402004,0.00415804,83.6332,8.08575,91.7189,8.36913,0.808609,9.17773,9.99306,9.99958,1.20767,1.20688,1.20767,415.8,40.2,415.8,40.2,456.0
23642,0.0,0.0,0.0,5.75197,5.75197,5.75197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.75197,5.75197,5.75197,0.0,0.0,0.0,0.0,0.0
23644,0.0,0.0,0.0,8.81798,8.81798,8.81798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.81798,8.81798,8.81798,0.0,0.0,0.0,0.0,0.0
23646,0.0,0.0,0.0,5.63021,5.63021,5.63021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.63021,5.63021,5.63021,0.0,0.0,0.0,0.0,0.0
23648,0.0,0.0,0.0,5.73625,5.73625,5.73625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.73625,5.73625,5.73625,0.0,0.0,0.0,0.0,0.0
23650,0.0,0.0,0.0,5.41903,5.41903,5.41903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.41903,5.41903,5.41903,0.0,0.0,0.0,0.0,0.0
23652,0.0,0.0,0.0,8.75269,8.75269,8.75269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.75269,8.75269,8.75269,0.0,0.0,0.0,0.0,0.0
23654,0.0,0.0,0.0,2.87682,2.87682,2.87682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.87682,2.87682,2.87682,0.0,0.0,0.0,0.0,0.0
23656,0.0,0.0,0.0,4.10607,4.10607,4.10607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.10607,4.10607,4.10607,0.0,0.0,0.0,0.0,0.0
23658,0.0,0.0,0.0,4.5367,4.5367,4.5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.5367,4.5367,4.5367,0.0,0.0,0.0,0.0,0.0
23660,0.0,0.0,0.0,4.58076,4.58076,4.58076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.58076,4.58076,4.58076,0.0,0.0,0.0,0.0,0.0
23662,0.0,0.0,0.0,5.93374,5.93374,5.93374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.93374,5.93374,5.93374,0.0,0.0,0.0,0.0,0.0
23664,0.0,0.0,0.0,4.61037,4.61037,4.61037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.61037,4.61037,4.61037,0.0,0.0,0.0,0.0,0.0
23666,0.0,0.0,0.0,4.21451,4.21451,4.21451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.21451,4.21451,4.21451,0.0,0.0,0.0,0.0,0.0
23668,0.0,0.0,0.0,4.19742,4.19742,4.19742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.19742,4.19742,4.19742,0.0,0.0,0.0,0.0,0.0
23670,0.0,0.0,0.0,3.90931,3.90931,3.90931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.90931,3.90931,3.90931,0.0,0.0,0.0,0.0,0.0
23672,0.0,0.0,0.0,4.34119,4.34119,4.34119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.34119,4.34119,4.34119,0.0,0.0,0.0,0.0,0.0
23674,0.0,0.0,0.0,5.88151,5.88151,5.88151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.88151,5.88151,5.88151,0.0,0.0,0.0,0.0,0.0
23676,0.0,0.0,0.0,4.96234,4.96234,4.96234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.96234,4.96234,4.96234,0.0,0.0,0.0,0.0,0.0
23678,0.0,0.0,0.0,4.09826,4.09826,4.09826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.09826,4.09826,4.09826,0.0,0.0,0.0,0.0,0.0
23680,0.0,0.0,0.0,1.50838,1.50838,1.50838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.50838,1.50838,1.50838,0.0,0.0,0.0,0.0,0.0
23682,0.0,0.0,0.0,1.39274,1.39274,1.39274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.39274,1.39274,1.39274,0.0,0.0,0.0,0.0,0.0
23684,0.0,0.0,0.0,1.48046,1.48046,1.48046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.48046,1.48046,1.48046,0.0,0.0,0.0,0.0,0.0
23686,0.0,0.0,0.0,2.23598,2.23598,2.23598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.23598,2.23598,2.23598,0.0,0.0,0.0,0.0,0.0
23688,0.0,0.0,0.0,2.75458,2.75458,2.75458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.75458,2.75458,2.75458,0.0,0.0,0.0,0.0,0.0
23690,4.8,4.8,9.6,1.79588,1.79588,1.79588,4.80005e-05,4.80005e-05,4.80005e-05,1.4367,1.4367,2.8734,0.14367,0.14367,0.28734,9.99997,9.99997,1.79588,1.79588,1.79588,4.8,4.8,4.8,4.8,9.6
23692,0.0,0.0,0.0,4.23117,4.23117,4.23117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.23117,4.23117,4.23117,0.0,0.0,0.0,0.0,0.0
23694,0.0,0.0,0.0,2.32402,2.32402,2.32402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.32402,2.32402,2.32402,0.0,0.0,0.0,0.0,0.0
23696,0.0,0.0,0.0,2.79299,2.79299,2.79299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.79299,2.79299,2.79299,0.0,0.0,0.0,0.0,0.0
23698,0.0,0.0,0.0,1.90146,1.90146,1.90146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.90146,1.90146,1.90146,0.0,0.0,0.0,0.0,0.0
23700,0.0,0.0,0.0,4.55699,4.55699,4.55699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.55699,4.55699,4.55699,0.0,0.0,0.0,0.0,0.0
23702,0.0,0.0,0.0,4.1255,4.1255,4.1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.1255,4.1255,4.1255,0.0,0.0,0.0,0.0,0.0
23704,0.0,0.0,0.0,5.47388,5.47388,5.47388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.47388,5.47388,5.47388,0.0,0.0,0.0,0.0,0.0
23706,0.0,0.0,0.0,4.84195,4.84195,4.84195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.84195,4.84195,4.84195,0.0,0.0,0.0,0.0,0.0
23708,0.0,0.0,0.0,5.40753,5.40753,5.40753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.40753,5.40753,5.40753,0.0,0.0,0.0,0.0,0.0
23710,0.0,0.0,0.0,4.44094,4.44094,4.44094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.44094,4.44094,4.44094,0.0,0.0,0.0,0.0,0.0
23712,0.0,0.0,0.0,2.58852,2.58852,2.58852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.58852,2.58852,2.58852,0.0,0.0,0.0,0.0,0.0
23714,0.0,0.0,0.0,3.58917,3.58917,3.58917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.58917,3.58917,3.58917,0.0,0.0,0.0,0.0,0.0
23716,0.0,0.0,0.0,4.60643,4.60643,4.60643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.60643,4.60643,4.60643,0.0,0.0,0.0,0.0,0.0
23718,0.0,0.0,0.0,3.41521,3.41521,3.41521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.41521,3.41521,3.41521,0.0,0.0,0.0,0.0,0.0
23720,0.0,0.0,0.0,5.66672,5.66672,5.66672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.66672,5.66672,5.66672,0.0,0.0,0.0,0.0,0.0
23722,0.0,0.0,0.0,1.6124,1.6124,1.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.6124,1.6124,1.6124,0.0,0.0,0.0,0.0,0.0
23724,0.0,0.0,0.0,6.04094,6.04094,6.04094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.04094,6.04094,6.04094,0.0,0.0,0.0,0.0,0.0
23726,0.0,0.0,0.0,3.23096,3.23096,3.23096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.23096,3.23096,3.23096,0.0,0.0,0.0,0.0,0.0
23728,234.6,695.4,930.0,0.601326,0.60189,0.60189,0.00234602,0.00695407,0.00695407,23.5036,69.6693,93.173,2.35118,6.9759,9.32709,9.99651,9.98714,0.601326,0.60189,0.60189,234.6,695.4,234.6,695.4,930.0
23730,0.0,0.0,0.0,1.46638,1.46638,1.46638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.46638,1.46638,1.46638,0.0,0.0,0.0,0.0,0.0
23732,0.0,0.0,0.0,1.7618,1.7618,1.7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.7618,1.7618,1.7618,0.0,0.0,0.0,0.0,0.0
23734,0.0,0.0,0.0,1.88807,1.88807,1.88807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.88807,1.88807,1.88807,0.0,0.0,0.0,0.0,0.0
23736,0.0,0.0,0.0,3.12873,3.12873,3.12873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.12873,3.12873,3.12873,0.0,0.0,0.0,0.0,0.0
23738,0.0,0.0,0.0,3.11749,3.11749,3.11749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.11749,3.11749,3.11749,0.0,0.0,0.0,0.0,0.0
23740,0.0,0.0,0.0,3.42629,3.42629,3.42629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.42629,3.42629,3.42629,0.0,0.0,0.0,0.0,0.0
23742,0.0,0.0,0.0,2.36414,2.36414,2.36414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.36414,2.36414,2.36414,0.0,0.0,0.0,0.0,0.0
23744,0.0,0.0,0.0,3.56572,3.56572,3.56572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.56572,3.56572,3.56572,0.0,0.0,0.0,0.0,0.0
23746,0.0,0.0,0.0,4.14436,4.14436,4.14436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.14436,4.14436,4.14436,0.0,0.0,0.0,0.0,0.0
23748,0.0,0.0,0.0,3.88844,3.88844,3.88844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.88844,3.88844,3.88844,0.0,0.0,0.0,0.0,0.0
23750,0.0,0.0,0.0,4.08337,4.08337,4.08337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.08337,4.08337,4.08337,0.0,0.0,0.0,0.0,0.0
23752,0.0,0.0,0.0,4.20203,4.20203,4.20203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.20203,4.20203,4.20203,0.0,0.0,0.0,0.0,0.0
23754,0.0,0.0,0.0,3.7717,3.7717,3.7717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.7717,3.7717,3.7717,0.0,0.0,0.0,0.0,0.0
23756,0.0,0.0,0.0,3.81036,3.81036,3.81036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.81036,3.81036,3.81036,0.0,0.0,0.0,0.0,0.0
23758,0.0,0.0,0.0,4.00676,4.00676,4.00676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.00676,4.00676,4.00676,0.0,0.0,0.0,0.0,0.0
23760,0.0,0.0,0.0,1.24617,1.24617,1.24617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.24617,1.24617,1.24617,0.0,0.0,0.0,0.0,0.0
23762,0.0,0.0,0.0,1.73384,1.73384,1.73384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.73384,1.73384,1.73384,0.0,0.0,0.0,0.0,0.0
23764,21.6,10.2,31.8,0.750159,0.75015,0.750159,0.000216002,0.000102001,0.000216002,2.70052,1.27524,3.97576,0.270057,0.127526,0.397583,9.9998,9.99992,0.750159,0.75015,0.750159,21.6,10.2,21.6,10.2,31.8
23766,0.0,0.0,0.0,2.75299,2.75299,2.75299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.75299,2.75299,2.75299,0.0,0.0,0.0,0.0,0.0
23768,0.0,0.0,0.0,2.24524,2.24524,2.24524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.24524,2.24524,2.24524,0.0,0.0,0.0,0.0,0.0
23770,0.0,0.0,0.0,1.38103,1.38103,1.38103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.38103,1.38103,1.38103,0.0,0.0,0.0,0.0,0.0
23772,0.0,237.6,237.6,0.878082,0.878394,0.878394,0.0,0.00237602,0.00237602,0.0,34.772,34.772,0.0,3.47844,3.47844,10.0,9.99645,0.878082,0.878394,0.878394,0.0,237.6,0.0,237.6,237.6
23774,55.6903,0.0,55.6903,0.410402,0.410376,0.410402,0.000556908,0.0,0.000556908,3.80899,0.0,3.80899,0.380923,0.0,0.380923,9.99938,10.0,0.410402,0.410376,0.410402,55.6903,0.0,55.6903,0.0,55.6903
23776,0.0,329.4,329.4,1.47979,1.48057,1.48057,0.0,0.00329403,0.00329403,0.0,81.2406,81.2406,0.0,8.12832,8.12832,10.0,9.99475,1.47979,1.48057,1.48057,0.0,329.4,0.0,329.4,329.4
23778,39.1097,24.0,63.1097,0.919213,0.919197,0.919213,0.000391101,0.000240002,0.000391101,5.99146,3.6767,9.66816,0.59917,0.367679,0.966849,9.99959,9.99977,0.919213,0.919197,0.919213,39.1097,24.0,39.1097,24.0,63.1097
23780,0.0,0.0,0.0,1.65915,1.65915,1.65915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.65915,1.65915,1.65915,0.0,0.0,0.0,0.0,0.0
23782,0.0,0.0,0.0,1.19081,1.19081,1.19081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.19081,1.19081,1.19081,0.0,0.0,0.0,0.0,0.0
23784,1685.1097,65.4,1750.5097,2.21799,2.20993,2.21799,0.0168513,0.000654007,0.0168513,620.6158,24.0864,644.7022,62.2927,2.40882,64.7015,9.96291,9.99925,2.21799,2.20993,2.21799,1685.1097,65.4,1685.1097,65.4,1750.5097
23786,0.0,0.0,0.0,1.41736,1.41736,1.41736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.41736,1.41736,1.41736,0.0,0.0,0.0,0.0,0.0
23788,0.0,0.0,0.0,1.7536,1.7536,1.7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.7536,1.7536,1.7536,0.0,0.0,0.0,0.0,0.0
23790,0.0,0.0,0.0,1.75834,1.75834,1.75834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.75834,1.75834,1.75834,0.0,0.0,0.0,0.0,0.0
23792,0.0,0.0,0.0,1.669,1.669,1.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.669,1.669,1.669,0.0,0.0,0.0,0.0,0.0
23794,0.0,0.0,0.0,1.47927,1.47927,1.47927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.47927,1.47927,1.47927,0.0,0.0,0.0,0.0,0.0
23796,0.0,727.5097,727.5097,1.40685,1.40876,1.40876,0.0,0.00727517,0.00727517,0.0,170.5828,170.5828,0.0,17.0815,17.0815,10.0,9.98643,1.40685,1.40876,1.40876,0.0,727.5097,0.0,727.5097,727.5097
23798,0.0,0.0,0.0,0.806586,0.806586,0.806586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.806586,0.806586,0.806586,0.0,0.0,0.0,0.0,0.0
23800,463.8513,325.8001,789.6514,2.41551,2.41485,2.41551,0.00463856,0.00325803,0.00463856,186.5921,131.0586,317.6507,18.674,13.1127,31.7866,9.99209,9.99482,2.41551,2.41485,2.41551,463.8513,325.8001,463.8513,325.8001,789.6514
23802,84.0,0.0,84.0,1.76428,1.7641,1.76428,0.000840008,0.0,0.000840008,24.6973,0.0,24.6973,2.46999,0.0,2.46999,9.99898,10.0,1.76428,1.7641,1.76428,84.0,0.0,84.0,0.0,84.0
23804,0.0,0.0,0.0,1.8164,1.8164,1.8164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.8164,1.8164,1.8164,0.0,0.0,0.0,0.0,0.0
23806,0.0,0.0,0.0,0.428664,0.428664,0.428664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.428664,0.428664,0.428664,0.0,0.0,0.0,0.0,0.0
23808,421.2,0.0,421.2,0.190658,0.190524,0.190658,0.00421204,0.0,0.00421204,13.3748,0.0,13.3748,1.33842,0.0,1.33842,9.99295,10.0,0.190658,0.190524,0.190658,421.2,0.0,421.2,0.0,421.2
23810,0.0,0.0,0.0,1.96036,1.96036,1.96036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.96036,1.96036,1.96036,0.0,0.0,0.0,0.0,0.0
23812,0.0,0.0,0.0,0.542742,0.542742,0.542742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.542742,0.542742,0.542742,0.0,0.0,0.0,0.0,0.0
23814,0.0,518.4512,518.4512,0.15399,0.154129,0.154129,0.0,0.00518456,0.00518456,0.0,13.306,13.306,0.0,1.33181,1.33181,10.0,9.99096,0.15399,0.154129,0.154129,0.0,518.4512,0.0,518.4512,518.4512
23816,0.0,0.0,0.0,1.96463,1.96463,1.96463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.96463,1.96463,1.96463,0.0,0.0,0.0,0.0,0.0
23818,0.0,0.0,0.0,3.26377,3.26377,3.26377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.26377,3.26377,3.26377,0.0,0.0,0.0,0.0,0.0
23820,299.3297,30.6,329.9297,2.54729,2.54617,2.54729,0.00299333,0.000306003,0.00299333,127.0202,12.9851,140.0053,12.708,1.29855,14.0065,9.99532,9.9997,2.54729,2.54617,2.54729,299.3297,30.6,299.3297,30.6,329.9297
23822,0.0,0.0,0.0,2.45552,2.45552,2.45552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.45552,2.45552,2.45552,0.0,0.0,0.0,0.0,0.0
23824,0.0,0.0,0.0,2.38958,2.38958,2.38958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.38958,2.38958,2.38958,0.0,0.0,0.0,0.0,0.0
23826,1.69462,263.3997,265.0943,3.28405,3.28536,3.28536,1.69464e-05,0.00263402,0.00263402,0.927536,144.1694,145.097,0.0927537,14.4227,14.5155,9.99999,9.99599,3.28405,3.28536,3.28536,1.69462,263.3997,1.69462,263.3997,265.0943
23828,0.0,0.0,0.0,3.26774,3.26774,3.26774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.26774,3.26774,3.26774,0.0,0.0,0.0,0.0,0.0
23830,0.0,0.0,0.0,3.37569,3.37569,3.37569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.37569,3.37569,3.37569,0.0,0.0,0.0,0.0,0.0
23832,0.0,0.0,0.0,3.48512,3.48512,3.48512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.48512,3.48512,3.48512,0.0,0.0,0.0,0.0,0.0
23834,0.0,0.0,0.0,2.3368,2.3368,2.3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.3368,2.3368,2.3368,0.0,0.0,0.0,0.0,0.0
23836,0.0,0.0,0.0,2.63633,2.63633,2.63633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.63633,2.63633,2.63633,0.0,0.0,0.0,0.0,0.0
23838,0.0,0.0,0.0,1.2193,1.2193,1.2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.2193,1.2193,1.2193,0.0,0.0,0.0,0.0,0.0
23840,0.0,0.0,0.0,0.760566,0.760566,0.760566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.760566,0.760566,0.760566,0.0,0.0,0.0,0.0,0.0
23842,0.0,0.0,0.0,0.87357,0.87357,0.87357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.87357,0.87357,0.87357,0.0,0.0,0.0,0.0,0.0
23844,0.0,59.4121,59.4121,0.2451,0.245116,0.245116,0.0,0.000594127,0.000594127,0.0,2.42698,2.42698,0.0,0.242715,0.242715,10.0,9.99933,0.2451,0.245116,0.245116,0.0,59.4121,0.0,59.4121,59.4121
23846,0.0,0.0,0.0,0.449448,0.449448,0.449448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.449448,0.449448,0.449448,0.0,0.0,0.0,0.0,0.0
23848,16.8,0.0,16.8,0.238906,0.238902,0.238906,0.000168002,0.0,0.000168002,0.668926,0.0,0.668926,0.0668935,0.0,0.0668935,9.99985,10.0,0.238906,0.238902,0.238906,16.8,0.0,16.8,0.0,16.8
23850,0.0,342.4122,342.4122,0.567114,0.567426,0.567426,0.0,0.00342416,0.00342416,0.0,32.3645,32.3645,0.0,3.23823,3.23823,10.0,9.9945,0.567114,0.567426,0.567426,0.0,342.4122,0.0,342.4122,342.4122
23852,0.0,0.0,0.0,3.37711,3.37711,3.37711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.37711,3.37711,3.37711,0.0,0.0,0.0,0.0,0.0
23854,0.0,0.0,0.0,3.60103,3.60103,3.60103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.60103,3.60103,3.60103,0.0,0.0,0.0,0.0,0.0
