ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
250,21.0,35.4,56.4,0.110403,0.110636,0.110636,0.0233333,0.0393333,0.0393333,1.35003,2.27576,3.62579,0.0386409,0.0652753,0.103916,34.9377,34.864,0.110403,0.110636,0.110636
252,43.2,23.4,66.6,0.209134,0.208477,0.209134,0.048,0.026,0.048,5.24262,2.83975,8.08238,0.150577,0.0813059,0.231883,34.8169,34.9268,0.209134,0.208477,0.209134
254,29.4,44.1506,73.5506,0.207333,0.207845,0.207845,0.0326667,0.0490562,0.0490562,3.54529,5.32403,8.86932,0.101593,0.152942,0.254534,34.897,34.8109,0.207333,0.207845,0.207845
256,27.0,36.3506,63.3506,0.121713,0.12189,0.12189,0.03,0.0403895,0.0403895,1.912,2.57417,4.48617,0.0547706,0.0738461,0.128617,34.9093,34.8585,0.121713,0.12189,0.12189
258,117.6,0.0,117.6,0.0984421,0.0,0.0984421,0.0392,0.0,0.0392,9.61004,0.0,9.61004,0.192947,0.0,0.192947,49.8067,0.0,0.0984421,0.0,0.0984421
259,27.0,36.3506,63.3506,0.12917,0.129358,0.129358,0.03,0.0403895,0.0403895,2.02916,2.73189,4.76105,0.0581266,0.0783708,0.136497,34.9093,34.8585,0.12917,0.129358,0.129358
261,36.3506,27.0,63.3506,0.158174,0.157944,0.158174,0.0403895,0.03,0.0403895,3.34044,2.48116,5.8216,0.0958284,0.0710746,0.166903,34.8585,34.9093,0.158174,0.157944,0.158174
263,27.0,36.3506,63.3506,0.0918099,0.0919437,0.0919437,0.03,0.0403895,0.0403895,1.44226,1.94174,3.384,0.0413145,0.0557034,0.0970179,34.9093,34.8585,0.0918099,0.0919437,0.0919437
265,27.0,0.0,27.0,0.0584303,0.0,0.0584303,0.03,0.0,0.03,0.917892,0.0,0.917892,0.0262936,0.0,0.0262936,34.9093,0.0,0.0584303,0.0,0.0584303
266,0.0,6.6,6.6,0.019764,0.0197702,0.0197702,0.0,0.00733333,0.00733333,0.0,0.0760914,0.0760914,0.0,0.00217472,0.00217472,35.0,34.989,0.019764,0.0197702,0.0197702
268,0.0,0.0,0.0,0.0971244,0.0971244,0.0971244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0971244,0.0971244,0.0971244
270,0.0,0.0,0.0,0.084978,0.084978,0.084978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.084978,0.084978,0.084978
272,0.6,6.6,7.2,0.134687,0.134729,0.134729,0.000666667,0.00733333,0.00733333,0.0471402,0.518542,0.565682,0.00134687,0.0148201,0.016167,34.9997,34.989,0.134687,0.134729,0.134729
274,6.6,0.6,7.2,0.145798,0.145753,0.145798,0.00733333,0.000666667,0.00733333,0.561145,0.0510132,0.612158,0.0160378,0.00145753,0.0174953,34.989,34.9997,0.145798,0.145753,0.145798
276,97.4494,0.0,97.4494,0.145077,0.142538,0.145077,0.108277,0.0,0.108277,8.10263,0.0,8.10263,0.235628,0.0,0.235628,34.3874,35.0,0.145077,0.142538,0.145077
278,0.0,97.4494,97.4494,0.135123,0.137531,0.137531,0.0,0.108277,0.108277,0.0,7.68116,7.68116,0.0,0.223371,0.223371,35.0,34.3874,0.135123,0.137531,0.137531
280,1.2,0.0,1.2,0.133656,0.133653,0.133656,0.00133333,0.0,0.00133333,0.0935568,0.0,0.0935568,0.00267312,0.0,0.00267312,34.9992,35.0,0.133656,0.133653,0.133656
282,8.6009,0.0,8.6009,0.136999,0.0,0.136999,0.00955655,0.0,0.00955655,0.687031,0.0,0.687031,0.0196386,0.0,0.0196386,34.9837,0.0,0.136999,0.0,0.136999
283,1.2,0.0,1.2,0.13663,0.136627,0.13663,0.00133333,0.0,0.00133333,0.0956388,0.0,0.0956388,0.0027326,0.0,0.0027326,34.9992,35.0,0.13663,0.136627,0.13663
285,0.0,1.2,1.2,0.135418,0.135422,0.135422,0.0,0.00133333,0.00133333,0.0,0.0947928,0.0947928,0.0,0.00270843,0.00270843,35.0,34.9991,0.135418,0.135422,0.135422
287,123.6958,0.0,123.6958,0.218588,0.0,0.218588,0.13744,0.0,0.13744,15.3806,0.0,15.3806,0.450641,0.0,0.450641,34.1305,0.0,0.218588,0.0,0.218588
288,509.6668,155.2644,664.9312,0.0634905,0.0617039,0.0634905,0.169889,0.0517548,0.169889,26.0537,7.93696,33.9906,0.539317,0.159674,0.698991,48.3086,49.7074,0.0634905,0.0617039,0.0634905
290,172.2,509.6668,681.8668,0.0625536,0.0643016,0.0643016,0.0574,0.169889,0.169889,8.91514,26.3865,35.3016,0.179529,0.546206,0.725735,49.6585,48.3086,0.0625536,0.0643016,0.0643016
292,18.2889,66.6,84.8889,0.028943,0.029192,0.029192,0.020321,0.074,0.074,0.308333,1.12281,1.43114,0.00882228,0.0324032,0.0412254,34.9494,34.6512,0.028943,0.029192,0.029192
294,0.0,0.0,0.0,0.172719,0.172719,0.172719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.172719,0.172719,0.172719
296,66.6,0.0,66.6,0.10633,0.0,0.10633,0.074,0.0,0.074,4.08977,0.0,4.08977,0.118027,0.0,0.118027,34.6512,0.0,0.10633,0.0,0.10633
297,198.4905,0.0,198.4905,0.154275,0.0,0.154275,0.220545,0.0,0.220545,16.9834,0.0,16.9834,0.51037,0.0,0.51037,33.2767,0.0,0.154275,0.0,0.154275
298,0.0,0.0,0.0,0.168497,0.168497,0.168497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.168497,0.168497,0.168497
300,0.0,0.0,0.0,0.0203451,0.0203451,0.0203451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0203451,0.0203451,0.0203451
302,8.4,18.6,27.0,0.138515,0.138658,0.138658,0.00933333,0.0206667,0.0206667,0.678418,1.50221,2.18063,0.0193921,0.0429841,0.0623762,34.9842,34.9481,0.138515,0.138658,0.138658
304,18.6,8.4,27.0,0.155854,0.155693,0.155854,0.0206667,0.00933333,0.0206667,1.68851,0.762552,2.45106,0.0483147,0.021797,0.0701118,34.9481,34.9842,0.155854,0.155693,0.155854
306,0.0,0.0,0.0,0.130068,0.130068,0.130068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.130068,0.130068,0.130068
308,0.0,0.6,0.6,0.141924,0.141925,0.141925,0.0,0.000666667,0.000666667,0.0,0.0496734,0.0496734,0.0,0.00141925,0.00141925,35.0,34.9997,0.141924,0.141925,0.141925
310,0.6,0.0,0.6,0.145304,0.145303,0.145304,0.000666667,0.0,0.000666667,0.050856,0.0,0.050856,0.00145304,0.0,0.00145304,34.9997,35.0,0.145304,0.145303,0.145304
312,0.0,0.0,0.0,0.123888,0.123888,0.123888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.123888,0.123888,0.123888
314,0.0,0.0,0.0,0.12469,0.12469,0.12469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.12469,0.12469,0.12469
316,0.0,0.0,0.0,0.173714,0.173714,0.173714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.173714,0.173714,0.173714
318,0.0,0.0,0.0,0.0162463,0.0,0.0162463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0162463,0.0,0.0162463
319,0.6,202.8,203.4,0.0106407,0.0112097,0.0112097,0.000666667,0.225333,0.225333,0.0037242,1.25878,1.2625,0.000106407,0.0378886,0.037995,34.9997,33.2232,0.0106407,0.0112097,0.0112097
321,0.0,0.0,0.0,0.0141874,0.0,0.0141874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0141874,0.0,0.0141874
322,0.0,0.0,0.0,0.172075,0.172075,0.172075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.172075,0.172075,0.172075
324,0.0,0.0,0.0,0.172767,0.172767,0.172767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.172767,0.172767,0.172767
326,652.8,0.0,652.8,0.0830406,0.0,0.0830406,0.2176,0.0,0.2176,42.9921,0.0,42.9921,0.903481,0.0,0.903481,47.5849,0.0,0.0830406,0.0,0.0830406
327,0.0,0.0,0.0,0.123386,0.123386,0.123386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.123386,0.123386,0.123386
329,0.0,652.8,652.8,0.117742,0.123717,0.123717,0.0,0.2176,0.2176,0.0,64.0514,64.0514,0.0,1.34604,1.34604,50.0,47.5849,0.117742,0.123717,0.123717
331,0.0,0.0,0.0,0.129345,0.129345,0.129345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.129345,0.129345,0.129345
333,0.0,0.0,0.0,0.135602,0.135602,0.135602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.135602,0.135602,0.135602
335,12.6,2.4,15.0,0.128088,0.127991,0.128088,0.014,0.00266667,0.014,0.940666,0.179174,1.11984,0.0268984,0.00511962,0.032018,34.971,34.9976,0.128088,0.127991,0.128088
337,0.0,0.0,0.0,0.135794,0.135794,0.135794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.135794,0.135794,0.135794
339,0.0,0.0,0.0,0.130311,0.130311,0.130311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.130311,0.130311,0.130311
341,46.2,0.0,46.2,0.0277249,0.0276984,0.0277249,0.0154,0.0,0.0154,1.06639,0.0,1.06639,0.0213481,0.0,0.0213481,49.9523,50.0,0.0277249,0.0276984,0.0277249
343,0.0,46.2,46.2,0.214234,0.214438,0.214438,0.0,0.0154,0.0154,0.0,8.24799,8.24799,0.0,0.165118,0.165118,50.0,49.9523,0.214234,0.214438,0.214438
345,2.4,12.6,15.0,0.0864694,0.086535,0.086535,0.00266667,0.014,0.014,0.121049,0.635506,0.756555,0.00345878,0.0181724,0.0216311,34.9976,34.971,0.0864694,0.086535,0.086535
347,48.204,0.0,48.204,0.147043,0.0,0.147043,0.05356,0.0,0.05356,4.10925,0.0,4.10925,0.118135,0.0,0.118135,34.7844,0.0,0.147043,0.0,0.147043
348,0.0,0.0,0.0,0.0805251,0.0805251,0.0805251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0805251,0.0805251,0.0805251
350,0.0,0.0,0.0,0.0552703,0.0552703,0.0552703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0552703,0.0552703,0.0552703
352,16.8,0.0,16.8,0.185303,0.185067,0.185303,0.0186667,0.0,0.0186667,1.81366,0.0,1.81366,0.051885,0.0,0.051885,34.9554,35.0,0.185303,0.185067,0.185303
354,0.0,16.8,16.8,0.181629,0.18186,0.18186,0.0,0.0186667,0.0186667,0.0,1.77996,1.77996,0.0,0.0509209,0.0509209,35.0,34.9554,0.181629,0.18186,0.18186
356,0.0,0.0,0.0,0.103783,0.103783,0.103783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.103783,0.103783,0.103783
358,0.0,0.0,0.0,0.0795806,0.0795806,0.0795806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0795806,0.0795806,0.0795806
360,750.0684,0.0,750.0684,0.125151,0.0,0.125151,0.250023,0.0,0.250023,73.6245,0.0,73.6245,1.56453,0.0,1.56453,47.0585,0.0,0.125151,0.0,0.125151
361,208.8,0.0,208.8,0.242803,0.0,0.242803,0.0386667,0.0,0.0386667,54.7139,0.0,54.7139,0.844953,0.0,0.844953,64.7538,0.0,0.242803,0.0,0.242803
362,534.0,5.4,539.4,0.289105,0.235383,0.289105,0.593333,0.006,0.593333,73.3048,0.741285,74.0461,2.57304,0.0211845,2.59422,28.4896,34.9919,0.289105,0.235383,0.289105
364,0.0,0.0,0.0,0.28553,0.0,0.28553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.28553,0.0,0.28553
365,18.0,518.4,536.4,0.349206,0.424934,0.424934,0.02,0.576,0.576,3.66149,105.4509,109.1123,0.104762,3.67143,3.77619,34.9506,28.722,0.349206,0.424934,0.424934
367,0.0,0.0,0.0,0.0385269,0.0385269,0.0385269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0385269,0.0385269,0.0385269
369,2.4,0.0,2.4,0.355274,0.35525,0.355274,0.00266667,0.0,0.00266667,0.49735,0.0,0.49735,0.014211,0.0,0.014211,34.9976,35.0,0.355274,0.35525,0.355274
371,2.4,0.0,2.4,0.131748,0.131739,0.131748,0.00266667,0.0,0.00266667,0.184435,0.0,0.184435,0.00526994,0.0,0.00526994,34.9976,35.0,0.131748,0.131739,0.131748
373,0.0,0.0,0.0,0.300075,0.0,0.300075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.300075,0.0,0.300075
374,8.53676,0.0,8.53676,0.287675,0.0,0.287675,0.00948529,0.0,0.00948529,1.4319,0.0,1.4319,0.0409302,0.0,0.0409302,34.9838,0.0,0.287675,0.0,0.287675
375,7.8,0.6,8.4,0.137466,0.137411,0.137466,0.00866667,0.000666667,0.00866667,0.625217,0.0480936,0.67331,0.0178705,0.00137411,0.0192447,34.9859,34.9997,0.137466,0.137411,0.137466
377,0.6,7.8,8.4,0.0902905,0.0903261,0.0903261,0.000666667,0.00866667,0.00866667,0.0316014,0.410818,0.44242,0.000902905,0.0117424,0.0126453,34.9997,34.9859,0.0902905,0.0903261,0.0903261
379,0.0,0.0,0.0,0.248266,0.248266,0.248266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.248266,0.248266,0.248266
381,0.0,0.0,0.0,0.168804,0.168804,0.168804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.168804,0.168804,0.168804
383,17.0009,0.0,17.0009,0.238726,0.0,0.238726,0.00566697,0.0,0.00566697,3.38141,0.0,3.38141,0.0676426,0.0,0.0676426,49.9893,0.0,0.238726,0.0,0.238726
384,0.6,1.2,1.8,0.350367,0.350373,0.350373,0.000666667,0.00133333,0.00133333,0.122627,0.245255,0.367882,0.00350367,0.00700745,0.0105111,34.9997,34.9991,0.350367,0.350373,0.350373
386,0.0,0.6,0.6,0.287877,0.287879,0.287879,0.0,0.000666667,0.000666667,0.0,0.100757,0.100757,0.0,0.00287879,0.00287879,35.0,34.9997,0.287877,0.287879,0.287879
388,0.0,0.0,0.0,0.204974,0.204974,0.204974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.204974,0.204974,0.204974
390,345.6,0.0,345.6,0.82316,0.0,0.82316,0.064,0.0,0.064,305.716,0.0,305.716,4.7414,0.0,4.7414,64.478,0.0,0.82316,0.0,0.82316
391,201.0,33.6,234.6,0.357664,0.340961,0.357664,0.223333,0.0373333,0.223333,39.834,6.65881,46.4928,1.19817,0.190938,1.38911,33.2456,34.8742,0.357664,0.340961,0.357664
393,33.6,201.0,234.6,0.349281,0.366392,0.366392,0.0373333,0.223333,0.223333,6.8213,40.806,47.6273,0.195597,1.22741,1.42301,34.8742,33.2456,0.349281,0.366392,0.366392
395,10.2,5.4,15.6,0.0593375,0.0593339,0.0593375,0.0034,0.0018,0.0034,0.504319,0.266992,0.771311,0.0100874,0.00534005,0.0154274,49.995,49.9981,0.0593375,0.0593339,0.0593375
397,5.4,10.2,15.6,0.0634452,0.0634491,0.0634491,0.0018,0.0034,0.0034,0.285493,0.539264,0.824756,0.00571007,0.0107863,0.0164964,49.9981,49.995,0.0634452,0.0634491,0.0634491
399,120.0,1054.4668,1174.4668,0.140077,0.154056,0.154056,0.04,0.351489,0.351489,13.9519,122.5986,136.5506,0.280155,2.70745,2.98761,49.8008,45.2819,0.140077,0.154056,0.154056
401,495.2668,102.0,597.2668,0.142829,0.138628,0.142829,0.165089,0.034,0.165089,57.0359,11.7465,68.7824,1.17898,0.235667,1.41464,48.3775,49.8438,0.142829,0.138628,0.142829
403,0.0,0.0,0.0,0.0780789,0.0780789,0.0780789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0780789,0.0780789,0.0780789
405,0.0,0.0,0.0,0.140585,0.140585,0.140585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.140585,0.140585,0.140585
407,23.4,66.9044,90.3044,0.147408,0.14859,0.14859,0.026,0.0743382,0.0743382,2.00791,5.74093,7.74884,0.057489,0.165689,0.223178,34.9268,34.6489,0.147408,0.14859,0.14859
409,0.0,0.0,0.0,0.0103903,0.0103903,0.0103903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0103903,0.0103903,0.0103903
411,0.0,0.0,0.0,0.262831,0.262831,0.262831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.262831,0.262831,0.262831
413,0.0,0.0,0.0,0.10163,0.10163,0.10163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.10163,0.10163,0.10163
415,0.0,0.0,0.0,0.0843994,0.0843994,0.0843994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0843994,0.0843994,0.0843994
417,0.0,0.0,0.0,0.0123549,0.0123549,0.0123549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0123549,0.0123549,0.0123549
419,0.0,0.0,0.0,0.226709,0.226709,0.226709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.226709,0.226709,0.226709
421,7.2838,3.0,10.2838,0.282243,0.282168,0.282243,0.00809311,0.00333333,0.00809311,1.19878,0.493746,1.69253,0.0342634,0.0141084,0.0483718,34.9873,34.9966,0.282243,0.282168,0.282243
423,0.0,0.0,0.0,0.175092,0.175092,0.175092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.175092,0.175092,0.175092
425,127.5445,34.8,162.3445,0.356213,0.348277,0.356213,0.141716,0.0386667,0.141716,25.814,7.04324,32.8572,0.757216,0.202001,0.959217,34.0906,34.8674,0.356213,0.348277,0.356213
427,24.6,107.8283,132.4283,0.351869,0.358355,0.358355,0.0273333,0.119809,0.119809,5.03793,22.0826,27.1205,0.144266,0.644013,0.78828,34.9211,34.289,0.351869,0.358355,0.358355
429,0.0,0.0,0.0,0.0541663,0.0541663,0.0541663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0541663,0.0541663,0.0541663
431,0.0,0.0,0.0,0.175359,0.175359,0.175359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.175359,0.175359,0.175359
433,0.0,0.0,0.0,0.119719,0.119719,0.119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.119719,0.119719,0.119719
435,0.0,0.0,0.0,0.0547423,0.0547423,0.0547423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0547423,0.0547423,0.0547423
437,0.0,0.0,0.0,0.176328,0.176328,0.176328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.176328,0.176328,0.176328
439,0.0,0.0,0.0,0.117614,0.117614,0.117614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.117614,0.117614,0.117614
441,0.0,0.0,0.0,0.122554,0.122554,0.122554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.122554,0.122554,0.122554
443,0.0,0.0,0.0,0.130555,0.130555,0.130555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.130555,0.130555,0.130555
445,0.0,0.0,0.0,0.148106,0.148106,0.148106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.148106,0.148106,0.148106
447,0.0,0.0,0.0,0.129379,0.129379,0.129379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.129379,0.129379,0.129379
449,0.0,0.0,0.0,0.0898783,0.0898783,0.0898783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0898783,0.0898783,0.0898783
451,73.2,13.2,86.4,0.157457,0.15579,0.157457,0.0813333,0.0146667,0.0813333,6.64634,1.19852,7.84486,0.192098,0.0342739,0.226372,34.5987,34.9689,0.157457,0.15579,0.157457
453,0.0,0.0,0.0,0.0863057,0.0863057,0.0863057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0863057,0.0863057,0.0863057
455,0.0,0.0,0.0,0.137244,0.137244,0.137244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.137244,0.137244,0.137244
457,0.0,0.0,0.0,0.174795,0.174795,0.174795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.174795,0.174795,0.174795
459,0.0,0.0,0.0,0.172305,0.172305,0.172305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.172305,0.172305,0.172305
461,0.0,0.0,0.0,0.178865,0.178865,0.178865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.178865,0.178865,0.178865
463,0.0,0.0,0.0,0.114377,0.114377,0.114377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.114377,0.114377,0.114377
465,3.0,38.4471,41.4471,0.188425,0.188558,0.188558,0.001,0.0128157,0.0128157,0.471054,6.03689,6.50794,0.00942123,0.120825,0.130247,49.9992,49.9638,0.188425,0.188558,0.188558
467,38.4471,3.0,41.4471,0.0496224,0.0495872,0.0496224,0.0128157,0.001,0.0128157,1.58871,0.123966,1.71268,0.0317973,0.00247936,0.0342766,49.9638,49.9992,0.0496224,0.0495872,0.0496224
469,0.0,0.0,0.0,0.134542,0.134542,0.134542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.134542,0.134542,0.134542
471,0.0,0.0,0.0,0.151464,0.151464,0.151464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.151464,0.151464,0.151464
473,0.0,0.0,0.0,0.351818,0.0,0.351818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.351818,0.0,0.351818
474,0.0,0.0,0.0,0.138914,0.138914,0.138914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.138914,0.138914,0.138914
476,0.0,0.0,0.0,0.133971,0.133971,0.133971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.133971,0.133971,0.133971
478,0.0,0.0,0.0,0.157728,0.157728,0.157728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.157728,0.157728,0.157728
480,0.0,0.0,0.0,0.141386,0.141386,0.141386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.141386,0.141386,0.141386
482,3.0,4.2,7.2,0.14144,0.141449,0.141449,0.00333333,0.00466667,0.00466667,0.247497,0.346496,0.593993,0.00707202,0.00990146,0.0169735,34.9966,34.9944,0.14144,0.141449,0.141449
484,4.2,3.0,7.2,0.146103,0.146093,0.146103,0.00466667,0.00333333,0.00466667,0.357895,0.255639,0.613534,0.0102272,0.00730467,0.0175319,34.9944,34.9966,0.146103,0.146093,0.146103
486,5.4,4.2,9.6,0.139104,0.139094,0.139104,0.006,0.00466667,0.006,0.438075,0.340725,0.7788,0.0125193,0.00973655,0.0222559,34.9919,34.9944,0.139104,0.139094,0.139104
488,4.2,3.0,7.2,0.139668,0.139659,0.139668,0.00466667,0.00333333,0.00466667,0.342132,0.24438,0.586512,0.00977676,0.00698296,0.0167597,34.9944,34.9966,0.139668,0.139659,0.139668
490,5.4,4.2,9.6,0.169124,0.169112,0.169124,0.006,0.00466667,0.006,0.532618,0.414259,0.946877,0.0152212,0.0118378,0.027059,34.9919,34.9944,0.169124,0.169112,0.169124
492,4.2,5.4,9.6,0.143713,0.143723,0.143723,0.00466667,0.006,0.006,0.35204,0.452623,0.804662,0.0100599,0.0129351,0.022995,34.9944,34.9919,0.143713,0.143723,0.143723
494,5.4,4.2,9.6,0.179857,0.179844,0.179857,0.006,0.00466667,0.006,0.566417,0.440546,1.00696,0.0161871,0.012589,0.0287761,34.9919,34.9944,0.179857,0.179844,0.179857
496,5.4,4.2,9.6,0.180446,0.180433,0.180446,0.006,0.00466667,0.006,0.568274,0.441991,1.01027,0.0162402,0.0126303,0.0288705,34.9919,34.9944,0.180446,0.180433,0.180446
498,3.6,4.2,7.8,0.150962,0.150967,0.150967,0.004,0.00466667,0.00466667,0.31698,0.36981,0.68679,0.00905772,0.0105677,0.0196254,34.9956,34.9944,0.150962,0.150967,0.150967
500,4.2,5.4,9.6,0.167992,0.168005,0.168005,0.00466667,0.006,0.006,0.411516,0.529092,0.940608,0.0117595,0.0151204,0.0268799,34.9944,34.9919,0.167992,0.168005,0.168005
502,9.0,28.2,37.2,0.346377,0.347163,0.347163,0.01,0.0313333,0.0313333,1.81757,5.69505,7.51261,0.0519565,0.163167,0.215123,34.9825,34.9032,0.346377,0.347163,0.347163
504,22.8,1.8,24.6,0.174232,0.173889,0.174232,0.0253333,0.002,0.0253333,2.31263,0.182576,2.4952,0.0662083,0.00521668,0.0714249,34.9296,34.9984,0.174232,0.173889,0.174232
506,4.8,4.8,9.6,0.137538,0.137538,0.137538,0.00533333,0.00533333,0.00533333,0.385032,0.385032,0.770064,0.0110031,0.0110031,0.0220061,34.9932,34.9932,0.137538,0.137538,0.137538
508,4.8,4.8,9.6,0.141273,0.141273,0.141273,0.00533333,0.00533333,0.00533333,0.395486,0.395486,0.790973,0.0113018,0.0113018,0.0226036,34.9932,34.9932,0.141273,0.141273,0.141273
510,4.8,4.8,9.6,0.140707,0.140707,0.140707,0.00533333,0.00533333,0.00533333,0.393902,0.393902,0.787805,0.0112565,0.0112565,0.0225131,34.9932,34.9932,0.140707,0.140707,0.140707
512,4.8,4.8,9.6,0.137612,0.137612,0.137612,0.00533333,0.00533333,0.00533333,0.385238,0.385238,0.770477,0.011009,0.011009,0.0220179,34.9932,34.9932,0.137612,0.137612,0.137612
514,0.0,0.0,0.0,0.129838,0.129838,0.129838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.129838,0.129838,0.129838
516,0.0,0.0,0.0,0.135897,0.135897,0.135897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.135897,0.135897,0.135897
518,0.0,0.0,0.0,0.138209,0.138209,0.138209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.138209,0.138209,0.138209
