ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
1141,0.0,0.0,0.0,0.216396,0.216396,0.216396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.216396,0.216396,0.216396,0.0,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,0.22097,0.22097,0.22097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.22097,0.22097,0.22097,0.0,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.213271,0.213271,0.213271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.213271,0.213271,0.213271,0.0,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.347038,0.347038,0.347038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.347038,0.347038,0.347038,0.0,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.55801,0.55801,0.55801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.55801,0.55801,0.55801,0.0,0.0,0.0,0.0,0.0
1151,1412.3122,0.0,1412.3122,0.407265,0.0,0.407265,0.261539,0.0,0.261539,539.1304,0.0,539.1304,9.58643,0.0,9.58643,56.2389,0.0,0.407265,0.0,0.407265,1412.3122,0.0,1412.3122,0.0,1412.3122
1152,283.7396,0.0,283.7396,0.0402688,0.0,0.0402688,0.0945799,0.0,0.0945799,7.50803,0.0,7.50803,0.190431,0.0,0.190431,39.4266,0.0,0.0402688,0.0,0.0402688,283.7396,0.0,283.7396,0.0,283.7396
1153,0.0,5.4,5.4,0.1524,0.152465,0.152465,0.0,0.009,0.009,0.0,0.3429,0.3429,0.0,0.0137219,0.0137219,25.0,24.9893,0.1524,0.152465,0.152465,0.0,5.4,0.0,5.4,5.4
1155,0.0,0.0,0.0,0.188904,0.188904,0.188904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.188904,0.188904,0.188904,0.0,0.0,0.0,0.0,0.0
1157,373.1993,0.0,373.1993,0.151804,0.0,0.151804,0.1244,0.0,0.1244,36.9579,0.0,36.9579,0.944218,0.0,0.944218,39.1413,0.0,0.151804,0.0,0.151804,373.1993,0.0,373.1993,0.0,373.1993
1158,0.0,0.0,0.0,0.225725,0.0,0.225725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.225725,0.0,0.225725,0.0,0.0,0.0,0.0,0.0
1159,0.0,102.0239,102.0239,0.338165,0.35002,0.35002,0.0,0.17004,0.17004,0.0,14.3754,14.3754,0.0,0.595174,0.595174,25.0,24.1532,0.338165,0.35002,0.35002,0.0,102.0239,0.0,102.0239,102.0239
1161,102.0239,0.0,102.0239,0.31755,0.306794,0.31755,0.17004,0.0,0.17004,13.0418,0.0,13.0418,0.539962,0.0,0.539962,24.1532,25.0,0.31755,0.306794,0.31755,102.0239,0.0,102.0239,0.0,102.0239
1163,2285.1298,801.3276,3086.4574,0.146811,0.117791,0.146811,0.76171,0.267109,0.76171,167.8588,58.8631,226.7219,5.59135,1.57315,7.16451,30.0211,37.4173,0.146811,0.117791,0.146811,2285.1298,801.3276,2285.1298,801.3276,3086.4574
1165,801.3276,2285.1298,3086.4574,0.0419758,0.0523172,0.0523172,0.267109,0.76171,0.76171,20.9764,59.8178,80.7942,0.560606,1.99252,2.55313,37.4173,30.0211,0.0419758,0.0523172,0.0523172,801.3276,2285.1298,801.3276,2285.1298,3086.4574
1167,53.2123,139.2,192.4123,0.264135,0.275258,0.275258,0.0886872,0.232,0.232,5.78003,15.1202,20.9002,0.234254,0.6386,0.872854,24.6742,23.6771,0.264135,0.275258,0.275258,53.2123,139.2,53.2123,139.2,192.4123
1169,0.0,0.0,0.0,0.469219,0.0,0.469219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.469219,0.0,0.469219,0.0,0.0,0.0,0.0,0.0
1170,614.8745,0.0,614.8745,0.232469,0.0,0.232469,0.204958,0.0,0.204958,91.0678,0.0,91.0678,2.38232,0.0,2.38232,38.2265,0.0,0.232469,0.0,0.232469,614.8745,0.0,614.8745,0.0,614.8745
1171,0.0,0.0,0.0,0.174407,0.0,0.174407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.174407,0.0,0.174407,0.0,0.0,0.0,0.0,0.0
1172,188.5019,26.5126,215.0145,0.600555,0.55452,0.600555,0.31417,0.0441877,0.31417,43.352,6.09743,49.4495,1.88676,0.24503,2.13179,22.9769,24.8844,0.600555,0.55452,0.600555,188.5019,26.5126,188.5019,26.5126,215.0145
1174,26.5126,188.5019,215.0145,0.214322,0.232114,0.232114,0.0441877,0.31417,0.31417,2.35665,16.7556,19.1122,0.094704,0.729234,0.823938,24.8844,22.9769,0.214322,0.232114,0.232114,26.5126,188.5019,26.5126,188.5019,215.0145
1176,52.5354,122.4,174.9354,0.330869,0.341686,0.341686,0.0875589,0.204,0.204,7.15001,16.6585,23.8085,0.289705,0.697039,0.986744,24.6803,23.899,0.330869,0.341686,0.341686,52.5354,122.4,52.5354,122.4,174.9354
1178,95.4,0.0,95.4,0.316409,0.0,0.316409,0.159,0.0,0.159,12.1908,0.0,12.1908,0.50309,0.0,0.50309,24.2318,0.0,0.316409,0.0,0.316409,95.4,0.0,95.4,0.0,95.4
1179,0.0,0.0,0.0,0.16763,0.0,0.16763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.16763,0.0,0.16763,0.0,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.203839,0.203839,0.203839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.203839,0.203839,0.203839,0.0,0.0,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.049859,0.0,0.049859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.049859,0.0,0.049859,0.0,0.0,0.0,0.0,0.0
1183,0.0,0.0,0.0,0.279487,0.279487,0.279487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.279487,0.279487,0.279487,0.0,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.070872,0.070872,0.070872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.070872,0.070872,0.070872,0.0,0.0,0.0,0.0,0.0
1187,416.5191,7295.4183,7711.9374,0.0668727,0.0870914,0.0870914,0.0771332,0.736911,0.736911,27.5586,482.6941,510.2526,0.464229,10.5895,11.0537,59.3641,45.5825,0.0668727,0.0870914,0.0870914,416.5191,7295.4183,416.5191,7295.4183,7711.9374
1189,234.7837,0.0,234.7837,0.467347,0.416386,0.467347,0.391306,0.0,0.391306,40.7336,0.0,40.7336,1.82876,0.0,1.82876,22.2739,25.0,0.467347,0.416386,0.467347,234.7837,0.0,234.7837,0.0,234.7837
1191,7060.6346,416.5191,7477.1536,0.205256,0.11796,0.205256,1.30752,0.0420726,1.30752,829.2927,48.9214,878.2141,24.154,0.818875,24.9728,34.3336,59.7422,0.205256,0.11796,0.205256,7060.6346,416.5191,7060.6346,416.5191,7477.1536
1193,0.0,234.7837,234.7837,0.214649,0.24092,0.24092,0.0,0.391306,0.391306,0.0,20.9984,20.9984,0.0,0.942733,0.942733,25.0,22.2739,0.214649,0.24092,0.24092,0.0,234.7837,0.0,234.7837,234.7837
1195,3906.2168,0.0,3906.2168,0.306206,0.0,0.306206,1.30207,0.0,1.30207,457.5196,0.0,457.5196,19.9351,0.0,19.9351,22.9504,0.0,0.306206,0.0,0.306206,3906.2168,0.0,3906.2168,0.0,3906.2168
1196,0.0,0.0,0.0,0.418471,0.418471,0.418471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.418471,0.418471,0.418471,0.0,0.0,0.0,0.0,0.0
1198,0.0,49.9182,49.9182,0.0567504,0.0574313,0.0574313,0.0,0.083197,0.083197,0.0,1.18037,1.18037,0.0,0.0477812,0.0477812,25.0,24.7036,0.0567504,0.0574313,0.0574313,0.0,49.9182,0.0,49.9182,49.9182
1200,371.2371,0.0,371.2371,0.131894,0.0,0.131894,0.618729,0.0,0.618729,16.4087,0.0,16.4087,0.816065,0.0,0.816065,20.1071,0.0,0.131894,0.0,0.131894,371.2371,0.0,371.2371,0.0,371.2371
1201,163.8627,0.0,163.8627,0.150913,0.0,0.150913,0.273104,0.0,0.273104,9.61743,0.0,9.61743,0.41215,0.0,0.41215,23.3348,0.0,0.150913,0.0,0.150913,163.8627,0.0,163.8627,0.0,163.8627
1202,0.0,0.0,0.0,0.313325,0.313325,0.313325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.313325,0.313325,0.313325,0.0,0.0,0.0,0.0,0.0
1204,49.9182,163.8627,213.7809,0.577932,0.611833,0.611833,0.083197,0.273104,0.273104,11.878,38.9911,50.8692,0.480823,1.67094,2.15177,24.7036,23.3348,0.577932,0.611833,0.611833,49.9182,163.8627,49.9182,163.8627,213.7809
1206,0.0,0.0,0.0,0.267948,0.267948,0.267948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.267948,0.267948,0.267948,0.0,0.0,0.0,0.0,0.0
1208,849.1269,784.4004,1633.5272,0.211827,0.210164,0.211827,0.283042,0.261467,0.283042,111.5158,103.0153,214.5311,2.9978,2.74754,5.74535,37.1992,37.4936,0.211827,0.210164,0.211827,849.1269,784.4004,849.1269,784.4004,1633.5272
1210,784.4004,849.1269,1633.5272,0.198087,0.199654,0.199654,0.261467,0.283042,0.283042,97.0954,105.1075,202.2029,2.58965,2.82553,5.41518,37.4936,37.1992,0.198087,0.199654,0.199654,784.4004,849.1269,784.4004,849.1269,1633.5272
1212,0.0,0.0,0.0,0.376291,0.0,0.376291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.376291,0.0,0.376291,0.0,0.0,0.0,0.0,0.0
1213,375.3762,0.0,375.3762,0.395268,0.0,0.395268,0.625627,0.0,0.625627,49.5602,0.0,49.5602,2.4729,0.0,2.4729,20.0413,0.0,0.395268,0.0,0.395268,375.3762,0.0,375.3762,0.0,375.3762
1214,3083.7995,0.0,3083.7995,0.272291,0.0,0.272291,1.02793,0.0,1.02793,368.0206,0.0,368.0206,13.9949,0.0,13.9949,26.2968,0.0,0.272291,0.0,0.272291,3083.7995,0.0,3083.7995,0.0,3083.7995
1215,142.9619,126.369,269.3309,0.298277,0.295508,0.298277,0.23827,0.210615,0.23827,16.7912,14.8423,31.6335,0.710705,0.622384,1.33309,23.6261,23.8475,0.298277,0.295508,0.298277,142.9619,126.369,142.9619,126.369,269.3309
1217,151.4819,142.9619,294.4438,0.30345,0.301944,0.30345,0.25247,0.23827,0.25247,18.0106,16.9976,35.0082,0.766119,0.719442,1.48556,23.5089,23.6261,0.30345,0.301944,0.30345,151.4819,142.9619,151.4819,142.9619,294.4438
1219,350.2632,0.0,350.2632,0.592504,0.0,0.592504,0.583772,0.0,0.583772,70.7038,0.0,70.7038,3.45887,0.0,3.45887,20.4413,0.0,0.592504,0.0,0.592504,350.2632,0.0,350.2632,0.0,350.2632
1220,0.0,0.0,0.0,0.296273,0.0,0.296273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.296273,0.0,0.296273,0.0,0.0,0.0,0.0,0.0
1221,185.4703,0.0,185.4703,0.437694,0.0,0.437694,0.309117,0.0,0.309117,31.1481,0.0,31.1481,1.35299,0.0,1.35299,23.0217,0.0,0.437694,0.0,0.437694,185.4703,0.0,185.4703,0.0,185.4703
1222,37.5913,0.0,37.5913,0.369709,0.0,0.369709,0.0626522,0.0,0.0626522,5.74572,0.0,5.74572,0.231631,0.0,0.231631,24.8055,0.0,0.369709,0.0,0.369709,37.5913,0.0,37.5913,0.0,37.5913
1223,345.6702,0.0,345.6702,0.345792,0.0,0.345792,0.576117,0.0,0.576117,40.8686,0.0,40.8686,1.99217,0.0,1.99217,20.5146,0.0,0.345792,0.0,0.345792,345.6702,0.0,345.6702,0.0,345.6702
1224,37.5913,0.0,37.5913,0.302568,0.0,0.302568,0.0626522,0.0,0.0626522,4.70226,0.0,4.70226,0.189565,0.0,0.189565,24.8055,0.0,0.302568,0.0,0.302568,37.5913,0.0,37.5913,0.0,37.5913
1225,0.0,0.0,0.0,0.403527,0.0,0.403527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.403527,0.0,0.403527,0.0,0.0,0.0,0.0,0.0
1226,249.0332,0.0,249.0332,0.337397,0.0,0.337397,0.415055,0.0,0.415055,30.8809,0.0,30.8809,1.40038,0.0,1.40038,22.0517,0.0,0.337397,0.0,0.337397,249.0332,0.0,249.0332,0.0,249.0332
1227,69.0,541.3485,610.3485,0.0251409,0.035227,0.035227,0.115,0.902248,0.902248,0.708975,5.56236,6.27133,0.028912,0.317835,0.346747,24.5218,17.5008,0.0251409,0.035227,0.035227,69.0,541.3485,69.0,541.3485,610.3485
1229,94.8251,507.6265,602.4516,0.188788,0.254258,0.254258,0.158042,0.846044,0.846044,7.23193,38.7146,45.9466,0.298365,2.15114,2.4495,24.2386,17.9973,0.188788,0.254258,0.254258,94.8251,507.6265,94.8251,507.6265,602.4516
1231,507.6265,94.8251,602.4516,0.264253,0.19621,0.264253,0.846044,0.158042,0.846044,40.2365,7.51622,47.7527,2.2357,0.310093,2.54579,17.9973,24.2386,0.264253,0.19621,0.264253,507.6265,94.8251,507.6265,94.8251,602.4516
1233,571.5409,69.0,640.5409,0.30135,0.209732,0.30135,0.952568,0.115,0.952568,48.9908,5.91447,54.9052,2.87057,0.241192,3.11176,17.0666,24.5218,0.30135,0.209732,0.30135,571.5409,69.0,571.5409,69.0,640.5409
1235,0.0,0.0,0.0,0.072603,0.072603,0.072603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.072603,0.072603,0.072603,0.0,0.0,0.0,0.0,0.0
1237,0.0,0.0,0.0,0.076266,0.076266,0.076266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.076266,0.076266,0.076266,0.0,0.0,0.0,0.0,0.0
1239,1.8,162.1016,163.9016,0.225112,0.240898,0.240898,0.003,0.270169,0.270169,0.16882,15.2033,15.3722,0.00675336,0.650833,0.657587,24.9979,23.3598,0.225112,0.240898,0.240898,1.8,162.1016,1.8,162.1016,163.9016
1241,162.1016,1.8,163.9016,0.238856,0.223204,0.238856,0.270169,0.003,0.270169,15.0745,0.167389,15.2419,0.645317,0.00669612,0.652013,23.3598,24.9979,0.238856,0.223204,0.238856,162.1016,1.8,162.1016,1.8,163.9016
1243,0.0,30.1923,30.1923,0.25526,0.255388,0.255388,0.0,0.0100641,0.0100641,0.0,5.13792,5.13792,0.0,0.128513,0.128513,40.0,39.9798,0.25526,0.255388,0.255388,0.0,30.1923,0.0,30.1923,30.1923
1245,30.1923,0.0,30.1923,0.0671349,0.0,0.0671349,0.0100641,0.0,0.0100641,1.35062,0.0,1.35062,0.0337826,0.0,0.0337826,39.9798,0.0,0.0671349,0.0,0.0671349,30.1923,0.0,30.1923,0.0,30.1923
1246,40.2,0.0,40.2,0.030311,0.0,0.030311,0.067,0.0,0.067,0.503344,0.0,0.503344,0.0203084,0.0,0.0203084,24.7851,0.0,0.030311,0.0,0.030311,40.2,0.0,40.2,0.0,40.2
1247,12.6,0.0,12.6,0.230186,0.0,0.230186,0.021,0.0,0.021,1.20664,0.0,1.20664,0.048339,0.0,0.048339,24.962,0.0,0.230186,0.0,0.230186,12.6,0.0,12.6,0.0,12.6
1248,12.6,37.2166,49.8166,0.165407,0.166432,0.166432,0.021,0.0620276,0.0620276,0.867069,2.56106,3.42813,0.0347355,0.103234,0.137969,24.962,24.8084,0.165407,0.166432,0.166432,12.6,37.2166,12.6,37.2166,49.8166
1250,37.2166,0.0,37.2166,0.230121,0.0,0.230121,0.0620276,0.0,0.0620276,3.54112,0.0,3.54112,0.142739,0.0,0.142739,24.8084,0.0,0.230121,0.0,0.230121,37.2166,0.0,37.2166,0.0,37.2166
1251,12.6,37.2166,49.8166,0.0994583,0.100074,0.100074,0.021,0.0620276,0.0620276,0.521363,1.53995,2.06131,0.0208862,0.0620737,0.0829599,24.962,24.8084,0.0994583,0.100074,0.100074,12.6,37.2166,12.6,37.2166,49.8166
1253,6.0,604.8342,610.8342,0.200415,0.209477,0.209477,0.002,0.201611,0.201611,0.801624,80.8083,81.6099,0.0200415,2.11165,2.13169,39.9982,38.2679,0.200415,0.209477,0.209477,6.0,604.8342,6.0,604.8342,610.8342
1255,12.6,37.2166,49.8166,0.24136,0.242855,0.242855,0.021,0.0620276,0.0620276,1.26522,3.73706,5.00228,0.0506857,0.150637,0.201323,24.962,24.8084,0.24136,0.242855,0.242855,12.6,37.2166,12.6,37.2166,49.8166
1257,313.0656,34.8,347.8656,0.396878,0.336278,0.396878,0.521776,0.058,0.521776,43.5612,4.84221,48.4034,2.07081,0.195041,2.26585,21.0358,24.8266,0.396878,0.336278,0.396878,313.0656,34.8,313.0656,34.8,347.8656
1259,34.8,313.0656,347.8656,0.25811,0.304623,0.304623,0.058,0.521776,0.521776,3.71664,33.4354,37.152,0.149704,1.58945,1.73916,24.8266,21.0358,0.25811,0.304623,0.304623,34.8,313.0656,34.8,313.0656,347.8656
1261,0.0,0.0,0.0,0.358023,0.0,0.358023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.358023,0.0,0.358023,0.0,0.0,0.0,0.0,0.0
1262,46.1228,237.2451,283.3679,0.179061,0.199199,0.199199,0.0768714,0.395409,0.395409,3.40488,17.5139,20.9188,0.137647,0.787649,0.925296,24.7364,22.2357,0.179061,0.199199,0.199199,46.1228,237.2451,46.1228,237.2451,283.3679
1264,237.2451,46.1228,283.3679,0.432033,0.388357,0.432033,0.395409,0.0768714,0.395409,37.9851,7.38468,45.3698,1.70829,0.298535,2.00683,22.2357,24.7364,0.432033,0.388357,0.432033,237.2451,46.1228,237.2451,46.1228,283.3679
1266,11.3749,372.0518,383.4267,0.0588022,0.0730632,0.0730632,0.0189582,0.620086,0.620086,0.278333,9.10373,9.38207,0.0111478,0.453055,0.464203,24.9674,20.0941,0.0588022,0.0730632,0.0730632,11.3749,372.0518,11.3749,372.0518,383.4267
1268,372.0518,11.3749,383.4267,0.199246,0.160356,0.199246,0.620086,0.0189582,0.620086,24.8263,0.759025,25.5853,1.2355,0.0304006,1.2659,20.0941,24.9674,0.199246,0.160356,0.199246,372.0518,11.3749,372.0518,11.3749,383.4267
1269,11.3749,372.2233,383.5982,0.290447,0.360937,0.360937,0.0189582,0.620372,0.620372,1.37479,44.9876,46.3624,0.0550635,2.23915,2.29421,24.9674,20.0914,0.290447,0.360937,0.360937,11.3749,372.2233,11.3749,372.2233,383.5982
1271,372.2233,11.3749,383.5982,0.313095,0.251949,0.313095,0.620372,0.0189582,0.620372,39.0246,1.19257,40.2172,1.94236,0.047765,1.99012,20.0914,24.9674,0.313095,0.251949,0.313095,372.2233,11.3749,372.2233,11.3749,383.5982
1273,11.3749,372.2233,383.5982,0.49388,0.613741,0.613741,0.0189582,0.620372,0.620372,2.33771,76.4975,78.8352,0.0936306,3.80747,3.90111,24.9674,20.0914,0.49388,0.613741,0.613741,11.3749,372.2233,11.3749,372.2233,383.5982
1275,8.98711,102.284,111.2711,0.30655,0.317047,0.317047,0.0149785,0.170473,0.170473,1.14686,13.0527,14.1995,0.0459166,0.540481,0.586398,24.9771,24.1501,0.30655,0.317047,0.317047,8.98711,102.284,8.98711,102.284,111.2711
1277,756.8415,220.0725,976.914,0.719612,0.468017,0.719612,1.2614,0.366788,1.2614,132.8355,38.6256,171.4611,9.07721,1.71663,10.7938,14.634,22.5009,0.719612,0.468017,0.719612,756.8415,220.0725,756.8415,220.0725,976.914
1279,220.0725,663.5446,883.6171,0.360853,0.513639,0.513639,0.366788,1.10591,1.10591,29.7813,89.7942,119.5755,1.32356,5.68037,7.00394,22.5009,15.8078,0.360853,0.513639,0.513639,220.0725,663.5446,220.0725,663.5446,883.6171
1281,8.98711,102.284,111.2711,0.305308,0.315763,0.315763,0.0149785,0.170473,0.170473,1.14222,12.9998,14.142,0.0457305,0.538291,0.584022,24.9771,24.1501,0.305308,0.315763,0.315763,8.98711,102.284,8.98711,102.284,111.2711
1283,10.8,169.1308,179.9308,0.220545,0.236763,0.236763,0.018,0.281885,0.281885,0.991256,15.5233,16.5146,0.0396981,0.667398,0.707096,24.9698,23.2595,0.220545,0.236763,0.236763,10.8,169.1308,10.8,169.1308,179.9308
1285,169.1308,10.8,179.9308,0.23766,0.221381,0.23766,0.281885,0.018,0.281885,15.5822,0.995015,16.5772,0.669929,0.0398486,0.709777,23.2595,24.9698,0.23766,0.221381,0.23766,169.1308,10.8,169.1308,10.8,179.9308
1287,179.8493,0.0,179.8493,0.23006,0.0,0.23006,0.299749,0.0,0.299749,15.9327,0.0,15.9327,0.689601,0.0,0.689601,23.1042,0.0,0.23006,0.0,0.23006,179.8493,0.0,179.8493,0.0,179.8493
1288,1.23311,79.2313,80.4644,0.475357,0.486739,0.486739,0.00205518,0.132052,0.132052,0.244224,15.6922,15.9365,0.00976942,0.64275,0.652519,24.9988,24.4142,0.475357,0.486739,0.486739,1.23311,79.2313,1.23311,79.2313,80.4644
1290,7.8,119.6314,127.4314,0.128973,0.134615,0.134615,0.013,0.199386,0.199386,0.418852,6.42409,6.84294,0.0167665,0.268402,0.285169,24.9815,23.9345,0.128973,0.134615,0.134615,7.8,119.6314,7.8,119.6314,127.4314
1292,79.2313,0.033106,79.2644,0.256906,0.250886,0.256906,0.132052,5.51767e-05,0.132052,8.28252,0.00346077,8.28598,0.33925,0.000138431,0.339388,24.4142,25.0,0.256906,0.250886,0.256906,79.2313,0.033106,79.2313,0.033106,79.2644
1294,187.0748,168.0552,355.13,0.456162,0.450735,0.456162,0.311791,0.280092,0.311791,32.7095,29.3839,62.0934,1.42227,1.26247,2.68474,22.998,23.2749,0.456162,0.450735,0.456162,187.0748,168.0552,187.0748,168.0552,355.13
1296,160.2552,146.6416,306.8968,0.346344,0.343556,0.346344,0.267092,0.244403,0.267092,21.6333,19.7956,41.4289,0.925057,0.83966,1.76472,23.386,23.5757,0.346344,0.343556,0.346344,160.2552,146.6416,160.2552,146.6416,306.8968
1298,7.8,119.6314,127.4314,0.12189,0.127222,0.127222,0.013,0.199386,0.199386,0.39585,6.07129,6.46714,0.0158457,0.253662,0.269508,24.9815,23.9345,0.12189,0.127222,0.127222,7.8,119.6314,7.8,119.6314,127.4314
1300,7.8,119.6314,127.4314,0.232735,0.242915,0.242915,0.013,0.199386,0.199386,0.755828,11.5924,12.3482,0.0302555,0.484338,0.514593,24.9815,23.9345,0.232735,0.242915,0.242915,7.8,119.6314,7.8,119.6314,127.4314
1302,7.8,119.6314,127.4314,0.232737,0.242918,0.242918,0.013,0.199386,0.199386,0.755836,11.5925,12.3484,0.0302558,0.484343,0.514599,24.9815,23.9345,0.232737,0.242918,0.242918,7.8,119.6314,7.8,119.6314,127.4314
1304,83.8659,668.5079,752.3738,0.167866,0.259789,0.259789,0.139777,1.11418,1.11418,5.71655,45.5675,51.2841,0.234637,2.89451,3.12915,24.3634,15.7427,0.167866,0.259789,0.259789,83.8659,668.5079,83.8659,668.5079,752.3738
1306,653.5659,0.0,653.5659,0.311742,0.0,0.311742,0.217855,0.0,0.217855,129.2577,0.0,129.2577,3.39574,0.0,3.39574,38.0647,0.0,0.311742,0.0,0.311742,653.5659,0.0,653.5659,0.0,653.5659
1307,80.9503,142.7751,223.7254,0.260861,0.269328,0.269328,0.134917,0.237958,0.237958,8.58592,15.1433,23.7292,0.351946,0.640888,0.992834,24.3955,23.6286,0.260861,0.269328,0.269328,80.9503,142.7751,80.9503,142.7751,223.7254
1309,0.0,0.0,0.0,0.122043,0.122043,0.122043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.122043,0.122043,0.122043,0.0,0.0,0.0,0.0,0.0
1311,0.0,0.0,0.0,0.12081,0.12081,0.12081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.12081,0.12081,0.12081,0.0,0.0,0.0,0.0,0.0
1313,0.0,0.0,0.0,0.110427,0.0,0.110427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.110427,0.0,0.110427,0.0,0.0,0.0,0.0,0.0
1314,21.0,275.0395,296.0395,0.26028,0.299689,0.299689,0.035,0.458399,0.458399,2.27002,29.7307,32.0007,0.0910979,1.37377,1.46487,24.9184,21.6416,0.26028,0.299689,0.299689,21.0,275.0395,21.0,275.0395,296.0395
1316,275.0395,21.0,296.0395,0.288341,0.250424,0.288341,0.458399,0.035,0.458399,28.6049,2.18406,30.789,1.32175,0.0876485,1.4094,21.6416,24.9184,0.288341,0.250424,0.288341,275.0395,21.0,275.0395,21.0,296.0395
1318,0.0,0.0,0.0,0.311139,0.311139,0.311139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.311139,0.311139,0.311139,0.0,0.0,0.0,0.0,0.0
1320,0.0,0.0,0.0,0.0595905,0.0,0.0595905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0595905,0.0,0.0595905,0.0,0.0,0.0,0.0,0.0
1321,0.0,0.0,0.0,0.18179,0.18179,0.18179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.18179,0.18179,0.18179,0.0,0.0,0.0,0.0,0.0
1323,108.0496,0.0,108.0496,1.01796,0.980494,1.01796,0.180083,0.0,0.180083,44.1425,0.0,44.1425,1.83317,0.0,1.83317,24.0799,25.0,1.01796,0.980494,1.01796,108.0496,0.0,108.0496,0.0,108.0496
1325,2616.6038,569.1946,3185.7985,0.0656138,0.0485511,0.0656138,0.872201,0.189732,0.872201,81.3319,17.6923,99.0242,2.86142,0.460584,3.32201,28.4236,38.4127,0.0656138,0.0485511,0.0656138,2616.6038,569.1946,2616.6038,569.1946,3185.7985
1327,571.5609,2674.0101,3245.571,0.153025,0.208732,0.208732,0.19052,0.891337,0.891337,55.981,261.9032,317.8842,1.45772,9.30253,10.7602,38.4032,28.154,0.153025,0.208732,0.208732,571.5609,2674.0101,571.5609,2674.0101,3245.571
1329,217.7062,606.1384,823.8446,0.124131,0.168714,0.168714,0.362844,1.01023,1.01023,10.1508,28.2618,38.4126,0.450403,1.7044,2.15481,22.5371,16.5816,0.124131,0.168714,0.168714,217.7062,606.1384,217.7062,606.1384,823.8446
1331,663.5446,220.0725,883.6171,0.182872,0.128475,0.182872,1.10591,0.366788,1.10591,31.9696,10.6031,42.5727,2.02239,0.471231,2.49362,15.8078,22.5009,0.182872,0.128475,0.182872,663.5446,220.0725,663.5446,220.0725,883.6171
