Node_ID,Lon,Lat,Tract_Node
72,-87.937647,42.973912,0
73,-87.9184909,43.0603092,0
74,-87.9199615,43.0603484,0
75,-87.9353659,43.0081612,0
76,-87.9348958,43.0084031,0
77,-87.936759,43.0074317,0
78,-87.9354114,43.0065751,0
79,-87.936791,43.0066005,0
80,-87.9170875,43.0603053,0
81,-87.9343809,43.0065563,0
82,-87.9355304,43.0029764,0
83,-87.9368876,43.0030002,0
84,-87.934502,43.002958,0
85,-87.9351396,42.9986754,0
86,-87.9365321,42.9974922,0
87,-87.9341706,42.9994998,0
88,-87.9355733,43.017032,0
89,-87.9360432,43.0170336,0
90,-87.9346143,43.0170362,0
91,-87.8968352,43.0529629,0
92,-87.8954474,43.0529554,0
93,-87.8981284,43.0529699,0
94,-87.9852553,43.0319364,0
95,-87.9863002,43.0314423,0
96,-87.9846887,43.0331675,0
97,-87.9216483,43.0429891,0
98,-87.9230332,43.043128,0
99,-87.920332,43.0429699,0
100,-87.9243906,43.0431769,0
101,-87.9259452,43.0431994,0
102,-87.9258393,43.0416127,0
103,-87.9245146,43.0431788,0
104,-87.9271676,43.0432117,0
105,-87.9271877,43.0416123,0
106,-87.9301106,43.043218,0
107,-87.927153,43.0443811,0
108,-87.9315182,43.0432281,0
109,-87.9328985,43.043227,0
110,-87.9339224,43.04323,0
111,-87.9341439,43.0432291,0
112,-87.934141,43.0427438,0
113,-87.9353719,43.0432232,0
114,-87.9366064,43.0432241,0
115,-87.9378362,43.0432382,0
116,-87.9390852,43.043243,0
117,-87.9403227,43.0432394,0
118,-87.9415733,43.043237,0
119,-87.9428695,43.0432382,0
120,-87.9439084,43.0432466,0
121,-87.9449337,43.0432437,0
122,-87.9463114,43.0432469,0
123,-87.9476798,43.0432482,0
124,-87.9476954,43.0426326,0
125,-87.947652,43.0436134,0
126,-87.9506107,43.0432528,0
127,-87.957682,43.043383,0
128,-87.9583581,43.0436136,0
129,-87.9586916,43.0435601,0
130,-87.959586,43.043413,0
131,-87.972557,43.0431561,0
132,-87.9737931,43.0437104,0
133,-87.9743122,43.0443371,0
134,-87.9742861,43.043854,0
135,-87.9756558,43.0441546,0
136,-87.9767802,43.0444225,0
137,-87.97472,43.0439491,0
138,-87.9809956,43.0441045,0
139,-87.9870856,43.0438206,0
140,-87.9856593,43.0435552,0
141,-87.9867588,43.0996686,0
142,-87.9867705,43.0992188,0
143,-87.9867474,43.1007141,0
144,-88.0347424,43.137731,0
145,-88.0352659,43.1381068,0
146,-87.9184249,43.06759,0
147,-87.9169887,43.0675779,0
148,-88.0329625,43.1364449,0
149,-88.0364075,43.1389022,0
150,-88.0367979,43.1390399,0
151,-87.9191163,43.0675977,0
152,-88.0109613,43.1194938,0
153,-88.0109344,43.1196505,0
154,-88.0097625,43.1194993,0
