link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
10198,177.0927812240529,,177.0927812240529,0.3018953673559616,,0.3018953673559616,1.0801760057561192,,1.0801760057561192,0.2951546353734215,,0.2951546353734215,177.0927812240529,,177.0927812240529
10199,0.0,,0.0,0.2794872,,0.2794872,1.0,,1.0,0.0,,0.0,0.0,,0.0
10200,0.0,,0.0,0.1676304,,0.1676304,1.0,,1.0,0.0,,0.0,0.0,,0.0
10201,191.73666501942472,,191.73666501942472,0.061876296224408434,,0.061876296224408434,1.0903235259030497,,1.0903235259030497,0.3195611083657079,,0.3195611083657079,191.73666501942472,,191.73666501942472
10202,0.0,,0.0,0.0567504,,0.0567504,1.0,,1.0,0.0,,0.0,0.0,,0.0
10203,1693.9294097526247,,1693.9294097526247,0.13875353613593178,,0.13875353613593178,1.2121441618591133,,1.2121441618591133,0.5646431365842082,,0.5646431365842082,1693.9294097526247,,1693.9294097526247
10204,242.02615616361356,,242.02615616361356,0.11578100926585802,,0.11578100926585802,1.0114572813357097,,1.0114572813357097,0.08067538538787118,,0.08067538538787118,242.02615616361356,,242.02615616361356
10205,0.0,,0.0,0.070872,,0.070872,1.0,,1.0,0.0,,0.0,0.0,,0.0
10206,307.805879484777,,307.805879484777,0.08389266556345715,,0.08389266556345715,1.1837208709145663,,1.1837208709145663,0.513009799141295,,0.513009799141295,307.805879484777,,307.805879484777
10207,0.0,,0.0,0.3234504,,0.3234504,1.0,,1.0,0.0,,0.0,0.0,,0.0
10208,0.573946862337876,,0.573946862337876,0.323455184740076,,0.323455184740076,1.0000147928092715,,1.0000147928092715,0.0009565781038964599,,0.0009565781038964599,0.573946862337876,,0.573946862337876
10209,0.0,,0.0,0.3156408,,0.3156408,1.0,,1.0,0.0,,0.0,0.0,,0.0
10210,262.46256763978556,,262.46256763978556,0.3613009489564366,,0.3613009489564366,1.1446585769534123,,1.1446585769534123,0.43743761273297593,,0.43743761273297593,262.46256763978556,,262.46256763978556
10211,0.0,,0.0,0.2635032,,0.2635032,1.0,,1.0,0.0,,0.0,0.0,,0.0
