link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
8250,0.0,,0.0,0.02239885714285714,,0.02239885714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
8251,0.0,,0.0,0.006668571428571428,,0.006668571428571428,1.0,,1.0,0.0,,0.0,0.0,,0.0
8252,0.0,,0.0,0.02186742857142857,,0.02186742857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
8253,0.0,,0.0,0.006351428571428571,,0.006351428571428571,1.0,,1.0,0.0,,0.0,0.0,,0.0
8254,0.0,,0.0,0.02314457142857143,,0.02314457142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
8255,0.0,,0.0,0.01977257142857143,,0.01977257142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
8256,0.0,,0.0,0.011525142857142857,,0.011525142857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
8257,0.0,,0.0,0.02394342857142857,,0.02394342857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
8258,0.0,,0.0,0.014369142857142858,,0.014369142857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
8259,0.0,,0.0,0.012454285714285715,,0.012454285714285715,1.0,,1.0,0.0,,0.0,0.0,,0.0
8260,0.0,,0.0,0.020029714285714286,,0.020029714285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
8261,0.0,,0.0,0.011365714285714286,,0.011365714285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
8262,0.0,,0.0,0.046974,,0.046974,1.0,,1.0,0.0,,0.0,0.0,,0.0
8263,0.0,,0.0,0.0945132,,0.0945132,1.0,,1.0,0.0,,0.0,0.0,,0.0
8264,0.0,,0.0,0.0601368,,0.0601368,1.0,,1.0,0.0,,0.0,0.0,,0.0
8265,0.0,,0.0,0.20572628571428572,,0.20572628571428572,1.0,,1.0,0.0,,0.0,0.0,,0.0
8266,0.0,,0.0,0.2050577142857143,,0.2050577142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
8267,0.0,,0.0,0.10936457142857144,,0.10936457142857144,1.0,,1.0,0.0,,0.0,0.0,,0.0
8268,0.0,,0.0,0.10936457142857144,,0.10936457142857144,1.0,,1.0,0.0,,0.0,0.0,,0.0
8269,0.0,,0.0,0.1015596,,0.1015596,1.0,,1.0,0.0,,0.0,0.0,,0.0
8270,0.0,,0.0,0.046344,,0.046344,1.0,,1.0,0.0,,0.0,0.0,,0.0
8271,0.0,,0.0,0.10555800000000001,,0.10555800000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
8272,0.0,,0.0,0.021769200000000002,,0.021769200000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
8273,0.0,,0.0,0.0181488,,0.0181488,1.0,,1.0,0.0,,0.0,0.0,,0.0
8274,0.0,,0.0,0.1033044,,0.1033044,1.0,,1.0,0.0,,0.0,0.0,,0.0
8275,0.0,,0.0,0.11154514285714286,,0.11154514285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
8276,0.0,,0.0,0.021217714285714288,,0.021217714285714288,1.0,,1.0,0.0,,0.0,0.0,,0.0
8277,0.0,,0.0,0.02150742857142857,,0.02150742857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
8278,0.0,,0.0,0.021841714285714287,,0.021841714285714287,1.0,,1.0,0.0,,0.0,0.0,,0.0
8279,0.0,,0.0,0.020496,,0.020496,1.0,,1.0,0.0,,0.0,0.0,,0.0
8280,0.0,,0.0,0.2087208,,0.2087208,1.0,,1.0,0.0,,0.0,0.0,,0.0
8281,0.0,,0.0,0.0735228,,0.0735228,1.0,,1.0,0.0,,0.0,0.0,,0.0
8282,0.0,,0.0,0.0704892,,0.0704892,1.0,,1.0,0.0,,0.0,0.0,,0.0
8283,0.0,,0.0,0.072312,,0.072312,1.0,,1.0,0.0,,0.0,0.0,,0.0
8284,0.0,,0.0,0.0358056,,0.0358056,1.0,,1.0,0.0,,0.0,0.0,,0.0
8285,0.0,,0.0,0.10652057142857142,,0.10652057142857142,1.0,,1.0,0.0,,0.0,0.0,,0.0
8286,0.0,,0.0,0.0133572,,0.0133572,1.0,,1.0,0.0,,0.0,0.0,,0.0
8287,0.0,,0.0,0.10573714285714286,,0.10573714285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
8288,0.0,,0.0,0.020453142857142857,,0.020453142857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
8289,0.0,,0.0,0.020453142857142857,,0.020453142857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
8290,0.0,,0.0,0.0175548,,0.0175548,1.0,,1.0,0.0,,0.0,0.0,,0.0
8291,0.0,,0.0,0.015443999999999998,,0.015443999999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
8292,0.0,,0.0,0.17002628571428574,,0.17002628571428574,1.0,,1.0,0.0,,0.0,0.0,,0.0
8293,0.0,,0.0,0.17032114285714287,,0.17032114285714287,1.0,,1.0,0.0,,0.0,0.0,,0.0
8294,0.0,,0.0,0.016246285714285713,,0.016246285714285713,1.0,,1.0,0.0,,0.0,0.0,,0.0
8295,0.0,,0.0,0.1619502857142857,,0.1619502857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
8296,0.0,,0.0,0.161376,,0.161376,1.0,,1.0,0.0,,0.0,0.0,,0.0
8297,0.0,,0.0,0.01613142857142857,,0.01613142857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
8298,0.0,,0.0,0.016887428571428574,,0.016887428571428574,1.0,,1.0,0.0,,0.0,0.0,,0.0
8299,0.0,,0.0,0.01702285714285714,,0.01702285714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
8300,0.0,,0.0,0.04237107692307692,,0.04237107692307692,1.0,,1.0,0.0,,0.0,0.0,,0.0
