O_ID,D_ID,OD_Number
10000073,10000317,1
10000073,10000318,2
10000073,10000319,12
10000073,10000320,1
10000073,10000321,20
10000073,10000330,3
10000073,10000332,1
10000073,10000335,1
10000073,10000336,1
10000073,10000337,1
10000073,10000340,2
10000073,10000346,1
10000073,10000347,5
10000073,10000348,1
10000073,10000350,1
10000073,10000351,1
10000073,10000355,1
10000073,10000356,1
10000073,10000361,1
10000073,10000365,1
10000073,10000367,1
10000073,10000371,1
10000073,10000372,4
10000073,10000373,1
10000073,10000374,1
10000073,10000375,1
10000073,10000377,9
10000073,10000382,7
10000073,10000384,7
10000073,10000387,1
10000074,10000001,5
10000074,10000002,3
10000074,10000012,1
10000074,10000013,10
10000074,10000016,1
10000074,10000017,1
10000074,10000018,1
10000074,10000020,4
10000074,10000022,2
10000074,10000030,2
10000074,10000032,3
10000074,10000034,1
10000074,10000035,4
10000074,10000038,4
10000074,10000039,1
10000074,10000040,8
10000074,10000044,2
10000074,10000045,4
10000074,10000046,7
10000074,10000048,2
10000074,10000054,1
10000074,10000056,4
10000074,10000060,1
10000074,10000073,2
10000074,10000075,4
10000074,10000077,1
10000074,10000080,29
10000074,10000082,2
10000074,10000083,4
10000074,10000084,3
10000074,10000086,1
10000074,10000092,1
10000074,10000093,1
10000074,10000094,3
10000074,10000099,3
10000074,10000100,1
10000074,10000101,2
10000074,10000103,2
10000074,10000104,2
10000074,10000115,1
10000074,10000128,1
10000074,10000129,11
10000074,10000130,3
10000074,10000131,8
10000074,10000133,1
10000074,10000135,2
10000074,10000136,1
10000074,10000138,1
10000074,10000139,9
10000074,10000140,1
10000074,10000142,1
10000074,10000143,2
10000074,10000145,2
10000074,10000146,3
10000074,10000150,1
10000074,10000151,3
10000074,10000152,2
10000074,10000153,1
10000074,10000154,3
10000074,10000155,1
10000074,10000156,1
10000074,10000157,1
10000074,10000160,2
10000074,10000161,6
10000074,10000162,4
10000074,10000163,2
10000074,10000164,1
10000074,10000165,1
10000074,10000166,2
10000074,10000171,1
10000074,10000173,1
10000074,10000181,3
10000074,10000183,1
10000074,10000190,5
10000074,10000191,2
10000074,10000195,2
10000074,10000196,1
10000074,10000198,1
10000074,10000203,1
10000074,10000204,2
10000074,10000205,1
10000074,10000206,1
10000074,10000209,1
10000074,10000210,3
10000074,10000221,1
10000074,10000226,1
10000074,10000227,1
10000074,10000231,3
10000074,10000233,1
10000074,10000237,1
10000074,10000244,1
10000074,10000246,2
10000074,10000250,1
10000074,10000251,4
10000074,10000252,2
10000074,10000261,1
10000074,10000263,1
10000074,10000264,1
10000074,10000271,1
10000074,10000273,3
10000074,10000275,1
10000074,10000277,2
10000074,10000284,2
10000074,10000285,4
10000074,10000286,28
10000074,10000287,20
10000074,10000288,2
10000074,10000290,4
10000074,10000292,1
10000074,10000293,28
10000074,10000294,7
10000074,10000295,2
10000074,10000298,44
10000074,10000299,12
10000074,10000300,5
10000074,10000301,6
10000074,10000302,1
10000074,10000303,5
10000074,10000310,2
10000074,10000314,2
10000074,10000316,1
10000074,10000318,1
10000074,10000319,4
10000074,10000321,15
10000074,10000331,1
10000074,10000332,2
10000074,10000366,4
10000074,10000371,9
10000074,10000372,1
10000074,10000373,4
10000074,10000374,1
10000074,10000375,1
10000074,10000377,4
10000074,10000378,1
10000074,10000382,8
10000074,10000383,1
10000074,10000387,1
10000075,10000000,1
10000075,10000001,7
10000075,10000002,4
10000075,10000003,2
10000075,10000004,1
10000075,10000005,1
10000075,10000008,1
10000075,10000010,1
10000075,10000011,1
10000075,10000012,7
10000075,10000013,9
10000075,10000014,1
10000075,10000017,1
10000075,10000019,2
10000075,10000020,4
10000075,10000025,3
10000075,10000029,1
10000075,10000030,1
10000075,10000031,1
10000075,10000032,9
10000075,10000033,1
10000075,10000034,1
10000075,10000035,12
10000075,10000036,2
10000075,10000038,7
10000075,10000039,4
10000075,10000040,7
10000075,10000044,1
10000075,10000045,3
10000075,10000046,20
10000075,10000048,3
10000075,10000050,1
10000075,10000053,1
10000075,10000056,2
10000075,10000059,4
10000075,10000060,2
10000075,10000063,2
10000075,10000064,2
10000075,10000070,9
10000075,10000071,4
10000075,10000072,2
10000075,10000073,6
10000075,10000074,2
10000075,10000075,32
10000075,10000077,1
10000075,10000079,1
10000075,10000080,55
10000075,10000081,7
10000075,10000082,16
10000075,10000083,4
10000075,10000084,3
10000075,10000086,2
10000075,10000087,5
10000075,10000088,3
10000075,10000090,1
10000075,10000092,4
10000075,10000094,1
10000075,10000099,2
10000075,10000100,3
10000075,10000103,1
10000075,10000104,9
10000075,10000106,1
10000075,10000107,8
10000075,10000110,1
10000075,10000111,1
10000075,10000114,1
10000075,10000115,1
10000075,10000116,1
10000075,10000118,2
10000075,10000120,1
10000075,10000121,1
10000075,10000124,2
10000075,10000125,2
10000075,10000126,2
10000075,10000128,1
10000075,10000129,20
10000075,10000130,15
10000075,10000131,14
10000075,10000132,2
10000075,10000134,1
10000075,10000135,1
10000075,10000136,1
10000075,10000137,1
10000075,10000138,12
10000075,10000139,18
10000075,10000140,1
10000075,10000141,1
10000075,10000142,2
10000075,10000144,1
10000075,10000145,2
10000075,10000146,1
10000075,10000147,7
10000075,10000148,3
10000075,10000151,2
10000075,10000152,2
10000075,10000153,4
10000075,10000154,7
10000075,10000155,3
10000075,10000157,2
10000075,10000158,4
10000075,10000160,1
10000075,10000161,9
10000075,10000162,7
10000075,10000163,1
10000075,10000164,1
10000075,10000166,2
10000075,10000171,1
10000075,10000174,1
10000075,10000177,4
10000075,10000178,3
10000075,10000179,3
10000075,10000180,4
10000075,10000181,3
10000075,10000183,1
10000075,10000184,11
10000075,10000186,2
10000075,10000188,3
10000075,10000190,3
10000075,10000195,4
10000075,10000196,3
10000075,10000198,1
10000075,10000199,1
10000075,10000202,2
10000075,10000209,3
10000075,10000210,6
10000075,10000211,1
10000075,10000214,1
10000075,10000218,3
10000075,10000221,2
10000075,10000224,1
10000075,10000226,1
10000075,10000229,1
10000075,10000231,2
10000075,10000233,4
10000075,10000234,1
10000075,10000237,2
10000075,10000238,2
10000075,10000239,1
10000075,10000242,1
10000075,10000243,1
10000075,10000246,1
10000075,10000248,1
10000075,10000249,1
10000075,10000250,1
10000075,10000251,17
10000075,10000252,3
10000075,10000253,3
10000075,10000254,1
10000075,10000256,2
10000075,10000257,7
10000075,10000258,3
10000075,10000259,2
10000075,10000260,3
10000075,10000264,4
10000075,10000266,2
10000075,10000269,1
10000075,10000270,6
10000075,10000271,6
10000075,10000273,3
10000075,10000274,1
10000075,10000275,1
10000075,10000276,2
10000075,10000278,1
10000075,10000280,1
10000075,10000281,1
10000075,10000282,1
10000075,10000284,3
10000075,10000285,27
10000075,10000286,60
10000075,10000287,84
10000075,10000288,9
10000075,10000289,3
10000075,10000293,40
10000075,10000294,18
10000075,10000296,1
10000075,10000297,10
10000075,10000298,92
10000075,10000299,18
10000075,10000300,23
10000075,10000301,17
10000075,10000302,1
10000075,10000303,6
10000075,10000306,1
10000075,10000307,1
10000075,10000309,2
10000075,10000310,2
10000075,10000311,1
10000075,10000312,1
10000075,10000319,4
10000075,10000321,9
10000075,10000323,2
10000075,10000328,1
10000075,10000330,4
10000075,10000331,1
10000075,10000334,1
10000075,10000336,1
10000075,10000337,1
10000075,10000339,1
10000075,10000340,3
10000075,10000341,2
10000075,10000351,1
10000075,10000352,1
10000075,10000353,1
10000075,10000358,1
10000075,10000363,2
10000075,10000365,1
10000075,10000366,4
10000075,10000368,1
10000075,10000369,1
10000075,10000371,7
10000075,10000372,8
10000075,10000373,5
10000075,10000376,3
10000075,10000377,3
10000075,10000381,1
10000075,10000382,20
10000075,10000384,7
10000075,10000386,1
10000075,10000387,5
10000076,10000001,1
10000076,10000002,2
10000076,10000006,2
10000076,10000007,1
10000076,10000010,2
10000076,10000011,1
10000076,10000013,8
10000076,10000014,1
10000076,10000016,3
10000076,10000018,1
10000076,10000019,3
10000076,10000020,2
10000076,10000023,2
10000076,10000027,1
10000076,10000029,1
10000076,10000030,1
10000076,10000031,2
10000076,10000032,8
10000076,10000035,1
10000076,10000038,2
10000076,10000039,6
10000076,10000040,6
10000076,10000042,1
10000076,10000044,1
10000076,10000045,6
10000076,10000046,17
10000076,10000048,1
10000076,10000049,5
10000076,10000053,1
10000076,10000056,2
10000076,10000058,1
10000076,10000059,1
10000076,10000069,1
10000076,10000070,3
10000076,10000071,1
10000076,10000073,4
10000076,10000075,1
10000076,10000076,7
10000076,10000077,2
10000076,10000079,1
10000076,10000080,46
10000076,10000081,6
10000076,10000082,5
10000076,10000083,4
10000076,10000084,5
10000076,10000086,4
10000076,10000087,2
10000076,10000088,1
10000076,10000089,1
10000076,10000092,4
10000076,10000093,4
10000076,10000094,1
10000076,10000095,2
10000076,10000097,2
10000076,10000099,1
10000076,10000102,1
10000076,10000103,1
10000076,10000104,7
10000076,10000107,10
10000076,10000108,1
10000076,10000111,2
10000076,10000114,2
10000076,10000115,1
10000076,10000117,1
10000076,10000118,3
10000076,10000120,1
10000076,10000123,1
10000076,10000124,1
10000076,10000125,1
10000076,10000127,1
10000076,10000129,28
10000076,10000130,6
10000076,10000131,13
10000076,10000133,1
10000076,10000134,1
10000076,10000135,1
10000076,10000136,1
10000076,10000138,3
10000076,10000139,10
10000076,10000140,2
10000076,10000141,1
10000076,10000142,2
10000076,10000143,3
10000076,10000146,1
10000076,10000148,1
10000076,10000150,5
10000076,10000151,4
10000076,10000153,1
10000076,10000154,5
10000076,10000155,1
10000076,10000157,2
10000076,10000159,1
10000076,10000160,1
10000076,10000161,7
10000076,10000162,7
10000076,10000164,1
10000076,10000166,4
10000076,10000167,1
10000076,10000170,2
10000076,10000171,1
10000076,10000176,2
10000076,10000177,1
10000076,10000179,2
10000076,10000180,1
10000076,10000181,3
10000076,10000183,3
10000076,10000184,7
10000076,10000185,3
10000076,10000186,2
10000076,10000187,1
10000076,10000188,3
10000076,10000189,1
10000076,10000190,3
10000076,10000192,1
10000076,10000193,1
10000076,10000196,4
10000076,10000201,1
10000076,10000202,1
10000076,10000204,1
10000076,10000207,1
10000076,10000209,2
10000076,10000210,6
10000076,10000217,2
10000076,10000224,2
10000076,10000226,2
10000076,10000228,1
10000076,10000230,5
10000076,10000231,5
10000076,10000232,2
10000076,10000239,1
10000076,10000240,1
10000076,10000244,2
10000076,10000245,2
10000076,10000246,2
10000076,10000250,1
10000076,10000251,9
10000076,10000252,2
10000076,10000253,1
10000076,10000257,1
10000076,10000260,3
10000076,10000262,1
10000076,10000264,3
10000076,10000267,2
10000076,10000268,3
10000076,10000269,2
10000076,10000270,3
10000076,10000273,5
10000076,10000277,2
10000076,10000278,2
10000076,10000279,2
10000076,10000283,2
10000076,10000284,2
10000076,10000285,14
10000076,10000286,20
10000076,10000287,61
10000076,10000288,5
10000076,10000293,20
10000076,10000294,4
10000076,10000296,2
10000076,10000297,5
10000076,10000298,63
10000076,10000299,7
10000076,10000300,6
10000076,10000301,3
10000076,10000303,1
10000076,10000304,2
10000076,10000307,1
10000076,10000309,1
10000076,10000310,4
10000076,10000311,1
10000076,10000317,1
10000076,10000318,2
10000076,10000320,1
10000076,10000321,9
10000076,10000323,1
10000076,10000325,2
10000076,10000328,2
10000076,10000332,1
10000076,10000337,2
10000076,10000340,4
10000076,10000341,1
10000076,10000343,1
10000076,10000346,2
10000076,10000353,1
10000076,10000355,1
10000076,10000356,2
10000076,10000359,2
10000076,10000364,1
10000076,10000371,6
10000076,10000372,1
10000076,10000373,4
10000076,10000374,1
10000076,10000377,4
10000076,10000380,1
10000076,10000382,10
10000076,10000384,1
10000076,10000386,2
10000076,10000387,4
10000077,10000000,1
10000077,10000001,2
10000077,10000002,4
10000077,10000003,1
10000077,10000004,2
10000077,10000007,1
10000077,10000008,3
10000077,10000010,1
10000077,10000011,1
10000077,10000012,1
10000077,10000013,4
10000077,10000014,1
10000077,10000015,1
10000077,10000016,1
10000077,10000019,3
10000077,10000020,2
10000077,10000021,2
10000077,10000023,1
10000077,10000029,1
10000077,10000032,7
10000077,10000033,1
10000077,10000035,6
10000077,10000036,2
10000077,10000038,2
10000077,10000039,4
10000077,10000040,2
10000077,10000041,3
10000077,10000042,2
10000077,10000045,7
10000077,10000046,29
10000077,10000048,1
10000077,10000049,1
10000077,10000050,1
10000077,10000054,1
10000077,10000056,1
10000077,10000057,1
10000077,10000058,1
10000077,10000059,3
10000077,10000063,2
10000077,10000070,4
10000077,10000071,2
10000077,10000073,6
10000077,10000075,3
10000077,10000076,3
10000077,10000077,1
10000077,10000079,2
10000077,10000080,49
10000077,10000082,9
10000077,10000083,4
10000077,10000084,2
10000077,10000085,1
10000077,10000086,3
10000077,10000087,1
10000077,10000088,1
10000077,10000093,2
10000077,10000094,3
10000077,10000096,1
10000077,10000097,7
10000077,10000099,1
10000077,10000100,1
10000077,10000102,1
10000077,10000103,1
10000077,10000104,4
10000077,10000106,2
10000077,10000107,9
10000077,10000108,1
10000077,10000110,3
10000077,10000113,2
10000077,10000115,3
10000077,10000116,3
10000077,10000118,2
10000077,10000121,1
10000077,10000122,1
10000077,10000125,4
10000077,10000126,2
10000077,10000128,1
10000077,10000129,13
10000077,10000130,6
10000077,10000131,12
10000077,10000132,2
10000077,10000134,1
10000077,10000135,2
10000077,10000138,3
10000077,10000139,13
10000077,10000144,2
10000077,10000145,1
10000077,10000146,2
10000077,10000147,1
10000077,10000150,2
10000077,10000151,5
10000077,10000153,2
10000077,10000154,5
10000077,10000155,2
10000077,10000157,1
10000077,10000159,1
10000077,10000160,1
10000077,10000161,6
10000077,10000162,4
10000077,10000163,5
10000077,10000164,1
10000077,10000166,3
10000077,10000177,4
10000077,10000178,5
10000077,10000179,1
10000077,10000181,2
10000077,10000184,5
10000077,10000189,5
10000077,10000190,6
10000077,10000195,1
10000077,10000198,3
10000077,10000200,3
10000077,10000202,1
10000077,10000203,1
10000077,10000204,1
10000077,10000205,1
10000077,10000206,1
10000077,10000209,1
10000077,10000210,2
10000077,10000214,1
10000077,10000216,1
10000077,10000218,4
10000077,10000221,1
10000077,10000224,4
10000077,10000226,1
10000077,10000227,1
10000077,10000229,2
10000077,10000230,2
10000077,10000231,6
10000077,10000233,2
10000077,10000234,1
10000077,10000236,1
10000077,10000238,1
10000077,10000239,1
10000077,10000240,1
10000077,10000244,1
10000077,10000245,1
10000077,10000246,3
10000077,10000251,10
10000077,10000252,4
10000077,10000254,1
10000077,10000257,1
10000077,10000261,1
10000077,10000262,1
10000077,10000263,1
10000077,10000264,4
10000077,10000265,4
10000077,10000266,3
10000077,10000267,2
10000077,10000270,2
10000077,10000271,2
10000077,10000273,1
10000077,10000283,2
10000077,10000284,2
10000077,10000285,9
10000077,10000286,25
10000077,10000287,44
10000077,10000288,12
10000077,10000289,2
10000077,10000290,1
10000077,10000293,31
10000077,10000294,10
10000077,10000296,2
10000077,10000297,11
10000077,10000298,52
10000077,10000299,17
10000077,10000300,6
10000077,10000301,5
10000077,10000302,1
10000077,10000303,1
10000077,10000306,1
10000077,10000307,3
10000077,10000308,1
10000077,10000309,3
10000077,10000310,4
10000077,10000314,2
10000077,10000317,1
10000077,10000319,2
10000077,10000321,13
10000077,10000328,1
10000077,10000330,1
10000077,10000332,1
10000077,10000341,1
10000077,10000346,4
10000077,10000352,1
10000077,10000355,1
10000077,10000365,1
10000077,10000369,1
10000077,10000370,1
10000077,10000371,8
10000077,10000373,8
10000077,10000374,1
10000077,10000376,2
10000077,10000377,3
10000077,10000381,1
10000077,10000382,18
10000077,10000384,10
10000077,10000387,2
10000078,10000000,5
10000078,10000001,9
10000078,10000002,3
10000078,10000007,2
10000078,10000009,1
10000078,10000011,3
10000078,10000012,2
10000078,10000013,14
10000078,10000014,1
10000078,10000015,1
10000078,10000016,1
10000078,10000019,1
10000078,10000020,3
10000078,10000021,2
10000078,10000029,3
10000078,10000030,5
10000078,10000032,4
10000078,10000035,7
10000078,10000038,1
10000078,10000039,9
10000078,10000040,4
10000078,10000041,2
10000078,10000044,1
10000078,10000045,10
10000078,10000046,21
10000078,10000053,2
10000078,10000056,2
10000078,10000058,2
10000078,10000059,1
10000078,10000060,3
10000078,10000063,1
10000078,10000070,5
10000078,10000071,3
10000078,10000072,2
10000078,10000073,7
10000078,10000075,10
10000078,10000076,1
10000078,10000077,2
10000078,10000078,5
10000078,10000079,4
10000078,10000080,55
10000078,10000081,2
10000078,10000082,12
10000078,10000088,1
10000078,10000092,8
10000078,10000093,1
10000078,10000094,2
10000078,10000095,2
10000078,10000097,1
10000078,10000100,2
10000078,10000101,1
10000078,10000102,6
10000078,10000103,1
10000078,10000104,5
10000078,10000105,3
10000078,10000107,10
10000078,10000110,1
10000078,10000114,2
10000078,10000116,2
10000078,10000117,1
10000078,10000118,4
10000078,10000121,1
10000078,10000124,2
10000078,10000125,2
10000078,10000126,2
10000078,10000129,27
10000078,10000130,6
10000078,10000131,10
10000078,10000133,1
10000078,10000135,9
10000078,10000138,2
10000078,10000139,16
10000078,10000140,2
10000078,10000141,2
10000078,10000142,1
10000078,10000144,2
10000078,10000146,8
10000078,10000147,2
10000078,10000148,5
10000078,10000150,7
10000078,10000151,8
10000078,10000152,1
10000078,10000153,2
10000078,10000154,5
10000078,10000155,7
10000078,10000157,2
10000078,10000158,2
10000078,10000159,1
10000078,10000160,5
10000078,10000161,6
10000078,10000162,8
10000078,10000164,2
10000078,10000166,2
10000078,10000168,1
10000078,10000170,2
10000078,10000171,1
10000078,10000172,1
10000078,10000174,2
10000078,10000177,2
10000078,10000178,1
10000078,10000179,1
10000078,10000180,2
10000078,10000181,1
10000078,10000183,1
10000078,10000184,8
10000078,10000185,1
10000078,10000186,7
10000078,10000188,2
10000078,10000189,6
10000078,10000190,9
10000078,10000192,3
10000078,10000193,2
10000078,10000194,2
10000078,10000196,2
10000078,10000198,3
10000078,10000199,2
10000078,10000203,2
10000078,10000204,1
10000078,10000207,1
10000078,10000208,1
10000078,10000209,1
10000078,10000211,1
10000078,10000213,1
10000078,10000214,1
10000078,10000216,2
10000078,10000217,2
10000078,10000218,5
10000078,10000220,1
10000078,10000224,4
10000078,10000225,3
10000078,10000226,1
10000078,10000228,2
10000078,10000229,1
10000078,10000231,5
10000078,10000237,3
10000078,10000243,1
10000078,10000244,2
10000078,10000246,2
10000078,10000248,1
10000078,10000249,1
10000078,10000251,16
10000078,10000252,2
10000078,10000255,1
10000078,10000256,1
10000078,10000257,1
10000078,10000258,1
10000078,10000260,2
10000078,10000262,1
10000078,10000264,2
10000078,10000266,4
10000078,10000270,6
10000078,10000271,1
10000078,10000272,1
10000078,10000273,2
10000078,10000278,3
10000078,10000279,1
10000078,10000280,3
10000078,10000281,1
10000078,10000283,4
10000078,10000284,1
10000078,10000285,15
10000078,10000286,35
10000078,10000287,64
10000078,10000289,2
10000078,10000293,36
10000078,10000294,22
10000078,10000295,1
10000078,10000296,2
10000078,10000297,5
10000078,10000298,91
10000078,10000299,29
10000078,10000300,20
10000078,10000301,13
10000078,10000303,6
10000078,10000305,1
10000078,10000306,1
10000078,10000307,1
10000078,10000310,3
10000078,10000313,1
10000078,10000319,6
10000078,10000321,8
10000078,10000322,1
10000078,10000325,1
10000078,10000327,1
10000078,10000333,1
10000078,10000338,1
10000078,10000339,1
10000078,10000340,1
10000078,10000341,2
10000078,10000346,1
10000078,10000347,2
10000078,10000351,3
10000078,10000352,2
10000078,10000353,1
10000078,10000355,1
10000078,10000356,1
10000078,10000359,1
10000078,10000362,1
10000078,10000363,3
10000078,10000364,3
10000078,10000365,1
10000078,10000366,3
10000078,10000367,1
10000078,10000368,1
10000078,10000369,4
10000078,10000371,5
10000078,10000372,6
10000078,10000373,5
10000078,10000374,2
10000078,10000375,1
10000078,10000376,2
10000078,10000377,8
10000078,10000381,1
10000078,10000382,13
10000078,10000383,2
10000078,10000384,3
10000078,10000387,3
10000079,10000000,2
10000079,10000001,3
10000079,10000002,5
10000079,10000004,3
10000079,10000006,1
10000079,10000008,1
10000079,10000010,9
10000079,10000011,1
10000079,10000012,3
10000079,10000013,4
10000079,10000015,1
10000079,10000016,1
10000079,10000017,1
10000079,10000019,1
10000079,10000020,1
10000079,10000029,2
10000079,10000031,1
10000079,10000032,17
10000079,10000034,1
10000079,10000035,5
10000079,10000036,2
10000079,10000038,5
10000079,10000039,7
10000079,10000040,3
10000079,10000044,1
10000079,10000045,6
10000079,10000046,13
10000079,10000056,2
10000079,10000058,2
10000079,10000059,3
10000079,10000060,3
10000079,10000063,1
10000079,10000070,5
10000079,10000071,3
10000079,10000072,1
10000079,10000073,3
10000079,10000075,2
10000079,10000078,1
10000079,10000079,2
10000079,10000080,42
10000079,10000082,9
10000079,10000083,3
10000079,10000084,1
10000079,10000085,1
10000079,10000086,3
10000079,10000087,2
10000079,10000088,6
10000079,10000090,1
10000079,10000091,2
10000079,10000092,2
10000079,10000093,2
10000079,10000094,3
10000079,10000095,1
10000079,10000097,1
10000079,10000099,7
10000079,10000100,1
10000079,10000101,1
10000079,10000103,3
10000079,10000106,1
10000079,10000107,7
10000079,10000110,1
10000079,10000116,3
10000079,10000118,2
10000079,10000122,1
10000079,10000123,1
10000079,10000126,1
10000079,10000128,1
10000079,10000129,16
10000079,10000130,8
10000079,10000131,10
10000079,10000132,3
10000079,10000134,1
10000079,10000136,1
10000079,10000138,5
10000079,10000139,13
10000079,10000141,1
10000079,10000143,2
10000079,10000144,1
10000079,10000145,2
10000079,10000146,2
10000079,10000148,1
10000079,10000150,1
10000079,10000151,7
10000079,10000152,1
10000079,10000153,4
10000079,10000154,3
10000079,10000155,4
10000079,10000156,2
10000079,10000157,3
10000079,10000158,3
10000079,10000160,1
10000079,10000161,7
10000079,10000163,2
10000079,10000166,2
10000079,10000173,1
10000079,10000174,4
10000079,10000175,2
10000079,10000177,1
10000079,10000180,2
10000079,10000181,4
10000079,10000183,1
10000079,10000184,9
10000079,10000185,3
10000079,10000188,2
10000079,10000189,4
10000079,10000190,4
10000079,10000193,2
10000079,10000194,1
10000079,10000196,2
10000079,10000198,1
10000079,10000203,5
10000079,10000210,2
10000079,10000218,1
10000079,10000221,4
10000079,10000224,2
10000079,10000226,1
10000079,10000228,1
10000079,10000231,7
10000079,10000237,1
10000079,10000239,1
10000079,10000246,1
10000079,10000250,3
10000079,10000251,8
10000079,10000252,4
10000079,10000254,1
10000079,10000256,1
10000079,10000258,1
10000079,10000260,2
10000079,10000262,1
10000079,10000264,1
10000079,10000266,2
10000079,10000269,2
10000079,10000270,7
10000079,10000271,7
10000079,10000272,1
10000079,10000273,4
10000079,10000274,1
10000079,10000278,1
10000079,10000279,1
10000079,10000281,1
10000079,10000284,2
10000079,10000285,16
10000079,10000286,24
10000079,10000287,54
10000079,10000288,4
10000079,10000290,1
10000079,10000293,29
10000079,10000294,8
10000079,10000296,3
10000079,10000297,1
10000079,10000298,60
10000079,10000299,6
10000079,10000300,12
10000079,10000301,7
10000079,10000302,2
10000079,10000303,6
10000079,10000306,1
10000079,10000308,2
10000079,10000309,4
10000079,10000310,1
10000079,10000316,2
10000079,10000319,6
10000079,10000320,1
10000079,10000321,8
10000079,10000324,3
10000079,10000326,2
10000079,10000327,1
10000079,10000328,1
10000079,10000330,1
10000079,10000332,1
10000079,10000347,3
10000079,10000357,1
10000079,10000361,1
10000079,10000363,4
10000079,10000364,1
10000079,10000365,1
10000079,10000368,2
10000079,10000369,1
10000079,10000370,2
10000079,10000371,6
10000079,10000372,2
10000079,10000373,4
10000079,10000377,5
10000079,10000381,1
10000079,10000382,23
10000079,10000384,4
10000079,10000386,2
10000079,10000387,3
10000080,10000000,2
10000080,10000001,4
10000080,10000002,3
10000080,10000006,2
10000080,10000007,1
10000080,10000008,1
10000080,10000011,1
10000080,10000013,3
10000080,10000016,2
10000080,10000018,3
10000080,10000019,2
10000080,10000020,1
10000080,10000023,1
10000080,10000029,1
10000080,10000030,3
10000080,10000032,7
10000080,10000035,1
10000080,10000038,1
10000080,10000039,1
10000080,10000040,2
10000080,10000043,2
10000080,10000045,6
10000080,10000046,11
10000080,10000057,1
10000080,10000059,2
10000080,10000063,1
10000080,10000071,3
10000080,10000072,1
10000080,10000076,1
10000080,10000079,2
10000080,10000080,188
10000080,10000081,1
10000080,10000082,3
10000080,10000084,1
10000080,10000086,3
10000080,10000088,1
10000080,10000094,1
10000080,10000098,1
10000080,10000099,1
10000080,10000101,1
10000080,10000102,4
10000080,10000117,1
10000080,10000118,1
10000080,10000122,2
10000080,10000126,1
10000080,10000128,2
10000080,10000130,2
10000080,10000131,1
10000080,10000133,1
10000080,10000134,1
10000080,10000135,3
10000080,10000136,1
10000080,10000137,1
10000080,10000139,2
10000080,10000145,1
10000080,10000146,1
10000080,10000148,4
10000080,10000151,6
10000080,10000155,3
10000080,10000157,2
10000080,10000158,2
10000080,10000161,1
10000080,10000162,1
10000080,10000181,1
10000080,10000189,4
10000080,10000194,1
10000080,10000199,1
10000080,10000205,2
10000080,10000206,1
10000080,10000209,1
10000080,10000216,1
10000080,10000217,1
10000080,10000218,1
10000080,10000220,2
10000080,10000225,1
10000080,10000233,1
10000080,10000244,1
10000080,10000247,1
10000080,10000251,1
10000080,10000266,1
10000080,10000275,1
10000080,10000277,2
10000080,10000281,1
10000080,10000283,3
10000080,10000285,5
10000080,10000286,4
10000080,10000287,6
10000080,10000288,1
10000080,10000293,12
10000080,10000295,1
10000080,10000297,1
10000080,10000298,29
10000080,10000299,1
10000080,10000300,7
10000080,10000301,3
10000080,10000302,2
10000080,10000303,1
10000080,10000304,1
10000080,10000306,1
10000080,10000311,1
10000080,10000318,2
10000080,10000321,11
10000080,10000332,1
10000080,10000337,3
10000080,10000341,3
10000080,10000346,2
10000080,10000364,1
10000080,10000371,6
10000080,10000372,10
10000080,10000373,1
10000080,10000374,4
10000080,10000377,4
10000080,10000379,1
10000080,10000380,1
10000080,10000382,14
10000081,10000013,1
10000081,10000014,1
10000081,10000019,1
10000081,10000020,1
10000081,10000035,1
10000081,10000038,1
10000081,10000046,4
10000081,10000050,1
10000081,10000080,19
10000081,10000081,6
10000081,10000082,3
10000081,10000086,2
10000081,10000093,1
10000081,10000105,2
10000081,10000107,2
10000081,10000125,1
10000081,10000131,1
10000081,10000132,1
10000081,10000138,1
10000081,10000140,1
10000081,10000150,1
10000081,10000152,1
10000081,10000161,1
10000081,10000179,1
10000081,10000181,1
10000081,10000184,2
10000081,10000186,3
10000081,10000189,1
10000081,10000191,1
10000081,10000196,1
10000081,10000225,1
10000081,10000251,1
10000081,10000260,3
10000081,10000268,1
10000081,10000269,3
10000081,10000270,1
10000081,10000279,1
10000081,10000280,1
10000081,10000282,1
10000081,10000285,3
10000081,10000286,2
10000081,10000287,4
10000081,10000288,1
10000081,10000289,1
10000081,10000293,2
10000081,10000294,3
10000081,10000295,1
10000081,10000298,15
10000081,10000299,3
10000081,10000300,3
10000081,10000301,5
10000081,10000303,2
10000081,10000305,1
10000081,10000308,1
10000081,10000318,7
10000081,10000319,2
10000081,10000321,2
10000081,10000323,3
10000081,10000330,1
10000081,10000335,1
10000081,10000337,1
10000081,10000341,1
10000081,10000345,1
10000081,10000346,2
10000081,10000347,4
10000081,10000348,1
10000081,10000366,1
10000081,10000371,2
10000081,10000372,3
10000081,10000373,1
10000081,10000374,3
10000081,10000377,2
10000081,10000384,2
10000081,10000387,1
10000082,10000000,1
10000082,10000001,1
10000082,10000008,1
10000082,10000082,14
10000082,10000106,1
10000082,10000131,2
10000082,10000139,2
10000082,10000179,1
10000082,10000187,1
10000082,10000230,1
10000082,10000237,1
10000082,10000257,1
10000082,10000261,1
10000082,10000264,1
10000082,10000265,1
10000082,10000271,1
10000082,10000279,1
10000082,10000285,1
10000082,10000287,2
10000082,10000293,2
10000082,10000298,2
10000082,10000299,1
10000082,10000300,1
